time_stamp [], traj_point [], x_pos [m], y_pos [m], heading [rad], lin_vel [m/s], ang_vel [rad/s]
0.000000000,0,1.61431,3.35596e-06,-1.93141e-07,0.3,0
0.000000000,0,1.62931,3.35306e-06,-1.93141e-07,0.3,0
0.000000000,0,1.64431,3.35017e-06,-1.93141e-07,0.3,0
0.000000000,0,1.65931,3.34727e-06,-1.93141e-07,0.3,0
0.000000000,0,1.67431,3.34438e-06,-1.93141e-07,0.3,0
0.000000000,0,1.68931,3.34148e-06,-1.93141e-07,0.3,0
0.000000000,0,1.70431,3.33859e-06,-1.93141e-07,0.3,0
0.000000000,0,1.71931,3.33569e-06,-1.93141e-07,0.3,0
0.000000000,0,1.73431,3.33279e-06,-1.93141e-07,0.3,0
0.000000000,0,1.74931,3.3299e-06,-1.93141e-07,0.3,0
0.000000000,0,1.76431,3.327e-06,-1.93141e-07,0.3,0
0.000000000,0,1.77931,3.32411e-06,-1.93141e-07,0.3,0
0.000000000,0,1.79431,3.32121e-06,-1.93141e-07,0.3,0
0.000000000,0,1.80931,3.31832e-06,-1.93141e-07,0.3,0
0.000000000,0,1.82431,3.31542e-06,-1.93141e-07,0.3,0
0.000000000,0,1.83931,3.31253e-06,-1.93141e-07,0.3,0
0.000000000,0,1.85431,3.30963e-06,-1.93141e-07,0.3,0
0.000000000,0,1.86931,3.30674e-06,-1.93141e-07,0.3,0
0.000000000,0,1.88431,3.30384e-06,-1.93141e-07,0.3,0
0.000000000,0,1.89931,3.30095e-06,-1.93141e-07,0.3,0
0.000000000,0,1.91431,3.29805e-06,-1.93141e-07,0.3,0
0.000000000,0,1.92931,3.29516e-06,-1.93141e-07,0.3,0
0.000000000,0,1.94431,3.29226e-06,-1.93141e-07,0.3,0
0.000000000,0,1.95931,3.28937e-06,-1.93141e-07,0.3,0
0.000000000,0,1.97431,3.28647e-06,-1.93141e-07,0.3,0
0.000000000,0,1.98931,3.28358e-06,-1.93141e-07,0.3,0
0.000000000,0,2.00431,3.28068e-06,-1.93141e-07,0.3,0
0.000000000,0,2.01931,3.27778e-06,-1.93141e-07,0.3,0
0.000000000,0,2.03431,3.27489e-06,-1.93141e-07,0.3,0
0.000000000,0,2.04931,3.27199e-06,-1.93141e-07,0.3,0
0.000000000,0,2.06431,3.2691e-06,-1.93141e-07,0.3,0
0.000000000,0,2.07931,3.2662e-06,-1.93141e-07,0.3,0
0.000000000,0,2.09431,3.26331e-06,-1.93141e-07,0.3,0
0.000000000,0,2.10931,3.26041e-06,-1.93141e-07,0.3,0
0.000000000,0,2.12431,3.25752e-06,-1.93141e-07,0.3,0
0.000000000,0,2.13931,3.25462e-06,-1.93141e-07,0.3,0
0.000000000,0,2.15431,3.25173e-06,-1.93141e-07,0.3,0
0.000000000,0,2.16931,3.24883e-06,-1.93141e-07,0.3,0
0.000000000,0,2.18431,3.24594e-06,-1.93141e-07,0.3,0
0.000000000,0,2.19931,3.24304e-06,-1.93141e-07,0.3,0
0.000000000,0,2.21431,3.24015e-06,-1.93141e-07,0.3,0
0.000000000,0,2.22931,3.23725e-06,-1.93141e-07,0.3,0
0.000000000,0,2.24431,3.23436e-06,-1.93141e-07,0.3,0
0.000000000,0,2.25931,3.23146e-06,-1.93141e-07,0.3,0
0.000000000,0,2.27431,3.22856e-06,-1.93141e-07,0.3,0
0.000000000,0,2.28931,3.22567e-06,-1.93141e-07,0.3,0
0.000000000,0,2.30431,3.22277e-06,-1.93141e-07,0.3,0
0.000000000,0,2.31931,3.21988e-06,-1.93141e-07,0.3,0
0.000000000,0,2.33431,3.21698e-06,-1.93141e-07,0.3,0
0.000000000,0,2.34931,3.21409e-06,-1.93141e-07,0.3,0
0.000000000,0,2.36431,3.21119e-06,-1.93141e-07,0.3,0
0.000000000,0,2.37931,3.2083e-06,-1.93141e-07,0.3,0
0.000000000,0,2.39431,3.2054e-06,-1.93141e-07,0.3,0
0.000000000,0,2.40931,3.20251e-06,-1.93141e-07,0.3,0
0.000000000,0,2.42431,3.19961e-06,-1.93141e-07,0.3,0
0.000000000,0,2.43931,3.19672e-06,-1.93141e-07,0.3,0
0.000000000,0,2.45431,3.19382e-06,-1.93141e-07,0.3,0
0.000000000,0,2.46931,3.19093e-06,-1.93141e-07,0.3,0
0.000000000,0,2.48431,3.18803e-06,-1.93141e-07,0.3,0
0.000000000,0,2.49931,3.18514e-06,-1.93141e-07,0.3,0
0.000000000,0,2.51431,3.18224e-06,-1.93141e-07,0.3,0
0.000000000,0,2.52931,3.17935e-06,-1.93141e-07,0.3,0
0.000000000,0,2.54431,3.17645e-06,-1.93141e-07,0.3,0
0.000000000,0,2.55931,3.17355e-06,-1.93141e-07,0.3,0
0.000000000,0,2.57431,3.17066e-06,-1.93141e-07,0.3,0
0.000000000,0,2.58931,3.16776e-06,-1.93141e-07,0.3,0
0.000000000,0,2.60431,3.16487e-06,-1.93141e-07,0.3,0
0.000000000,0,2.61931,3.16197e-06,-1.93141e-07,0.3,0
0.000000000,0,2.63431,3.15908e-06,-1.93141e-07,0.3,0
0.000000000,0,2.64931,3.15618e-06,-1.93141e-07,0.3,0
0.000000000,0,2.66431,3.15329e-06,-1.93141e-07,0.3,0
0.000000000,0,2.67931,3.15039e-06,-1.93141e-07,0.3,0
0.000000000,0,2.69431,3.1475e-06,-1.93141e-07,0.3,0
0.000000000,0,2.70931,3.1446e-06,-1.93141e-07,0.3,0
0.000000000,0,2.72431,3.14171e-06,-1.93141e-07,0.3,0
0.000000000,0,2.73931,3.13881e-06,-1.93141e-07,0.3,0
0.000000000,0,2.75431,3.13592e-06,-1.93141e-07,0.3,0
0.000000000,0,2.76931,3.13302e-06,-1.93141e-07,0.3,0
0.000000000,0,2.78431,3.13013e-06,-1.93141e-07,0.3,0
0.000000000,0,2.79931,3.12723e-06,-1.93141e-07,0.3,0
0.000000000,0,2.81431,3.12434e-06,-1.93141e-07,0.3,0
0.000000000,0,2.82931,3.12144e-06,-1.93141e-07,0.3,0
0.000000000,0,2.84431,3.11854e-06,-1.93141e-07,0.3,0
0.000000000,0,2.85931,3.11565e-06,-1.93141e-07,0.3,0
0.000000000,0,2.87431,3.11275e-06,-1.93141e-07,0.3,0
0.000000000,0,2.88931,3.10986e-06,-1.93141e-07,0.3,0
0.000000000,0,2.90431,3.10696e-06,-1.93141e-07,0.3,0
0.000000000,0,2.91931,3.10407e-06,-1.93141e-07,0.3,0
0.000000000,0,2.93431,3.10117e-06,-1.93141e-07,0.3,0
0.000000000,0,2.94931,3.09828e-06,-1.93141e-07,0.3,0
0.000000000,0,2.96431,3.09538e-06,-1.93141e-07,0.3,0
0.000000000,0,2.97931,3.09249e-06,-1.93141e-07,0.3,0
0.000000000,0,2.99431,3.08959e-06,-1.93141e-07,0.3,0
0.000000000,0,3.00931,3.0867e-06,-1.93141e-07,0.3,0
0.000000000,0,3.02431,3.0838e-06,-1.93141e-07,0.3,0
0.000000000,0,3.03931,3.08091e-06,-1.93141e-07,0.3,0
0.000000000,0,3.05431,3.07801e-06,-1.93141e-07,0.3,0
0.000000000,0,3.06931,3.07512e-06,-1.93141e-07,0.3,0
0.000000000,0,3.08431,3.07222e-06,-1.93141e-07,0.3,0
0.000000000,0,3.09931,3.06933e-06,-1.93141e-07,0.3,0
0.000000000,0,3.11431,3.06643e-06,-1.93141e-07,0.3,0
0.000000000,0,3.12931,3.06353e-06,-1.93141e-07,0.3,0
0.000000000,0,3.14431,3.06064e-06,-1.93141e-07,0.3,0
0.000000000,0,3.15931,3.05774e-06,-1.93141e-07,0.3,0
0.000000000,0,3.17431,3.05485e-06,-1.93141e-07,0.3,0
0.000000000,0,3.18931,3.05195e-06,-1.93141e-07,0.3,0
0.000000000,0,3.20431,3.04906e-06,-1.93141e-07,0.3,0
0.000000000,0,3.21931,3.04616e-06,-1.93141e-07,0.3,0
0.000000000,0,3.23431,3.04327e-06,-1.93141e-07,0.3,0
0.000000000,0,3.24931,3.04037e-06,-1.93141e-07,0.3,0
0.000000000,0,3.26431,3.03748e-06,-1.93141e-07,0.3,0
0.000000000,0,3.27931,3.03458e-06,-1.93141e-07,0.3,0
0.000000000,0,3.29431,3.03169e-06,-1.93141e-07,0.3,0
0.000000000,0,3.30931,3.02879e-06,-1.93141e-07,0.3,0
0.000000000,0,3.32431,3.0259e-06,-1.93141e-07,0.3,0
0.000000000,0,3.33931,3.023e-06,-1.93141e-07,0.3,0
0.000000000,0,3.35431,3.02011e-06,-1.93141e-07,0.3,0
0.000000000,0,3.36931,3.01721e-06,-1.93141e-07,0.3,0
0.000000000,0,3.38431,3.01432e-06,-1.93141e-07,0.3,0
0.000000000,0,3.39931,3.01142e-06,-1.93141e-07,0.3,0
0.000000000,0,3.41431,3.00852e-06,-1.93141e-07,0.3,0
0.000000000,0,3.42931,3.00563e-06,-1.93141e-07,0.3,0
0.000000000,0,3.44431,3.00273e-06,-1.93141e-07,0.3,0
0.000000000,0,3.45931,2.99984e-06,-1.93141e-07,0.3,0
0.000000000,0,3.47431,2.99694e-06,-1.93141e-07,0.3,0
0.000000000,0,3.48931,2.99405e-06,-1.93141e-07,0.3,0
0.000000000,0,3.50431,2.99115e-06,-1.93141e-07,0.3,0
0.000000000,0,3.51931,2.98826e-06,-1.93141e-07,0.3,0
0.000000000,0,3.53431,2.98536e-06,-1.93141e-07,0.3,0
0.000000000,0,3.54931,2.98247e-06,-1.93141e-07,0.3,0
0.000000000,0,3.56431,2.97957e-06,-1.93141e-07,0.3,0
0.000000000,0,3.57931,2.97668e-06,-1.93141e-07,0.3,0
0.000000000,0,3.59431,2.97378e-06,-1.93141e-07,0.3,0
0.000000000,0,3.60931,2.97089e-06,-1.93141e-07,0.3,0
0.000000000,0,3.62431,2.96799e-06,-1.93141e-07,0.3,0
0.000000000,0,3.63931,2.9651e-06,-1.93141e-07,0.3,0
0.000000000,0,3.65431,2.9622e-06,-1.93141e-07,0.3,0
0.000000000,0,3.66931,2.9593e-06,-1.93141e-07,0.3,0
0.000000000,0,3.68431,2.95641e-06,-1.93141e-07,0.3,0
0.000000000,0,3.69931,2.95351e-06,-1.93141e-07,0.3,0
0.000000000,0,3.71431,2.95062e-06,-1.93141e-07,0.3,0
0.000000000,0,3.72931,2.94772e-06,-1.93141e-07,0.3,0
0.000000000,0,3.74431,2.94483e-06,-1.93141e-07,0.3,0
0.000000000,0,3.75931,2.94193e-06,-1.93141e-07,0.3,0
0.000000000,0,3.77431,2.93904e-06,-1.93141e-07,0.3,0
0.000000000,0,3.78931,2.93614e-06,-1.93141e-07,0.3,0
0.000000000,0,3.80431,2.93325e-06,-1.93141e-07,0.3,0
0.000000000,0,3.81931,2.93035e-06,-1.93141e-07,0.3,0
0.000000000,0,3.83431,2.92746e-06,-1.93141e-07,0.3,0
0.000000000,0,3.84931,2.92456e-06,-1.93141e-07,0.3,0
0.000000000,0,3.86431,2.92167e-06,-1.93141e-07,0.3,0
0.000000000,0,3.87931,2.91877e-06,-1.93141e-07,0.3,0
0.000000000,0,3.89431,2.91588e-06,-1.93141e-07,0.3,0
0.000000000,0,3.90931,2.91298e-06,-1.93141e-07,0.3,0
0.000000000,0,3.92431,2.91009e-06,-1.93141e-07,0.3,0
0.000000000,0,3.93931,2.90719e-06,-1.93141e-07,0.3,0
0.000000000,0,3.95431,2.90429e-06,-1.93141e-07,0.3,0
0.000000000,0,3.96931,2.9014e-06,-1.93141e-07,0.3,0
0.000000000,0,3.98431,2.8985e-06,-1.93141e-07,0.3,0
0.000000000,0,3.99931,2.89561e-06,-1.93141e-07,0.3,0
0.000000000,0,4.01431,2.89271e-06,-1.93141e-07,0.3,0
0.000000000,0,4.02931,2.88982e-06,-1.93141e-07,0.3,0
0.000000000,0,4.04431,2.88692e-06,-1.93141e-07,0.3,0
0.000000000,0,4.05931,2.88403e-06,-1.93141e-07,0.3,0
0.000000000,0,4.07431,2.88113e-06,-1.93141e-07,0.3,0
0.000000000,0,4.08931,2.87824e-06,-1.93141e-07,0.3,0
0.000000000,0,4.10431,2.87534e-06,-1.93141e-07,0.3,0
0.000000000,0,4.11931,2.87245e-06,-1.93141e-07,0.3,0
0.000000000,0,4.13431,2.86955e-06,-1.93141e-07,0.3,0
0.000000000,0,4.14931,2.86666e-06,-1.93141e-07,0.3,0
0.000000000,0,4.16431,2.86376e-06,-1.93141e-07,0.3,0
0.000000000,0,4.17931,2.86087e-06,-1.93141e-07,0.3,0
0.000000000,0,4.19431,2.85797e-06,-1.93141e-07,0.3,0
0.000000000,0,4.20931,2.85508e-06,-1.93141e-07,0.3,0
0.000000000,0,4.22431,2.85218e-06,-1.93141e-07,0.3,0
0.000000000,0,4.23931,2.84928e-06,-1.93141e-07,0.3,0
0.000000000,0,4.25431,2.84639e-06,-1.93141e-07,0.3,0
0.000000000,0,4.26931,2.84349e-06,-1.93141e-07,0.3,0
0.000000000,0,4.28431,2.8406e-06,-1.93141e-07,0.3,0
0.000000000,0,4.29931,2.8377e-06,-1.93141e-07,0.3,0
0.000000000,0,4.31431,2.83481e-06,-1.93141e-07,0.3,0
0.000000000,0,4.32931,2.83191e-06,-1.93141e-07,0.3,0
0.000000000,0,4.34431,2.82902e-06,-1.93141e-07,0.3,0
0.000000000,0,4.35931,2.82612e-06,-1.93141e-07,0.3,0
0.000000000,0,4.37431,2.82323e-06,-1.93141e-07,0.3,0
0.000000000,0,4.38931,2.82033e-06,-1.93141e-07,0.3,0
0.000000000,0,4.40431,2.81744e-06,-1.93141e-07,0.3,0
0.000000000,0,4.41931,2.81454e-06,-1.93141e-07,0.3,0
0.000000000,0,4.43431,2.81165e-06,-1.93141e-07,0.3,0
0.000000000,0,4.44931,2.80875e-06,-1.93141e-07,0.3,0
0.000000000,0,4.46431,2.80586e-06,-1.93141e-07,0.3,0
0.000000000,0,4.47931,2.80296e-06,-1.93141e-07,0.3,0
0.000000000,0,4.49431,2.80007e-06,-1.93141e-07,0.3,0
0.000000000,0,4.50931,2.79717e-06,-1.93141e-07,0.3,0
0.000000000,0,4.52431,2.79427e-06,-1.93141e-07,0.3,0
0.000000000,0,4.53931,2.79138e-06,-1.93141e-07,0.3,0
0.000000000,0,4.55431,2.78848e-06,-1.93141e-07,0.3,0
0.000000000,0,4.56931,2.78559e-06,-1.93141e-07,0.3,0
0.000000000,0,4.58431,2.78269e-06,-1.93141e-07,0.3,0
0.000000000,0,4.59931,2.7798e-06,-1.93141e-07,0.3,0
0.000000000,0,4.61431,2.7769e-06,-1.93141e-07,0.3,0
0.000000000,0,4.62931,2.77401e-06,-1.93141e-07,0.3,0
0.000000000,0,4.64431,2.77111e-06,-1.93141e-07,0.3,0
0.000000000,0,4.65931,2.76822e-06,-1.93141e-07,0.3,0
0.000000000,0,4.67431,2.76532e-06,-1.93141e-07,0.3,0
0.000000000,0,4.68931,2.76243e-06,-1.93141e-07,0.3,0
0.000000000,0,4.70431,2.75953e-06,-1.93141e-07,0.3,0
0.000000000,0,4.71931,2.75664e-06,-1.93141e-07,0.3,0
0.000000000,0,4.73431,2.75374e-06,-1.93141e-07,0.3,0
0.000000000,0,4.74931,2.75085e-06,-1.93141e-07,0.3,0
0.000000000,0,4.76431,2.74795e-06,-1.93141e-07,0.3,0
0.000000000,0,4.77931,2.74506e-06,-1.93141e-07,0.3,0
0.000000000,0,4.79431,2.74216e-06,-1.93141e-07,0.3,0
0.000000000,0,4.80931,2.73926e-06,-1.93141e-07,0.3,0
0.000000000,0,4.82431,2.73637e-06,-1.93141e-07,0.3,0
0.000000000,0,4.83931,2.73347e-06,-1.93141e-07,0.3,0
0.000000000,0,4.85431,2.73058e-06,-1.93141e-07,0.3,0
0.000000000,0,4.86931,2.72768e-06,-1.93141e-07,0.3,0
0.000000000,0,4.88431,2.72479e-06,-1.93141e-07,0.3,0
0.000000000,0,4.89931,2.72189e-06,-1.93141e-07,0.3,0
0.000000000,0,4.91431,2.719e-06,-1.93141e-07,0.3,0
0.000000000,0,4.92931,2.7161e-06,-1.93141e-07,0.3,0
0.000000000,0,4.94431,2.71321e-06,-1.93141e-07,0.3,0
0.000000000,0,4.95931,2.71031e-06,-1.93141e-07,0.3,0
0.000000000,0,4.97431,2.70742e-06,-1.93141e-07,0.3,0
0.000000000,0,4.98931,2.70452e-06,-1.93141e-07,0.3,0
0.000000000,0,5.00431,2.70163e-06,-1.93141e-07,0.3,0
0.000000000,0,5.01931,2.69873e-06,-1.93141e-07,0.3,0
0.000000000,0,5.03431,2.69584e-06,-1.93141e-07,0.3,0
0.000000000,0,5.04931,2.69294e-06,-1.93141e-07,0.3,0
0.000000000,0,5.06431,2.69004e-06,-1.93141e-07,0.3,0
0.000000000,0,5.07931,2.68715e-06,-1.93141e-07,0.3,0
0.000000000,0,5.09431,2.68425e-06,-1.93141e-07,0.3,0
0.000000000,0,5.10931,2.68136e-06,-1.93141e-07,0.3,0
0.000000000,0,5.12431,2.67846e-06,-1.93141e-07,0.3,0
0.000000000,0,5.13931,2.67557e-06,-1.93141e-07,0.3,0
0.000000000,0,5.15431,2.67267e-06,-1.93141e-07,0.3,0
0.000000000,0,5.16931,2.66978e-06,-1.93141e-07,0.3,0
0.000000000,0,5.18431,2.66688e-06,-1.93141e-07,0.3,0
0.000000000,0,5.19931,2.66399e-06,-1.93141e-07,0.3,0
0.000000000,0,5.21431,2.66109e-06,-1.93141e-07,0.3,0
