x_pos [m], y_pos [m], heading [rad]
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399797,-3.87667e-05,9.19743e-05
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399992,3.74476e-06,-9.3619e-06
-0.399984,-3.7741e-09,8.95579e-09
-0.399984,-3.7741e-09,8.95579e-09
-0.399984,-3.7741e-09,8.95579e-09
-0.399984,-3.7741e-09,8.95579e-09
-0.399984,-3.7741e-09,8.95579e-09
-0.399984,-3.7741e-09,8.95579e-09
-0.399984,-3.7741e-09,8.95579e-09
-0.399977,3.55383e-06,-8.88506e-06
-0.399977,3.55383e-06,-8.88506e-06
-0.399977,3.55383e-06,-8.88506e-06
-0.399977,3.55383e-06,-8.88506e-06
-0.399977,3.55383e-06,-8.88506e-06
-0.399977,3.55383e-06,-8.88506e-06
-0.399977,3.55383e-06,-8.88506e-06
-0.399977,3.55383e-06,-8.88506e-06
-0.399984,-4.00207e-08,9.97561e-08
-0.399984,-4.00207e-08,9.97561e-08
-0.399929,-2.65796e-05,6.31975e-05
-0.39989,-3.79199e-05,9.02676e-05
-0.399836,-3.51552e-05,8.18017e-05
-0.39982,-4.40651e-05,0.000101861
-0.399812,-3.98415e-05,9.21317e-05
-0.399812,-4.68021e-05,0.000110335
-0.399812,-3.98476e-05,9.21414e-05
-0.399812,-3.98476e-05,9.21414e-05
-0.399812,-3.98476e-05,9.21414e-05
-0.399812,-4.6807e-05,0.000110349
-0.399812,-3.9846e-05,9.21448e-05
-0.399812,-3.9846e-05,9.21448e-05
-0.39982,-4.3094e-05,0.000100995
-0.39982,-4.3094e-05,0.000100995
-0.39982,-4.3094e-05,0.000100995
-0.39982,-4.3094e-05,0.000100995
-0.39982,-4.3094e-05,0.000100995
-0.39982,-4.3094e-05,0.000100995
-0.399812,-3.98818e-05,9.22425e-05
-0.399812,-3.98818e-05,9.22425e-05
-0.399812,-3.98818e-05,9.22425e-05
-0.399812,-3.98818e-05,9.22425e-05
-0.399812,-3.98818e-05,9.22425e-05
-0.399812,-3.98818e-05,9.22425e-05
-0.399812,-3.98818e-05,9.22425e-05
-0.399812,-3.98818e-05,9.22425e-05
-0.399812,-3.98818e-05,9.22425e-05
-0.399812,-3.98818e-05,9.22425e-05
-0.39982,-4.31281e-05,0.000101088
-0.39982,-4.31281e-05,0.000101088
-0.39982,-4.31281e-05,0.000101088
-0.39982,-4.31281e-05,0.000101088
-0.39982,-4.31281e-05,0.000101088
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.399812,-3.98846e-05,9.22504e-05
-0.39982,-4.31269e-05,0.000101085
-0.39982,-4.31269e-05,0.000101085
-0.399812,-3.98874e-05,9.22581e-05
-0.399812,-3.98874e-05,9.22581e-05
