time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1639639804.330699921,0.0015361,-0.000758649,0.000208266,0.0655795,-0.0372018,0.0035771
1639639804.391033888,0.00157163,-0.000795614,0.000208811,0.0660674,-0.0383841,0.00461978
1639639804.451762438,0.00030136,-6.00105e-05,0.000100469,0.0653244,-0.0386294,0.00580295
1639639804.512468100,0.00166404,-0.000860021,0.00023774,0.0663974,-0.0390408,0.00682981
1639639804.552831411,0.00168353,-0.000890786,0.000267596,0.0661014,-0.0398046,0.00470926
1639639804.593360186,0.00152092,-0.000795186,0.000167471,0.0655479,-0.0395252,0.00468941
1639639804.633779287,0.00152933,-0.000783778,0.000169567,0.0661123,-0.0389421,0.00558426
1639639804.694510698,0.0028735,-0.00158436,0.000261464,0.0667783,-0.0395472,0.00366055
1639639804.755163670,0.000518227,-0.000189107,0.000116074,0.0650531,-0.0386512,0.00472768
1639639804.815832853,0.00186391,-0.000987967,0.000236607,0.065642,-0.0389934,0.00371327
1639639804.856172800,0.00190404,-0.00100105,0.000185468,0.0663489,-0.0389314,0.00462339
1639639804.896719217,0.00195181,-0.000996553,0.000216023,0.0667848,-0.0378068,0.00464658
1639639804.937133789,0.00153882,-0.000748192,0.000206719,0.0667418,-0.0371417,0.00160506
1639639804.977611303,0.00153958,-0.0007453,0.000186399,0.0665716,-0.0369262,0.00251649
1639639805.018158197,0.00153637,-0.000735857,0.000246278,0.066277,-0.0363934,0.00586124
1639639805.078727722,0.00208738,-0.00104791,0.000300226,0.0668818,-0.0371167,0.00582712
1639639805.159705400,0.00215749,-0.00107709,0.000259207,0.0668804,-0.0367681,0.00478931
1639639805.200063944,0.0021812,-0.00110067,0.000230687,0.0669289,-0.0372125,0.00566324
1639639805.240498781,0.00220298,-0.00111716,0.000211846,0.0666012,-0.0371996,0.00466199
1639639805.280937195,0.00223389,-0.00112298,0.000311506,0.0666889,-0.0367966,0.00675578
1639639805.321486950,0.00153303,-0.000724373,0.000230363,0.0660778,-0.0358342,0.00580206
1639639805.361969948,0.00152593,-0.000712155,0.000207915,0.0654458,-0.0350591,0.00482154
1639639805.463008165,0.00102733,-0.000419399,0.000132782,0.0653271,-0.0329945,0.00262368
1639639805.493303776,0.00170323,-0.000745079,0.000132229,0.0656612,-0.0323221,0.00255809
1639639805.533948660,0.00173447,-0.000740308,0.000224136,0.0653764,-0.0313022,0.00272415
1639639805.574303865,0.00175614,-0.000716341,0.000179827,0.0653762,-0.0297778,0.00575508
1639639805.614791870,0.00179024,-0.000726616,0.000184306,0.0647792,-0.0293754,0.00367742
1639639805.695636272,0.0015148,-0.000613502,0.000144582,0.0653828,-0.0304901,0.00358814
1639639805.756273270,0.00189388,-0.000809624,0.000234995,0.0658436,-0.031552,0.00463141
1639639805.796811581,0.000630225,-0.000211498,0.000120482,0.0656026,-0.0322306,0.00369632
1639639805.837192535,0.00198294,-0.000869536,0.000214304,0.067018,-0.0327518,0.0066072
1639639805.877619743,0.00201755,-0.000896814,0.000279636,0.0668172,-0.0330454,0.00363449
1639639805.918054342,0.00203419,-0.000909676,0.000267304,0.0663537,-0.0329807,0.00475317
1639639805.998956203,0.00209484,-0.000960645,0.000288722,0.0664019,-0.0337592,0.00467103
1639639806.039495468,0.0015356,-0.000671219,0.000206933,0.0659963,-0.0331622,0.00363345
1639639806.100156307,0.002184,-0.000992575,0.000151638,0.0668221,-0.0333879,0.00566774
1639639806.160771847,0.000889064,-0.000354605,0.00014593,0.065505,-0.0337203,0.0056581
1639639806.181004047,0.00221445,-0.00101725,0.000258386,0.0660541,-0.0333588,0.00264871
1639639806.261951447,0.00227621,-0.00105984,0.000194254,0.0663257,-0.0338854,0.00351803
1639639806.302375317,0.00230797,-0.00109588,0.00015417,0.0663757,-0.0346255,0.00544652
1639639806.342894793,0.00233957,-0.00114818,0.000326982,0.0662199,-0.0357922,0.00483089
1639639806.383277893,0.00151736,-0.00071724,0.000163095,0.0656185,-0.0358581,0.00358522
1639639806.444059134,0.00239296,-0.0012428,0.000233359,0.0657361,-0.0375942,0.0037246
1639639806.504705191,0.00112459,-0.000539813,0.000153565,0.0644873,-0.037781,0.00363739
1639639806.545122862,0.0011592,-0.000569013,0.000153874,0.0647943,-0.0385658,0.00257965
1639639806.605733871,0.00249369,-0.00139073,0.00019257,0.065453,-0.0399813,0.00449776
1639639806.666450977,0.00124356,-0.000635619,0.000173315,0.0640152,-0.039049,0.00591845
1639639806.686669111,0.00256233,-0.00143551,0.000292776,0.0653335,-0.039795,0.00560078
1639639806.727156401,0.00259167,-0.00141653,0.000231294,0.0657399,-0.0388094,0.00568755
1639639806.808043957,0.00136557,-0.000671877,0.000156875,0.0653637,-0.0375833,0.00365379
1639639806.848524332,0.00138985,-0.000697791,0.000188878,0.0652302,-0.038248,0.00278586
1639639806.888977766,0.00142762,-0.000702196,0.000161918,0.0657161,-0.0375062,0.00471113
1639639806.949625731,0.0028168,-0.00146657,0.00033778,0.0673443,-0.0375096,0.00459711
1639639807.010272980,0.0015246,-0.000718557,0.000168053,0.0663545,-0.0358377,0.00575112
1639639807.070975065,0.00287997,-0.00140976,0.000239722,0.0671008,-0.0349416,0.0045667
1639639807.111422539,0.00152817,-0.000687505,0.000189201,0.0659944,-0.0340036,0.00473095
1639639807.141729832,0.000966586,-0.000400428,0.000148406,0.0661011,-0.0344757,0.00366233
1639639807.182210207,0.000988126,-0.000420355,0.000137912,0.0661248,-0.0352757,0.00255638
1639639807.222724199,0.00102237,-0.000439523,0.000158906,0.0661413,-0.0353539,0.00477919
1639639807.283365726,0.0023905,-0.00121554,0.000212743,0.0666292,-0.0372058,0.00374361
1639639807.364207745,0.00246258,-0.00125969,0.000261864,0.0671203,-0.0374875,0.00680115
1639639807.404667139,0.00111531,-0.000512403,0.000165618,0.0663379,-0.0371649,0.00462309
1639639807.450216293,0.000203198,-1.98429e-06,9.19751e-05,0.0653982,-0.0375149,0.00485115
1639639807.485541105,0.00119423,-0.000580517,0.000149237,0.0655829,-0.0383998,0.0015852
1639639807.526055098,0.0012449,-0.000607885,0.000164432,0.0657071,-0.0382814,0.00475203
1639639807.566468716,0.00126896,-0.00061981,0.000163371,0.0658253,-0.0381907,0.00374277
1639639807.627175331,0.00131553,-0.00064527,0.000102903,0.0662832,-0.0383405,0.00560347
1639639807.708048820,0.00137877,-0.000657919,0.000171051,0.0664777,-0.0370297,0.00887881
1639639807.748152494,0.00138747,-0.000671326,0.000167899,0.0664257,-0.0375475,0.000563052
1639639807.789028406,0.00146216,-0.000716075,0.000247122,0.067005,-0.0380276,0.00380924
1639639807.829404593,0.00149068,-0.000716451,0.000129416,0.0673891,-0.0373409,0.00676257
1639639807.869943857,0.00147196,-0.000689273,0.000198444,0.0672778,-0.0363362,0.00473498
1639639807.910337448,0.000215076,-8.40229e-06,9.27706e-05,0.0664254,-0.0359011,0.00448174
1639639828.560976744,0.000140827,-0.000160088,0.000156598,0.00465814,-0.00552529,0.00450664
1639639828.621633053,0.000285309,-0.000291038,0.000180056,0.00761999,-0.00785023,0.00464292
1639639828.662045240,0.000291567,-0.000259425,9.16583e-05,0.00941166,-0.00842999,0.0043819
1639639828.702576160,0.0001504,-0.000114893,2.94531e-05,0.011343,-0.0090588,0.00373161
1639639828.742956877,0.000394309,-0.000297386,6.20321e-05,0.0122292,-0.00921387,0.0046124
1639639828.783389807,0.000448721,-0.00032134,0.000183639,0.0134027,-0.00978419,0.00482604
1639639828.823941946,0.000501985,-0.000344109,0.000160717,0.0147975,-0.0103065,0.00268766
1639639828.894681692,0.000367865,-0.000240661,9.30875e-05,0.0178567,-0.0121454,0.00461287
1639639828.955388784,0.000520372,-0.000362187,0.000167148,0.0202011,-0.0145341,0.00250823
1639639828.995840788,0.000145967,-0.000100017,2.36169e-05,0.0214044,-0.0164645,0.00358758
1639639829.036238670,0.000615372,-0.000456449,6.98981e-05,0.023192,-0.0177394,0.00462517
1639639829.076712847,0.000661612,-0.000483071,0.000129565,0.0244077,-0.0182589,0.00469625
1639639829.117209435,0.000703288,-0.000526366,0.000128034,0.0255111,-0.0195678,0.00460742
1639639829.198034286,0.000802853,-0.000611501,0.000154447,0.0279536,-0.0219896,0.00369865
1639639829.238551140,0.000854118,-0.000635036,4.11375e-05,0.0294163,-0.0224373,0.00444345
1639639829.299177170,0.000910888,-0.000674016,0.000164636,0.0306695,-0.0232586,0.00262289
1639639829.359865189,0.000352331,-0.000246557,5.01934e-05,0.0323323,-0.0242259,0.00583477
1639639829.380049706,0.00101802,-0.000732175,0.000165071,0.0333266,-0.0244501,0.00152948
1639639829.460986376,0.00111828,-0.00078661,0.000222333,0.035574,-0.0254461,0.00375202
1639639829.501447678,0.00116155,-0.000809259,0.000132164,0.0365497,-0.0258754,0.003701
1639639829.541953564,0.00122806,-0.000820238,0.000138038,0.0379497,-0.0256023,0.00470876
1639639829.582422495,0.0012673,-0.000827444,0.000152645,0.0389066,-0.0254661,0.00361981
1639639829.643045902,0.00131807,-0.000883752,0.000208722,0.0383961,-0.0269543,0.0068435
1639639829.703810692,0.000674357,-0.000380275,0.000147877,0.0389757,-0.0272747,0.00347654
1639639829.744362831,0.000804578,-0.00037523,0.000137942,0.0439643,-0.0256266,0.00454327
1639639829.804871559,0.00192413,-0.000869423,0.000282937,0.0514957,-0.0246365,0.00570868
1639639829.865502596,0.000915569,-0.000412448,0.000166209,0.0465567,-0.0260058,0.0047778
1639639829.885742664,0.00182013,-0.000973872,0.000262878,0.0456312,-0.0274922,0.00472321
1639639829.926270723,0.000930198,-0.000462752,0.000130793,0.0453838,-0.0280506,0.00355021
1639639830.007132053,0.00105848,-0.000467585,0.000191733,0.0503498,-0.0267256,0.00571201
1639639830.047559977,0.00105902,-0.000481687,0.000210508,0.0487214,-0.0267494,0.00477204
1639639830.088050365,0.00105087,-0.000493561,0.000193792,0.0470615,-0.0268488,0.00353087
1639639830.148687124,0.0021018,-0.00100638,0.000273255,0.0497236,-0.0257617,0.00370313
1639639830.209435463,0.00117511,-0.000509688,0.000181269,0.0503759,-0.0257501,0.00256359
1639639830.270080328,0.00118365,-0.000546293,0.000155553,0.0493756,-0.02683,0.00455361
1639639830.310529947,0.000223956,-2.63084e-05,0.000104955,0.0491194,-0.0264756,0.00448015
1639639830.351018906,0.00127415,-0.000578002,0.000220617,0.0516505,-0.0271349,0.00469866
1639639830.391361713,0.0022767,-0.00110082,0.00029072,0.0530022,-0.0276929,0.00465373
1639639830.431907654,0.00123849,-0.000559471,0.000216809,0.0525991,-0.0276724,0.00264921
1639639830.492535591,0.000326462,-8.40733e-05,0.000109214,0.052716,-0.0293393,0.00258263
1639639830.563308716,0.00200171,-0.00106996,0.000225694,0.0547994,-0.0325823,0.00346979
1639639830.603892326,0.0020085,-0.00110594,0.000243971,0.0538508,-0.0329995,0.0055843
1639639830.644313812,0.00203794,-0.00114034,0.000288217,0.0540364,-0.0335088,0.00464705
1639639830.684673309,0.00207509,-0.00116012,0.000304962,0.0546147,-0.0336202,0.00477787
1639639830.725172758,0.00210699,-0.00119182,0.00025728,0.0547426,-0.0340367,0.00259392
1639639830.765527964,0.00104262,-0.000528455,0.000169094,0.0544017,-0.0334616,0.00579793
1639639830.829607725,0.000187913,-2.99115e-06,9.22432e-05,0.0547027,-0.0318364,0.00666473
1639639830.909649611,0.000187913,-2.99093e-06,9.22428e-05,0.0554,-0.0308626,0.00467165
1639639830.947706938,0.00232648,-0.00117228,0.000249271,0.0570707,-0.0308897,0.00365897
1639639830.988034725,0.00234198,-0.00119942,0.000320033,0.0568811,-0.0315104,0.0027689
1639639831.028502226,0.00235909,-0.00123823,0.000273036,0.0567956,-0.0322954,0.00773555
1639639831.068995476,0.00239802,-0.00124156,0.000341357,0.0571932,-0.0319318,0.00371921
1639639831.109378338,0.00129783,-0.000641432,0.000192428,0.056892,-0.0325698,0.00270753
1639639831.210514069,0.000225371,-2.9059e-05,0.000104703,0.0563691,-0.0328045,0.00461582
1639639831.250994921,0.000258784,-4.78406e-05,0.000107544,0.0570742,-0.0327345,0.00466956
1639639831.291484118,0.00259056,-0.00136107,0.000335814,0.0584532,-0.0327959,0.00477829
1639639831.331877232,0.0025073,-0.00130043,0.00030359,0.0582021,-0.0324323,0.00164872
1639639831.372341394,0.00250749,-0.00128306,0.000241719,0.0580791,-0.0318911,0.00580979
1639639831.453265429,0.00154521,-0.000722553,0.000204082,0.0580065,-0.0306206,0.00585639
1639639831.493751764,0.000423453,-0.000125552,0.000109042,0.0578584,-0.0300884,0.00370345
1639639831.554437876,0.000459202,-0.000144548,0.000110692,0.0573183,-0.0299002,0.00362754
1639639831.615124464,0.00164865,-0.000777069,0.000208702,0.0580498,-0.0307734,0.00462632
1639639831.635282278,0.000505138,-0.000169243,0.000114027,0.0572643,-0.0300075,0.00366607
1639639831.675861120,0.0028804,-0.00136494,0.000304949,0.0593749,-0.0297373,0.0056843
1639639831.756677866,0.00257932,-0.00121732,0.000282009,0.0600061,-0.0303832,0.00364359
1639639831.797103167,0.00180259,-0.000822931,0.000215962,0.0594319,-0.0301471,0.00456763
1639639831.837645054,0.000654246,-0.000235669,0.000121607,0.0592293,-0.0295344,0.00371005
1639639831.898306370,0.000701664,-0.000251902,0.000129065,0.0598491,-0.0289645,0.00461459
1639639831.948785543,0.00132096,-0.000578943,0.000224697,0.059884,-0.0305266,0.00386056
1639639832.009518862,0.00258831,-0.00120598,0.00029152,0.0615547,-0.0307539,0.00783361
1639639832.049996853,0.00262723,-0.00122469,0.000350974,0.0617545,-0.0308257,0.00373446
1639639832.090353966,0.00266286,-0.00124728,0.000285684,0.06237,-0.0313918,0.00668051
1639639832.130862474,0.00146334,-0.000660008,0.000172214,0.0609824,-0.0315034,0.00260285
1639639832.171290874,0.00028232,-5.03737e-05,9.82716e-05,0.0603467,-0.0302881,0.00377964
1639639832.231984854,0.00141841,-0.000619428,0.000126609,0.0612053,-0.0306508,0.00471233
1639639832.312810659,0.000374061,-9.98821e-05,0.000107413,0.060779,-0.0316519,0.00464224
1639639832.353421450,0.000418076,-0.000123498,0.000110772,0.0611721,-0.032045,0.00474063
1639639832.393760204,0.000437966,-0.000134068,0.000107892,0.061171,-0.0320794,0.00359624
1639639832.434136868,0.000460513,-0.000142026,0.000117347,0.0617003,-0.0314626,0.00567333
1639639832.474619389,0.000488807,-0.000153058,0.000105624,0.0619173,-0.0308638,0.00152382
1639639832.515054941,0.000517835,-0.000166266,0.000110467,0.061726,-0.0305357,0.00264031
1639639832.575782061,0.0014546,-0.000659582,0.00018645,0.0630542,-0.0327833,0.00472561
1639639832.656735182,0.000632436,-0.000238598,0.000133644,0.0625844,-0.0332015,0.00584295
1639639832.697107077,0.000657362,-0.000255141,0.000125612,0.0635382,-0.0341627,0.00380684
1639639832.737645626,0.000694836,-0.000277931,0.000137013,0.0638841,-0.0346838,0.00570291
1639639832.778082132,0.000725122,-0.000296356,0.000122838,0.0639616,-0.0349642,0.00361688
1639639832.818539858,0.000740147,-0.000315925,0.000142343,0.0633412,-0.0354835,0.00452186
1639639832.859040976,0.000768065,-0.000331094,0.000139247,0.0628381,-0.0351295,0.00363675
1639639832.960075140,0.000828098,-0.000372709,0.000160654,0.0625262,-0.0357321,0.00572963
1639639833.000496387,0.000864475,-0.000383937,0.000131236,0.0626479,-0.0352704,0.00470043
1639639833.040977001,0.000890269,-0.000405135,0.000142075,0.0624377,-0.0357793,0.00169927
1639639833.081465721,0.00145389,-0.000721047,0.00016493,0.0627731,-0.0356084,0.00358022
1639639833.121908665,0.000942256,-0.000429914,0.000142467,0.062243,-0.0352272,0.00368108
1639639833.202774763,0.00101529,-0.000443536,0.000181574,0.0631314,-0.0335055,0.00689416
1639639833.263513327,0.00231402,-0.00112014,0.000191071,0.0635466,-0.0331741,0.0056819
1639639833.303966522,0.00235482,-0.00109098,0.000239638,0.0639147,-0.0317345,0.00358179
1639639833.344339609,0.0023841,-0.00106479,0.000215607,0.0640415,-0.0305481,0.00264185
1639639833.384846926,0.00242744,-0.00106152,0.000257001,0.0645256,-0.0301491,0.00466064
1639639833.425292730,0.00242867,-0.00101822,0.000281585,0.0636227,-0.0284171,0.00494054
1639639833.506154537,0.00121696,-0.000480649,0.000186183,0.0626121,-0.0290792,0.00574846
1639639833.546687841,0.00125192,-0.000512016,0.000196917,0.0630515,-0.0302542,0.00373424
1639639833.607252121,0.00257418,-0.00114465,0.000286932,0.0643077,-0.0308628,0.00154448
1639639833.667942524,0.00134088,-0.000554025,0.000167148,0.0635382,-0.0303792,0.00680549
1639639833.678155899,0.00198158,-0.00087123,0.000235369,0.0635846,-0.03085,0.00477214
1639639833.759091854,0.00203183,-0.000919491,0.000282377,0.0634705,-0.0316841,0.00381648
1639639833.799470663,0.000792861,-0.000316137,0.000133038,0.0619621,-0.0321588,0.00462676
1639639833.839971542,0.000827194,-0.000340793,0.00014617,0.0620768,-0.0328888,0.00371643
1639639833.880281925,0.000844361,-0.000343116,0.000135785,0.0625556,-0.0324333,0.00359102
1639639833.920840740,0.000891218,-0.000357622,0.000139772,0.0635008,-0.031988,0.00370395
1639639833.981418610,0.00222381,-0.00101727,0.000215006,0.0648964,-0.0322259,0.00358052
1639639834.062435150,0.00229092,-0.00102859,0.000251364,0.0649745,-0.031585,0.00277194
1639639834.102898598,0.00103105,-0.000410629,0.000158082,0.0642929,-0.0310478,0.00368524
1639639834.149661064,0.000187893,-2.98989e-06,9.22674e-05,0.0637759,-0.0310271,0.00365913
1639639834.183759928,0.00108892,-0.000458092,0.000158993,0.0642933,-0.0325522,0.00257344
1639639834.224216938,0.00111965,-0.000467333,0.000160787,0.0642402,-0.0320401,0.00465191
1639639834.264626741,0.00114184,-0.00047511,0.000146927,0.0641298,-0.0317423,0.00353948
1639639834.325269699,0.00245549,-0.0010956,0.00025901,0.0644093,-0.0309018,0.00374111
1639639834.406151295,0.00250654,-0.00110096,0.00031479,0.0644913,-0.0304211,0.00586148
1639639834.446642399,0.0012579,-0.000499901,0.0001586,0.0634132,-0.0293783,0.00479813
1639639834.489582300,0.000187893,-2.98957e-06,9.22675e-05,0.0622331,-0.0293118,0.00575919
1639639834.527573586,0.00130479,-0.000542337,0.000194178,0.0627385,-0.0303654,0.0057055
1639639834.567972660,0.00132475,-0.000556276,0.000237869,0.0626834,-0.0305763,0.00271802
1639639834.649050951,0.00139745,-0.000599844,0.000183566,0.0630064,-0.0311585,0.00464236
1639639834.709639549,0.00268914,-0.00128549,0.000239074,0.0634105,-0.0328206,0.00484344
1639639834.750114918,0.00271337,-0.00131002,0.000243117,0.0631857,-0.0329502,0.00252428
1639639834.790503979,0.00146494,-0.000673371,0.000167368,0.0618003,-0.0325568,0.00455598
1639639834.831085920,0.000273706,-4.85794e-05,0.000101615,0.0608321,-0.0323311,0.00683019
1639639834.871488571,0.00153246,-0.000719131,0.000194518,0.0622149,-0.0332211,0.00362536
1639639834.952344418,0.00158222,-0.000776882,0.000219564,0.0618667,-0.0344907,0.00356937
1639639834.992708206,0.00143065,-0.000706397,0.000167208,0.0619049,-0.035183,0.00563715
1639639835.053489685,0.0026829,-0.00148865,0.000365844,0.0623438,-0.0376159,0.00461516
1639639835.114137888,0.000461993,-0.000168867,0.000110728,0.0614583,-0.0372241,0.00368409
1639639835.134361982,0.00171521,-0.000928595,0.000185863,0.0624456,-0.0379753,0.00468373
1639639835.214934349,0.00175409,-0.000925733,0.000204572,0.0626296,-0.0368557,0.000509257
1639639835.245592833,0.00116887,-0.000584264,0.000167812,0.0622445,-0.0368784,0.00259665
1639639835.286072731,0.00121162,-0.000602503,0.000161262,0.0626573,-0.0366626,0.00257566
1639639835.326522589,0.00125217,-0.000625891,0.000154757,0.0635027,-0.0371453,0.00447974
1639639835.387135029,0.00256875,-0.00145114,0.000277646,0.0643991,-0.0394103,0.00677324
1639639835.449774504,0.000187893,-2.99143e-06,9.22674e-05,0.063269,-0.039398,0.00252727
1639639835.509701967,0.000187893,-2.99147e-06,9.22673e-05,0.063198,-0.0393326,0.00346453
1639639835.548994541,0.00142448,-0.000772055,0.000181195,0.0642927,-0.0400205,0.00566156
1639639835.589423418,0.00145925,-0.000773052,0.000144511,0.0647853,-0.0391672,0.00376971
1639639835.630060196,0.00149756,-0.000790406,0.000166705,0.064886,-0.0389396,0.00474023
1639639835.670319796,0.00149257,-0.000780415,0.000185672,0.0649803,-0.0386512,0.00467508
1639639835.731007576,0.00281043,-0.00159917,0.000304653,0.0657874,-0.0401543,0.00557826
1639639835.812013149,0.00161625,-0.000864966,0.000173231,0.0648148,-0.0390984,0.00361466
1639639835.852418423,0.000362724,-0.000107284,0.000104793,0.0636477,-0.0379675,0.00467623
1639639835.892866611,0.00167133,-0.000882761,0.000201661,0.0645725,-0.0382283,0.00459001
1639639835.933263302,0.00169939,-0.00088876,0.000175052,0.0646954,-0.0378149,0.00151271
1639639835.973682404,0.00173022,-0.000906164,0.000249156,0.0649188,-0.0379592,0.00565269
1639639836.014163733,0.00176983,-0.000929491,0.000188677,0.0650667,-0.0380829,0.00581593
