x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003048, 0.003895, 0.000302 
-0.003051, 0.003900, 0.000302 
-0.003114, 0.003980, 0.000308 
-0.003178, 0.004062, 0.000315 
-0.003241, 0.004143, 0.000321 
-0.003304, 0.004223, 0.000327 
-0.003367, 0.004303, 0.000334 
-0.003430, 0.004384, 0.000340 
-0.003493, 0.004465, 0.000346 
-0.003556, 0.004546, 0.000352 
-0.003620, 0.004626, 0.000359 
-0.003691, 0.004718, 0.000366 
-0.003746, 0.004788, 0.000371 
-0.003809, 0.004869, 0.000377 
-0.003873, 0.004951, 0.000384 
-0.003936, 0.005031, 0.000390 
-0.003999, 0.005112, 0.000396 
-0.004063, 0.005193, 0.000402 
-0.004126, 0.005274, 0.000409 
-0.004189, 0.005354, 0.000415 
-0.004252, 0.005435, 0.000421 
-0.004316, 0.005516, 0.000428 
-0.004378, 0.005596, 0.000434 
-0.004441, 0.005677, 0.000440 
-0.004504, 0.005757, 0.000446 
-0.004568, 0.005838, 0.000452 
-0.004631, 0.005919, 0.000459 
-0.004694, 0.006000, 0.000465 
-0.004757, 0.006080, 0.000471 
-0.004820, 0.006161, 0.000478 
-0.004884, 0.006243, 0.000484 
-0.004947, 0.006324, 0.000490 
-0.005010, 0.006403, 0.000496 
-0.005074, 0.006486, 0.000503 
-0.005136, 0.006565, 0.000509 
-0.005200, 0.006647, 0.000515 
-0.005264, 0.006729, 0.000521 
