x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003459, 0.000986, 0.000998 
-0.003462, 0.000987, 0.000999 
-0.003540, 0.001009, 0.001021 
-0.003617, 0.001031, 0.001043 
-0.003692, 0.001053, 0.001065 
-0.003770, 0.001075, 0.001087 
-0.003847, 0.001097, 0.001110 
-0.003924, 0.001119, 0.001132 
-0.004000, 0.001141, 0.001154 
-0.004078, 0.001163, 0.001176 
-0.004154, 0.001185, 0.001198 
-0.004232, 0.001207, 0.001220 
-0.004308, 0.001228, 0.001243 
-0.004386, 0.001250, 0.001265 
-0.004462, 0.001272, 0.001287 
-0.004540, 0.001294, 0.001309 
-0.004616, 0.001316, 0.001331 
-0.004693, 0.001338, 0.001353 
-0.004770, 0.001360, 0.001376 
-0.004847, 0.001382, 0.001398 
-0.004924, 0.001404, 0.001420 
-0.005001, 0.001426, 0.001442 
-0.005078, 0.001448, 0.001464 
-0.005156, 0.001470, 0.001487 
-0.005231, 0.001492, 0.001509 
-0.005309, 0.001514, 0.001531 
-0.005386, 0.001536, 0.001553 
-0.005462, 0.001557, 0.001575 
-0.005538, 0.001579, 0.001597 
-0.005616, 0.001601, 0.001620 
-0.005694, 0.001623, 0.001642 
-0.005771, 0.001645, 0.001664 
-0.005847, 0.001667, 0.001686 
-0.005924, 0.001689, 0.001708 
-0.006001, 0.001711, 0.001731 
-0.008304, 0.001105, 0.002705 
-0.008364, 0.001107, 0.002725 
-0.008496, 0.001114, 0.002771 
