x(m), y(m), heading(rad)  
-0.002242, -0.003759, 0.000427 
-0.002269, -0.003796, 0.000439 
-0.002297, -0.003833, 0.000450 
-0.002324, -0.003870, 0.000462 
-0.002352, -0.003907, 0.000473 
-0.002379, -0.003944, 0.000485 
-0.002407, -0.003982, 0.000497 
-0.002435, -0.004019, 0.000508 
-0.002462, -0.004056, 0.000519 
-0.002490, -0.004093, 0.000531 
-0.002517, -0.004130, 0.000543 
-0.002545, -0.004167, 0.000554 
-0.002574, -0.004206, 0.000566 
-0.002600, -0.004242, 0.000577 
-0.002628, -0.004279, 0.000589 
-0.002655, -0.004316, 0.000600 
-0.002683, -0.004353, 0.000612 
-0.002710, -0.004390, 0.000623 
-0.002738, -0.004428, 0.000635 
-0.002765, -0.004464, 0.000646 
-0.002793, -0.004502, 0.000658 
-0.002821, -0.004539, 0.000669 
-0.002848, -0.004576, 0.000681 
-0.002876, -0.004614, 0.000692 
-0.002904, -0.004651, 0.000704 
-0.002932, -0.004690, 0.000716 
-0.002959, -0.004725, 0.000727 
-0.002986, -0.004762, 0.000738 
-0.003014, -0.004799, 0.000750 
-0.003041, -0.004836, 0.000762 
-0.003069, -0.004874, 0.000773 
-0.003096, -0.004911, 0.000785 
-0.003124, -0.004948, 0.000796 
-0.003152, -0.004985, 0.000808 
-0.003179, -0.005022, 0.000819 
-0.003207, -0.005059, 0.000831 
-0.003234, -0.005096, 0.000842 
-0.002860, -0.003958, 0.000857 
-0.002866, -0.003961, 0.000861 
-0.002883, -0.003970, 0.000872 
-0.002901, -0.003979, 0.000884 
-0.002919, -0.003988, 0.000895 
-0.002936, -0.003997, 0.000906 
-0.002954, -0.004006, 0.000918 
-0.002972, -0.004015, 0.000929 
-0.002989, -0.004024, 0.000941 
-0.003007, -0.004033, 0.000952 
-0.003025, -0.004042, 0.000964 
-0.003043, -0.004051, 0.000975 
-0.003060, -0.004060, 0.000987 
-0.003078, -0.004068, 0.000998 
-0.003096, -0.004077, 0.001009 
-0.003113, -0.004086, 0.001021 
-0.003131, -0.004095, 0.001032 
-0.003149, -0.004104, 0.001043 
-0.003166, -0.004113, 0.001055 
-0.003184, -0.004122, 0.001066 
-0.003202, -0.004131, 0.001078 
-0.003220, -0.004140, 0.001089 
-0.003237, -0.004149, 0.001101 
-0.003255, -0.004158, 0.001112 
-0.003273, -0.004167, 0.001124 
-0.003290, -0.004176, 0.001135 
-0.003308, -0.004185, 0.001146 
-0.003325, -0.004193, 0.001157 
-0.003343, -0.004203, 0.001169 
-0.003361, -0.004212, 0.001181 
-0.003379, -0.004220, 0.001192 
-0.003396, -0.004229, 0.001203 
-0.003414, -0.004238, 0.001215 
-0.003432, -0.004247, 0.001226 
-0.003449, -0.004256, 0.001238 
-0.003467, -0.004265, 0.001249 
-0.003485, -0.004274, 0.001261 
-0.003503, -0.004283, 0.001272 
-0.003520, -0.004292, 0.001283 
-0.003538, -0.004301, 0.001295 
-0.003330, -0.002226, 0.001355 
-0.003331, -0.002223, 0.001355 
-0.003343, -0.002185, 0.001368 
-0.003355, -0.002146, 0.001380 
-0.003367, -0.002107, 0.001392 
-0.003380, -0.002068, 0.001405 
-0.003392, -0.002029, 0.001417 
-0.003404, -0.001991, 0.001429 
-0.003416, -0.001952, 0.001442 
-0.003428, -0.001914, 0.001454 
-0.003441, -0.001875, 0.001466 
-0.003453, -0.001836, 0.001478 
-0.003465, -0.001797, 0.001491 
-0.003477, -0.001759, 0.001503 
-0.003489, -0.001721, 0.001515 
-0.003501, -0.001682, 0.001528 
-0.003514, -0.001643, 0.001540 
-0.003526, -0.001604, 0.001552 
-0.003538, -0.001566, 0.001564 
-0.003550, -0.001527, 0.001577 
-0.003562, -0.001488, 0.001589 
-0.003575, -0.001450, 0.001601 
-0.003587, -0.001411, 0.001614 
-0.003599, -0.001372, 0.001626 
-0.003612, -0.001332, 0.001639 
-0.003623, -0.001295, 0.001650 
-0.003635, -0.001256, 0.001663 
-0.003648, -0.001218, 0.001675 
-0.003660, -0.001179, 0.001687 
-0.003672, -0.001140, 0.001699 
-0.003684, -0.001102, 0.001712 
-0.003696, -0.001063, 0.001724 
-0.003708, -0.001024, 0.001736 
-0.003721, -0.000986, 0.001749 
-0.003733, -0.000947, 0.001761 
-0.003746, -0.000907, 0.001774 
-0.003757, -0.000869, 0.001786 
-0.003770, -0.000831, 0.001798 
-0.003782, -0.000792, 0.001810 
-0.003794, -0.000754, 0.001822 
-0.004144, -0.001126, 0.001151 
-0.004153, -0.001114, 0.001149 
-0.004172, -0.001085, 0.001146 
-0.004192, -0.001056, 0.001142 
-0.004213, -0.001026, 0.001139 
-0.004232, -0.000999, 0.001135 
-0.004251, -0.000970, 0.001132 
-0.004271, -0.000941, 0.001128 
-0.004290, -0.000912, 0.001125 
-0.004310, -0.000883, 0.001122 
-0.004330, -0.000855, 0.001118 
-0.004350, -0.000825, 0.001115 
-0.004370, -0.000797, 0.001111 
-0.004389, -0.000768, 0.001108 
-0.004409, -0.000739, 0.001104 
-0.004429, -0.000710, 0.001101 
-0.004449, -0.000681, 0.001097 
-0.004468, -0.000653, 0.001094 
-0.004488, -0.000624, 0.001091 
-0.004507, -0.000596, 0.001087 
-0.004527, -0.000566, 0.001084 
-0.004547, -0.000538, 0.001080 
-0.004567, -0.000509, 0.001077 
-0.004586, -0.000480, 0.001073 
-0.004606, -0.000451, 0.001070 
-0.004626, -0.000422, 0.001066 
-0.004646, -0.000394, 0.001063 
-0.004665, -0.000365, 0.001060 
-0.004685, -0.000336, 0.001056 
-0.004705, -0.000307, 0.001053 
-0.004724, -0.000279, 0.001049 
-0.004744, -0.000250, 0.001046 
-0.004764, -0.000221, 0.001042 
-0.004783, -0.000192, 0.001039 
-0.004804, -0.000163, 0.001035 
-0.004823, -0.000134, 0.001032 
-0.004844, -0.000104, 0.001028 
-0.004863, -0.000077, 0.001025 
-0.004882, -0.000048, 0.001022 
-0.004902, -0.000019, 0.001018 
-0.005881, -0.000999, 0.000595 
-0.005882, -0.000999, 0.000594 
-0.005922, -0.000993, 0.000582 
-0.005962, -0.000988, 0.000569 
-0.006002, -0.000982, 0.000557 
-0.006041, -0.000977, 0.000544 
-0.006082, -0.000971, 0.000532 
-0.006121, -0.000966, 0.000519 
-0.006161, -0.000961, 0.000507 
-0.006201, -0.000955, 0.000495 
-0.006240, -0.000950, 0.000482 
-0.006280, -0.000944, 0.000470 
-0.006320, -0.000939, 0.000457 
-0.006360, -0.000934, 0.000445 
-0.006400, -0.000928, 0.000432 
-0.006439, -0.000923, 0.000420 
-0.006479, -0.000917, 0.000407 
-0.006519, -0.000912, 0.000395 
-0.006559, -0.000907, 0.000382 
-0.006598, -0.000901, 0.000370 
-0.006639, -0.000896, 0.000357 
-0.006678, -0.000890, 0.000345 
-0.006718, -0.000885, 0.000332 
-0.006758, -0.000880, 0.000320 
-0.006798, -0.000874, 0.000307 
-0.006837, -0.000869, 0.000295 
-0.006876, -0.000863, 0.000283 
-0.006917, -0.000858, 0.000270 
-0.006956, -0.000853, 0.000258 
-0.006996, -0.000847, 0.000245 
-0.007036, -0.000842, 0.000233 
-0.007076, -0.000836, 0.000220 
-0.007117, -0.000831, 0.000208 
-0.007156, -0.000825, 0.000195 
-0.007196, -0.000820, 0.000183 
-0.007236, -0.000815, 0.000170 
-0.007275, -0.000809, 0.000158 
-0.007315, -0.000804, 0.000145 
-0.007354, -0.000798, 0.000133 
-0.007255, -0.002362, -0.000658 
-0.007257, -0.002364, -0.000659 
-0.007293, -0.002394, -0.000689 
-0.007329, -0.002425, -0.000719 
-0.007364, -0.002455, -0.000749 
-0.007401, -0.002486, -0.000780 
-0.007436, -0.002516, -0.000809 
-0.007471, -0.002546, -0.000838 
-0.007508, -0.002577, -0.000869 
-0.007544, -0.002607, -0.000899 
-0.007580, -0.002637, -0.000929 
-0.007615, -0.002667, -0.000958 
-0.007651, -0.002698, -0.000988 
-0.007686, -0.002728, -0.001018 
-0.007722, -0.002758, -0.001048 
-0.007758, -0.002788, -0.001077 
-0.007794, -0.002819, -0.001108 
-0.007830, -0.002849, -0.001138 
-0.007866, -0.002880, -0.001168 
-0.007901, -0.002910, -0.001197 
-0.007936, -0.002939, -0.001226 
-0.007973, -0.002970, -0.001257 
-0.008008, -0.003000, -0.001286 
-0.008045, -0.003031, -0.001317 
-0.008081, -0.003061, -0.001347 
-0.008116, -0.003091, -0.001376 
-0.008152, -0.003122, -0.001406 
-0.008188, -0.003152, -0.001436 
-0.008223, -0.003182, -0.001466 
-0.008259, -0.003212, -0.001495 
-0.008296, -0.003244, -0.001526 
-0.008331, -0.003273, -0.001555 
-0.008367, -0.003304, -0.001586 
-0.008402, -0.003334, -0.001615 
-0.008438, -0.003364, -0.001645 
-0.008474, -0.003395, -0.001675 
-0.008510, -0.003425, -0.001705 
-0.008545, -0.003455, -0.001734 
-0.008582, -0.003486, -0.001765 
-0.008618, -0.003517, -0.001795 
-0.007909, -0.004351, -0.002307 
-0.007910, -0.004354, -0.002309 
-0.007927, -0.004399, -0.002347 
-0.007944, -0.004445, -0.002385 
-0.007962, -0.004490, -0.002423 
-0.007979, -0.004536, -0.002462 
-0.007997, -0.004581, -0.002500 
-0.008014, -0.004627, -0.002538 
-0.008031, -0.004673, -0.002576 
-0.008049, -0.004719, -0.002615 
-0.008066, -0.004764, -0.002653 
-0.008084, -0.004811, -0.002693 
-0.008101, -0.004856, -0.002730 
-0.008119, -0.004901, -0.002768 
-0.008136, -0.004947, -0.002807 
-0.008154, -0.004993, -0.002845 
-0.008171, -0.005039, -0.002884 
-0.008188, -0.005084, -0.002921 
-0.008206, -0.005129, -0.002960 
-0.008223, -0.005175, -0.002998 
-0.008240, -0.005220, -0.003035 
-0.008258, -0.005266, -0.003074 
-0.008276, -0.005312, -0.003113 
-0.008293, -0.005357, -0.003151 
-0.008310, -0.005403, -0.003189 
-0.008327, -0.005448, -0.003227 
-0.008345, -0.005494, -0.003265 
-0.008362, -0.005540, -0.003304 
-0.008380, -0.005585, -0.003342 
-0.008398, -0.005632, -0.003381 
-0.008415, -0.005677, -0.003419 
-0.008433, -0.005723, -0.003458 
-0.008450, -0.005769, -0.003496 
-0.008467, -0.005815, -0.003534 
-0.008485, -0.005860, -0.003572 
-0.008502, -0.005905, -0.003610 
-0.008519, -0.005951, -0.003648 
-0.008537, -0.005996, -0.003687 
-0.007712, -0.005403, -0.003380 
-0.007712, -0.005410, -0.003387 
-0.007710, -0.005440, -0.003416 
-0.007708, -0.005470, -0.003447 
-0.007705, -0.005500, -0.003476 
-0.007703, -0.005531, -0.003506 
-0.007701, -0.005561, -0.003535 
-0.007699, -0.005591, -0.003565 
-0.007697, -0.005621, -0.003595 
-0.007695, -0.005652, -0.003625 
-0.007692, -0.005682, -0.003654 
-0.007690, -0.005712, -0.003684 
-0.007688, -0.005742, -0.003713 
-0.007686, -0.005773, -0.003744 
-0.007684, -0.005802, -0.003773 
-0.007682, -0.005833, -0.003803 
-0.007679, -0.005863, -0.003833 
-0.007677, -0.005893, -0.003862 
-0.007675, -0.005923, -0.003892 
-0.007673, -0.005954, -0.003922 
-0.007671, -0.005984, -0.003952 
-0.007669, -0.006014, -0.003981 
-0.007667, -0.006044, -0.004011 
-0.007664, -0.006074, -0.004041 
-0.007662, -0.006104, -0.004070 
-0.007660, -0.006135, -0.004100 
-0.007658, -0.006165, -0.004130 
-0.007656, -0.006195, -0.004160 
-0.007654, -0.006226, -0.004189 
-0.007651, -0.006256, -0.004219 
-0.007649, -0.006286, -0.004249 
-0.007647, -0.006316, -0.004279 
-0.007645, -0.006346, -0.004308 
-0.007643, -0.006377, -0.004338 
-0.007641, -0.006407, -0.004368 
-0.007639, -0.006436, -0.004397 
-0.007636, -0.006467, -0.004427 
-0.007634, -0.006497, -0.004456 
-0.007632, -0.006527, -0.004486 
-0.007630, -0.006558, -0.004516 
-0.007628, -0.006588, -0.004546 
-0.006200, -0.005881, 0.002089 
-0.006169, -0.005893, 0.002200 
-0.006134, -0.005907, 0.002322 
-0.006100, -0.005920, 0.002442 
-0.006066, -0.005933, 0.002562 
-0.006032, -0.005947, 0.002683 
-0.005997, -0.005961, 0.002807 
-0.005963, -0.005974, 0.002926 
-0.005928, -0.005987, 0.003047 
-0.005893, -0.006001, 0.003170 
-0.005859, -0.006014, 0.003290 
-0.005824, -0.006028, 0.003414 
-0.005790, -0.006042, 0.003533 
-0.005756, -0.006055, 0.003652 
-0.005722, -0.006068, 0.003773 
-0.005688, -0.006082, 0.003893 
-0.005654, -0.006095, 0.004015 
-0.005619, -0.006109, 0.004135 
-0.005585, -0.006122, 0.004255 
-0.005551, -0.006136, 0.004376 
-0.005515, -0.006149, 0.004501 
-0.005482, -0.006163, 0.004618 
-0.005447, -0.006176, 0.004740 
-0.005412, -0.006190, 0.004863 
-0.005378, -0.006203, 0.004984 
-0.005344, -0.006217, 0.005106 
-0.005311, -0.006230, 0.005222 
-0.005275, -0.006244, 0.005346 
-0.005242, -0.006257, 0.005465 
-0.005207, -0.006270, 0.005586 
-0.005172, -0.006284, 0.005710 
-0.005138, -0.006297, 0.005828 
-0.005104, -0.006311, 0.005949 
-0.005070, -0.006324, 0.006069 
-0.005035, -0.006338, 0.006192 
-0.005001, -0.006351, 0.006312 
-0.004966, -0.006365, 0.006435 
-0.004932, -0.006378, 0.006554 
-0.004898, -0.006392, 0.006676 
-0.005490, -0.005294, -0.000294 
-0.005489, -0.005294, -0.000296 
-0.005470, -0.005281, -0.000340 
-0.005452, -0.005270, -0.000382 
-0.005433, -0.005258, -0.000426 
-0.005415, -0.005246, -0.000468 
-0.005396, -0.005234, -0.000511 
-0.005378, -0.005222, -0.000554 
-0.005359, -0.005210, -0.000597 
-0.005341, -0.005198, -0.000641 
-0.005322, -0.005186, -0.000684 
-0.005304, -0.005175, -0.000727 
-0.005285, -0.005163, -0.000770 
-0.005267, -0.005151, -0.000812 
-0.005248, -0.005139, -0.000856 
-0.005230, -0.005127, -0.000899 
-0.005211, -0.005115, -0.000942 
-0.005193, -0.005103, -0.000985 
-0.005175, -0.005091, -0.001027 
-0.005156, -0.005079, -0.001071 
-0.005137, -0.005067, -0.001114 
-0.005119, -0.005056, -0.001157 
-0.005101, -0.005044, -0.001200 
-0.005082, -0.005032, -0.001243 
-0.005064, -0.005020, -0.001286 
-0.005045, -0.005008, -0.001329 
-0.005027, -0.004996, -0.001372 
-0.005008, -0.004984, -0.001415 
-0.004990, -0.004972, -0.001458 
-0.004971, -0.004960, -0.001502 
-0.004953, -0.004948, -0.001545 
-0.004934, -0.004936, -0.001588 
-0.004916, -0.004925, -0.001631 
-0.004897, -0.004913, -0.001674 
-0.004879, -0.004901, -0.001717 
-0.004859, -0.004889, -0.001761 
-0.004841, -0.004877, -0.001803 
-0.004823, -0.004865, -0.001847 
-0.003579, -0.005143, -0.002080 
-0.003577, -0.005143, -0.002082 
-0.003573, -0.005143, -0.002086 
-0.003528, -0.005138, -0.002132 
-0.003482, -0.005133, -0.002178 
-0.003437, -0.005128, -0.002223 
-0.003392, -0.005123, -0.002268 
-0.003347, -0.005119, -0.002313 
-0.003301, -0.005114, -0.002359 
-0.003256, -0.005109, -0.002404 
-0.003211, -0.005104, -0.002450 
-0.003165, -0.005099, -0.002495 
-0.003120, -0.005094, -0.002541 
-0.003075, -0.005089, -0.002587 
-0.003030, -0.005085, -0.002632 
-0.002984, -0.005080, -0.002678 
-0.002938, -0.005075, -0.002724 
-0.002893, -0.005070, -0.002769 
-0.002849, -0.005065, -0.002814 
-0.002803, -0.005060, -0.002860 
-0.002758, -0.005056, -0.002905 
-0.002712, -0.005051, -0.002951 
-0.002666, -0.005046, -0.002997 
-0.002621, -0.005041, -0.003042 
-0.002576, -0.005036, -0.003088 
-0.002529, -0.005031, -0.003135 
-0.002485, -0.005026, -0.003179 
-0.002440, -0.005022, -0.003224 
-0.002394, -0.005017, -0.003270 
-0.002349, -0.005012, -0.003316 
-0.002304, -0.005007, -0.003361 
-0.002258, -0.005002, -0.003407 
-0.002213, -0.004997, -0.003452 
-0.002167, -0.004992, -0.003498 
-0.002122, -0.004988, -0.003543 
-0.002077, -0.004983, -0.003589 
-0.002031, -0.004978, -0.003634 
-0.001986, -0.004973, -0.003680 
-0.001940, -0.004968, -0.003726 
-0.001896, -0.004963, -0.003771 
-0.002308, -0.003534, 0.002303 
-0.002306, -0.003532, 0.002307 
-0.002273, -0.003496, 0.002401 
-0.002240, -0.003459, 0.002495 
-0.002207, -0.003422, 0.002588 
-0.002174, -0.003386, 0.002680 
-0.002141, -0.003350, 0.002773 
-0.002108, -0.003313, 0.002867 
-0.002075, -0.003277, 0.002960 
-0.002042, -0.003240, 0.003053 
-0.002009, -0.003204, 0.003146 
-0.001976, -0.003167, 0.003240 
-0.001943, -0.003131, 0.003332 
-0.001910, -0.003095, 0.003426 
-0.001877, -0.003059, 0.003518 
-0.001843, -0.003021, 0.003613 
-0.001810, -0.002985, 0.003707 
-0.001777, -0.002949, 0.003799 
-0.001745, -0.002913, 0.003891 
-0.001711, -0.002876, 0.003985 
-0.001679, -0.002840, 0.004078 
-0.001645, -0.002803, 0.004172 
-0.001613, -0.002767, 0.004263 
-0.001579, -0.002730, 0.004358 
-0.001546, -0.002694, 0.004451 
-0.001513, -0.002657, 0.004544 
-0.001479, -0.002619, 0.004641 
-0.001447, -0.002584, 0.004730 
-0.001414, -0.002548, 0.004824 
-0.001381, -0.002511, 0.004917 
-0.001348, -0.002475, 0.005010 
-0.001315, -0.002439, 0.005103 
-0.001282, -0.002402, 0.005197 
-0.001249, -0.002366, 0.005289 
-0.001216, -0.002329, 0.005383 
-0.001182, -0.002293, 0.005477 
-0.001150, -0.002257, 0.005569 
-0.001116, -0.002220, 0.005663 
-0.001084, -0.002184, 0.005755 
-0.000783, -0.002913, -0.000799 
-0.000779, -0.002911, -0.000805 
-0.000740, -0.002893, -0.000866 
-0.000701, -0.002874, -0.000926 
-0.000663, -0.002856, -0.000986 
-0.000624, -0.002838, -0.001046 
-0.000586, -0.002820, -0.001106 
-0.000547, -0.002801, -0.001166 
-0.000509, -0.002783, -0.001226 
-0.000471, -0.002765, -0.001286 
-0.000432, -0.002746, -0.001346 
-0.000393, -0.002728, -0.001406 
-0.000355, -0.002710, -0.001466 
-0.000317, -0.002692, -0.001525 
-0.000278, -0.002673, -0.001586 
-0.000240, -0.002655, -0.001646 
-0.000201, -0.002637, -0.001706 
-0.000163, -0.002618, -0.001765 
-0.000124, -0.002600, -0.001825 
-0.000086, -0.002582, -0.001886 
-0.000048, -0.002564, -0.001945 
-0.000009, -0.002545, -0.002005 
0.000030, -0.002527, -0.002066 
0.000068, -0.002509, -0.002125 
0.000106, -0.002490, -0.002185 
0.000145, -0.002472, -0.002245 
0.000183, -0.002454, -0.002305 
0.000222, -0.002436, -0.002365 
0.000261, -0.002417, -0.002427 
0.000299, -0.002399, -0.002485 
0.000337, -0.002381, -0.002545 
0.000376, -0.002363, -0.002605 
0.000414, -0.002344, -0.002665 
0.000452, -0.002326, -0.002724 
0.000491, -0.002308, -0.002785 
0.000530, -0.002289, -0.002845 
0.000568, -0.002271, -0.002905 
0.000607, -0.002253, -0.002965 
0.000645, -0.002234, -0.003025 
0.000684, -0.002216, -0.003085 
-0.002064, -0.001514, -0.003162 
-0.002065, -0.001512, -0.003164 
-0.002078, -0.001495, -0.003194 
-0.002103, -0.001462, -0.003253 
-0.002128, -0.001429, -0.003312 
-0.002153, -0.001396, -0.003369 
-0.002178, -0.001363, -0.003429 
-0.002203, -0.001330, -0.003487 
-0.002228, -0.001297, -0.003545 
-0.002253, -0.001265, -0.003603 
-0.002278, -0.001231, -0.003663 
-0.002303, -0.001198, -0.003721 
-0.002328, -0.001165, -0.003779 
-0.002353, -0.001132, -0.003837 
-0.002378, -0.001099, -0.003897 
-0.002403, -0.001066, -0.003954 
-0.002428, -0.001033, -0.004013 
-0.002453, -0.001000, -0.004071 
-0.002478, -0.000967, -0.004130 
-0.002504, -0.000933, -0.004190 
-0.002528, -0.000901, -0.004247 
-0.002553, -0.000869, -0.004304 
-0.002578, -0.000835, -0.004363 
-0.002603, -0.000803, -0.004421 
-0.002628, -0.000770, -0.004480 
-0.002653, -0.000737, -0.004539 
-0.002678, -0.000703, -0.004597 
-0.002703, -0.000671, -0.004655 
-0.002728, -0.000638, -0.004714 
-0.002753, -0.000605, -0.004772 
-0.002778, -0.000572, -0.004831 
-0.002803, -0.000538, -0.004890 
-0.002828, -0.000506, -0.004948 
-0.002852, -0.000473, -0.005005 
-0.002878, -0.000440, -0.005064 
-0.002903, -0.000407, -0.005123 
-0.002928, -0.000374, -0.005181 
-0.002953, -0.000341, -0.005239 
-0.002978, -0.000308, -0.005298 
-0.003003, -0.000274, -0.005357 
-0.007982, -0.002318, -0.011354 
-0.007985, -0.002318, -0.011358 
-0.008044, -0.002325, -0.011441 
-0.008179, -0.002340, -0.011630 
-0.008318, -0.002355, -0.011825 
-0.008452, -0.002370, -0.012013 
-0.008590, -0.002385, -0.012205 
-0.008725, -0.002400, -0.012394 
-0.008861, -0.002415, -0.012585 
-0.008997, -0.002431, -0.012776 
-0.009131, -0.002445, -0.012964 
-0.009268, -0.002460, -0.013155 
-0.009405, -0.002476, -0.013347 
-0.009540, -0.002491, -0.013536 
-0.009675, -0.002506, -0.013725 
-0.009812, -0.002521, -0.013918 
-0.009947, -0.002536, -0.014107 
-0.010084, -0.002551, -0.014298 
-0.010222, -0.002566, -0.014491 
-0.010356, -0.002581, -0.014680 
-0.010492, -0.002596, -0.014870 
-0.010628, -0.002611, -0.015061 
-0.010766, -0.002627, -0.015253 
-0.010902, -0.002642, -0.015444 
-0.011037, -0.002657, -0.015634 
-0.011174, -0.002672, -0.015825 
-0.011308, -0.002687, -0.016013 
-0.011445, -0.002702, -0.016205 
-0.011581, -0.002717, -0.016395 
-0.011717, -0.002732, -0.016586 
-0.011853, -0.002747, -0.016777 
-0.011990, -0.002762, -0.016967 
-0.012126, -0.002777, -0.017159 
-0.012261, -0.002792, -0.017348 
-0.012398, -0.002808, -0.017539 
-0.012534, -0.002823, -0.017730 
-0.012670, -0.002838, -0.017921 
-0.012806, -0.002853, -0.018111 
-0.012943, -0.002868, -0.018302 
-0.013079, -0.002883, -0.018493 
-0.015811, -0.006592, -0.011007 
-0.015815, -0.006594, -0.011007 
-0.015996, -0.006687, -0.011018 
-0.016189, -0.006786, -0.011030 
-0.016380, -0.006885, -0.011042 
-0.016572, -0.006983, -0.011053 
-0.016765, -0.007082, -0.011065 
-0.016955, -0.007180, -0.011076 
-0.017149, -0.007280, -0.011088 
-0.017338, -0.007377, -0.011100 
-0.017531, -0.007477, -0.011111 
-0.017723, -0.007575, -0.011123 
-0.017916, -0.007675, -0.011134 
-0.018106, -0.007772, -0.011146 
-0.018296, -0.007870, -0.011158 
-0.018490, -0.007970, -0.011169 
-0.018683, -0.008069, -0.011181 
-0.018875, -0.008168, -0.011193 
-0.019065, -0.008266, -0.011204 
-0.019259, -0.008365, -0.011216 
-0.019448, -0.008463, -0.011227 
-0.019643, -0.008563, -0.011239 
-0.019835, -0.008662, -0.011251 
-0.020027, -0.008760, -0.011262 
-0.020214, -0.008857, -0.011274 
-0.020406, -0.008956, -0.011285 
-0.020602, -0.009056, -0.011297 
-0.020793, -0.009154, -0.011309 
-0.020988, -0.009255, -0.011320 
-0.021178, -0.009352, -0.011332 
-0.021371, -0.009452, -0.011344 
-0.021566, -0.009552, -0.011355 
-0.021756, -0.009650, -0.011367 
-0.021947, -0.009748, -0.011378 
-0.022140, -0.009847, -0.011390 
-0.022331, -0.009945, -0.011402 
-0.022522, -0.010044, -0.011413 
-0.022715, -0.010143, -0.011425 
-0.022904, -0.010240, -0.011436 
-0.023096, -0.010339, -0.011448 
-0.027959, -0.009061, -0.025201 
-0.028060, -0.009084, -0.025313 
-0.028359, -0.009150, -0.025641 
-0.028656, -0.009217, -0.025968 
-0.028950, -0.009282, -0.026291 
-0.029245, -0.009348, -0.026615 
-0.029546, -0.009415, -0.026945 
-0.029836, -0.009480, -0.027265 
-0.030137, -0.009547, -0.027595 
-0.030429, -0.009612, -0.027916 
-0.030724, -0.009677, -0.028240 
-0.031024, -0.009744, -0.028570 
-0.031320, -0.009810, -0.028895 
-0.031608, -0.009874, -0.029211 
-0.031912, -0.009942, -0.029546 
-0.032207, -0.010008, -0.029870 
-0.032499, -0.010073, -0.030191 
-0.032793, -0.010138, -0.030514 
-0.033093, -0.010205, -0.030843 
-0.033384, -0.010270, -0.031163 
-0.033683, -0.010337, -0.031492 
-0.033977, -0.010402, -0.031816 
-0.034273, -0.010468, -0.032140 
-0.034569, -0.010534, -0.032465 
-0.034863, -0.010600, -0.032789 
-0.035156, -0.010665, -0.033111 
-0.035457, -0.010732, -0.033441 
-0.035752, -0.010798, -0.033766 
-0.036056, -0.010866, -0.034100 
-0.036342, -0.010929, -0.034414 
