x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002756, -0.002601, -0.000191 
-0.002759, -0.002605, -0.000191 
-0.002820, -0.002662, -0.000196 
-0.002880, -0.002719, -0.000200 
-0.002941, -0.002776, -0.000204 
-0.003000, -0.002832, -0.000208 
-0.003061, -0.002889, -0.000212 
-0.003120, -0.002946, -0.000217 
-0.003182, -0.003004, -0.000221 
-0.003241, -0.003060, -0.000225 
-0.003303, -0.003118, -0.000229 
-0.003362, -0.003174, -0.000233 
-0.003422, -0.003231, -0.000237 
-0.003482, -0.003287, -0.000242 
-0.003543, -0.003344, -0.000246 
-0.003604, -0.003402, -0.000250 
-0.003663, -0.003458, -0.000254 
-0.003724, -0.003515, -0.000258 
-0.003784, -0.003573, -0.000263 
-0.003845, -0.003629, -0.000267 
-0.003905, -0.003686, -0.000271 
-0.004027, -0.003801, -0.000279 
-0.004030, -0.003804, -0.000280 
-0.004086, -0.003857, -0.000283 
-0.004146, -0.003914, -0.000288 
-0.004206, -0.003971, -0.000292 
-0.004267, -0.004028, -0.000296 
-0.004327, -0.004085, -0.000300 
-0.004387, -0.004142, -0.000304 
-0.004446, -0.004197, -0.000309 
-0.004508, -0.004255, -0.000313 
-0.004567, -0.004312, -0.000317 
-0.004628, -0.004369, -0.000321 
-0.004689, -0.004426, -0.000325 
-0.004749, -0.004483, -0.000329 
-0.004809, -0.004540, -0.000334 
-0.004869, -0.004597, -0.000338 
-0.004930, -0.004654, -0.000342 
