x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003333, -0.001895, 0.000045 
-0.003337, -0.001897, 0.000045 
-0.003409, -0.001939, 0.000046 
-0.003480, -0.001979, 0.000047 
-0.003552, -0.002020, 0.000048 
-0.003624, -0.002061, 0.000049 
-0.003695, -0.002101, 0.000050 
-0.003767, -0.002142, 0.000051 
-0.003838, -0.002183, 0.000052 
-0.003910, -0.002223, 0.000053 
-0.003981, -0.002264, 0.000054 
-0.004053, -0.002304, 0.000055 
-0.004124, -0.002345, 0.000056 
-0.004195, -0.002386, 0.000057 
-0.004268, -0.002427, 0.000058 
-0.004339, -0.002467, 0.000059 
-0.004411, -0.002508, 0.000060 
-0.004482, -0.002549, 0.000061 
-0.004553, -0.002589, 0.000061 
-0.004625, -0.002630, 0.000062 
-0.004696, -0.002670, 0.000063 
-0.004768, -0.002711, 0.000064 
-0.004839, -0.002752, 0.000065 
-0.004911, -0.002792, 0.000066 
-0.004982, -0.002833, 0.000067 
-0.005054, -0.002874, 0.000068 
-0.005125, -0.002914, 0.000069 
-0.005196, -0.002955, 0.000070 
-0.005269, -0.002996, 0.000071 
-0.005340, -0.003036, 0.000072 
-0.005412, -0.003077, 0.000073 
-0.005482, -0.003117, 0.000074 
-0.005555, -0.003159, 0.000075 
-0.005627, -0.003200, 0.000076 
-0.005699, -0.003240, 0.000077 
-0.005770, -0.003281, 0.000078 
-0.005840, -0.003321, 0.000079 
