x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003274, -0.003420, 0.000770 
-0.003279, -0.003426, 0.000772 
-0.003348, -0.003498, 0.000788 
-0.003418, -0.003571, 0.000804 
-0.003488, -0.003644, 0.000821 
-0.003558, -0.003717, 0.000837 
-0.003628, -0.003790, 0.000854 
-0.003698, -0.003863, 0.000870 
-0.003768, -0.003936, 0.000887 
-0.003838, -0.004010, 0.000903 
-0.003908, -0.004083, 0.000920 
-0.003979, -0.004156, 0.000936 
-0.004071, -0.004252, 0.000958 
-0.004119, -0.004303, 0.000969 
-0.004189, -0.004376, 0.000986 
-0.004259, -0.004450, 0.001002 
-0.004329, -0.004522, 0.001019 
-0.004400, -0.004596, 0.001035 
-0.004470, -0.004669, 0.001052 
-0.004539, -0.004742, 0.001068 
-0.004609, -0.004815, 0.001085 
-0.004680, -0.004889, 0.001101 
-0.004750, -0.004962, 0.001118 
-0.004820, -0.005035, 0.001134 
-0.004890, -0.005108, 0.001151 
-0.004960, -0.005181, 0.001167 
-0.005030, -0.005255, 0.001184 
-0.005100, -0.005328, 0.001200 
-0.005170, -0.005401, 0.001217 
-0.005240, -0.005474, 0.001233 
-0.005310, -0.005547, 0.001249 
-0.005379, -0.005619, 0.001266 
-0.005450, -0.005694, 0.001283 
-0.005520, -0.005767, 0.001299 
-0.005591, -0.005841, 0.001316 
-0.005660, -0.005913, 0.001332 
-0.005731, -0.005986, 0.001348 
