x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003779, 0.001447, 0.001393 
-0.003785, 0.001449, 0.001395 
-0.003841, 0.001471, 0.001416 
-0.003940, 0.001508, 0.001452 
-0.004038, 0.001546, 0.001488 
-0.004136, 0.001584, 0.001524 
-0.004235, 0.001622, 0.001561 
-0.004333, 0.001659, 0.001597 
-0.004431, 0.001697, 0.001633 
-0.004530, 0.001734, 0.001669 
-0.004627, 0.001772, 0.001705 
-0.004727, 0.001810, 0.001742 
-0.004825, 0.001847, 0.001778 
-0.004923, 0.001885, 0.001814 
-0.005022, 0.001923, 0.001851 
-0.005120, 0.001960, 0.001887 
-0.005218, 0.001998, 0.001923 
-0.005317, 0.002036, 0.001960 
-0.005415, 0.002073, 0.001996 
-0.005514, 0.002111, 0.002032 
-0.005610, 0.002148, 0.002068 
-0.005710, 0.002186, 0.002105 
-0.005809, 0.002224, 0.002141 
-0.005907, 0.002262, 0.002177 
-0.006005, 0.002299, 0.002213 
-0.006104, 0.002337, 0.002249 
-0.006203, 0.002375, 0.002286 
-0.006300, 0.002412, 0.002322 
-0.006397, 0.002449, 0.002358 
-0.006497, 0.002487, 0.002394 
-0.006595, 0.002525, 0.002431 
-0.006693, 0.002562, 0.002466 
-0.006791, 0.002600, 0.002503 
-0.009522, 0.003450, 0.003520 
-0.009577, 0.003469, 0.003540 
-0.009745, 0.003528, 0.003603 
-0.009913, 0.003587, 0.003664 
-0.010083, 0.003647, 0.003728 
-0.010249, 0.003705, 0.003789 
-0.010419, 0.003765, 0.003852 
-0.010584, 0.003823, 0.003913 
-0.010755, 0.003883, 0.003976 
-0.010922, 0.003942, 0.004038 
