x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003898, 0.003219, -0.000709 
-0.003902, 0.003222, -0.000710 
-0.003987, 0.003293, -0.000726 
-0.004074, 0.003365, -0.000741 
-0.004180, 0.003452, -0.000761 
-0.004243, 0.003504, -0.000772 
-0.004328, 0.003574, -0.000788 
-0.004414, 0.003646, -0.000803 
-0.004499, 0.003716, -0.000819 
-0.004585, 0.003787, -0.000835 
-0.004669, 0.003856, -0.000850 
-0.004755, 0.003927, -0.000865 
-0.004840, 0.003998, -0.000881 
-0.004925, 0.004067, -0.000896 
-0.005011, 0.004138, -0.000912 
-0.005097, 0.004210, -0.000928 
-0.005183, 0.004280, -0.000943 
-0.005268, 0.004351, -0.000959 
-0.005352, 0.004420, -0.000974 
-0.005439, 0.004492, -0.000990 
-0.005524, 0.004562, -0.001005 
-0.005609, 0.004633, -0.001021 
-0.005693, 0.004702, -0.001036 
-0.005778, 0.004772, -0.001052 
-0.005863, 0.004843, -0.001067 
-0.005948, 0.004913, -0.001083 
-0.006033, 0.004983, -0.001098 
-0.006119, 0.005054, -0.001114 
-0.006204, 0.005124, -0.001129 
-0.006289, 0.005194, -0.001145 
-0.006376, 0.005266, -0.001160 
-0.006460, 0.005335, -0.001176 
-0.006546, 0.005407, -0.001192 
-0.006631, 0.005476, -0.001207 
-0.006716, 0.005546, -0.001222 
-0.006802, 0.005618, -0.001238 
-0.006891, 0.005691, -0.001254 
-0.006972, 0.005758, -0.001269 
