x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.005699, 0.002646, 0.000056 
-0.005719, 0.002656, 0.000056 
-0.005847, 0.002715, 0.000057 
-0.005977, 0.002775, 0.000058 
-0.006105, 0.002835, 0.000059 
-0.006234, 0.002895, 0.000061 
-0.006362, 0.002954, 0.000062 
-0.006492, 0.003015, 0.000063 
-0.006621, 0.003074, 0.000065 
-0.006749, 0.003134, 0.000066 
-0.006877, 0.003193, 0.000067 
-0.007006, 0.003254, 0.000068 
-0.007135, 0.003313, 0.000070 
-0.007266, 0.003374, 0.000071 
-0.007394, 0.003434, 0.000072 
-0.007522, 0.003493, 0.000073 
-0.007650, 0.003553, 0.000075 
-0.007779, 0.003612, 0.000076 
-0.007907, 0.003672, 0.000077 
-0.008036, 0.003732, 0.000078 
-0.008165, 0.003792, 0.000080 
-0.008293, 0.003851, 0.000081 
-0.008422, 0.003911, 0.000082 
-0.008551, 0.003971, 0.000083 
-0.008680, 0.004031, 0.000085 
-0.008809, 0.004090, 0.000086 
-0.008937, 0.004150, 0.000087 
-0.009067, 0.004210, 0.000088 
-0.009196, 0.004270, 0.000090 
-0.009324, 0.004330, 0.000091 
-0.009453, 0.004389, 0.000092 
-0.009582, 0.004450, 0.000093 
-0.009712, 0.004510, 0.000095 
-0.009840, 0.004569, 0.000096 
-0.009969, 0.004629, 0.000097 
-0.010098, 0.004689, 0.000098 
-0.010226, 0.004749, 0.000100 
-0.010354, 0.004808, 0.000101 
