x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.005560, -0.002946, 0.010227 
-0.005566, -0.002949, 0.010237 
-0.005714, -0.003028, 0.010511 
-0.005859, -0.003104, 0.010776 
-0.006005, -0.003182, 0.011045 
-0.006150, -0.003259, 0.011312 
-0.006295, -0.003335, 0.011578 
-0.006439, -0.003412, 0.011843 
-0.006585, -0.003489, 0.012112 
-0.006731, -0.003567, 0.012381 
-0.006876, -0.003643, 0.012647 
-0.007020, -0.003719, 0.012911 
-0.007166, -0.003797, 0.013181 
-0.007312, -0.003874, 0.013448 
-0.007458, -0.003952, 0.013717 
-0.007604, -0.004029, 0.013986 
-0.007746, -0.004104, 0.014247 
-0.007893, -0.004182, 0.014518 
-0.008037, -0.004258, 0.014782 
-0.008184, -0.004336, 0.015053 
-0.008329, -0.004413, 0.015320 
-0.008478, -0.004492, 0.015593 
-0.008619, -0.004567, 0.015854 
-0.008764, -0.004644, 0.016119 
-0.008909, -0.004721, 0.016386 
-0.009057, -0.004799, 0.016658 
-0.009201, -0.004875, 0.016924 
-0.009348, -0.004953, 0.017193 
-0.009498, -0.005033, 0.017470 
-0.009638, -0.005107, 0.017728 
-0.009782, -0.005183, 0.017992 
-0.009927, -0.005260, 0.018260 
-0.010073, -0.005337, 0.018527 
-0.009891, -0.003171, 0.007980 
-0.009916, -0.003173, 0.007975 
-0.010049, -0.003188, 0.007945 
-0.010183, -0.003203, 0.007916 
-0.010315, -0.003218, 0.007887 
-0.010448, -0.003233, 0.007858 
-0.010584, -0.003248, 0.007828 
-0.010723, -0.003264, 0.007798 
-0.010851, -0.003279, 0.007769 
-0.010982, -0.003293, 0.007741 
-0.011115, -0.003308, 0.007711 
