x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000966, 0.001651, 0.001113 
-0.000967, 0.001653, 0.001114 
-0.000990, 0.001692, 0.001140 
-0.001012, 0.001730, 0.001166 
-0.001040, 0.001778, 0.001198 
-0.001056, 0.001806, 0.001217 
-0.001079, 0.001844, 0.001243 
-0.001101, 0.001882, 0.001269 
-0.001124, 0.001921, 0.001294 
-0.001145, 0.001958, 0.001320 
-0.001168, 0.001996, 0.001345 
-0.001191, 0.002036, 0.001372 
-0.001212, 0.002072, 0.001396 
-0.001234, 0.002110, 0.001422 
-0.001257, 0.002148, 0.001448 
-0.001279, 0.002186, 0.001474 
-0.001301, 0.002224, 0.001499 
-0.001323, 0.002262, 0.001525 
-0.001346, 0.002300, 0.001550 
-0.001368, 0.002338, 0.001576 
-0.001391, 0.002377, 0.001602 
-0.001413, 0.002416, 0.001628 
-0.001435, 0.002453, 0.001653 
-0.001457, 0.002491, 0.001679 
-0.001480, 0.002529, 0.001705 
-0.001502, 0.002567, 0.001730 
-0.001524, 0.002606, 0.001756 
-0.001548, 0.002645, 0.001783 
-0.001569, 0.002682, 0.001808 
-0.001591, 0.002720, 0.001833 
-0.001614, 0.002758, 0.001859 
-0.001636, 0.002796, 0.001885 
-0.001658, 0.002834, 0.001910 
-0.001680, 0.002872, 0.001936 
-0.001703, 0.002910, 0.001962 
-0.001725, 0.002948, 0.001987 
-0.001747, 0.002986, 0.002013 
-0.004317, 0.006682, -0.003204 
-0.004321, 0.006687, -0.003209 
-0.004335, 0.006709, -0.003226 
