x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002726, 0.001909, 0.000907 
-0.002729, 0.001911, 0.000908 
-0.002732, 0.001913, 0.000909 
-0.002804, 0.001964, 0.000933 
-0.002875, 0.002013, 0.000956 
-0.002944, 0.002062, 0.000979 
-0.003015, 0.002111, 0.001003 
-0.003085, 0.002160, 0.001026 
-0.003154, 0.002209, 0.001049 
-0.003224, 0.002258, 0.001073 
-0.003295, 0.002307, 0.001096 
-0.003364, 0.002356, 0.001119 
-0.003435, 0.002405, 0.001143 
-0.003505, 0.002454, 0.001166 
-0.003575, 0.002504, 0.001189 
-0.003656, 0.002560, 0.001216 
-0.003716, 0.002602, 0.001236 
-0.003785, 0.002650, 0.001259 
-0.003855, 0.002699, 0.001282 
-0.003926, 0.002749, 0.001306 
-0.003995, 0.002798, 0.001329 
-0.004066, 0.002847, 0.001353 
-0.004137, 0.002897, 0.001376 
-0.004207, 0.002946, 0.001400 
-0.004277, 0.002995, 0.001423 
-0.004346, 0.003043, 0.001446 
-0.004416, 0.003092, 0.001469 
-0.004487, 0.003142, 0.001493 
-0.004557, 0.003191, 0.001516 
-0.004630, 0.003242, 0.001540 
-0.004701, 0.003292, 0.001564 
-0.004767, 0.003338, 0.001586 
-0.004837, 0.003387, 0.001609 
-0.004907, 0.003436, 0.001632 
-0.005336, 0.003185, 0.001935 
-0.005337, 0.003186, 0.001935 
-0.005391, 0.003213, 0.001956 
-0.005467, 0.003252, 0.001985 
-0.005544, 0.003292, 0.002015 
-0.005621, 0.003331, 0.002045 
-0.005698, 0.003371, 0.002075 
-0.005775, 0.003410, 0.002104 
-0.005852, 0.003450, 0.002135 
