x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002093, -0.001290, -0.000593 
-0.002095, -0.001292, -0.000594 
-0.002141, -0.001320, -0.000607 
-0.002187, -0.001348, -0.000620 
-0.002282, -0.001407, -0.000647 
-0.002284, -0.001408, -0.000648 
-0.002325, -0.001434, -0.000659 
-0.002371, -0.001462, -0.000673 
-0.002417, -0.001490, -0.000686 
-0.002463, -0.001519, -0.000699 
-0.002509, -0.001547, -0.000712 
-0.002555, -0.001575, -0.000724 
-0.002601, -0.001603, -0.000738 
-0.002647, -0.001632, -0.000751 
-0.002693, -0.001660, -0.000764 
-0.002739, -0.001688, -0.000777 
-0.002785, -0.001717, -0.000790 
-0.002831, -0.001745, -0.000803 
-0.002877, -0.001773, -0.000816 
-0.002923, -0.001802, -0.000829 
-0.002968, -0.001830, -0.000842 
-0.003014, -0.001858, -0.000855 
-0.003060, -0.001887, -0.000868 
-0.003106, -0.001915, -0.000881 
-0.003152, -0.001943, -0.000894 
-0.003198, -0.001972, -0.000907 
-0.003244, -0.002000, -0.000920 
-0.003290, -0.002028, -0.000933 
-0.003336, -0.002056, -0.000946 
-0.003382, -0.002085, -0.000959 
-0.003428, -0.002113, -0.000972 
-0.003473, -0.002141, -0.000985 
-0.003519, -0.002170, -0.000998 
-0.003565, -0.002198, -0.001011 
-0.003612, -0.002227, -0.001024 
-0.003658, -0.002255, -0.001037 
-0.003703, -0.002283, -0.001050 
-0.003749, -0.002311, -0.001063 
