x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002813, 0.003925, 0.000498 
-0.002817, 0.003931, 0.000499 
-0.002896, 0.004040, 0.000513 
-0.002972, 0.004146, 0.000526 
-0.003050, 0.004255, 0.000540 
-0.003126, 0.004362, 0.000554 
-0.003204, 0.004470, 0.000567 
-0.003281, 0.004577, 0.000581 
-0.003359, 0.004686, 0.000595 
-0.003436, 0.004794, 0.000608 
-0.003513, 0.004901, 0.000622 
-0.003589, 0.005007, 0.000635 
-0.003668, 0.005117, 0.000649 
-0.003748, 0.005229, 0.000664 
-0.003822, 0.005332, 0.000677 
-0.003898, 0.005439, 0.000690 
-0.003976, 0.005547, 0.000704 
-0.004053, 0.005655, 0.000718 
-0.004131, 0.005764, 0.000731 
-0.004207, 0.005870, 0.000745 
-0.004286, 0.005979, 0.000759 
-0.004366, 0.006091, 0.000773 
-0.004440, 0.006194, 0.000786 
-0.004516, 0.006300, 0.000799 
-0.004594, 0.006409, 0.000813 
-0.004671, 0.006517, 0.000827 
-0.004749, 0.006626, 0.000841 
-0.004826, 0.006732, 0.000854 
-0.004904, 0.006841, 0.000868 
-0.004981, 0.006949, 0.000882 
-0.005058, 0.007056, 0.000895 
-0.005135, 0.007163, 0.000909 
-0.005215, 0.007276, 0.000923 
-0.006948, 0.008754, 0.001223 
-0.006982, 0.008794, 0.001229 
-0.007101, 0.008935, 0.001250 
-0.007223, 0.009079, 0.001271 
-0.007343, 0.009222, 0.001292 
-0.007464, 0.009365, 0.001313 
-0.007580, 0.009503, 0.001334 
-0.007704, 0.009649, 0.001356 
-0.007825, 0.009793, 0.001377 
-0.007944, 0.009935, 0.001398 
-0.008064, 0.010076, 0.001419 
-0.008186, 0.010221, 0.001440 
