x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002874, 0.002197, 0.001275 
-0.002887, 0.002207, 0.001281 
-0.002963, 0.002265, 0.001315 
-0.003042, 0.002325, 0.001350 
-0.003117, 0.002382, 0.001383 
-0.003193, 0.002440, 0.001416 
-0.003270, 0.002500, 0.001451 
-0.003347, 0.002558, 0.001485 
-0.003424, 0.002617, 0.001519 
-0.003499, 0.002675, 0.001552 
-0.003577, 0.002734, 0.001587 
-0.003653, 0.002792, 0.001621 
-0.003730, 0.002851, 0.001655 
-0.003805, 0.002909, 0.001688 
-0.003883, 0.002968, 0.001723 
-0.003958, 0.003026, 0.001756 
-0.004035, 0.003084, 0.001790 
-0.004112, 0.003143, 0.001824 
-0.004189, 0.003202, 0.001858 
-0.004266, 0.003261, 0.001893 
-0.004343, 0.003320, 0.001927 
-0.004419, 0.003378, 0.001961 
-0.004495, 0.003436, 0.001994 
-0.004573, 0.003496, 0.002029 
-0.004650, 0.003554, 0.002063 
-0.004726, 0.003612, 0.002097 
-0.004803, 0.003671, 0.002131 
-0.004879, 0.003730, 0.002165 
-0.004957, 0.003789, 0.002199 
-0.005032, 0.003846, 0.002233 
-0.005109, 0.003905, 0.002267 
-0.005187, 0.003964, 0.002301 
-0.005262, 0.004022, 0.002334 
-0.005339, 0.004081, 0.002369 
-0.005415, 0.004139, 0.002402 
-0.004869, 0.003869, 0.003433 
-0.004918, 0.003910, 0.003483 
-0.004978, 0.003959, 0.003543 
-0.005038, 0.004009, 0.003603 
-0.005101, 0.004061, 0.003667 
-0.005159, 0.004109, 0.003725 
-0.005217, 0.004157, 0.003783 
-0.005277, 0.004207, 0.003844 
