x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002143, 0.000811, -0.000035 
-0.002146, 0.000812, -0.000035 
-0.002193, 0.000830, -0.000035 
-0.002240, 0.000848, -0.000036 
-0.002287, 0.000865, -0.000037 
-0.002333, 0.000883, -0.000038 
-0.002380, 0.000901, -0.000038 
-0.002428, 0.000919, -0.000039 
-0.002475, 0.000936, -0.000040 
-0.002521, 0.000954, -0.000041 
-0.002568, 0.000972, -0.000041 
-0.002615, 0.000989, -0.000042 
-0.002662, 0.001007, -0.000043 
-0.002709, 0.001025, -0.000044 
-0.002756, 0.001043, -0.000044 
-0.002803, 0.001061, -0.000045 
-0.002849, 0.001078, -0.000046 
-0.002896, 0.001096, -0.000047 
-0.002943, 0.001114, -0.000047 
-0.002992, 0.001132, -0.000048 
-0.003037, 0.001149, -0.000049 
-0.003085, 0.001167, -0.000050 
-0.003131, 0.001185, -0.000050 
-0.003178, 0.001203, -0.000051 
-0.003224, 0.001220, -0.000052 
-0.003271, 0.001238, -0.000053 
-0.003319, 0.001256, -0.000053 
-0.003365, 0.001273, -0.000054 
-0.003413, 0.001291, -0.000055 
-0.003460, 0.001309, -0.000056 
-0.003507, 0.001327, -0.000056 
-0.003553, 0.001345, -0.000057 
-0.003600, 0.001362, -0.000058 
-0.003648, 0.001380, -0.000059 
-0.003695, 0.001398, -0.000059 
-0.003742, 0.001416, -0.000060 
-0.003789, 0.001434, -0.000061 
-0.003836, 0.001451, -0.000062 
