x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000216, 0.001037, 0.005866 
-0.000216, 0.001038, 0.005872 
-0.000221, 0.001062, 0.006006 
-0.000226, 0.001085, 0.006139 
-0.000231, 0.001110, 0.006276 
-0.000236, 0.001133, 0.006410 
-0.000241, 0.001157, 0.006544 
-0.000246, 0.001181, 0.006680 
-0.000251, 0.001205, 0.006814 
-0.000255, 0.001229, 0.006948 
-0.000260, 0.001252, 0.007083 
-0.000267, 0.001285, 0.007270 
-0.000270, 0.001300, 0.007350 
-0.000275, 0.001324, 0.007486 
-0.000280, 0.001348, 0.007622 
-0.000285, 0.001371, 0.007754 
-0.000290, 0.001395, 0.007887 
-0.000295, 0.001418, 0.008022 
-0.000300, 0.001442, 0.008157 
-0.000305, 0.001466, 0.008290 
-0.000310, 0.001490, 0.008425 
-0.000315, 0.001514, 0.008560 
-0.000320, 0.001538, 0.008696 
-0.000325, 0.001561, 0.008831 
-0.000330, 0.001585, 0.008966 
-0.000335, 0.001609, 0.009099 
-0.000339, 0.001632, 0.009232 
-0.000344, 0.001656, 0.009368 
-0.000349, 0.001680, 0.009502 
-0.000354, 0.001704, 0.009637 
-0.000359, 0.001728, 0.009773 
-0.000364, 0.001752, 0.009907 
-0.000369, 0.001775, 0.010041 
-0.000374, 0.001799, 0.010176 
-0.000379, 0.001823, 0.010309 
0.000609, 0.003180, 0.003108 
0.000610, 0.003181, 0.003107 
0.000620, 0.003210, 0.003083 
0.000639, 0.003265, 0.003037 
0.000658, 0.003319, 0.002991 
0.000677, 0.003374, 0.002945 
