x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000795, 0.005647, 0.000616 
-0.000796, 0.005654, 0.000617 
-0.000816, 0.005797, 0.000632 
-0.000836, 0.005938, 0.000648 
-0.000856, 0.006080, 0.000663 
-0.000875, 0.006220, 0.000678 
-0.000895, 0.006362, 0.000694 
-0.000915, 0.006503, 0.000709 
-0.000935, 0.006642, 0.000724 
-0.000955, 0.006784, 0.000740 
-0.000974, 0.006923, 0.000755 
-0.000994, 0.007065, 0.000771 
-0.001014, 0.007206, 0.000786 
-0.001034, 0.007348, 0.000801 
-0.001054, 0.007488, 0.000817 
-0.001074, 0.007634, 0.000833 
-0.001094, 0.007771, 0.000847 
-0.001114, 0.007912, 0.000863 
-0.001133, 0.008053, 0.000878 
-0.001153, 0.008194, 0.000894 
-0.001173, 0.008336, 0.000909 
-0.001193, 0.008477, 0.000925 
-0.001213, 0.008619, 0.000940 
-0.001233, 0.008759, 0.000955 
-0.001253, 0.008900, 0.000971 
-0.001272, 0.009041, 0.000986 
-0.001292, 0.009182, 0.001001 
-0.001312, 0.009325, 0.001017 
-0.001332, 0.009467, 0.001032 
-0.001352, 0.009606, 0.001048 
-0.001372, 0.009748, 0.001063 
-0.001392, 0.009889, 0.001078 
-0.001412, 0.010032, 0.001094 
-0.002510, 0.010456, 0.001632 
-0.002512, 0.010461, 0.001633 
-0.002529, 0.010513, 0.001644 
-0.002576, 0.010654, 0.001672 
-0.002623, 0.010797, 0.001700 
-0.002670, 0.010942, 0.001729 
-0.002716, 0.011082, 0.001756 
-0.002764, 0.011227, 0.001785 
-0.002811, 0.011370, 0.001813 
-0.002858, 0.011512, 0.001842 
