x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003821, 0.000680, 0.000754 
-0.003901, 0.000694, 0.000770 
-0.003996, 0.000711, 0.000789 
-0.004088, 0.000727, 0.000807 
-0.004182, 0.000744, 0.000825 
-0.004277, 0.000761, 0.000844 
-0.004369, 0.000777, 0.000862 
-0.004465, 0.000794, 0.000881 
-0.004559, 0.000811, 0.000900 
-0.004654, 0.000828, 0.000918 
-0.004747, 0.000844, 0.000937 
-0.004841, 0.000861, 0.000955 
-0.004935, 0.000878, 0.000974 
-0.005028, 0.000894, 0.000992 
-0.005124, 0.000911, 0.001011 
-0.005219, 0.000928, 0.001030 
-0.005313, 0.000945, 0.001048 
-0.005407, 0.000962, 0.001067 
-0.005501, 0.000978, 0.001086 
-0.005595, 0.000995, 0.001104 
-0.005689, 0.001012, 0.001123 
-0.005783, 0.001029, 0.001141 
-0.005877, 0.001045, 0.001160 
-0.005971, 0.001062, 0.001178 
-0.006065, 0.001079, 0.001197 
-0.006158, 0.001095, 0.001215 
-0.006251, 0.001112, 0.001234 
-0.006347, 0.001129, 0.001253 
-0.006442, 0.001146, 0.001271 
-0.006536, 0.001163, 0.001290 
-0.006630, 0.001179, 0.001308 
-0.006723, 0.001196, 0.001327 
-0.006817, 0.001213, 0.001345 
-0.006911, 0.001229, 0.001364 
-0.007005, 0.001246, 0.001382 
-0.007098, 0.001263, 0.001401 
-0.008229, 0.000003, 0.001573 
-0.008273, -0.000003, 0.001581 
-0.008391, -0.000018, 0.001603 
-0.008512, -0.000034, 0.001625 
