x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002022, 0.000288, -0.000272 
-0.002025, 0.000288, -0.000272 
-0.002057, 0.000293, -0.000277 
-0.002102, 0.000299, -0.000283 
-0.002147, 0.000305, -0.000289 
-0.002192, 0.000312, -0.000295 
-0.002237, 0.000318, -0.000301 
-0.002282, 0.000325, -0.000307 
-0.002328, 0.000331, -0.000313 
-0.002372, 0.000337, -0.000319 
-0.002418, 0.000344, -0.000325 
-0.002463, 0.000350, -0.000331 
-0.002509, 0.000357, -0.000337 
-0.002553, 0.000363, -0.000343 
-0.002599, 0.000370, -0.000349 
-0.002643, 0.000376, -0.000356 
-0.002690, 0.000383, -0.000362 
-0.002736, 0.000389, -0.000368 
-0.002780, 0.000395, -0.000374 
-0.002825, 0.000402, -0.000380 
-0.002870, 0.000408, -0.000386 
-0.002915, 0.000415, -0.000392 
-0.002963, 0.000421, -0.000399 
-0.003006, 0.000428, -0.000404 
-0.003051, 0.000434, -0.000410 
-0.003096, 0.000440, -0.000416 
-0.003142, 0.000447, -0.000423 
-0.003187, 0.000453, -0.000429 
-0.003233, 0.000460, -0.000435 
-0.003278, 0.000466, -0.000441 
-0.003323, 0.000473, -0.000447 
-0.003368, 0.000479, -0.000453 
-0.003413, 0.000485, -0.000459 
-0.003458, 0.000492, -0.000465 
-0.003503, 0.000498, -0.000471 
-0.003548, 0.000505, -0.000477 
-0.003594, 0.000511, -0.000483 
-0.003639, 0.000518, -0.000489 
