x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003279, -0.003571, 0.009179 
-0.003283, -0.003575, 0.009190 
-0.003287, -0.003579, 0.009200 
-0.003373, -0.003673, 0.009442 
-0.003455, -0.003762, 0.009671 
-0.003539, -0.003853, 0.009906 
-0.003621, -0.003943, 0.010136 
-0.003704, -0.004033, 0.010369 
-0.003787, -0.004123, 0.010600 
-0.003869, -0.004213, 0.010831 
-0.003953, -0.004304, 0.011066 
-0.004037, -0.004395, 0.011299 
-0.004119, -0.004485, 0.011530 
-0.004202, -0.004575, 0.011761 
-0.004285, -0.004666, 0.011995 
-0.004369, -0.004757, 0.012229 
-0.004451, -0.004847, 0.012460 
-0.004534, -0.004936, 0.012690 
-0.004616, -0.005026, 0.012921 
-0.004699, -0.005117, 0.013154 
-0.004783, -0.005208, 0.013387 
-0.004866, -0.005298, 0.013620 
-0.004950, -0.005389, 0.013855 
-0.005036, -0.005483, 0.014095 
-0.005115, -0.005569, 0.014318 
-0.005198, -0.005660, 0.014550 
-0.005281, -0.005750, 0.014783 
-0.005364, -0.005840, 0.015014 
-0.005447, -0.005931, 0.015246 
-0.005531, -0.006022, 0.015481 
-0.005613, -0.006112, 0.015712 
-0.005695, -0.006201, 0.015942 
-0.005779, -0.006293, 0.016177 
-0.005863, -0.006384, 0.016411 
-0.005944, -0.006472, 0.016638 
-0.008247, -0.004906, 0.008695 
-0.008251, -0.004908, 0.008696 
-0.008321, -0.004930, 0.008704 
-0.008454, -0.004974, 0.008718 
-0.008593, -0.005020, 0.008734 
-0.008728, -0.005064, 0.008749 
-0.008865, -0.005109, 0.008764 
-0.009001, -0.005154, 0.008779 
