x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002612, -0.000924, 0.000718 
-0.002615, -0.000925, 0.000719 
-0.002625, -0.000929, 0.000722 
-0.002691, -0.000952, 0.000740 
-0.002755, -0.000974, 0.000758 
-0.002819, -0.000997, 0.000775 
-0.002883, -0.001020, 0.000793 
-0.002947, -0.001043, 0.000811 
-0.003012, -0.001065, 0.000828 
-0.003076, -0.001088, 0.000846 
-0.003139, -0.001110, 0.000863 
-0.003205, -0.001134, 0.000881 
-0.003269, -0.001156, 0.000899 
-0.003333, -0.001179, 0.000917 
-0.003397, -0.001201, 0.000934 
-0.003461, -0.001224, 0.000952 
-0.003525, -0.001247, 0.000970 
-0.003590, -0.001270, 0.000987 
-0.003654, -0.001293, 0.001005 
-0.003718, -0.001315, 0.001023 
-0.003783, -0.001338, 0.001040 
-0.003847, -0.001361, 0.001058 
-0.003910, -0.001383, 0.001075 
-0.003976, -0.001406, 0.001093 
-0.004040, -0.001429, 0.001111 
-0.004104, -0.001452, 0.001129 
-0.004167, -0.001474, 0.001146 
-0.004232, -0.001497, 0.001164 
-0.004297, -0.001520, 0.001182 
-0.004361, -0.001543, 0.001199 
-0.004425, -0.001565, 0.001217 
-0.005063, -0.001543, 0.002654 
-0.005068, -0.001544, 0.002658 
-0.005144, -0.001564, 0.002714 
-0.005222, -0.001585, 0.002770 
-0.005298, -0.001605, 0.002827 
-0.005375, -0.001625, 0.002883 
-0.005451, -0.001645, 0.002939 
-0.005528, -0.001665, 0.002996 
-0.005605, -0.001686, 0.003052 
-0.005682, -0.001706, 0.003109 
-0.005759, -0.001726, 0.003165 
