x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003545, 0.002106, -0.000413 
-0.003578, 0.002126, -0.000417 
-0.003661, 0.002174, -0.000426 
-0.003741, 0.002222, -0.000436 
-0.003824, 0.002271, -0.000445 
-0.003906, 0.002320, -0.000455 
-0.003990, 0.002370, -0.000464 
-0.004072, 0.002419, -0.000474 
-0.004153, 0.002467, -0.000483 
-0.004236, 0.002516, -0.000493 
-0.004322, 0.002567, -0.000503 
-0.004401, 0.002614, -0.000512 
-0.004484, 0.002663, -0.000522 
-0.004566, 0.002713, -0.000532 
-0.004649, 0.002762, -0.000541 
-0.004731, 0.002810, -0.000551 
-0.004812, 0.002858, -0.000560 
-0.004895, 0.002908, -0.000570 
-0.004978, 0.002957, -0.000579 
-0.005060, 0.003006, -0.000589 
-0.005142, 0.003054, -0.000599 
-0.005224, 0.003103, -0.000608 
-0.005306, 0.003152, -0.000618 
-0.005388, 0.003201, -0.000627 
-0.005470, 0.003249, -0.000637 
-0.005552, 0.003298, -0.000646 
-0.005635, 0.003347, -0.000656 
-0.005718, 0.003396, -0.000666 
-0.005799, 0.003444, -0.000675 
-0.005882, 0.003494, -0.000685 
-0.005965, 0.003544, -0.000694 
-0.006048, 0.003592, -0.000704 
-0.006129, 0.003641, -0.000713 
-0.006213, 0.003691, -0.000723 
-0.006295, 0.003739, -0.000733 
-0.006377, 0.003788, -0.000742 
-0.006458, 0.003836, -0.000752 
-0.006540, 0.003885, -0.000761 
