x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002646, -0.000987, -0.000251 
-0.002649, -0.000988, -0.000252 
-0.002707, -0.001009, -0.000257 
-0.002764, -0.001031, -0.000262 
-0.002820, -0.001052, -0.000268 
-0.002877, -0.001073, -0.000273 
-0.002934, -0.001094, -0.000279 
-0.002991, -0.001115, -0.000284 
-0.003048, -0.001136, -0.000289 
-0.003105, -0.001158, -0.000295 
-0.003162, -0.001179, -0.000300 
-0.003219, -0.001200, -0.000306 
-0.003276, -0.001222, -0.000311 
-0.003333, -0.001243, -0.000316 
-0.003390, -0.001264, -0.000322 
-0.003447, -0.001285, -0.000327 
-0.003504, -0.001306, -0.000333 
-0.003561, -0.001328, -0.000338 
-0.003617, -0.001349, -0.000343 
-0.003674, -0.001370, -0.000349 
-0.003731, -0.001391, -0.000354 
-0.003788, -0.001413, -0.000360 
-0.003845, -0.001434, -0.000365 
-0.003902, -0.001455, -0.000371 
-0.003959, -0.001476, -0.000376 
-0.004015, -0.001497, -0.000381 
-0.004072, -0.001518, -0.000387 
-0.004129, -0.001539, -0.000392 
-0.004186, -0.001561, -0.000397 
-0.004243, -0.001582, -0.000403 
-0.004300, -0.001603, -0.000408 
-0.004357, -0.001625, -0.000414 
-0.004414, -0.001646, -0.000419 
-0.004471, -0.001667, -0.000424 
-0.004528, -0.001688, -0.000430 
-0.004585, -0.001710, -0.000435 
-0.004641, -0.001731, -0.000441 
