x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001361, -0.000229, -0.000135 
-0.001362, -0.000229, -0.000135 
-0.001392, -0.000234, -0.000139 
-0.001422, -0.000239, -0.000141 
-0.001452, -0.000244, -0.000144 
-0.001482, -0.000249, -0.000147 
-0.001512, -0.000254, -0.000150 
-0.001542, -0.000259, -0.000153 
-0.001571, -0.000264, -0.000156 
-0.001601, -0.000269, -0.000159 
-0.001631, -0.000274, -0.000162 
-0.001661, -0.000279, -0.000165 
-0.001691, -0.000284, -0.000168 
-0.001721, -0.000289, -0.000171 
-0.001751, -0.000294, -0.000174 
-0.001780, -0.000299, -0.000177 
-0.001810, -0.000304, -0.000180 
-0.001840, -0.000309, -0.000183 
-0.001870, -0.000314, -0.000186 
-0.001900, -0.000319, -0.000189 
-0.001929, -0.000324, -0.000192 
-0.001959, -0.000329, -0.000195 
-0.001989, -0.000334, -0.000198 
-0.002019, -0.000339, -0.000201 
-0.002049, -0.000344, -0.000204 
-0.002079, -0.000349, -0.000207 
-0.002109, -0.000354, -0.000210 
-0.002139, -0.000359, -0.000213 
-0.002168, -0.000364, -0.000216 
-0.002199, -0.000369, -0.000219 
-0.002229, -0.000374, -0.000222 
-0.002258, -0.000379, -0.000225 
-0.002288, -0.000384, -0.000228 
-0.002318, -0.000389, -0.000231 
-0.002348, -0.000394, -0.000234 
-0.002377, -0.000399, -0.000237 
-0.002407, -0.000404, -0.000240 
-0.002437, -0.000409, -0.000243 
