x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002338, -0.002358, -0.000122 
-0.002340, -0.002360, -0.000122 
-0.002393, -0.002413, -0.000125 
-0.002444, -0.002464, -0.000127 
-0.002495, -0.002516, -0.000130 
-0.002546, -0.002568, -0.000133 
-0.002598, -0.002620, -0.000136 
-0.002649, -0.002672, -0.000138 
-0.002700, -0.002723, -0.000141 
-0.002752, -0.002775, -0.000144 
-0.002802, -0.002826, -0.000146 
-0.002854, -0.002878, -0.000149 
-0.002905, -0.002930, -0.000152 
-0.002957, -0.002982, -0.000154 
-0.003008, -0.003033, -0.000157 
-0.003060, -0.003086, -0.000160 
-0.003111, -0.003137, -0.000162 
-0.003162, -0.003189, -0.000165 
-0.003214, -0.003241, -0.000168 
-0.003265, -0.003293, -0.000170 
-0.003316, -0.003344, -0.000173 
-0.003367, -0.003395, -0.000176 
-0.003418, -0.003447, -0.000178 
-0.003469, -0.003499, -0.000181 
-0.003521, -0.003551, -0.000184 
-0.003572, -0.003603, -0.000186 
-0.003624, -0.003655, -0.000189 
-0.003674, -0.003706, -0.000192 
-0.003727, -0.003758, -0.000194 
-0.003777, -0.003809, -0.000197 
-0.003829, -0.003862, -0.000200 
-0.003880, -0.003913, -0.000202 
-0.003932, -0.003965, -0.000205 
-0.003983, -0.004017, -0.000208 
-0.004035, -0.004069, -0.000211 
-0.004086, -0.004120, -0.000213 
-0.004137, -0.004172, -0.000216 
-0.004188, -0.004224, -0.000219 
