x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002090, 0.002103, 0.000710 
-0.002092, 0.002105, 0.000710 
-0.002146, 0.002159, 0.000729 
-0.002199, 0.002213, 0.000747 
-0.002252, 0.002266, 0.000765 
-0.002305, 0.002320, 0.000783 
-0.002358, 0.002372, 0.000801 
-0.002411, 0.002426, 0.000819 
-0.002465, 0.002480, 0.000837 
-0.002517, 0.002532, 0.000855 
-0.002570, 0.002586, 0.000873 
-0.002623, 0.002639, 0.000891 
-0.002676, 0.002692, 0.000909 
-0.002729, 0.002746, 0.000927 
-0.002781, 0.002798, 0.000944 
-0.002834, 0.002852, 0.000963 
-0.002887, 0.002905, 0.000981 
-0.002941, 0.002959, 0.000999 
-0.002993, 0.003012, 0.001017 
-0.003046, 0.003064, 0.001034 
-0.003099, 0.003118, 0.001052 
-0.003153, 0.003172, 0.001071 
-0.003205, 0.003225, 0.001088 
-0.003258, 0.003278, 0.001106 
-0.003311, 0.003331, 0.001124 
-0.003364, 0.003385, 0.001142 
-0.003417, 0.003438, 0.001160 
-0.003469, 0.003491, 0.001178 
-0.003523, 0.003544, 0.001196 
-0.003576, 0.003598, 0.001214 
-0.003629, 0.003651, 0.001232 
-0.003682, 0.003704, 0.001250 
-0.003735, 0.003757, 0.001268 
-0.003788, 0.003811, 0.001286 
-0.003841, 0.003864, 0.001304 
-0.005996, 0.003180, 0.001847 
-0.006000, 0.003182, 0.001848 
-0.006101, 0.003214, 0.001878 
-0.006201, 0.003246, 0.001907 
-0.006300, 0.003277, 0.001936 
-0.006399, 0.003309, 0.001965 
-0.006499, 0.003341, 0.001995 
-0.006598, 0.003373, 0.002024 
