x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001450, 0.001456, -0.000181 
-0.001451, 0.001457, -0.000181 
-0.001484, 0.001490, -0.000185 
-0.001518, 0.001524, -0.000190 
-0.001551, 0.001558, -0.000194 
-0.001584, 0.001591, -0.000198 
-0.001618, 0.001625, -0.000202 
-0.001652, 0.001659, -0.000206 
-0.001685, 0.001692, -0.000211 
-0.001719, 0.001726, -0.000215 
-0.001752, 0.001759, -0.000219 
-0.001786, 0.001793, -0.000223 
-0.001819, 0.001827, -0.000227 
-0.001852, 0.001860, -0.000231 
-0.001886, 0.001894, -0.000236 
-0.001919, 0.001927, -0.000240 
-0.001952, 0.001961, -0.000244 
-0.001986, 0.001994, -0.000248 
-0.002019, 0.002028, -0.000252 
-0.002053, 0.002062, -0.000256 
-0.002087, 0.002095, -0.000261 
-0.002120, 0.002129, -0.000265 
-0.002153, 0.002162, -0.000269 
-0.002187, 0.002196, -0.000273 
-0.002220, 0.002229, -0.000277 
-0.002254, 0.002263, -0.000282 
-0.002287, 0.002296, -0.000286 
-0.002320, 0.002330, -0.000290 
-0.002354, 0.002364, -0.000294 
-0.002388, 0.002398, -0.000298 
-0.002421, 0.002431, -0.000302 
-0.002455, 0.002465, -0.000307 
-0.002488, 0.002499, -0.000311 
-0.002522, 0.002532, -0.000315 
-0.002555, 0.002566, -0.000319 
-0.002589, 0.002599, -0.000323 
-0.002622, 0.002633, -0.000328 
-0.002655, 0.002666, -0.000332 
