x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003642, 0.000178, 0.006998 
-0.003733, 0.000182, 0.007172 
-0.003822, 0.000187, 0.007343 
-0.003912, 0.000191, 0.007516 
-0.004000, 0.000196, 0.007686 
-0.004090, 0.000200, 0.007858 
-0.004178, 0.000204, 0.008028 
-0.004268, 0.000209, 0.008201 
-0.004358, 0.000213, 0.008373 
-0.004445, 0.000217, 0.008541 
-0.004536, 0.000222, 0.008716 
-0.004626, 0.000226, 0.008888 
-0.004715, 0.000230, 0.009059 
-0.004803, 0.000235, 0.009229 
-0.004893, 0.000239, 0.009401 
-0.004983, 0.000244, 0.009574 
-0.005072, 0.000248, 0.009746 
-0.005162, 0.000252, 0.009918 
-0.005251, 0.000257, 0.010089 
-0.005340, 0.000261, 0.010260 
-0.005430, 0.000265, 0.010433 
-0.005520, 0.000270, 0.010606 
-0.005608, 0.000274, 0.010774 
-0.005698, 0.000279, 0.010948 
-0.005787, 0.000283, 0.011120 
-0.005877, 0.000287, 0.011291 
-0.005966, 0.000292, 0.011464 
-0.006054, 0.000296, 0.011632 
-0.006145, 0.000300, 0.011806 
-0.006234, 0.000305, 0.011978 
-0.006323, 0.000309, 0.012149 
-0.006412, 0.000314, 0.012321 
-0.006501, 0.000318, 0.012491 
-0.006592, 0.000322, 0.012665 
-0.006681, 0.000327, 0.012836 
-0.006771, 0.000331, 0.013009 
-0.006863, 0.000336, 0.013187 
-0.007474, 0.002323, 0.007430 
-0.007509, 0.002342, 0.007438 
-0.007610, 0.002395, 0.007463 
