x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003147, -0.001445, -0.000561 
-0.003150, -0.001446, -0.000561 
-0.003215, -0.001476, -0.000573 
-0.003280, -0.001506, -0.000584 
-0.003345, -0.001536, -0.000596 
-0.003410, -0.001565, -0.000607 
-0.003475, -0.001596, -0.000619 
-0.003539, -0.001625, -0.000630 
-0.003604, -0.001655, -0.000642 
-0.003668, -0.001684, -0.000653 
-0.003733, -0.001714, -0.000665 
-0.003798, -0.001744, -0.000677 
-0.003863, -0.001774, -0.000688 
-0.003928, -0.001803, -0.000700 
-0.003993, -0.001833, -0.000711 
-0.004057, -0.001863, -0.000723 
-0.004123, -0.001893, -0.000734 
-0.004187, -0.001923, -0.000746 
-0.004252, -0.001952, -0.000758 
-0.004317, -0.001982, -0.000769 
-0.004382, -0.002012, -0.000781 
-0.004447, -0.002042, -0.000792 
-0.004511, -0.002071, -0.000804 
-0.004576, -0.002101, -0.000815 
-0.004641, -0.002131, -0.000827 
-0.004706, -0.002161, -0.000838 
-0.004770, -0.002190, -0.000850 
-0.004836, -0.002220, -0.000861 
-0.004901, -0.002250, -0.000873 
-0.004965, -0.002280, -0.000885 
-0.005030, -0.002310, -0.000896 
-0.005096, -0.002340, -0.000908 
-0.005161, -0.002369, -0.000919 
-0.005226, -0.002399, -0.000931 
-0.005290, -0.002429, -0.000942 
-0.005355, -0.002459, -0.000954 
-0.005420, -0.002488, -0.000966 
-0.006363, -0.002411, -0.001059 
