x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001296, 0.004815, 0.000746 
-0.001297, 0.004819, 0.000747 
-0.001323, 0.004916, 0.000762 
-0.001353, 0.005029, 0.000779 
-0.001384, 0.005141, 0.000797 
-0.001413, 0.005252, 0.000814 
-0.001444, 0.005365, 0.000831 
-0.001474, 0.005476, 0.000848 
-0.001504, 0.005588, 0.000866 
-0.001534, 0.005699, 0.000883 
-0.001563, 0.005809, 0.000900 
-0.001594, 0.005922, 0.000918 
-0.001624, 0.006033, 0.000935 
-0.001654, 0.006145, 0.000952 
-0.001684, 0.006256, 0.000969 
-0.001714, 0.006367, 0.000987 
-0.001744, 0.006479, 0.001004 
-0.001773, 0.006590, 0.001021 
-0.001804, 0.006703, 0.001039 
-0.001833, 0.006813, 0.001056 
-0.001864, 0.006925, 0.001073 
-0.001894, 0.007039, 0.001091 
-0.001924, 0.007150, 0.001108 
-0.001954, 0.007262, 0.001125 
-0.001984, 0.007370, 0.001142 
-0.002014, 0.007484, 0.001160 
-0.002044, 0.007594, 0.001177 
-0.002074, 0.007707, 0.001194 
-0.002104, 0.007817, 0.001211 
-0.002135, 0.007931, 0.001229 
-0.002164, 0.008043, 0.001246 
-0.002195, 0.008154, 0.001264 
-0.002224, 0.008265, 0.001281 
-0.002254, 0.008377, 0.001298 
-0.002285, 0.008489, 0.001315 
-0.002315, 0.008600, 0.001333 
-0.002345, 0.008713, 0.001350 
-0.002375, 0.008825, 0.001367 
