x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003697, 0.004535, 0.000834 
-0.003700, 0.004539, 0.000835 
-0.003800, 0.004662, 0.000858 
-0.003897, 0.004781, 0.000879 
-0.004019, 0.004930, 0.000907 
-0.004093, 0.005021, 0.000924 
-0.004191, 0.005142, 0.000946 
-0.004289, 0.005262, 0.000968 
-0.004386, 0.005381, 0.000990 
-0.004484, 0.005501, 0.001012 
-0.004581, 0.005621, 0.001034 
-0.004679, 0.005740, 0.001056 
-0.004776, 0.005859, 0.001078 
-0.004874, 0.005979, 0.001100 
-0.004972, 0.006099, 0.001122 
-0.005069, 0.006219, 0.001144 
-0.005167, 0.006339, 0.001166 
-0.005264, 0.006458, 0.001188 
-0.005362, 0.006578, 0.001210 
-0.005459, 0.006697, 0.001232 
-0.005557, 0.006818, 0.001254 
-0.005654, 0.006937, 0.001276 
-0.005753, 0.007058, 0.001298 
-0.005850, 0.007176, 0.001320 
-0.005948, 0.007297, 0.001342 
-0.006048, 0.007420, 0.001365 
-0.006143, 0.007537, 0.001386 
-0.006241, 0.007656, 0.001408 
-0.006338, 0.007776, 0.001430 
-0.006436, 0.007895, 0.001452 
-0.006535, 0.008017, 0.001475 
-0.006634, 0.008138, 0.001497 
-0.006730, 0.008257, 0.001519 
-0.009270, 0.011043, 0.002097 
-0.009274, 0.011049, 0.002098 
-0.009285, 0.011062, 0.002100 
-0.009442, 0.011246, 0.002136 
-0.009599, 0.011429, 0.002171 
-0.009755, 0.011612, 0.002207 
-0.009909, 0.011793, 0.002242 
-0.010068, 0.011979, 0.002277 
-0.010221, 0.012158, 0.002312 
-0.010377, 0.012342, 0.002348 
-0.010535, 0.012527, 0.002383 
