x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000522, 0.004247, 0.000186 
-0.000522, 0.004251, 0.000186 
-0.000534, 0.004344, 0.000190 
-0.000545, 0.004434, 0.000194 
-0.000556, 0.004525, 0.000198 
-0.000568, 0.004621, 0.000202 
-0.000578, 0.004706, 0.000206 
-0.000589, 0.004797, 0.000210 
-0.000601, 0.004888, 0.000214 
-0.000612, 0.004979, 0.000218 
-0.000623, 0.005069, 0.000222 
-0.000634, 0.005160, 0.000226 
-0.000645, 0.005251, 0.000230 
-0.000656, 0.005343, 0.000234 
-0.000668, 0.005433, 0.000238 
-0.000679, 0.005524, 0.000242 
-0.000690, 0.005615, 0.000246 
-0.000701, 0.005706, 0.000250 
-0.000712, 0.005796, 0.000254 
-0.000723, 0.005886, 0.000258 
-0.000735, 0.005977, 0.000262 
-0.000746, 0.006068, 0.000266 
-0.000757, 0.006159, 0.000270 
-0.000768, 0.006250, 0.000274 
-0.000779, 0.006341, 0.000278 
-0.000790, 0.006433, 0.000282 
-0.000802, 0.006523, 0.000286 
-0.000813, 0.006613, 0.000290 
-0.000824, 0.006704, 0.000294 
-0.000835, 0.006794, 0.000298 
-0.000846, 0.006886, 0.000302 
-0.000857, 0.006976, 0.000306 
-0.000868, 0.007067, 0.000310 
-0.000879, 0.007157, 0.000314 
-0.000891, 0.007249, 0.000318 
-0.000902, 0.007338, 0.000322 
-0.000913, 0.007431, 0.000326 
-0.000924, 0.007522, 0.000330 
