x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000918, 0.001858, 0.000518 
-0.000918, 0.001859, 0.000518 
-0.000933, 0.001887, 0.000526 
-0.000954, 0.001930, 0.000538 
-0.000976, 0.001975, 0.000551 
-0.000997, 0.002017, 0.000562 
-0.001017, 0.002059, 0.000574 
-0.001038, 0.002101, 0.000586 
-0.001059, 0.002144, 0.000598 
-0.001081, 0.002187, 0.000610 
-0.001102, 0.002230, 0.000622 
-0.001123, 0.002273, 0.000634 
-0.001145, 0.002317, 0.000646 
-0.001165, 0.002358, 0.000657 
-0.001186, 0.002401, 0.000669 
-0.001207, 0.002443, 0.000681 
-0.001228, 0.002486, 0.000693 
-0.001250, 0.002529, 0.000705 
-0.001272, 0.002573, 0.000718 
-0.001292, 0.002614, 0.000729 
-0.001313, 0.002657, 0.000741 
-0.001334, 0.002700, 0.000753 
-0.001355, 0.002742, 0.000765 
-0.001376, 0.002785, 0.000777 
-0.001397, 0.002827, 0.000788 
-0.001418, 0.002871, 0.000800 
-0.001439, 0.002913, 0.000812 
-0.001461, 0.002956, 0.000824 
-0.001481, 0.002998, 0.000836 
-0.001503, 0.003041, 0.000848 
-0.001524, 0.003084, 0.000860 
-0.001545, 0.003127, 0.000872 
-0.001566, 0.003169, 0.000884 
-0.001587, 0.003212, 0.000896 
-0.001608, 0.003255, 0.000908 
-0.001629, 0.003298, 0.000919 
-0.001651, 0.003340, 0.000931 
-0.001672, 0.003383, 0.000943 
