x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.003945, -0.002762, -0.000075 
-0.003951, -0.002766, -0.000075 
-0.004035, -0.002825, -0.000076 
-0.004120, -0.002884, -0.000078 
-0.004204, -0.002944, -0.000080 
-0.004289, -0.003003, -0.000081 
-0.004373, -0.003062, -0.000083 
-0.004458, -0.003121, -0.000084 
-0.004542, -0.003180, -0.000086 
-0.004626, -0.003239, -0.000087 
-0.004710, -0.003298, -0.000089 
-0.004795, -0.003357, -0.000091 
-0.004880, -0.003417, -0.000092 
-0.004964, -0.003475, -0.000094 
-0.005048, -0.003534, -0.000095 
-0.005133, -0.003594, -0.000097 
-0.005220, -0.003655, -0.000099 
-0.005301, -0.003712, -0.000100 
-0.005387, -0.003771, -0.000102 
-0.005470, -0.003830, -0.000103 
-0.005555, -0.003889, -0.000105 
-0.005638, -0.003948, -0.000107 
-0.005725, -0.004008, -0.000108 
-0.005810, -0.004068, -0.000110 
-0.005898, -0.004129, -0.000112 
-0.005979, -0.004186, -0.000113 
-0.006064, -0.004246, -0.000115 
-0.006148, -0.004304, -0.000116 
-0.006232, -0.004364, -0.000118 
-0.006317, -0.004423, -0.000119 
-0.006401, -0.004482, -0.000121 
-0.006487, -0.004542, -0.000123 
-0.006571, -0.004600, -0.000124 
-0.006653, -0.004658, -0.000126 
-0.006738, -0.004718, -0.000127 
-0.006823, -0.004777, -0.000129 
-0.006908, -0.004836, -0.000131 
