x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.006226, -0.002614, -0.000549 
-0.006259, -0.002628, -0.000552 
-0.006402, -0.002688, -0.000565 
-0.006543, -0.002747, -0.000577 
-0.006685, -0.002807, -0.000590 
-0.006829, -0.002867, -0.000603 
-0.006971, -0.002927, -0.000615 
-0.007114, -0.002987, -0.000628 
-0.007256, -0.003047, -0.000640 
-0.007396, -0.003105, -0.000653 
-0.007539, -0.003165, -0.000665 
-0.007682, -0.003225, -0.000678 
-0.007825, -0.003285, -0.000690 
-0.007967, -0.003345, -0.000703 
-0.008109, -0.003404, -0.000715 
-0.008250, -0.003464, -0.000728 
-0.008391, -0.003523, -0.000740 
-0.008538, -0.003585, -0.000753 
-0.008675, -0.003642, -0.000765 
-0.008817, -0.003702, -0.000778 
-0.008958, -0.003761, -0.000790 
-0.009102, -0.003821, -0.000803 
-0.009245, -0.003882, -0.000816 
-0.009385, -0.003940, -0.000828 
-0.009530, -0.004001, -0.000841 
-0.009674, -0.004062, -0.000854 
-0.009812, -0.004120, -0.000866 
-0.009955, -0.004179, -0.000878 
-0.010097, -0.004239, -0.000891 
-0.010238, -0.004298, -0.000903 
-0.010388, -0.004362, -0.000917 
-0.010523, -0.004418, -0.000928 
-0.010666, -0.004478, -0.000941 
-0.010808, -0.004538, -0.000954 
-0.010950, -0.004597, -0.000966 
-0.011093, -0.004657, -0.000979 
-0.011236, -0.004717, -0.000991 
-0.011377, -0.004777, -0.001004 
