x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002262, 0.003790, -0.006539 
-0.002265, 0.003794, -0.006546 
-0.002314, 0.003877, -0.006689 
-0.002363, 0.003960, -0.006832 
-0.002413, 0.004043, -0.006975 
-0.002461, 0.004124, -0.007116 
-0.002510, 0.004206, -0.007257 
-0.002560, 0.004289, -0.007399 
-0.002609, 0.004371, -0.007541 
-0.002658, 0.004453, -0.007683 
-0.002707, 0.004536, -0.007825 
-0.002756, 0.004618, -0.007967 
-0.002805, 0.004699, -0.008108 
-0.002854, 0.004782, -0.008251 
-0.002903, 0.004864, -0.008392 
-0.002952, 0.004947, -0.008534 
-0.003001, 0.005029, -0.008677 
-0.003050, 0.005111, -0.008818 
-0.003100, 0.005194, -0.008960 
-0.003149, 0.005276, -0.009102 
-0.003198, 0.005358, -0.009244 
-0.003262, 0.005466, -0.009431 
-0.003296, 0.005523, -0.009529 
-0.003345, 0.005605, -0.009670 
-0.003394, 0.005687, -0.009811 
-0.003443, 0.005770, -0.009954 
-0.003492, 0.005851, -0.010094 
-0.003541, 0.005934, -0.010237 
-0.003590, 0.006015, -0.010378 
-0.003639, 0.006098, -0.010520 
-0.003688, 0.006180, -0.010662 
-0.003737, 0.006262, -0.010804 
-0.003787, 0.006345, -0.010947 
-0.003836, 0.006427, -0.011088 
-0.003884, 0.006509, -0.011229 
-0.003933, 0.006591, -0.011371 
-0.003983, 0.006674, -0.011514 
-0.004032, 0.006755, -0.011655 
