x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002279, -0.003739, 0.000414 
-0.002280, -0.003741, 0.000415 
-0.002295, -0.003766, 0.000417 
-0.002353, -0.003861, 0.000428 
-0.002412, -0.003957, 0.000439 
-0.002470, -0.004053, 0.000449 
-0.002528, -0.004148, 0.000460 
-0.002586, -0.004244, 0.000470 
-0.002644, -0.004338, 0.000481 
-0.002703, -0.004435, 0.000491 
-0.002760, -0.004529, 0.000502 
-0.002819, -0.004625, 0.000513 
-0.002877, -0.004720, 0.000523 
-0.002935, -0.004816, 0.000534 
-0.002994, -0.004913, 0.000545 
-0.003053, -0.005009, 0.000555 
-0.003110, -0.005103, 0.000566 
-0.003169, -0.005199, 0.000576 
-0.003227, -0.005295, 0.000587 
-0.003286, -0.005392, 0.000598 
-0.003344, -0.005487, 0.000608 
-0.003403, -0.005583, 0.000619 
-0.003460, -0.005678, 0.000629 
-0.003519, -0.005774, 0.000640 
-0.003577, -0.005869, 0.000651 
-0.003636, -0.005966, 0.000661 
-0.003694, -0.006062, 0.000672 
-0.003753, -0.006157, 0.000682 
-0.003811, -0.006253, 0.000693 
-0.003870, -0.006349, 0.000704 
-0.003928, -0.006445, 0.000714 
-0.003986, -0.006541, 0.000725 
-0.004044, -0.006636, 0.000735 
-0.004103, -0.006733, 0.000746 
-0.004161, -0.006828, 0.000757 
-0.004219, -0.006923, 0.000767 
-0.005025, -0.007702, 0.001162 
-0.005029, -0.007708, 0.001163 
-0.005093, -0.007801, 0.001180 
-0.005169, -0.007911, 0.001200 
-0.005245, -0.008023, 0.001221 
-0.005320, -0.008132, 0.001240 
-0.005396, -0.008243, 0.001261 
