x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002226, 0.001577, 0.000494 
-0.002229, 0.001579, 0.000494 
-0.002262, 0.001603, 0.000502 
-0.002318, 0.001643, 0.000514 
-0.002376, 0.001684, 0.000527 
-0.002433, 0.001724, 0.000540 
-0.002490, 0.001765, 0.000552 
-0.002547, 0.001805, 0.000565 
-0.002603, 0.001845, 0.000578 
-0.002661, 0.001886, 0.000590 
-0.002718, 0.001926, 0.000603 
-0.002775, 0.001967, 0.000616 
-0.002832, 0.002007, 0.000628 
-0.002890, 0.002048, 0.000641 
-0.002946, 0.002087, 0.000653 
-0.003004, 0.002129, 0.000666 
-0.003063, 0.002171, 0.000680 
-0.003118, 0.002210, 0.000692 
-0.003175, 0.002250, 0.000704 
-0.003232, 0.002291, 0.000717 
-0.003289, 0.002331, 0.000730 
-0.003347, 0.002372, 0.000742 
-0.003403, 0.002412, 0.000755 
-0.003460, 0.002452, 0.000768 
-0.003519, 0.002494, 0.000781 
-0.003575, 0.002534, 0.000793 
-0.003632, 0.002574, 0.000806 
-0.003689, 0.002615, 0.000819 
-0.003746, 0.002655, 0.000831 
-0.003803, 0.002695, 0.000844 
-0.003860, 0.002736, 0.000856 
-0.003917, 0.002776, 0.000869 
-0.003975, 0.002817, 0.000882 
-0.004031, 0.002857, 0.000894 
-0.004088, 0.002897, 0.000907 
-0.004146, 0.002938, 0.000920 
-0.004204, 0.002979, 0.000933 
-0.004830, 0.001628, 0.000161 
-0.004863, 0.001631, 0.000158 
-0.004934, 0.001637, 0.000151 
-0.005004, 0.001642, 0.000145 
-0.005078, 0.001648, 0.000138 
