x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001687, -0.005799, -0.000295 
-0.001688, -0.005802, -0.000295 
-0.001715, -0.005895, -0.000300 
-0.001753, -0.006025, -0.000307 
-0.001790, -0.006153, -0.000313 
-0.001828, -0.006283, -0.000320 
-0.001866, -0.006412, -0.000326 
-0.001903, -0.006539, -0.000333 
-0.001941, -0.006670, -0.000340 
-0.001978, -0.006799, -0.000346 
-0.002016, -0.006928, -0.000353 
-0.002053, -0.007055, -0.000359 
-0.002091, -0.007186, -0.000366 
-0.002128, -0.007315, -0.000372 
-0.002166, -0.007444, -0.000379 
-0.002204, -0.007573, -0.000386 
-0.002241, -0.007702, -0.000392 
-0.002278, -0.007830, -0.000399 
-0.002316, -0.007959, -0.000405 
-0.002354, -0.008089, -0.000412 
-0.002391, -0.008218, -0.000418 
-0.002429, -0.008348, -0.000425 
-0.002466, -0.008476, -0.000432 
-0.002503, -0.008604, -0.000438 
-0.002542, -0.008736, -0.000445 
-0.002578, -0.008861, -0.000451 
-0.002617, -0.008993, -0.000458 
-0.002654, -0.009121, -0.000464 
-0.002692, -0.009251, -0.000471 
-0.002729, -0.009380, -0.000478 
-0.002767, -0.009510, -0.000484 
-0.002804, -0.009638, -0.000491 
-0.002842, -0.009768, -0.000497 
-0.002879, -0.009894, -0.000504 
-0.002917, -0.010026, -0.000510 
-0.002955, -0.010155, -0.000517 
-0.002992, -0.010284, -0.000524 
-0.003030, -0.010413, -0.000530 
