x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002995, 0.004365, 0.000401 
-0.002998, 0.004370, 0.000401 
-0.003070, 0.004475, 0.000411 
-0.003140, 0.004578, 0.000420 
-0.003211, 0.004680, 0.000430 
-0.003282, 0.004784, 0.000439 
-0.003353, 0.004888, 0.000449 
-0.003423, 0.004990, 0.000458 
-0.003494, 0.005094, 0.000468 
-0.003565, 0.005197, 0.000477 
-0.003636, 0.005300, 0.000487 
-0.003707, 0.005404, 0.000496 
-0.003778, 0.005507, 0.000506 
-0.003848, 0.005609, 0.000515 
-0.003919, 0.005712, 0.000525 
-0.003990, 0.005816, 0.000534 
-0.004061, 0.005920, 0.000544 
-0.004131, 0.006021, 0.000553 
-0.004202, 0.006125, 0.000563 
-0.004272, 0.006227, 0.000572 
-0.004343, 0.006330, 0.000581 
-0.004416, 0.006437, 0.000591 
-0.004484, 0.006537, 0.000600 
-0.004555, 0.006640, 0.000610 
-0.004628, 0.006747, 0.000620 
-0.004697, 0.006847, 0.000629 
-0.004768, 0.006950, 0.000638 
-0.004838, 0.007053, 0.000648 
-0.004911, 0.007159, 0.000658 
-0.004981, 0.007261, 0.000667 
-0.005052, 0.007365, 0.000676 
-0.005123, 0.007468, 0.000686 
-0.005194, 0.007571, 0.000695 
-0.005265, 0.007674, 0.000705 
-0.008264, 0.006975, 0.001105 
-0.008269, 0.006977, 0.001105 
-0.008371, 0.007036, 0.001119 
-0.008510, 0.007116, 0.001138 
-0.008650, 0.007196, 0.001156 
-0.008791, 0.007277, 0.001175 
-0.008933, 0.007358, 0.001194 
