x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.004421, 0.003751, 0.000556 
-0.004492, 0.003812, 0.000565 
-0.004618, 0.003918, 0.000581 
-0.004745, 0.004026, 0.000597 
-0.004874, 0.004136, 0.000613 
-0.004997, 0.004240, 0.000628 
-0.005124, 0.004348, 0.000644 
-0.005250, 0.004454, 0.000660 
-0.005378, 0.004564, 0.000676 
-0.005502, 0.004669, 0.000692 
-0.005630, 0.004777, 0.000708 
-0.005755, 0.004884, 0.000724 
-0.005881, 0.004990, 0.000739 
-0.006009, 0.005099, 0.000756 
-0.006133, 0.005204, 0.000771 
-0.006260, 0.005312, 0.000787 
-0.006384, 0.005417, 0.000803 
-0.006512, 0.005525, 0.000819 
-0.006639, 0.005633, 0.000835 
-0.006764, 0.005740, 0.000850 
-0.006891, 0.005848, 0.000866 
-0.007016, 0.005953, 0.000882 
-0.007143, 0.006061, 0.000898 
-0.007271, 0.006170, 0.000914 
-0.007394, 0.006274, 0.000930 
-0.007524, 0.006384, 0.000946 
-0.007649, 0.006491, 0.000962 
-0.007774, 0.006596, 0.000977 
-0.007901, 0.006704, 0.000993 
-0.008028, 0.006812, 0.001009 
-0.008153, 0.006918, 0.001025 
-0.008281, 0.007027, 0.001041 
-0.008407, 0.007133, 0.001057 
-0.008533, 0.007240, 0.001073 
-0.007989, 0.008720, 0.000424 
-0.007993, 0.008725, 0.000424 
-0.008070, 0.008828, 0.000422 
-0.008175, 0.008969, 0.000420 
-0.008279, 0.009108, 0.000418 
-0.008384, 0.009249, 0.000415 
-0.008488, 0.009389, 0.000413 
-0.008593, 0.009529, 0.000411 
-0.008696, 0.009668, 0.000409 
-0.008800, 0.009807, 0.000406 
-0.008906, 0.009949, 0.000404 
