x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002880, 0.003620, -0.007841 
-0.002883, 0.003625, -0.007850 
-0.002945, 0.003702, -0.008018 
-0.003055, 0.003841, -0.008318 
-0.003066, 0.003854, -0.008348 
-0.003127, 0.003931, -0.008514 
-0.003188, 0.004008, -0.008680 
-0.003249, 0.004085, -0.008846 
-0.003309, 0.004160, -0.009009 
-0.003370, 0.004237, -0.009176 
-0.003431, 0.004313, -0.009341 
-0.003492, 0.004390, -0.009507 
-0.003552, 0.004465, -0.009671 
-0.003613, 0.004542, -0.009837 
-0.003674, 0.004618, -0.010002 
-0.003735, 0.004695, -0.010168 
-0.003795, 0.004771, -0.010333 
-0.003857, 0.004848, -0.010500 
-0.003919, 0.004927, -0.010670 
-0.003980, 0.005003, -0.010835 
-0.004040, 0.005079, -0.011000 
-0.004102, 0.005156, -0.011166 
-0.004164, 0.005235, -0.011337 
-0.004222, 0.005308, -0.011495 
-0.004283, 0.005384, -0.011660 
-0.004345, 0.005462, -0.011829 
-0.004405, 0.005538, -0.011993 
-0.004466, 0.005614, -0.012159 
-0.004526, 0.005690, -0.012323 
-0.004587, 0.005767, -0.012489 
-0.004648, 0.005843, -0.012654 
-0.004709, 0.005920, -0.012821 
-0.004771, 0.005997, -0.012988 
-0.004831, 0.006073, -0.013154 
-0.004892, 0.006150, -0.013319 
-0.004955, 0.006229, -0.013490 
-0.004556, 0.010485, -0.006280 
-0.004558, 0.010492, -0.006279 
