x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000566, -0.001263, 0.000218 
-0.000567, -0.001264, 0.000218 
-0.000579, -0.001291, 0.000222 
-0.000591, -0.001318, 0.000227 
-0.000603, -0.001344, 0.000232 
-0.000615, -0.001371, 0.000236 
-0.000627, -0.001397, 0.000241 
-0.000639, -0.001424, 0.000245 
-0.000651, -0.001450, 0.000250 
-0.000662, -0.001477, 0.000254 
-0.000674, -0.001503, 0.000259 
-0.000686, -0.001530, 0.000264 
-0.000698, -0.001557, 0.000268 
-0.000710, -0.001583, 0.000273 
-0.000722, -0.001609, 0.000277 
-0.000734, -0.001636, 0.000282 
-0.000746, -0.001662, 0.000286 
-0.000758, -0.001689, 0.000291 
-0.000769, -0.001715, 0.000295 
-0.000781, -0.001741, 0.000300 
-0.000793, -0.001768, 0.000305 
-0.000805, -0.001795, 0.000309 
-0.000817, -0.001821, 0.000314 
-0.000829, -0.001848, 0.000318 
-0.000841, -0.001874, 0.000323 
-0.000853, -0.001901, 0.000327 
-0.000865, -0.001928, 0.000332 
-0.000877, -0.001954, 0.000337 
-0.000889, -0.001981, 0.000341 
-0.000900, -0.002007, 0.000346 
-0.000912, -0.002034, 0.000350 
-0.000924, -0.002060, 0.000355 
-0.000936, -0.002087, 0.000360 
-0.000948, -0.002113, 0.000364 
-0.000960, -0.002140, 0.000369 
-0.000972, -0.002167, 0.000373 
-0.000984, -0.002193, 0.000378 
