x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001179, 0.000913, 0.000509 
-0.001181, 0.000914, 0.000509 
-0.001205, 0.000932, 0.000520 
-0.001234, 0.000955, 0.000533 
-0.001264, 0.000979, 0.000546 
-0.001294, 0.001001, 0.000558 
-0.001323, 0.001024, 0.000571 
-0.001352, 0.001047, 0.000584 
-0.001382, 0.001070, 0.000596 
-0.001412, 0.001093, 0.000609 
-0.001441, 0.001115, 0.000622 
-0.001471, 0.001139, 0.000635 
-0.001500, 0.001161, 0.000647 
-0.001530, 0.001184, 0.000660 
-0.001560, 0.001207, 0.000673 
-0.001589, 0.001230, 0.000686 
-0.001619, 0.001253, 0.000699 
-0.001648, 0.001276, 0.000711 
-0.001677, 0.001298, 0.000724 
-0.001707, 0.001322, 0.000737 
-0.001737, 0.001345, 0.000750 
-0.001766, 0.001367, 0.000762 
-0.001796, 0.001390, 0.000775 
-0.001825, 0.001413, 0.000788 
-0.001855, 0.001436, 0.000800 
-0.001885, 0.001459, 0.000813 
-0.001914, 0.001482, 0.000826 
-0.001946, 0.001506, 0.000840 
-0.001973, 0.001528, 0.000852 
-0.002003, 0.001551, 0.000864 
-0.002033, 0.001574, 0.000877 
-0.002062, 0.001596, 0.000890 
-0.003569, 0.002173, 0.001683 
-0.003573, 0.002176, 0.001685 
-0.003592, 0.002186, 0.001694 
-0.003661, 0.002223, 0.001728 
-0.003729, 0.002260, 0.001761 
-0.003799, 0.002297, 0.001795 
-0.003867, 0.002334, 0.001829 
-0.003935, 0.002370, 0.001862 
-0.004005, 0.002408, 0.001896 
-0.004075, 0.002446, 0.001931 
