time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1639643143.826643229,0.00302028,-0.00135497,-1.18962e-05,0.0755494,-0.0468165,0.00359435
1639643143.917767763,0.00387564,-0.00191502,3.26522e-05,0.0758987,-0.0479529,0.00266675
1639643143.958014011,0.00390473,-0.00192994,2.4505e-05,0.0767467,-0.0484093,0.00371589
1639643143.998497486,0.0023991,-0.00103454,-8.59683e-05,0.0729808,-0.0485619,0.00468138
1639643144.038916588,0.000981616,-9.67498e-05,-0.000139083,0.0731136,-0.048284,0.002556
1639643144.079400778,0.00249597,-0.00105718,-3.30098e-07,0.0746853,-0.0474025,0.00260822
1639643144.160348654,0.00256165,-0.00106968,-8.48383e-05,0.0747814,-0.0461427,0.00258901
1639643144.200753212,0.0023803,-0.000932716,-1.98933e-05,0.0753211,-0.0454467,0.00566686
1639643144.241326571,0.00237746,-0.000931547,2.3936e-05,0.07467,-0.0451399,0.00579048
1639643144.302135229,0.00393902,-0.00184328,1.48605e-05,0.0768444,-0.045476,0.00468032
1639643144.362634897,0.00126642,-0.000248416,-0.00012273,0.0753328,-0.0444799,0.00451433
1639643144.382778168,0.00127854,-0.000255279,-0.000120023,0.0754946,-0.0445202,0.00472696
1639643144.463902712,0.00285547,-0.00120588,-7.49269e-05,0.0762251,-0.0457696,0.00352463
1639643144.504112720,0.00288726,-0.00120997,-5.18577e-05,0.0766007,-0.0453379,0.0025956
1639643144.544612169,0.00294769,-0.00123723,-4.70192e-05,0.076842,-0.0451369,0.00467478
1639643144.585088968,0.00250832,-0.000949712,-4.88337e-05,0.0813317,-0.046253,0.00364356
1639643144.645875454,0.00411987,-0.0019582,2.82087e-06,0.0814777,-0.0489728,0.00465451
1639643144.726547956,0.001619,-0.000463307,-0.000106968,0.0804574,-0.04822,0.0045386
1639643144.767326117,0.00329275,-0.00144872,-3.65223e-05,0.0814133,-0.0480658,0.00153358
1639643144.807465553,0.00333118,-0.00146513,3.47072e-05,0.082359,-0.0484083,0.00578303
1639643144.848013401,0.0033777,-0.00148007,-5.52434e-05,0.0818453,-0.0478585,0.00361605
1639643144.888377666,0.00340182,-0.00149289,-1.4716e-05,0.0818977,-0.0478407,0.00464529
1639643144.949067831,0.00417584,-0.00193518,-1.95557e-05,0.0824447,-0.0480139,0.00566066
1639643144.989537239,0.0042193,-0.00198971,6.27138e-05,0.083515,-0.0495545,0.00661008
1639643148.860052586,1.4013e-45,0,0,0,0,0
1639643148.913366318,9.78467e-07,-9.13716e-07,0.000113981,9.6751e-05,-9.03484e-05,0.00581857
1639643148.974022150,1.73894e-05,-1.09855e-05,5.14048e-05,0.0014049,-0.000878937,0.00164347
1639643149.014475584,3.84066e-05,-1.30327e-05,6.65868e-05,0.00290023,-0.000956937,0.0046941
1639643149.054883480,7.05335e-05,-1.33402e-05,5.76862e-05,0.00506698,-0.00092146,0.00170139
1639643149.095393181,0.000106325,-2.20768e-05,8.28565e-05,0.00729975,-0.00150203,0.00776693
1639643149.135802746,0.000148676,-3.99795e-05,5.39033e-05,0.00988523,-0.00267837,0.0024486
1639643149.176296473,0.000199578,-7.15892e-05,5.34117e-05,0.0122947,-0.00465894,0.00476449
1639643149.257139683,0.000634832,-0.000245358,0.000169964,0.016406,-0.00658675,0.00257074
1639643149.297644138,0.000657676,-0.000277582,0.000148582,0.0179962,-0.00790172,0.00687423
1639643149.358323336,0.000383609,-0.000155907,8.64401e-05,0.0205935,-0.00873617,0.0047714
1639643149.419009686,0.000896849,-0.000397391,0.000159467,0.0236064,-0.0107265,0.00561913
1639643149.439247370,0.000477874,-0.000211366,0.000107982,0.0246609,-0.0113015,0.0057686
1639643149.520086765,0.000574467,-0.00027633,9.36324e-05,0.0284434,-0.0141221,0.00468742
1639643149.560559034,0.000624286,-0.000325838,7.11908e-05,0.0306466,-0.0165341,0.00155958
1639643149.601027489,0.00189151,-0.00105097,0.000216911,0.0325588,-0.01877,0.00465585
1639643149.641517639,0.00135425,-0.000759304,0.00017675,0.0339244,-0.0196004,0.006591
1639643149.702066898,0.000757856,-0.00041526,0.000124829,0.0369386,-0.0209054,0.00469585
1639643149.762821674,0.00158513,-0.00085828,0.000177006,0.0397932,-0.0217801,0.00571635
1639643149.823514938,0.000861564,-0.000454226,8.42019e-05,0.0420154,-0.0227318,0.00459021
1639643149.864008904,0.00260332,-0.00142901,0.000273241,0.0442111,-0.0245577,0.00471733
1639643149.904389858,0.00182688,-0.000997533,0.000164007,0.0456559,-0.0254122,0.00460179
1639643149.934751749,0.000706075,-0.000375963,6.67152e-05,0.0465453,-0.0259517,0.00255374
1639643149.975209713,0.00168827,-0.00093172,0.000161423,0.0482341,-0.0271965,0.00671409
1639643150.035928726,0.000829456,-0.000442103,9.09171e-05,0.0503559,-0.0281658,0.00662492
1639643150.116757631,0.000918694,-0.000480436,7.24616e-05,0.0533959,-0.0291387,0.00461276
1639643150.136988401,0.00201055,-0.00107247,0.000163908,0.0546041,-0.0296366,0.0016012
1639643150.197699070,0.00322801,-0.00171606,0.000183347,0.0569739,-0.0305191,0.00476333
1639643150.260051489,4.70802e-05,-8.29133e-08,1.85077e-05,0.0571569,-0.0310987,0.00668107
1639643150.320086002,4.70806e-05,-8.31438e-08,1.85077e-05,0.058519,-0.0319346,0.00574094
1639643150.359478712,0.00239149,-0.00123948,0.00018005,0.0605868,-0.0318916,0.00467275
1639643150.400022984,0.00245237,-0.0012684,0.000205496,0.0610097,-0.0320476,0.00471611
1639643150.440359116,0.00250728,-0.00127699,0.000205512,0.0620959,-0.0320658,0.00457685
1639643150.480850220,0.00253254,-0.00127603,0.000183094,0.062379,-0.031854,0.00263726
1639643150.541534185,0.000143867,-4.81962e-05,2.85665e-05,0.0622252,-0.0309264,0.00676762
1639643150.622451305,0.00020495,-7.24495e-05,3.0617e-05,0.0635384,-0.0290994,0.00488355
1639643150.662873983,0.00282069,-0.00127164,0.000161837,0.0657992,-0.0297916,0.00559962
1639643150.703351974,0.00269002,-0.00118896,0.000185189,0.0663936,-0.0295832,0.00449354
1639643150.743723631,0.00272154,-0.00116032,0.000171369,0.0671734,-0.0288852,0.00357493
1639643150.784123182,0.00275769,-0.00117947,0.000150773,0.0680752,-0.0295118,0.00465931
1639643150.844904661,0.00310816,-0.00134431,0.000283491,0.069051,-0.0303863,0.00487073
1639643150.925728321,0.000456982,-0.000175802,3.70303e-05,0.0687336,-0.0306309,0.00268858
1639643150.966176510,0.0032836,-0.0014196,0.000164421,0.0710799,-0.0312703,0.00373646
1639643151.006704807,0.00289986,-0.00126155,0.000189156,0.0711455,-0.031658,0.00781059
1639643155.921499252,9.09581e-07,-1.25688e-06,0.000112823,8.99993e-05,-0.000124363,0.00266942
1639643155.961994886,1.68834e-05,-2.21476e-05,0.000145554,0.000713295,-0.00093269,0.00356097
1639643156.022645712,9.55339e-06,-9.34275e-06,1.27256e-05,0.0028399,-0.00277242,0.00353735
1639643156.042877197,1.32364e-05,-1.33714e-05,1.33384e-05,0.00365351,-0.00368875,0.00363351
1639643156.083282471,0.000125503,-0.000119495,8.45897e-05,0.00574765,-0.00544605,0.00465318
1639643156.164220333,0.000235464,-0.00018841,8.46753e-05,0.0100687,-0.00797155,0.00566367
1639643156.204650164,0.0002961,-0.000216511,9.48354e-05,0.0123421,-0.00890416,0.00351194
1639643156.245119810,0.000277532,-0.000195215,0.000121874,0.013859,-0.00996752,0.0046099
1639643156.305782318,0.000648684,-0.000456379,0.000134661,0.0168335,-0.0119144,0.00560541
1639643156.366587877,0.000155288,-0.000101004,4.60547e-05,0.020616,-0.0141043,0.00371104
1639643156.386706114,0.00016398,-0.000108477,4.0412e-05,0.0216114,-0.0150048,0.00456534
1639643156.467525482,0.000690249,-0.000487819,0.000131522,0.0245765,-0.0178018,0.00358165
1639643156.508044243,0.000760261,-0.000508344,0.000199666,0.0265859,-0.0180447,0.00583989
1639643156.548520565,0.000822632,-0.000523303,0.000109155,0.0283547,-0.0181995,0.00356564
1639643156.609225035,0.00125424,-0.000750275,0.000188603,0.0317356,-0.0188994,0.00365492
1639643156.669806242,0.000364416,-0.000198511,5.16734e-05,0.0335321,-0.0190051,0.00164907
1639643156.690060854,0.00105088,-0.000587359,8.56916e-05,0.0344451,-0.01932,0.0025679
1639643156.770977736,0.00119238,-0.00061966,0.000198306,0.0380049,-0.0197795,0.00159004
1639643156.811449289,0.00125965,-0.000660596,0.000177956,0.0392046,-0.0208518,0.00551306
1639643156.851861954,0.00132763,-0.000705463,0.000212087,0.0409063,-0.0221193,0.00166469
1639643156.892343044,0.00139211,-0.000757375,0.000154881,0.0423603,-0.0235143,0.00359599
1639643156.932781219,0.00148072,-0.000824738,0.000147007,0.0443639,-0.0252388,0.00460721
1639643157.013702869,0.000693944,-0.000382709,8.45382e-05,0.0468374,-0.0267714,0.00457999
1639643157.054134369,0.000735727,-0.000398702,0.000109022,0.0482388,-0.0269901,0.00474924
1639643157.104713678,0.00128327,-0.000681441,0.000131645,0.0502175,-0.0270519,0.00251228
1639643157.165389538,0.000342539,-0.000167666,5.63991e-05,0.0521108,-0.0273522,0.00462767
1639643157.185567379,0.00140212,-0.000739112,0.000147831,0.053161,-0.0284538,0.0016326
1639643157.266525984,0.00152437,-0.000848443,0.000189739,0.0555474,-0.0317457,0.00565117
1639643157.306997299,0.00116437,-0.000669068,0.000121843,0.0561864,-0.0336197,0.00669514
1639643157.347449303,0.000497066,-0.000281194,7.82501e-05,0.0566016,-0.0348389,0.00584613
1639643157.387838125,0.000529263,-0.000301425,7.39463e-05,0.0574059,-0.0353563,0.00665152
1639643157.448541641,0.00177582,-0.00103594,0.000237492,0.0603045,-0.0359463,0.00467241
1639643157.509162426,0.00063757,-0.000349403,6.87676e-05,0.0605218,-0.0352998,0.00165207
1639643157.569876909,0.00192924,-0.00107479,0.000177693,0.0625294,-0.0353887,0.0048104
1639643157.610355377,0.00199058,-0.00109307,0.00019967,0.0636742,-0.0354849,0.00260773
1639643157.650820494,0.00132589,-0.000711461,0.000124263,0.0640971,-0.0353324,0.00574147
1639643157.691203594,0.000814688,-0.000434588,8.80182e-05,0.0642873,-0.0363972,0.00358709
1639643157.731739044,0.000848121,-0.00044916,8.74548e-05,0.0650848,-0.0364728,0.00473514
1639643157.792443991,0.00223619,-0.00122676,0.000193319,0.0667624,-0.0375402,0.0046458
1639643157.873319626,0.0023351,-0.00126072,0.000135094,0.0681613,-0.0376051,0.00365126
1639643157.913910866,0.0023978,-0.00130613,0.000154252,0.0689287,-0.0384252,0.00573928
1639643157.954218149,0.00244774,-0.00131599,0.000202585,0.0698882,-0.0383461,0.00478814
1639643157.994674921,0.00252149,-0.00136069,0.000191824,0.0709825,-0.0391145,0.00361672
1639643158.035166979,0.00116382,-0.000613028,9.61316e-05,0.0708713,-0.0397594,0.00359813
1639643158.075665951,0.00121168,-0.000644079,5.50849e-05,0.071497,-0.0403855,0.00249657
1639643158.136421442,0.00275994,-0.00154042,0.00019907,0.0738518,-0.0424568,0.00266278
1639643158.217251301,0.00283218,-0.00166406,0.000230439,0.0739176,-0.0450435,0.00557135
1639643158.257616520,0.00289615,-0.00169771,0.000205655,0.0748966,-0.0453138,0.00462368
1639643158.298104048,0.00295369,-0.0017206,0.000183749,0.0752905,-0.0452377,0.00661069
1639643158.338641882,0.00152354,-0.00085937,0.000152666,0.073925,-0.0447087,0.00252976
1639643158.379631281,0.000117689,-6.40906e-07,6.42031e-05,0.073272,-0.0438979,0.00353572
1639643158.480183363,0.00312991,-0.00182922,0.000206765,0.075365,-0.0458323,0.00464437
1639643158.520623446,0.00315014,-0.00180665,0.000261303,0.0759178,-0.0452276,0.00779429
1639643158.561053276,0.00316133,-0.00180702,0.000304613,0.076232,-0.045272,0.00340666
1639643158.591309071,0.00238779,-0.00134413,0.000177556,0.0755724,-0.0448271,0.00454815
1639643158.631879091,0.00257497,-0.00142723,0.000195003,0.0760856,-0.0441473,0.00363773
1639643158.672269821,0.00109591,-0.000570681,0.000136114,0.0750899,-0.0444758,0.00570053
1639643158.753128767,0.00118674,-0.000624366,0.000145111,0.076074,-0.0454008,0.00453261
1639643158.813863039,0.00279049,-0.00162269,0.000258562,0.0776659,-0.0477615,0.00359053
1639643158.874508142,0.00130277,-0.000716586,0.000142038,0.0771986,-0.047629,0.00461482
1639643158.894646883,0.00286357,-0.00168321,0.000234927,0.0782126,-0.0484715,0.00454198
1639643158.935126066,0.00291137,-0.00173673,0.000261537,0.078355,-0.0493054,0.00253043
1639643158.975598097,0.00295594,-0.00175192,0.000240929,0.0789521,-0.0491956,0.00261678
1639643159.059278011,0.000156931,-9.57214e-07,7.30153e-05,0.0772447,-0.0482242,0.00352416
1639643159.119341850,0.000156932,-9.5719e-07,7.3015e-05,0.0772036,-0.0476099,0.00553219
1639643159.157694817,0.0031467,-0.00182379,0.000289004,0.0789124,-0.0480015,0.00482234
1639643159.198167801,0.0031888,-0.00183602,0.000279508,0.0792574,-0.0478397,0.00579647
1639643159.238580704,0.00324545,-0.00185137,0.000218899,0.0797814,-0.0477759,0.00455589
1639643159.279101372,0.00328258,-0.00186412,0.000287453,0.0797981,-0.0475476,0.00569052
1639643159.359987736,0.00177835,-0.000980095,0.000147267,0.0793203,-0.0484243,0.00248984
1639643159.400414228,0.000233557,-3.25378e-05,6.78684e-05,0.0788649,-0.0465933,0.00680276
1639643159.440892458,0.00187717,-0.000990112,0.000164982,0.080193,-0.0466016,0.00357967
1639643159.501467943,0.00354935,-0.00193837,0.000231658,0.0812926,-0.0468847,0.00467733
1639643159.562187433,0.00184493,-0.000903391,0.000123674,0.0803453,-0.0450754,0.00671701
1639643159.622886658,0.00351265,-0.00179798,9.71431e-05,0.0816433,-0.0447207,0.00357021
1639643159.663361549,0.00217774,-0.00103395,6.26903e-05,0.080989,-0.0435194,0.00372572
1639643159.703642845,0.00060843,-0.000182558,2.41014e-05,0.0800931,-0.0422789,0.00681371
1639643159.744089365,0.0022834,-0.00104785,0.00013998,0.0817212,-0.042139,0.00589556
1639643159.784542561,0.00232341,-0.00106231,9.50328e-05,0.0820393,-0.0421243,0.00473356
1639643159.845233917,0.00357226,-0.00165994,0.000121229,0.0829931,-0.0412912,0.00463272
1639643159.926104546,0.00358627,-0.00159948,0.000232235,0.0833659,-0.0397413,0.00363059
1639643159.966555834,0.00250238,-0.00104178,0.000102017,0.0822882,-0.0379632,0.00469304
1639643160.007064342,0.000902839,-0.000288897,2.24273e-05,0.0806381,-0.0362783,0.00357361
1639643160.047479153,0.00256124,-0.00101861,0.000104186,0.0817986,-0.0360783,0.00346174
1639643160.059221506,0.000274568,-2.12184e-06,5.8445e-06,0.0804485,-0.0354657,0.00242792
1639643173.308900118,1.4013e-45,0,0,0,0,0
1639643173.366152525,1.52853e-06,-1.14739e-06,8.69555e-05,0.00015514,-0.00011641,0.00251326
1639643173.426844597,4.37074e-05,-2.74373e-05,0.000117848,0.0016121,-0.00100505,0.00370791
1639643173.467272282,5.95079e-05,-3.26314e-05,6.0555e-05,0.00311836,-0.0019688,0.00557579
1639643173.487490654,0.000145025,-8.64307e-05,0.000173913,0.00433202,-0.00272532,0.00663304
1639643173.568392754,0.000295771,-0.000151971,0.000217091,0.00821128,-0.00428137,0.00460865
1639643173.608829975,0.000393281,-0.000189946,0.000197773,0.0106904,-0.00521159,0.00570217
1639643173.649251699,0.000496135,-0.000240136,0.000176888,0.013269,-0.00648459,0.00155377
1639643173.710019827,0.000344276,-0.0001678,8.67044e-05,0.017206,-0.00858706,0.00668227
1639643173.760513306,0.000234025,-0.000119363,2.21169e-05,0.0198055,-0.0104745,0.00270995
1639643173.780734539,0.00064583,-0.000331832,7.82813e-05,0.0209645,-0.0109401,0.00474969
1639643173.868768930,2.35468e-05,-4.15182e-08,-9.36116e-06,0.0240561,-0.0108482,0.0047947
1639643173.902055502,0.000855118,-0.000366737,0.000149103,0.0257929,-0.0112154,0.00359972
1639643173.942539692,0.000934029,-0.000384916,8.54281e-05,0.0278334,-0.0115936,0.0026639
1639643173.982913733,0.00100145,-0.000382251,0.000105533,0.0294972,-0.0112948,0.00458342
1639643174.048790932,2.35482e-05,-4.17978e-08,-9.3611e-06,0.0318788,-0.0124392,0.00564827
1639643174.128800869,2.3549e-05,-4.23944e-08,-9.36134e-06,0.0344971,-0.0152796,0.00342492
1639643174.168836355,2.35493e-05,-4.27552e-08,-9.36128e-06,0.0364111,-0.0176177,0.0045784
1639643174.205418348,0.00140766,-0.000677891,0.000135056,0.0388525,-0.0193332,0.00351819
1639643174.245943785,0.00150822,-0.000756826,0.000179704,0.0407792,-0.021234,0.00357661
1639643174.286310911,0.00157007,-0.000821965,0.000124755,0.0418275,-0.0228219,0.00148772
1639643174.306593895,0.000789489,-0.00041397,2.25222e-05,0.042623,-0.0236824,0.00357278
