x_pos [m], y_pos [m], heading [rad]
-0.399639,1.38106e-05,-4.27405e-05
-0.399631,1.74755e-05,-5.22772e-05
-0.399631,1.74755e-05,-5.22772e-05
-0.399631,1.74755e-05,-5.22772e-05
-0.399623,1.37051e-05,-4.32173e-05
-0.399615,1.73687e-05,-5.27541e-05
-0.399608,2.10314e-05,-6.22908e-05
-0.399584,3.20156e-05,-9.09011e-05
-0.399584,3.20156e-05,-9.09011e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399568,3.18959e-05,-9.13779e-05
-0.399561,3.55453e-05,-0.000100915
-0.399553,3.17583e-05,-9.18547e-05
-0.399553,3.17583e-05,-9.18547e-05
-0.399553,3.17583e-05,-9.18547e-05
-0.399553,3.17583e-05,-9.18547e-05
-0.399553,3.17583e-05,-9.18547e-05
-0.399553,3.17583e-05,-9.18547e-05
-0.399553,3.17583e-05,-9.18547e-05
-0.399545,3.54012e-05,-0.000101391
-0.399545,3.54012e-05,-0.000101391
-0.399545,3.54012e-05,-0.000101391
-0.399545,3.54012e-05,-0.000101391
-0.399545,3.54012e-05,-0.000101391
-0.399545,3.54012e-05,-0.000101391
-0.399536,3.94031e-05,-0.000111882
-0.399528,3.55997e-05,-0.000102822
-0.399528,3.55997e-05,-0.000102822
-0.399528,3.55997e-05,-0.000102822
-0.399528,3.55997e-05,-0.000102822
-0.399528,3.55997e-05,-0.000102822
-0.399528,3.55997e-05,-0.000102822
-0.399528,3.55997e-05,-0.000102822
-0.399528,3.55997e-05,-0.000102822
-0.399521,3.94185e-05,-0.000112836
-0.399521,3.94185e-05,-0.000112836
-0.399521,3.94185e-05,-0.000112836
-0.399521,3.94185e-05,-0.000112836
-0.399521,3.94185e-05,-0.000112836
-0.399521,3.94185e-05,-0.000112836
-0.399521,3.94185e-05,-0.000112836
-0.399521,3.94185e-05,-0.000112836
-0.399513,3.55993e-05,-0.000103776
-0.399513,3.55993e-05,-0.000103776
-0.399513,3.55993e-05,-0.000103776
-0.399513,3.55993e-05,-0.000103776
-0.399513,3.55993e-05,-0.000103776
-0.399505,3.92115e-05,-0.000113312
-0.399505,3.92115e-05,-0.000113312
-0.399505,3.92115e-05,-0.000113312
-0.399505,3.92115e-05,-0.000113312
-0.399505,3.92115e-05,-0.000113312
-0.399505,3.92115e-05,-0.000113312
-0.399505,3.92115e-05,-0.000113312
-0.399497,3.53811e-05,-0.000104252
-0.399497,3.53811e-05,-0.000104252
-0.399497,3.53811e-05,-0.000104252
-0.399497,3.53811e-05,-0.000104252
-0.399497,3.53811e-05,-0.000104252
-0.399497,3.53811e-05,-0.000104252
-0.399497,3.53811e-05,-0.000104252
-0.399489,3.15442e-05,-9.51926e-05
-0.399489,3.15442e-05,-9.51926e-05
-0.399481,2.77052e-05,-8.61327e-05
-0.399481,2.77052e-05,-8.61327e-05
-0.399481,2.77052e-05,-8.61327e-05
-0.399481,2.77052e-05,-8.61327e-05
-0.399474,2.40539e-05,-7.75496e-05
-0.399466,2.7647e-05,-8.70864e-05
-0.399466,2.7647e-05,-8.70864e-05
-0.399466,2.7647e-05,-8.70864e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.399458,2.37995e-05,-7.80264e-05
-0.39945,1.99432e-05,-6.89665e-05
-0.39945,1.99432e-05,-6.89665e-05
-0.39945,1.99432e-05,-6.89665e-05
-0.399442,2.37573e-05,-7.85033e-05
-0.399434,2.73296e-05,-8.804e-05
-0.399434,2.73296e-05,-8.804e-05
-0.399426,2.36556e-05,-7.9457e-05
-0.399426,2.36556e-05,-7.9457e-05
-0.399426,2.36556e-05,-7.9457e-05
-0.399426,2.36556e-05,-7.9457e-05
-0.399426,2.36556e-05,-7.9457e-05
-0.399419,1.97864e-05,-7.03971e-05
-0.399419,1.97864e-05,-7.03971e-05
-0.399411,1.59142e-05,-6.13371e-05
-0.399411,1.59142e-05,-6.13371e-05
-0.399403,1.22321e-05,-5.27541e-05
-0.399403,1.22321e-05,-5.27541e-05
-0.399395,8.35801e-06,-4.36942e-05
-0.399387,1.19188e-05,-5.32309e-05
-0.399387,1.19188e-05,-5.32309e-05
-0.399379,8.22952e-06,-4.46478e-05
-0.399379,8.22952e-06,-4.46478e-05
-0.399379,8.22952e-06,-4.46478e-05
-0.399379,8.22952e-06,-4.46478e-05
-0.399379,8.22952e-06,-4.46478e-05
-0.399372,1.1782e-05,-5.41846e-05
-0.399372,1.1782e-05,-5.41846e-05
-0.399364,7.89905e-06,-4.51247e-05
-0.399364,7.89905e-06,-4.51247e-05
-0.399356,1.16354e-05,-5.51383e-05
-0.399356,1.16354e-05,-5.51383e-05
-0.39934,1.14818e-05,-5.60919e-05
-0.399332,7.59188e-06,-4.7032e-05
-0.399332,7.59188e-06,-4.7032e-05
-0.399324,3.70051e-06,-3.79721e-05
-0.399324,3.70051e-06,-3.79721e-05
-0.399309,3.53998e-06,-3.89258e-05
-0.399309,3.53998e-06,-3.89258e-05
-0.399309,3.53998e-06,-3.89258e-05
-0.399309,3.53998e-06,-3.89258e-05
-0.399309,3.53998e-06,-3.89258e-05
-0.399309,3.53998e-06,-3.89258e-05
-0.399301,7.26651e-06,-4.89394e-05
-0.399301,7.26651e-06,-4.89394e-05
-0.399301,7.26651e-06,-4.89394e-05
-0.399301,7.26651e-06,-4.89394e-05
-0.399301,7.26651e-06,-4.89394e-05
-0.399301,7.26651e-06,-4.89394e-05
-0.399301,7.26651e-06,-4.89394e-05
-0.399285,7.0782e-06,-4.98931e-05
-0.399285,7.0782e-06,-4.98931e-05
-0.399285,7.0782e-06,-4.98931e-05
-0.399285,7.0782e-06,-4.98931e-05
-0.399285,7.0782e-06,-4.98931e-05
-0.399285,7.0782e-06,-4.98931e-05
-0.399277,1.06012e-05,-5.94298e-05
-0.399277,1.06012e-05,-5.94298e-05
-0.399262,1.78306e-05,-7.89801e-05
-0.39923,3.24747e-05,-0.000118558
-0.399207,4.31064e-05,-0.000148122
-0.399199,3.9381e-05,-0.000139538
-0.399199,3.9381e-05,-0.000139538
-0.399199,3.9381e-05,-0.000139538
-0.399199,3.9381e-05,-0.000139538
-0.399199,3.9381e-05,-0.000139538
-0.399199,3.9381e-05,-0.000139538
-0.399191,4.28923e-05,-0.000149075
-0.399191,4.28923e-05,-0.000149075
-0.399191,4.28923e-05,-0.000149075
-0.399191,4.28923e-05,-0.000149075
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399183,3.91549e-05,-0.000140492
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.399168,3.8896e-05,-0.000141446
-0.39916,3.51344e-05,-0.000132863
-0.399152,3.87573e-05,-0.000141923
-0.399152,3.87573e-05,-0.000141923
-0.399152,3.87573e-05,-0.000141923
-0.399152,3.87573e-05,-0.000141923
-0.399152,3.87573e-05,-0.000141923
-0.399136,3.84822e-05,-0.000143353
-0.399136,3.84822e-05,-0.000143353
-0.399136,3.84822e-05,-0.000143353
-0.399136,3.84822e-05,-0.000143353
-0.399136,3.84822e-05,-0.000143353
-0.399136,3.84822e-05,-0.000143353
-0.399128,3.47064e-05,-0.00013477
-0.399128,3.47064e-05,-0.00013477
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399121,3.81905e-05,-0.000144784
-0.399113,4.16642e-05,-0.000154797
-0.399113,4.16642e-05,-0.000154797
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.399105,3.78762e-05,-0.000146214
-0.4,0,0
-0.399999,-4.65063e-05,0.000113981
-0.399983,-3.15475e-05,5.14048e-05
-0.399962,-3.96674e-05,6.65868e-05
-0.4,0,0
-0.399992,3.73342e-06,-9.3619e-06
-0.399992,3.73342e-06,-9.3619e-06
-0.399984,-9.19499e-08,1.74846e-07
-0.399984,-9.19499e-08,1.74846e-07
-0.399984,-9.19499e-08,1.74846e-07
-0.399984,-9.19499e-08,1.74846e-07
-0.399984,-9.19499e-08,1.74846e-07
-0.399984,-9.19499e-08,1.74846e-07
-0.399984,-9.19499e-08,1.74846e-07
-0.399976,-3.73647e-06,9.28184e-06
-0.399976,-3.73647e-06,9.28184e-06
-0.399976,-3.73647e-06,9.28184e-06
-0.399976,-3.73647e-06,9.28184e-06
-0.399976,-3.73647e-06,9.28184e-06
-0.399976,-3.73647e-06,9.28184e-06
-0.399969,-7.46661e-06,1.85861e-05
-0.399969,-7.46661e-06,1.85861e-05
-0.399961,-3.74733e-06,9.2207e-06
-0.399961,-3.74733e-06,9.2207e-06
-0.399961,-3.74733e-06,9.2207e-06
-0.399961,-3.74733e-06,9.2207e-06
-0.399953,-7.47972e-06,1.85071e-05
-0.399953,-7.47972e-06,1.85071e-05
-0.399953,-7.47972e-06,1.85071e-05
-0.399953,-7.47972e-06,1.85071e-05
-0.399953,-7.47972e-06,1.85071e-05
-0.399953,-7.47972e-06,1.85071e-05
-0.399953,-7.47972e-06,1.85071e-05
-0.399953,-7.47972e-06,1.85071e-05
-0.399953,-7.47972e-06,1.85071e-05
-0.399953,-7.47972e-06,1.85071e-05
-0.399945,-1.12178e-05,2.77904e-05
-0.399945,-1.12178e-05,2.77904e-05
-0.399945,-1.12178e-05,2.77904e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399937,-7.50535e-06,1.8393e-05
-0.399999,-4.6386e-05,0.000112823
-0.399983,-8.0369e-05,0.000145554
-0.39999,-1.4433e-05,1.27256e-05
-0.399982,-2.25542e-05,1.33727e-05
-0.399828,-0.000197061,0.000110285
-0.4,0,0
-0.399992,-3.73363e-06,9.29888e-06
-0.399992,-3.73363e-06,9.29888e-06
-0.399992,-3.73363e-06,9.29888e-06
-0.399992,-3.73363e-06,9.29888e-06
-0.399992,-3.73363e-06,9.29888e-06
-0.399984,-7.46672e-06,1.85891e-05
-0.399984,-7.46672e-06,1.85891e-05
-0.399984,-7.46672e-06,1.85891e-05
-0.399343,-0.000425799,9.19803e-05
-0.399984,-7.46672e-06,1.85891e-05
-0.399984,-7.46672e-06,1.85891e-05
-0.399976,-1.12031e-05,2.78718e-05
-0.399976,-1.12031e-05,2.78718e-05
-0.399976,-1.12031e-05,2.78718e-05
-0.399976,-1.12031e-05,2.78718e-05
-0.399976,-1.12031e-05,2.78718e-05
-0.399976,-1.12031e-05,2.78718e-05
-0.399976,-1.12031e-05,2.78718e-05
-0.399976,-1.12031e-05,2.78718e-05
-0.399976,-1.12031e-05,2.78718e-05
-0.399969,-1.49409e-05,3.71367e-05
-0.399961,-1.12232e-05,2.776e-05
-0.399961,-1.12232e-05,2.776e-05
-0.399961,-1.12232e-05,2.776e-05
-0.399961,-1.12232e-05,2.776e-05
-0.399961,-1.12232e-05,2.776e-05
-0.399961,-1.12232e-05,2.776e-05
-0.399961,-1.12232e-05,2.776e-05
-0.399961,-1.12232e-05,2.776e-05
-0.399953,-1.49664e-05,3.70137e-05
-0.399953,-1.49664e-05,3.70137e-05
-0.399945,-1.12512e-05,2.76226e-05
-0.399945,-1.12512e-05,2.76226e-05
-0.399945,-1.12512e-05,2.76226e-05
-0.399945,-1.12512e-05,2.76226e-05
-0.399937,-1.49953e-05,3.68606e-05
-0.399929,-1.12844e-05,2.74575e-05
-0.399929,-1.12844e-05,2.74575e-05
-0.399929,-1.12844e-05,2.74575e-05
-0.399922,-1.50306e-05,3.66935e-05
-0.399922,-1.50306e-05,3.66935e-05
-0.399914,-1.87791e-05,4.59281e-05
-0.399898,-2.62728e-05,6.4379e-05
-0.399882,-2.63133e-05,6.42026e-05
-0.399882,-2.63133e-05,6.42026e-05
-0.39687,-0.00191193,0.000206765
-0.399874,-3.00641e-05,7.34341e-05
-0.398364,-0.000954494,0.000142427
-0.399874,-3.00641e-05,7.34341e-05
-0.399867,-2.63558e-05,6.40146e-05
-0.399867,-2.63558e-05,6.40146e-05
-0.399859,-3.01065e-05,7.32304e-05
-0.399859,-3.01065e-05,7.32304e-05
-0.399859,-3.01065e-05,7.32304e-05
-0.399859,-3.01065e-05,7.32304e-05
-0.399851,-2.64002e-05,6.37978e-05
-0.399843,-3.01536e-05,7.30145e-05
-0.399843,-3.01536e-05,7.30145e-05
-0.399843,-3.01536e-05,7.30145e-05
-0.399835,-3.39079e-05,8.22195e-05
-0.399835,-3.39079e-05,8.22195e-05
-0.399827,-3.02032e-05,7.27774e-05
-0.399827,-3.02032e-05,7.27774e-05
-0.399827,-3.02032e-05,7.27774e-05
-0.399812,-2.27994e-05,5.38921e-05
-0.39978,-1.54534e-05,3.47656e-05
-0.399757,-4.34782e-06,6.41491e-06
-0.399741,2.94644e-06,-1.22229e-05
-0.399733,-7.59334e-07,-3.16301e-06
-0.399733,-7.59334e-07,-3.16301e-06
-0.399733,-7.59334e-07,-3.16301e-06
-0.399733,-7.59334e-07,-3.16301e-06
-0.399733,-7.59334e-07,-3.16301e-06
-0.399733,-7.59334e-07,-3.16301e-06
-0.399733,-7.59334e-07,-3.16301e-06
-0.399733,-7.59334e-07,-3.16301e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
-0.399725,-4.45234e-06,5.84393e-06
