time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1639641636.468079329,3.13531,-0.00434318,0.027603,0.388569,-0.062611,0.00610264
1639641636.508594751,3.14517,-0.0033294,0.027665,0.387531,-0.0597758,0.0115862
1639641636.553112507,3.15433,-0.00165246,0.0273885,0.382136,-0.066164,0.0050431
1639641636.589453220,3.16842,-0.00379504,0.0276378,0.387419,-0.071556,0.00199118
1639641636.629897118,3.18015,-0.0039208,0.0276264,0.390091,-0.0735921,0.0103777
1639641636.733131170,3.20589,-0.00175879,0.0275268,0.398348,-0.0778485,0.00433945
1639641636.772989750,3.2174,-0.00178123,0.0275619,0.404828,-0.0801403,0.00839621
1639641636.813052893,3.22895,-0.00180379,0.0275977,0.411644,-0.0842806,0.00519529
1639641636.852949142,3.24049,-0.00182636,0.0276239,0.411397,-0.0821065,0.00921331
1639641636.892853022,3.25684,-0.00470591,0.027988,0.409554,-0.0850185,0.0122071
1639641636.933276176,3.26873,-0.00484652,0.0280958,0.415853,-0.0879763,0.0084385
1639641637.014313698,3.29147,-0.00505716,0.0280617,0.399728,-0.0911131,0.00596455
1639641637.074824810,3.30504,-0.00208275,0.0277526,0.396423,-0.086925,0.00772575
1639641637.135453939,3.32277,-0.00214801,0.0277345,0.395586,-0.0849637,0.00782829
1639641637.155826807,3.32874,-0.00218259,0.0277451,0.394196,-0.0844512,0.00697092
1639641637.196245670,3.34058,-0.00225141,0.0277957,0.403621,-0.0931932,0.00637025
1639641637.277198553,3.3675,-0.0051856,0.0283266,0.405791,-0.0905762,0.0116872
1639641637.317722321,3.37934,-0.00527497,0.0281818,0.407355,-0.0926936,0.00846178
1639641637.358078480,3.39102,-0.00524521,0.0281874,0.405876,-0.0916207,0.00813433
1639641637.398493290,3.40277,-0.00515058,0.028301,0.402615,-0.0879995,0.0112025
1639641637.459184170,3.42298,-0.0058481,0.0283593,0.40548,-0.0950241,0.0113943
1639641637.540141582,3.44222,-0.00383949,0.0282406,0.392254,-0.0960975,0.0101461
1639641637.580567360,3.45536,-0.0028047,0.0279924,0.391113,-0.0967748,0.00919402
1639641637.621059418,3.46773,-0.00283617,0.0280385,0.394013,-0.0943018,0.00765254
1639641637.661500692,3.48007,-0.00291493,0.0281389,0.38142,-0.0971924,0.0113387
1639641637.701875687,3.49238,-0.00292729,0.0281518,0.365548,-0.0924235,0.00850373
1639641637.732331038,3.50379,-0.00556811,0.0283959,0.368624,-0.097416,0.00741805
1639641637.793001413,3.52132,-0.00399613,0.0283456,0.375338,-0.100201,0.0145802
1639641637.873868942,3.5453,-0.00233016,0.0282511,0.378981,-0.0978454,-0.00171754
1639641637.914397955,3.55809,-0.00238779,0.0283166,0.389944,-0.0983723,0.00756913
1639641637.954789639,3.57087,-0.00243181,0.0283596,0.384957,-0.0970882,0.014057
1639641637.995227575,3.58369,-0.00246762,0.0283679,0.376532,-0.0951553,0.0102926
1639641638.035704851,3.59668,-0.00250753,0.0284017,0.389136,-0.0903604,0.00694444
1639641638.076034307,3.61279,-0.00564264,0.0287308,0.400584,-0.0889516,0.0132892
1639641638.177329063,3.6424,-0.00266984,0.0284966,0.408594,-0.0893596,0.00800479
1639641638.217706442,3.65551,-0.00269982,0.0285682,0.41344,-0.0869156,0.00758012
1639641638.258113146,3.6687,-0.0027485,0.0286295,0.40509,-0.08652,0.0119875
1639641638.298703671,3.68191,-0.00280581,0.0286323,0.401054,-0.0880191,0.0099126
1639641638.339058876,3.69511,-0.00285648,0.0286668,0.40667,-0.0899932,0.00977419
1639641638.379600525,3.70841,-0.00291069,0.028702,0.410932,-0.0914116,0.00667531
1639641638.480683804,3.74009,-0.00401652,0.0290036,0.396184,-0.0917716,0.00577158
1639641638.521103621,3.75502,-0.00303091,0.0288354,0.395086,-0.0886888,0.00698305
1639641638.561556816,3.76839,-0.00310352,0.028895,0.391177,-0.0934507,0.0124561
1639641638.602049589,3.78189,-0.0031524,0.0289854,0.389845,-0.0938044,0.0129256
1639641638.642456532,3.79537,-0.00320492,0.0289609,0.38882,-0.0960857,0.00809145
1639641638.723331928,3.82455,-0.00655565,0.0295171,0.385642,-0.0950296,0.0154904
1639641638.763852358,3.83433,-0.00562896,0.0294641,0.390817,-0.0909185,0.00993547
1639641638.824493408,3.85647,-0.00331908,0.0291486,0.39983,-0.0892257,0.0134457
1639641638.885174036,3.87842,-0.00478725,0.0294006,0.408104,-0.0847345,0.0150946
1639641638.905370235,3.88365,-0.00332293,0.0291796,0.399816,-0.0816717,0.0166397
1639641638.945792913,3.89719,-0.0033194,0.0291288,0.404548,-0.0786883,0.0136715
1639641639.026760340,3.92215,-0.00526606,0.0295703,0.41705,-0.0819515,0.0099933
1639641639.067191839,3.93929,-0.00482612,0.029564,0.412686,-0.081146,0.0144
1639641639.107719898,3.95103,-0.00346043,0.0292227,0.408499,-0.076637,0.0108343
1639641639.148180723,3.96589,-0.00458907,0.0294253,0.40712,-0.070456,0.00886013
1639641639.208825111,3.98407,-0.00345703,0.0292781,0.406977,-0.0714842,0.0132456
1639641639.289753675,4.01021,-0.00343289,0.0294793,0.414522,-0.0665575,0.011305
1639641639.330141068,4.02723,-0.00598117,0.0298664,0.420987,-0.075051,0.00405169
1639641639.360518694,4.03391,-0.00417723,0.0295275,0.419244,-0.073456,0.00876921
1639641639.400972128,4.04476,-0.00296972,0.0294515,0.424941,-0.0694221,0.00751823
1639641639.441347122,4.05966,-0.00422968,0.0297432,0.42856,-0.0752068,0.00215832
1639641639.481831789,4.07287,-0.00426184,0.0296587,0.435797,-0.0746552,0.0138564
1639641639.542622805,4.08971,-0.00297648,0.0296199,0.438772,-0.0627188,0.0101599
1639641639.623522043,4.11994,-0.0049794,0.0300563,0.430761,-0.0614894,0.00949514
1639641639.663922071,4.13008,-0.0039399,0.0299491,0.423258,-0.0587707,0.0116177
1639641639.704329014,4.14048,-0.00309239,0.0297371,0.416176,-0.0637169,0.00533767
1639641639.744814396,4.15524,-0.00409434,0.0299525,0.41528,-0.0626049,0.00849396
1639641639.785242558,4.16771,-0.00400059,0.029964,0.407689,-0.0580474,0.0117124
1639641639.825743675,4.18032,-0.00404906,0.0300453,0.411511,-0.0598669,0.0116413
1639641639.926788092,4.21395,-0.00515042,0.0304138,0.40944,-0.062128,0.0113641
1639641639.967281342,4.22454,-0.0040818,0.0301928,0.413883,-0.0578638,0.00946505
1639641640.013153553,4.23492,-0.00253723,0.0297451,0.40078,-0.0508642,0.0115317
1639641640.048158646,4.24903,-0.00394886,0.0301616,0.401486,-0.052212,0.00942643
1639641640.088661671,4.2613,-0.00387831,0.0302119,0.403002,-0.0495385,0.00871189
1639641640.169549942,4.28486,-0.00374521,0.0300888,0.383265,-0.0443072,0.0100345
1639641640.210026026,4.29678,-0.00363314,0.0302644,0.378521,-0.0404983,0.00969649
1639641640.270777941,4.31666,-0.00421503,0.0303644,0.380421,-0.0399545,0.0115224
1639641640.333020449,4.32988,-0.0025245,0.0299021,0.375989,-0.0238232,0.0122758
1639641640.352984428,4.33567,-0.00252414,0.0298982,0.377951,-0.022165,0.0083886
1639641640.432629824,4.36222,-0.00309461,0.0303956,0.382149,-0.025615,0.0102528
1639641640.473089933,4.3737,-0.00335028,0.0303415,0.378141,-0.0334127,0.00757761
1639641640.513398170,4.38526,-0.0033298,0.030179,0.381142,-0.0324857,0.00947499
1639641640.553826809,4.39652,-0.00346521,0.0303982,0.376865,-0.0358238,0.0174342
1639641640.594309568,4.40626,-0.00289665,0.0302142,0.374738,-0.0283624,0.0124791
1639641640.655040979,4.42148,-0.00257968,0.0299088,0.37847,-0.0370804,0.00487914
1639641640.735829353,4.4472,-0.00371403,0.0305237,0.380735,-0.0423583,0.0162964
1639641640.776376486,4.45864,-0.00361696,0.0304531,0.387239,-0.0389835,0.00821681
1639641640.816781521,4.46967,-0.00368554,0.030109,0.386345,-0.041046,0.00666128
1639641640.847174406,4.47695,-0.00349757,0.0301817,0.385972,-0.0446122,0.0116112
1639641640.887716532,4.48963,-0.00363501,0.0304602,0.382136,-0.0446122,0.010983
1639641640.948289871,4.50667,-0.00360922,0.030331,0.385832,-0.0430971,0.00732753
1639641641.033148050,4.52667,-0.00250495,0.0300443,0.395035,-0.0493851,0.00618244
1639641641.069658279,4.54106,-0.00385228,0.0303911,0.39526,-0.0497531,0.0101501
1639641641.110056400,4.55272,-0.00383739,0.0304357,0.402761,-0.0489574,0.00761984
1639641641.150624990,4.56471,-0.00382302,0.0304199,0.41562,-0.0481905,0.0103522
1639641641.191049576,4.57632,-0.00379852,0.0305395,0.419234,-0.0471375,0.00918212
1639641641.231579065,4.58787,-0.00373416,0.0304156,0.421239,-0.0447458,0.0101751
1639641641.292185068,4.60528,-0.00382635,0.0306069,0.430401,-0.0474606,0.01013
1639641641.373255491,4.62233,-0.00250747,0.030115,0.438221,-0.0521742,0.0129855
1639641641.413566113,4.63998,-0.00402949,0.0306818,0.439703,-0.0519817,0.0133538
1639641641.453881502,4.65158,-0.00409861,0.0306611,0.446237,-0.0539984,0.00442289
1639641641.494452000,4.66338,-0.00426497,0.0303133,0.455059,-0.0586136,0.0138339
1639641641.534853220,4.67465,-0.00439548,0.0305705,0.452678,-0.0622158,0.0136741
1639641641.615769386,4.69182,-0.00264407,0.0300748,0.439985,-0.0650384,0.0100038
1639641641.676566362,4.70956,-0.00270807,0.0300395,0.435197,-0.0701823,0.0101856
1639641641.737212420,4.7303,-0.0038673,0.0302481,0.442498,-0.0709218,0.0123438
1639641641.757396698,4.73907,-0.00501152,0.0305023,0.438351,-0.0714702,0.0214876
1639641641.797769547,4.74877,-0.00472949,0.0308064,0.432049,-0.0691601,0.00868173
1639641641.838204622,4.76061,-0.00480233,0.0302455,0.437192,-0.0713133,0.0106161
1639641641.919115305,4.78038,-0.0027758,0.0300787,0.418966,-0.0602234,0.0117301
1639641641.979928970,4.79805,-0.00282349,0.0300648,0.416241,-0.0618433,0.0109187
1639641642.020347834,4.80976,-0.00282571,0.0301094,0.41453,-0.0591807,0.014664
1639641642.060772657,4.82148,-0.00279378,0.0300916,0.409571,-0.0516957,0.0141585
1639641642.101269960,4.83816,-0.00445308,0.0306056,0.410601,-0.0524667,0.00994812
1639641642.141352415,4.84618,-0.00390965,0.0304289,0.406381,-0.0464784,0.00823952
1639641642.222532988,4.87052,-0.00327281,0.0301778,0.406253,-0.0377155,0.0118156
1639641642.263000727,4.87957,-0.00275364,0.0301081,0.402744,-0.0380199,0.0115108
1639641642.303545237,4.89359,-0.00335434,0.0304037,0.404019,-0.0405206,0.00914726
1639641642.364242077,4.90851,-0.00280642,0.0301097,0.405666,-0.0398854,0.00821689
1639641642.424816608,4.92816,-0.0034054,0.0304295,0.40614,-0.0412902,0.0148571
1639641642.485526800,4.94248,-0.00371245,0.0302875,0.394484,-0.0428712,0.00980901
1639641642.515844822,4.94962,-0.0033084,0.0303577,0.393515,-0.0387255,0.013094
1639641642.556332111,4.96357,-0.00311553,0.0304003,0.398056,-0.0388913,0.0111732
1639641642.596834898,4.9725,-0.00259422,0.0301295,0.397454,-0.040988,0.0102117
1639641642.637232304,4.98634,-0.0033695,0.030339,0.401302,-0.049877,0.00762986
1639641642.697845459,5.00108,-0.00267788,0.0302101,0.411606,-0.055253,0.00779464
1639641642.778768539,5.02919,-0.00450686,0.0306335,0.408082,-0.0585129,0.0104484
1639641642.819243431,5.03831,-0.00422945,0.0306017,0.40543,-0.0563661,0.0051827
1639641642.859631062,5.04986,-0.00380211,0.0303841,0.410849,-0.0637417,0.0108592
1639641642.900141954,5.05896,-0.00287203,0.0302092,0.405019,-0.0682289,0.010132
1639641642.940671206,5.07294,-0.0039376,0.0304765,0.400275,-0.0659062,0.0050735
1639641642.981070518,5.0848,-0.00399759,0.0304518,0.407347,-0.0673577,0.0116314
1639641643.021476269,5.09656,-0.00400802,0.0304427,0.406854,-0.0666105,0.00899334
1639641643.122730494,5.12391,-0.00433587,0.0305335,0.390627,-0.0572848,0.00811464
1639641643.163181782,5.13726,-0.00372791,0.0303198,0.395398,-0.0525692,0.00862892
1639641643.203571796,5.14658,-0.00290954,0.0302788,0.382597,-0.0516811,0.0152566
1639641643.244022846,5.16012,-0.0038217,0.0304407,0.381165,-0.0552374,0.00260728
1639641643.284555912,5.17208,-0.00394155,0.0302309,0.394667,-0.0593262,0.00359679
1639641643.365429878,5.1947,-0.0040688,0.0305588,0.37866,-0.0615809,0.010233
1639641643.426106453,5.21423,-0.00501203,0.0305556,0.386262,-0.0604596,0.00899802
1639641643.486755371,5.22736,-0.0030912,0.0302292,0.38262,-0.0572687,0.0105371
1639641643.506922960,5.23506,-0.00406787,0.0304423,0.381495,-0.0593228,0.0115208
1639641643.547449589,5.24467,-0.00315795,0.030281,0.384705,-0.0599979,0.0127274
1639641643.628333330,5.26967,-0.00405643,0.0305332,0.38872,-0.0573012,0.0103845
1639641643.668876886,5.28136,-0.00401849,0.0305713,0.395067,-0.0552991,0.00960143
1639641643.709186316,5.29283,-0.00399182,0.0303898,0.3987,-0.0542064,0.012323
1639641643.769889116,5.3126,-0.00496216,0.0307734,0.408056,-0.0572096,0.0103572
1639641643.830560207,5.32439,-0.00320067,0.0302976,0.405172,-0.0539903,0.0166886
1639641643.850772858,5.33253,-0.00391913,0.0306345,0.404612,-0.0502874,0.0159367
1639641643.931726694,5.35535,-0.00382001,0.0305128,0.410422,-0.0466584,0.0123182
1639641643.972082853,5.36664,-0.00396747,0.0304495,0.411117,-0.0513848,0.0146383
1639641644.012634277,5.37814,-0.00408868,0.0305009,0.415596,-0.0547633,0.0112197
1639641644.053086996,5.38971,-0.00432377,0.0304744,0.417807,-0.0607877,0.01119
1639641644.093229055,5.39829,-0.00342209,0.0302584,0.420558,-0.0602551,0.0142604
1639641644.133110285,5.4066,-0.00247582,0.0300374,0.415818,-0.0549782,0.00761965
1639641644.225039959,5.43639,-0.00386523,0.0304929,0.407241,-0.0567186,0.0120449
1639641644.265444994,5.44748,-0.00394801,0.030406,0.398614,-0.0588558,0.0193619
1639641644.305834055,5.4589,-0.00384941,0.0305825,0.402944,-0.0547934,0.0114438
1639641644.346511126,5.47043,-0.00373973,0.030339,0.408458,-0.0502435,0.00639423
1639641644.386904240,5.48143,-0.00370093,0.0304003,0.400361,-0.0483715,0.0148495
1639641644.473014832,5.50099,-0.00246463,0.0300958,0.400235,-0.0466706,0.00498257
1639641644.508297920,5.51253,-0.00294003,0.0302285,0.399322,-0.0432224,0.00899657
1639641644.568856955,5.5317,-0.00349208,0.030645,0.396507,-0.0401107,0.012361
1639641644.629588842,5.54597,-0.00289968,0.0302528,0.397261,-0.0375728,0.0159907
1639641644.649835587,5.55399,-0.00350357,0.0305737,0.396714,-0.0400245,0.0112971
1639641644.730698586,5.57387,-0.00294574,0.0301951,0.396715,-0.0382227,0.00872977
1639641644.773038149,5.58341,-0.0024859,0.0300509,0.391614,-0.0392708,0.0163508
1639641644.811694145,5.59619,-0.0029227,0.030318,0.38579,-0.0348021,0.0135392
1639641644.852008343,5.6074,-0.00292915,0.0302744,0.388623,-0.0352242,0.0113092
1639641644.892456532,5.61903,-0.00292236,0.0302576,0.399023,-0.0345808,0.0109586
1639641644.953196049,5.6386,-0.00349152,0.0304437,0.400642,-0.0378532,0.0130905
1639641645.034053564,5.66178,-0.00387744,0.0304769,0.416928,-0.0495909,0.0137947
1639641645.074566603,5.67293,-0.00407111,0.0304703,0.407529,-0.0541326,0.0140879
1639641645.114996672,5.68216,-0.00333388,0.0303345,0.403164,-0.0524652,0.0181478
1639641645.155523539,5.69166,-0.00256855,0.0299593,0.405286,-0.0526597,0.0116247
1639641645.195917130,5.70577,-0.00344183,0.0302753,0.406265,-0.0555685,0.0179315
1639641645.236318111,5.71747,-0.00345658,0.0302002,0.401288,-0.0552251,0.013778
1639641645.297086954,5.73616,-0.00410135,0.0304108,0.400679,-0.0527347,0.0159515
1639641645.378023863,5.75965,-0.00441594,0.0306659,0.396233,-0.061854,0.00786396
1639641645.418370247,5.77144,-0.00367382,0.0301579,0.39552,-0.0597973,0.0137015
1639641645.458834410,5.7817,-0.00275583,0.0299867,0.384662,-0.0570942,0.0196668
1639641645.499401808,5.79567,-0.00361003,0.0301975,0.383423,-0.0538122,0.0104536
1639641645.539791107,5.80781,-0.00362463,0.0301405,0.380074,-0.0536025,0.0142866
1639641645.620754957,5.82926,-0.00330601,0.0300953,0.369754,-0.0509208,0.0129438
1639641645.671164513,5.84529,-0.00363258,0.0302758,0.378179,-0.0487453,0.0159579
1639641645.733063221,5.86414,-0.00249564,0.029775,0.37453,-0.044962,0.0147793
1639641645.752118587,5.87135,-0.00319306,0.0300565,0.377668,-0.0481255,0.0147088
1639641645.793112040,5.88241,-0.00249322,0.029828,0.38229,-0.0484156,0.0126901
1639641645.833077431,5.8961,-0.0032513,0.0301148,0.38045,-0.0497236,0.0138773
1639641645.913924217,5.92064,-0.00319506,0.0300448,0.377808,-0.0450496,0.0160967
1639641645.954420090,5.93252,-0.00320297,0.0302045,0.380082,-0.0466732,0.0143392
1639641646.015089750,5.95159,-0.00325351,0.030038,0.39592,-0.0463867,0.0115092
1639641646.075737953,5.968,-0.00259851,0.0298886,0.398329,-0.0480115,0.0171014
1639641646.096038103,5.97605,-0.00326003,0.0302376,0.397064,-0.0449007,0.0200942
1639641646.176875591,5.99999,-0.00325189,0.0301123,0.394979,-0.0432478,0.0121358
1639641646.217342615,6.00989,-0.00263968,0.0299439,0.395918,-0.0421565,0.0116623
1639641646.257871389,6.02399,-0.0033528,0.0304164,0.399689,-0.046286,0.0155364
1639641646.298271894,6.03585,-0.003891,0.0304645,0.393908,-0.0466334,0.0123951
1639641646.358866930,6.05146,-0.00269471,0.0300026,0.400755,-0.0424184,0.00980238
1639641646.419688702,6.0712,-0.00334013,0.0305045,0.394773,-0.042999,0.0141962
1639641646.480388880,6.08659,-0.00278887,0.0299979,0.395228,-0.0494902,0.00795767
1639641646.520796537,6.09839,-0.00285341,0.030053,0.402109,-0.0562095,0.0189801
1639641646.561264038,6.11012,-0.00288223,0.0300611,0.400437,-0.0576081,0.0168503
1639641646.601781130,6.12186,-0.00289134,0.0300237,0.394375,-0.0558146,0.0105253
1639641646.642122984,6.13349,-0.00291141,0.0300999,0.392255,-0.0572476,0.0145148
1639641646.702767849,6.15334,-0.00377397,0.0304489,0.397199,-0.0551906,0.0142277
1639641646.783712626,6.17454,-0.00293437,0.0301324,0.39284,-0.0530498,0.00905914
1639641646.824161530,6.18621,-0.00298496,0.0301634,0.393937,-0.0557966,0.00843048
1639641646.864571095,6.19778,-0.00295809,0.0302242,0.391569,-0.0513457,0.0147311
1639641646.905012131,6.20923,-0.00300646,0.0302523,0.382204,-0.0540717,0.0139764
1639641646.945528507,6.22089,-0.00298153,0.030249,0.388912,-0.0501432,0.0105371
1639641646.985906124,6.23248,-0.00307932,0.0302869,0.387621,-0.0565267,0.0160426
1639641647.046709776,6.24973,-0.00310415,0.030233,0.378692,-0.0555966,0.00841852
1639641647.127522707,6.27285,-0.00312218,0.030346,0.382637,-0.0546264,0.011726
1639641647.147820711,6.28067,-0.00402026,0.0305833,0.384251,-0.0558595,0.0106268
1639641647.208487272,6.29625,-0.00316857,0.0303206,0.379119,-0.0547605,0.0111991
1639641647.279306173,6.31567,-0.00276852,0.0303146,0.374969,-0.0558715,0.0108209
1639641647.319655657,6.32723,-0.00276329,0.0303059,0.37409,-0.0536312,0.00437585
1639641647.360117674,6.33894,-0.0027798,0.0303521,0.379732,-0.0538419,0.00755254
1639641647.400722504,6.35057,-0.00276329,0.0304287,0.371344,-0.0488947,0.0139728
1639641647.441132307,6.3621,-0.00278206,0.0304158,0.359751,-0.049846,0.0122047
1639641647.481526375,6.37681,-0.00431159,0.0308364,0.361258,-0.0490598,0.00262984
1639641647.542183161,6.39128,-0.00277955,0.0305331,0.371561,-0.0461377,0.0119329
1639641647.623081207,6.41411,-0.00279059,0.0305012,0.344223,-0.0436449,0.0057827
1639641647.663542986,6.42576,-0.00284327,0.0304935,0.349438,-0.0478909,0.0120717
1639641647.703960657,6.43726,-0.00290303,0.0305334,0.348496,-0.0532164,0.0126819
1639641647.744496584,6.45125,-0.00452196,0.0309865,0.343731,-0.0524413,0.00649698
1639641647.784829140,6.46208,-0.00384986,0.0305753,0.353622,-0.0560233,0.00812351
1639641647.825354338,6.47262,-0.00296873,0.030634,0.356508,-0.0536934,0.0137765
1639641647.926439524,6.50185,-0.00297779,0.0306294,0.34797,-0.0505321,0.00989298
1639641647.966961145,6.5135,-0.00298213,0.0306993,0.343623,-0.049614,0.00971641
1639641648.007385254,6.52522,-0.00298131,0.0306976,0.347108,-0.0492632,0.00545804
1639641648.047793627,6.53715,-0.00298917,0.030631,0.350753,-0.0481551,0.000211726
1639641648.088309765,6.54889,-0.00302784,0.0307444,0.345184,-0.0494346,0.0135161
1639641648.128785610,6.56052,-0.00303182,0.0307302,0.340146,-0.0487007,0.0110652
1639641648.229979038,6.59091,-0.00385787,0.0307465,0.34387,-0.0495556,0.0104397
1639641648.270393610,6.6012,-0.00306795,0.0307327,0.33784,-0.0485251,0.00671202
1639641648.313046217,6.61268,-0.00241467,0.0305799,0.336943,-0.0481496,0.0110513
1639641648.351303101,6.62463,-0.00309357,0.0305858,0.33983,-0.0478806,0.00262291
1639641648.391760588,6.63639,-0.00317818,0.0306905,0.34014,-0.0517833,0.0104588
1639641648.472597361,6.65986,-0.0031296,0.0307123,0.344404,-0.0474641,0.0156989
1639641648.513079166,6.67162,-0.00309174,0.0306369,0.349134,-0.0446973,0.00572623
1639641648.573705912,6.68903,-0.00304981,0.0306892,0.344268,-0.0414812,0.0115614
1639641648.634452820,6.70557,-0.00245423,0.0305734,0.339862,-0.0467314,0.00364718
1639641648.654673338,6.71251,-0.00318627,0.0306517,0.34214,-0.0472696,0.0117483
1639641648.735516787,6.73558,-0.00322633,0.0307119,0.343916,-0.0516512,0.00915178
1639641648.776021004,6.74746,-0.00334054,0.030665,0.347539,-0.0579022,0.0104403
1639641648.816405535,6.7594,-0.00333598,0.0306474,0.353749,-0.0577893,0.00734076
1639641648.846816063,6.76898,-0.00299895,0.0305599,0.351998,-0.0545828,0.00699895
1639641648.887324095,6.78336,-0.00467494,0.0308205,0.355219,-0.052953,0.0101945
1639641648.927686214,6.79441,-0.00394325,0.0308925,0.357378,-0.0564745,0.0141421
1639641648.973018885,6.80614,-0.00239497,0.0303403,0.361774,-0.0593335,0.00813945
1639641649.069328547,6.83648,-0.00313113,0.0305432,0.368517,-0.0567622,0.0143412
1639641649.109817743,6.84895,-0.00315198,0.0304922,0.369504,-0.056638,0.00899447
1639641649.150149822,6.86143,-0.00322824,0.0303443,0.3766,-0.0607942,0.00691054
1639641649.193113565,6.8734,-0.00239528,0.0302384,0.375016,-0.0603797,0.00988071
1639641649.233069897,6.88574,-0.00239704,0.0302213,0.371806,-0.0590028,0.0111858
1639641649.313232899,6.91054,-0.00240217,0.0301606,0.370664,-0.0588723,0.012967
1639641649.372736216,6.93033,-0.00329942,0.0302905,0.377093,-0.056919,0.0133375
1639641649.433340311,6.95042,-0.00445723,0.0306359,0.376339,-0.0637806,0.00886925
1639641649.453665972,6.95527,-0.00342411,0.0302872,0.374034,-0.0615927,0.0118698
1639641649.494050503,6.96659,-0.00246377,0.0301192,0.38398,-0.0611889,0.0137966
1639641649.574996233,6.99153,-0.00252816,0.0300975,0.373133,-0.069407,0.0124621
1639641649.615502357,7.004,-0.00256266,0.0301032,0.37334,-0.0702304,0.00687853
1639641649.655909300,7.01945,-0.00509814,0.0304173,0.381801,-0.0761948,0.00954727
1639641649.716587543,7.03566,-0.00378665,0.0303316,0.385917,-0.0801471,0.0160009
1639641649.777206182,7.05554,-0.00417264,0.0303864,0.382544,-0.0856049,0.0116869
1639641649.797481060,7.06031,-0.00274838,0.0300442,0.378569,-0.0858228,0.00411122
1639641649.878334522,7.08548,-0.00276618,0.0301058,0.376362,-0.0768228,0.0214671
1639641649.918782473,7.09804,-0.00278658,0.0300254,0.373721,-0.0757898,0.00815671
1639641649.959245443,7.11327,-0.00534096,0.03047,0.374395,-0.0744353,0.0105147
1639641649.999702930,7.12371,-0.00496304,0.0303374,0.38061,-0.0743075,0.0153983
1639641650.060338497,7.14183,-0.00290287,0.0300132,0.373543,-0.0766467,0.0143352
1639641650.121010303,7.16037,-0.00293803,0.0300077,0.372947,-0.0756555,0.0143612
1639641650.181839705,7.17904,-0.00304458,0.0299905,0.384595,-0.0820828,0.0102326
1639641650.222335339,7.19141,-0.00305241,0.0300199,0.384679,-0.0783774,0.0200949
1639641650.262724638,7.20373,-0.00308415,0.0299426,0.379706,-0.0787024,0.0136683
1639641650.303085089,7.21941,-0.00605872,0.0303247,0.38732,-0.0866017,0.0106703
1639641650.343687296,7.22829,-0.00520929,0.0302425,0.393998,-0.0806933,0.0174624
1639641650.394152403,7.24461,-0.00381604,0.0301229,0.395533,-0.0797935,0.0102686
1639641650.475024939,7.26745,-0.00258112,0.0298675,0.392636,-0.074645,0.0106712
1639641650.515551090,7.27961,-0.00261922,0.0298904,0.3947,-0.0780442,0.0106509
1639641650.556046009,7.29168,-0.00263999,0.0298753,0.387976,-0.0748789,0.0140344
1639641650.596537828,7.30376,-0.00266247,0.0298489,0.389142,-0.0725388,0.0125515
1639641650.636809587,7.31997,-0.00515329,0.0303044,0.402919,-0.074097,0.0062001
1639641650.677260399,7.33057,-0.00490074,0.0301576,0.405623,-0.072928,0.0105096
1639641650.737674952,7.34569,-0.00362053,0.0301306,0.400963,-0.0712556,0.0105676
1639641650.818876028,7.36911,-0.00280154,0.029888,0.403869,-0.0713885,0.00955029
1639641650.859304190,7.38073,-0.00283333,0.0298496,0.402085,-0.072438,0.00999881
1639641650.899831295,7.3924,-0.00288845,0.0298411,0.407667,-0.0760418,0.00553816
1639641650.940263033,7.40399,-0.00292021,0.0298946,0.407602,-0.0756671,0.012824
1639641650.980722666,7.41554,-0.00297139,0.0298969,0.405974,-0.0776235,0.015694
1639641651.021148205,7.43203,-0.00568597,0.0303574,0.407149,-0.0809284,0.0122286
1639641651.122330904,7.45571,-0.00311678,0.0298806,0.413087,-0.0836721,0.00777043
1639641651.162712574,7.46736,-0.00316724,0.0299688,0.415098,-0.0841881,0.00686296
1639641651.203160048,7.47893,-0.00313967,0.0300521,0.421643,-0.0779383,0.0107669
1639641651.243693829,7.49041,-0.00320017,0.0300042,0.425478,-0.0814083,0.0087931
1639641651.324604034,7.51906,-0.00593973,0.0304185,0.424567,-0.0805997,0.0130119
1639641651.364977360,7.52575,-0.00519267,0.0304841,0.425758,-0.0806312,0.00783985
1639641651.405517340,7.53967,-0.00471516,0.0302472,0.428558,-0.0828286,0.00565353
1639641651.466204643,7.55442,-0.00340069,0.0302089,0.420183,-0.0837794,0.0130028
1639641651.526806355,7.57157,-0.00531349,0.0305714,0.419809,-0.0845479,0.00903405
1639641651.546976566,7.57777,-0.00344682,0.0301778,0.419978,-0.0835356,0.00656837
1639641651.628036022,7.60125,-0.00358063,0.0302425,0.408368,-0.0874505,0.013077
1639641651.668308020,7.61307,-0.00362351,0.0302701,0.410164,-0.0884589,0.0124326
1639641651.708858490,7.62499,-0.00367056,0.0301759,0.413423,-0.0886014,0.0106584
1639641651.749326229,7.63685,-0.00371036,0.0302411,0.41371,-0.0886015,0.014681
1639641651.809989691,7.65738,-0.00540698,0.0304455,0.424419,-0.0937751,0.00962239
1639641651.890871286,7.67833,-0.00380463,0.0302166,0.423077,-0.0868941,0.0125123
1639641651.931325674,7.68989,-0.00385343,0.0301947,0.42145,-0.0892408,0.0116067
1639641651.971731424,7.7017,-0.00392211,0.0301483,0.416804,-0.0900336,0.0134497
