vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0.638012,0.619061,0.638012,0.631695,6.25978,6.25956,6.24721,6.24648
0.635543,0.622958,0.629251,0.629251,6.25953,6.25937,6.24721,6.24648
0.627709,0.627709,0.627709,0.621432,6.25954,6.25935,6.24721,6.24648
0.583996,0.566476,0.583996,0.572316,6.25957,6.25936,6.24719,6.24648
0.630771,0.630771,0.643514,0.624399,6.25973,6.25938,6.24718,6.24648
0.632178,0.619534,0.632178,0.613213,6.26026,6.25948,6.24719,6.24649
0.62195,0.609386,0.615668,0.609386,6.26063,6.25965,6.24719,6.24649
0.604595,0.598426,0.610764,0.592256,6.26063,6.25985,6.2472,6.24649
0.601696,0.58929,0.601696,0.58929,6.26062,6.26,6.24718,6.24649
0.593233,0.580874,0.599413,0.580874,6.26057,6.26,6.24715,6.24649
0.600391,0.594071,0.606711,0.594071,6.26048,6.26,6.24716,6.24649
0.608836,0.58981,0.602494,0.596152,6.26032,6.25999,6.24715,6.24648
0.599729,0.599729,0.599729,0.593416,6.26013,6.25999,6.24717,6.24649
0.58573,0.573268,0.58573,0.573268,6.25998,6.25997,6.24717,6.24649
0.570572,0.564437,0.570572,0.564437,6.25979,6.25991,6.24717,6.24649
0.591401,0.572324,0.585042,0.578683,6.25952,6.25983,6.24716,6.24649
0.576314,0.557521,0.570049,0.563785,6.25948,6.25961,6.24716,6.24649
0.554609,0.548447,0.560772,0.554609,6.25949,6.2594,6.24716,6.24649
0.569297,0.569297,0.581809,0.556785,6.25957,6.25938,6.24719,6.24648
0.569711,0.56345,0.569711,0.550929,6.25976,6.25938,6.24719,6.24648
0.562144,0.555828,0.56846,0.555828,6.26009,6.25939,6.24719,6.24648
0.563632,0.557299,0.569965,0.557299,6.26043,6.25942,6.24719,6.24648
0.565128,0.55257,0.558849,0.54629,6.26058,6.2595,6.24719,6.24648
0.560637,0.554407,0.560637,0.554407,6.26058,6.25968,6.24718,6.24648
0.555971,0.549724,0.555971,0.543477,6.26057,6.25985,6.24718,6.24648
0.561499,0.542782,0.55526,0.549021,6.26055,6.25992,6.24717,6.24648
0.612231,0.598626,0.598626,0.605429,6.26043,6.25992,6.24716,6.24648
0.564586,0.545973,0.558382,0.545973,6.26018,6.25991,6.24715,6.24648
0.562,0.549648,0.562,0.549648,6.25983,6.25984,6.24715,6.24648
0.564253,0.551852,0.564253,0.558052,6.25955,6.25976,6.24717,6.24648
0.565557,0.559273,0.565557,0.559273,6.2594,6.25958,6.24717,6.24648
0.574426,0.561661,0.574426,0.561661,6.25934,6.25934,6.24717,6.24648
0.578014,0.558958,0.571662,0.558958,6.25932,6.25904,6.24717,6.24648
0.560969,0.560969,0.560969,0.554736,6.25932,6.25877,6.24717,6.24648
0.57391,0.561297,0.57391,0.561297,6.25933,6.25869,6.24716,6.24648
0.563604,0.551217,0.569797,0.55741,6.25939,6.2587,6.24717,6.24648
0.569528,0.56327,0.569528,0.56327,6.2595,6.25875,6.24717,6.24648
0.572333,0.559891,0.566112,0.559891,6.25968,6.25889,6.24717,6.24648
0.577305,0.570961,0.577305,0.564617,6.25994,6.25913,6.24717,6.24648
0.588079,0.575294,0.588079,0.581686,6.26008,6.25935,6.24716,6.24648
0.59534,0.582537,0.59534,0.582537,6.26012,6.25965,6.24715,6.24648
0.586109,0.579807,0.592411,0.579807,6.26013,6.26001,6.24716,6.24648
0.588705,0.576179,0.588705,0.569917,6.26013,6.26017,6.24716,6.24648
0.586496,0.574017,0.592735,0.574017,6.26012,6.26015,6.24717,6.24648
0.593435,0.587054,0.593435,0.580673,6.2601,6.26007,6.24717,6.24648
0.590699,0.584347,0.590699,0.577996,6.26005,6.25995,6.24717,6.24648
0.59038,0.584032,0.59038,0.577684,6.25984,6.25958,6.24717,6.24648
0.574256,0.561906,0.574256,0.561906,6.25956,6.25926,6.24715,6.24648
0.577665,0.55903,0.577665,0.565242,6.25945,6.25918,6.24717,6.24648
0.595314,0.588913,0.595314,0.582511,6.25939,6.25913,6.24717,6.24648
0.585448,0.579084,0.591812,0.579084,6.25938,6.2591,6.24717,6.24648
0.571783,0.578136,0.584489,0.578136,6.25939,6.25911,6.24717,6.24648
0.582311,0.563323,0.582311,0.569652,6.2594,6.25911,6.24717,6.24648
0.565005,0.565005,0.565005,0.558796,6.25946,6.25912,6.24718,6.24648
0.567295,0.561061,0.573529,0.554827,6.25957,6.25918,6.24719,6.24648
0.566537,0.54786,0.560311,0.554085,6.25986,6.25925,6.24719,6.24648
0.565069,0.552512,0.565069,0.552512,6.26023,6.25937,6.24718,6.24648
0.561302,0.555065,0.555065,0.548829,6.26024,6.25952,6.24718,6.24648
0.558015,0.551746,0.564285,0.551746,6.26023,6.25962,6.24718,6.24648
0.557606,0.55134,0.563871,0.55134,6.2602,6.25962,6.24718,6.24648
0.563245,0.556987,0.556987,0.556987,6.26012,6.2596,6.24716,6.24648
0.573778,0.567473,0.567473,0.561168,6.25993,6.25956,6.24715,6.24648
0.574594,0.562103,0.574594,0.562103,6.25968,6.25949,6.24717,6.24648
0.575611,0.556841,0.569355,0.563098,6.25935,6.25936,6.24717,6.24648
0.584124,0.565076,0.577775,0.571425,6.25906,6.2591,6.24713,6.24648
0.585931,0.573193,0.585931,0.579562,6.25896,6.25878,6.24712,6.24648
0.583499,0.570951,0.577225,0.570951,6.25897,6.25863,6.24713,6.24648
0.594316,0.594316,0.600706,0.587925,6.25902,6.25863,6.24715,6.24648
0.583988,0.57764,0.583988,0.57764,6.25918,6.25864,6.24716,6.24648
0.587555,0.581237,0.587555,0.57492,6.25945,6.25871,6.24717,6.24648
0.596427,0.577187,0.596427,0.5836,6.25982,6.25888,6.24717,6.24648
0.577486,0.564794,0.590178,0.57114,6.26033,6.25917,6.24717,6.24648
0.574452,0.561827,0.580765,0.561827,6.26045,6.25935,6.24718,6.24648
0.578033,0.571681,0.571681,0.571681,6.26043,6.25946,6.24714,6.24648
0.569065,0.556694,0.562879,0.556694,6.26039,6.25957,6.24714,6.24648
0.576002,0.569672,0.582332,0.563343,6.26029,6.25958,6.24715,6.24648
0.580197,0.567446,0.580197,0.567446,6.26003,6.25958,6.24715,6.24648
0.585482,0.579048,0.585482,0.579048,6.25949,6.25956,6.24716,6.24648
0.577305,0.564617,0.577305,0.564617,6.25914,6.25949,6.24716,6.24648
0.56719,0.560888,0.56719,0.560888,6.25907,6.25939,6.24715,6.24648
0.575167,0.555994,0.575167,0.562385,6.25907,6.25927,6.24716,6.24648
0.562249,0.562249,0.562249,0.555932,6.25907,6.25911,6.24716,6.24648
0.568154,0.549215,0.561841,0.555528,6.2591,6.25893,6.24716,6.24648
0.566341,0.559978,0.559978,0.559978,6.25916,6.2587,6.24716,6.24648
0.55799,0.551649,0.564331,0.55799,6.25934,6.25866,6.24716,6.24648
0.570135,0.557466,0.570135,0.551131,6.25958,6.25867,6.24716,6.24648
0.569017,0.55005,0.569017,0.55005,6.2599,6.25871,6.24716,6.24648
0.566547,0.553957,0.566547,0.553957,6.26022,6.2589,6.24716,6.24648
0.568379,0.555749,0.568379,0.562064,6.26029,6.25918,6.24717,6.24648
0.57205,0.565694,0.578407,0.559338,6.26029,6.25955,6.24718,6.24648
0.575817,0.556834,0.569489,0.550506,6.26028,6.25988,6.24718,6.24648
0.564078,0.551543,0.564078,0.551543,6.26024,6.25995,6.24718,6.24648
0.5573,0.544776,0.5573,0.551038,6.26012,6.25994,6.24719,6.24648
0.568179,0.54924,0.568179,0.54924,6.25988,6.25989,6.24719,6.24648
0.555927,0.555927,0.562244,0.54961,6.25931,6.25979,6.24719,6.24648
0.560139,0.547551,0.553845,0.541258,6.25907,6.25956,6.24718,6.24648
0.559844,0.553483,0.559844,0.547121,6.25902,6.25915,6.24718,6.24648
0.550093,0.543842,0.550093,0.543842,6.25901,6.25888,6.24718,6.24648
0.542479,0.536314,0.548643,0.536314,6.25902,6.25861,6.24718,6.24648
0.551843,0.539301,0.551843,0.539301,6.25904,6.25842,6.24718,6.24648
0.562895,0.543921,0.550246,0.550246,6.25913,6.25839,6.24718,6.24648
0.549034,0.536556,0.555273,0.542795,6.25927,6.25841,6.24717,6.24648
0.549998,0.543748,0.549998,0.543748,6.25951,6.25851,6.24718,6.24647
0.560552,0.541867,0.560552,0.541867,6.25996,6.25881,6.24718,6.24647
0.570032,0.563698,0.576365,0.563698,6.26034,6.25922,6.24718,6.24647
0.562083,0.54973,0.562083,0.54973,6.26037,6.2596,6.24719,6.24647
0.574989,0.568601,0.574989,0.568601,6.26034,6.25986,6.24718,6.24647
0.575747,0.556973,0.569489,0.556973,6.26024,6.2599,6.24718,6.24645
0.582483,0.576151,0.582483,0.563488,6.25999,6.2599,6.24718,6.24645
0.581964,0.563191,0.581964,0.563191,6.25956,6.25988,6.24718,6.24644
0.587064,0.574439,0.587064,0.580751,6.25931,6.2598,6.24718,6.24643
0.592305,0.579703,0.598606,0.579703,6.25923,6.25968,6.24718,6.24644
0.587532,0.59385,0.600168,0.587532,6.25922,6.25948,6.24718,6.24643
0.585579,0.585579,0.585579,0.585579,6.25922,6.25919,6.24718,6.24644
0.600476,0.581712,0.600476,0.581712,6.25924,6.25892,6.24718,6.24644
0.594301,0.58192,0.600492,0.57573,6.25928,6.25884,6.24718,6.24642
0.605014,0.598712,0.611316,0.598712,6.25945,6.25885,6.24718,6.24643
0.600736,0.582157,0.600736,0.594543,6.25973,6.25888,6.24719,6.24643
0.611732,0.599119,0.611732,0.605425,6.2602,6.25895,6.2472,6.24643
0.602519,0.590096,0.596307,0.590096,6.26051,6.25917,6.24721,6.24643
0.615856,0.590719,0.609572,0.597003,6.26052,6.25945,6.24721,6.24643
0.620715,0.614316,0.627115,0.607917,6.26051,6.25979,6.24721,6.24643
0.613206,0.606885,0.619528,0.606885,6.26048,6.25998,6.24721,6.24643
0.599905,0.593721,0.60609,0.593721,6.26039,6.26009,6.24721,6.24643
0.62488,0.612127,0.62488,0.605751,6.26022,6.2601,6.24722,6.24642
0.606368,0.600117,0.612619,0.587614,6.25993,6.26007,6.24722,6.24642
0.601203,0.59494,0.607465,0.59494,6.25954,6.26,6.24722,6.24642
0.617471,0.604739,0.623836,0.611105,6.25935,6.25986,6.24722,6.24642
0.608159,0.608159,0.608159,0.60189,6.25933,6.25964,6.24723,6.24642
0.59912,0.586507,0.605426,0.592813,6.25934,6.25935,6.24722,6.24642
0.589801,0.571175,0.583592,0.577384,6.25936,6.25908,6.24722,6.24642
0.591287,0.584996,0.591287,0.584996,6.25941,6.25891,6.24721,6.24642
0.59781,0.58509,0.604169,0.59145,6.25952,6.25887,6.24722,6.24641
0.595565,0.582893,0.595565,0.589229,6.25977,6.25888,6.24722,6.24641
0.586752,0.580443,0.586752,0.586752,6.26008,6.25891,6.24722,6.24642
0.578132,0.571915,0.571915,0.565699,6.26039,6.25902,6.24722,6.24642
0.580992,0.568497,0.574745,0.568497,6.26047,6.25921,6.24722,6.24642
0.574063,0.567823,0.580303,0.567823,6.26047,6.25951,6.24722,6.24641
0.575178,0.575178,0.58143,0.575178,6.26046,6.25988,6.24722,6.24642
0.588648,0.582319,0.588648,0.575989,6.26041,6.26002,6.24722,6.24643
0.588716,0.582386,0.582386,0.582386,6.26026,6.26,6.24722,6.24643
0.575891,0.569698,0.575891,0.569698,6.26005,6.25995,6.24722,6.24643
0.58672,0.580343,0.58672,0.573965,6.25962,6.25988,6.24722,6.24643
0.579353,0.573056,0.566758,0.573056,6.25919,6.25968,6.24722,6.24643
0.583019,0.570345,0.576682,0.576682,6.25917,6.25935,6.24722,6.24643
0.568597,0.556236,0.562417,0.556236,6.25918,6.25918,6.24721,6.24643
0.59229,0.573183,0.579552,0.573183,6.25922,6.25909,6.24721,6.24644
0.577186,0.570843,0.583528,0.570843,6.25932,6.25904,6.24721,6.24644
0.57667,0.564134,0.57667,0.570402,6.2595,6.25903,6.24721,6.24645
0.570162,0.55157,0.563965,0.557767,6.25973,6.25902,6.24719,6.24646
0.570292,0.557894,0.570292,0.570292,6.26016,6.25904,6.24719,6.24646
0.589501,0.589501,0.589501,0.583093,6.26051,6.25911,6.24719,6.24647
0.57896,0.56651,0.572735,0.560284,6.26057,6.25924,6.24719,6.24649
0.570844,0.558434,0.570844,0.564639,6.26055,6.25932,6.24719,6.24649
0.575299,0.562793,0.569046,0.569046,6.26044,6.25937,6.24718,6.24649
0.590834,0.578128,0.590834,0.571775,6.26018,6.25946,6.24717,6.24649
0.590305,0.583958,0.583958,0.577611,6.25976,6.2595,6.24717,6.24649
0.578107,0.571755,0.58446,0.58446,6.25915,6.2595,6.24717,6.24651
0.57887,0.566148,0.585231,0.572509,6.25895,6.25949,6.24717,6.24653
0.565485,0.553192,0.571631,0.553192,6.25889,6.25946,6.24717,6.24653
0.585939,0.573339,0.573339,0.567038,6.25888,6.25938,6.24714,6.24653
0.566876,0.560646,0.579334,0.566876,6.25889,6.25927,6.24714,6.24653
0.581899,0.563128,0.575642,0.575642,6.2589,6.25902,6.24714,6.24653
0.589679,0.57086,0.583406,0.577133,6.25895,6.25868,6.24714,6.24653
0.581746,0.575491,0.581746,0.569236,6.25908,6.25835,6.24714,6.24653
0.582283,0.569761,0.569761,0.569761,6.25917,6.25815,6.24707,6.24653
0.589581,0.576902,0.589581,0.576902,6.25931,6.25814,6.24707,6.24653
0.588021,0.569254,0.588021,0.581765,6.25943,6.25816,6.24707,6.24653
0.605203,0.598765,0.605203,0.592326,6.25945,6.25823,6.24707,6.24654
0.59025,0.577556,0.59025,0.583903,6.25944,6.25837,6.24708,6.24654
0.590405,0.571359,0.584056,0.577708,6.25941,6.25852,6.24708,6.24655
0.588343,0.57569,0.582017,0.57569,6.25934,6.25881,6.24708,6.24656
0.581806,0.569158,0.581806,0.575482,6.25913,6.25912,6.24707,6.24657
0.590609,0.577908,0.584259,0.571557,6.25884,6.25913,6.24708,6.24657
0.588735,0.576074,0.588735,0.576074,6.25848,6.25913,6.24708,6.24657
0.584317,0.571751,0.584317,0.571751,6.25833,6.2591,6.24708,6.24657
0.594945,0.58215,0.594945,0.588548,6.25833,6.25903,6.24708,6.24657
0.582957,0.570421,0.576689,0.570421,6.25834,6.25882,6.24707,6.24658
0.573776,0.56754,0.573776,0.56754,6.25835,6.25844,6.24704,6.24658
0.587767,0.581447,0.587767,0.581447,6.25844,6.2582,6.24703,6.24658
0.589901,0.577215,0.596244,0.583558,6.25869,6.25816,6.24702,6.24657
0.602254,0.589575,0.595914,0.583235,6.25913,6.25817,6.24702,6.24657
0.582007,0.569754,0.582007,0.569754,6.25953,6.25819,6.24702,6.24657
0.595849,0.577229,0.583436,0.583436,6.25966,6.25823,6.24702,6.24657
0.592239,0.57977,0.598473,0.592239,6.25966,6.25829,6.24703,6.24657
0.597268,0.584825,0.609711,0.591047,6.25962,6.25839,6.24703,6.24657
0.609871,0.591009,0.616158,0.591009,6.25953,6.25854,6.24702,6.24657
0.619236,0.612852,0.619236,0.612852,6.25931,6.25879,6.24703,6.24656
0.620892,0.601885,0.620892,0.614556,6.25905,6.259,6.24703,6.24656
0.627774,0.615092,0.627774,0.608751,6.25881,6.2591,6.24705,6.24656
0.626009,0.613362,0.619685,0.607039,6.25864,6.2591,6.24705,6.24656
0.616864,0.604402,0.616864,0.604402,6.25861,6.25907,6.24705,6.24656
0.62036,0.614094,0.626627,0.614094,6.25861,6.25902,6.24706,6.24655
0.622877,0.610293,0.629168,0.616585,6.25864,6.25891,6.24706,6.24655
0.628316,0.61575,0.628316,0.609466,6.25871,6.2587,6.24707,6.24654
0.616041,0.603595,0.622263,0.609818,6.25894,6.25851,6.24711,6.24654
0.630574,0.617963,0.624268,0.617963,6.25934,6.25843,6.24712,6.24654
0.622445,0.616158,0.628732,0.616158,6.25959,6.25842,6.24714,6.24653
0.617172,0.604576,0.623469,0.610874,6.25982,6.25843,6.24713,6.24652
0.616892,0.592217,0.610723,0.598386,6.25985,6.25845,6.24715,6.24651
0.628464,0.622116,0.622116,0.622116,6.25985,6.25855,6.24718,6.24651
0.625776,0.613134,0.625776,0.613134,6.25984,6.25885,6.24717,6.2465
0.629291,0.604119,0.629291,0.616705,6.25981,6.25916,6.24715,6.2465
0.624575,0.612084,0.624575,0.612084,6.25972,6.2594,6.24716,6.2465
0.639469,0.639469,0.639469,0.62668,6.25957,6.25954,6.24718,6.2465
0.630802,0.618186,0.63711,0.618186,6.25944,6.25954,6.24718,6.2465
0.624263,0.617957,0.630569,0.611651,6.25928,6.25954,6.24721,6.2465
0.614269,0.608001,0.626805,0.608001,6.25923,6.25953,6.24721,6.2465
0.633354,0.620559,0.633354,0.620559,6.25922,6.25948,6.24722,6.2465
0.616119,0.603545,0.616119,0.603545,6.25922,6.25938,6.24721,6.2465
0.620579,0.614246,0.620579,0.607914,6.25922,6.25922,6.24721,6.24648
0.60126,0.588989,0.607395,0.588989,6.25925,6.25903,6.2472,6.24648
0.617558,0.604955,0.630161,0.604955,6.25931,6.25894,6.24721,6.24648
0.622587,0.622587,0.622587,0.616234,6.2595,6.25894,6.24722,6.24648
0.607351,0.60109,0.607351,0.607351,6.25984,6.25895,6.2472,6.24648
0.600514,0.588133,0.600514,0.588133,6.2604,6.25901,6.24721,6.24648
0.600545,0.594289,0.600545,0.600545,6.26056,6.25914,6.24722,6.24648
0.60121,0.588685,0.60121,0.594948,6.26057,6.25939,6.24722,6.24648
0.610889,0.591799,0.604525,0.598162,6.26056,6.25962,6.24722,6.24648
0.602219,0.583399,0.602219,0.589672,6.26052,6.25974,6.24722,6.24648
0.596434,0.590089,0.602779,0.596434,6.26039,6.25977,6.24722,6.24648
0.584217,0.571786,0.584217,0.578001,6.26017,6.25977,6.24722,6.24648
0.58612,0.573515,0.592423,0.579818,6.25972,6.25974,6.24722,6.24647
0.584357,0.57179,0.584357,0.57179,6.25932,6.25971,6.24724,6.24647
0.585405,0.572679,0.591768,0.579042,6.25926,6.25963,6.24725,6.24647
0.572589,0.566297,0.578882,0.566297,6.25925,6.25944,6.24725,6.24646
0.581456,0.568815,0.575136,0.562495,6.25927,6.25923,6.24724,6.24645
0.566608,0.560312,0.566608,0.560312,6.25929,6.2591,6.24724,6.24645
0.565425,0.55286,0.571707,0.559142,6.25941,6.25907,6.24724,6.24645
0.574986,0.568667,0.574986,0.568667,6.25966,6.25906,6.24725,6.24644
0.57735,0.571005,0.583694,0.571005,6.26011,6.25907,6.24726,6.24644
0.571339,0.552504,0.565061,0.558782,6.26039,6.2591,6.24721,6.24644
0.565834,0.559547,0.572121,0.559547,6.2604,6.25911,6.24721,6.24644
0.573309,0.567009,0.573309,0.567009,6.26039,6.25916,6.24722,6.24644
0.571905,0.571905,0.57819,0.571905,6.26035,6.25924,6.24722,6.24645
0.5812,0.568565,0.5812,0.568565,6.26023,6.25946,6.24721,6.24645
0.607603,0.600998,0.607603,0.600998,6.25994,6.25966,6.2472,6.24645
0.576664,0.558062,0.570464,0.564263,6.2594,6.25967,6.2472,6.24645
0.582226,0.569705,0.582226,0.575966,6.25912,6.25965,6.24721,6.24645
0.571256,0.571256,0.583674,0.571256,6.25903,6.2596,6.24721,6.24645
0.596851,0.584152,0.596851,0.584152,6.25903,6.25952,6.24721,6.24645
0.593617,0.574672,0.587302,0.580987,6.25904,6.2594,6.24721,6.24646
0.586644,0.580336,0.592952,0.574028,6.25906,6.25923,6.24721,6.24646
0.581317,0.575067,0.587568,0.568816,6.25913,6.25904,6.24721,6.24646
0.585223,0.572637,0.585223,0.57893,6.2593,6.25897,6.2472,6.24646
0.571526,0.565314,0.577738,0.565314,6.2595,6.25896,6.24718,6.24646
0.591643,0.585282,0.591643,0.57892,6.25981,6.25897,6.24719,6.24645
0.586205,0.573732,0.579968,0.573732,6.2603,6.25899,6.24719,6.24645
0.606793,0.594018,0.594018,0.587631,6.26048,6.25907,6.24718,6.24645
0.590831,0.584545,0.590831,0.57826,6.26047,6.25922,6.24718,6.24646
0.592221,0.579621,0.592221,0.579621,6.26045,6.25944,6.2472,6.24647
0.591734,0.579143,0.591734,0.579143,6.26036,6.25965,6.24719,6.24648
0.589213,0.570409,0.582945,0.576677,6.26011,6.25973,6.24719,6.24647
0.578335,0.565897,0.578335,0.572116,6.25959,6.25975,6.24718,6.24647
0.589475,0.576933,0.589475,0.576933,6.25914,6.25973,6.24719,6.24647
0.594286,0.581775,0.58803,0.575519,6.25898,6.25967,6.24718,6.24647
0.585892,0.579725,0.592059,0.573558,6.25894,6.25953,6.24718,6.24647
0.612635,0.593688,0.606319,0.593688,6.25894,6.2593,6.24718,6.24647
0.616217,0.603379,0.609798,0.603379,6.25897,6.25915,6.24718,6.24647
0.602257,0.58971,0.608531,0.58971,6.2591,6.25903,6.24718,6.24647
0.593267,0.587088,0.599447,0.580908,6.25936,6.25891,6.24718,6.24647
0.609893,0.603605,0.61618,0.597318,6.25971,6.25883,6.2472,6.24647
0.620894,0.608222,0.620894,0.608222,6.26021,6.25884,6.24719,6.24647
0.66947,0.662569,0.66947,0.662569,6.26035,6.25884,6.24721,6.24647
0.610147,0.597566,0.610147,0.597566,6.26033,6.25889,6.24721,6.24647
0.614544,0.608273,0.608273,0.602002,6.26031,6.25904,6.2472,6.24647
0.619352,0.613032,0.619352,0.606712,6.26022,6.25924,6.2472,6.24646
0.621055,0.608508,0.621055,0.614781,6.25995,6.25936,6.24721,6.24646
0.615096,0.60882,0.615096,0.60882,6.25942,6.25941,6.24721,6.24646
0.624518,0.611902,0.611902,0.611902,6.259,6.25941,6.24718,6.24646
0.621519,0.608963,0.621519,0.608963,6.25879,6.25938,6.24719,6.24646
0.623057,0.610596,0.616827,0.604366,6.25873,6.25932,6.24719,6.24646
0.626187,0.607211,0.632512,0.619861,6.25874,6.25922,6.24719,6.24647
0.615585,0.603149,0.615585,0.603149,6.25882,6.25908,6.24721,6.24647
0.612295,0.612295,0.618607,0.605983,6.25901,6.25894,6.24721,6.24646
0.632773,0.613598,0.626381,0.613598,6.2594,6.25884,6.24721,6.24647
0.613186,0.600543,0.613186,0.600543,6.25978,6.25873,6.24721,6.24647
0.602108,0.595901,0.602108,0.595901,6.26029,6.25872,6.24721,6.24647
0.610449,0.604156,0.604156,0.597862,6.26039,6.25873,6.2472,6.24647
0.602284,0.583463,0.602284,0.59601,6.26036,6.25876,6.2472,6.24647
0.60564,0.593022,0.60564,0.599331,6.26029,6.25886,6.2472,6.24646
0.603559,0.590984,0.603559,0.590984,6.26009,6.25908,6.2472,6.24647
0.591015,0.57844,0.591015,0.591015,6.25959,6.25928,6.2472,6.24647
0.592486,0.592486,0.586183,0.586183,6.25907,6.25933,6.2472,6.24646
0.593545,0.580916,0.599859,0.580916,6.25897,6.25936,6.2472,6.24646
0.577209,0.564796,0.583416,0.577209,6.25897,6.25936,6.2472,6.24648
0.5878,0.5878,0.594189,0.5878,6.25898,6.25935,6.2472,6.24648
0.572664,0.560215,0.572664,0.56644,6.25901,6.25934,6.2472,6.24647
0.584505,0.56565,0.584505,0.56565,6.25912,6.25932,6.2472,6.24647
0.568164,0.555812,0.568164,0.555812,6.25931,6.25928,6.2472,6.24646
0.574471,0.568158,0.580784,0.568158,6.2595,6.25921,6.2472,6.24647
0.562316,0.54982,0.562316,0.54982,6.25984,6.25917,6.2472,6.24646
0.567569,0.554956,0.567569,0.554956,6.26027,6.25915,6.2472,6.24646
0.561801,0.543075,0.561801,0.549317,6.26031,6.25915,6.24721,6.24646
0.565613,0.559328,0.565613,0.559328,6.2603,6.25915,6.2472,6.24645
0.550488,0.544303,0.556673,0.544303,6.26028,6.25914,6.2472,6.24644
0.565224,0.558943,0.558943,0.552663,6.2602,6.25915,6.24721,6.24644
0.57294,0.566574,0.57294,0.560208,6.25999,6.25917,6.24721,6.24644
0.562277,0.549782,0.55603,0.55603,6.25966,6.25923,6.24721,6.24644
0.564126,0.55159,0.564126,0.557858,6.25928,6.2593,6.2472,6.24643
0.568738,0.549988,0.568738,0.556238,6.2592,6.25933,6.24719,6.24643
0.570264,0.55773,0.570264,0.563997,6.25921,6.25938,6.24719,6.24643
0.584453,0.571748,0.578101,0.584453,6.25924,6.25946,6.2472,6.24643
0.572096,0.559659,0.572096,0.559659,6.25932,6.25948,6.24719,6.24643
0.579631,0.560933,0.573398,0.567165,6.25949,6.25947,6.2472,6.24643
0.584554,0.565698,0.578269,0.571983,6.25977,6.25946,6.2472,6.24644
0.588503,0.575847,0.582175,0.582175,6.25994,6.2594,6.2472,6.24644
0.590479,0.577916,0.590479,0.584198,6.26,6.25933,6.24718,6.24644
0.607561,0.588575,0.601233,0.594904,6.26005,6.25915,6.24719,6.24644
0.58955,0.58955,0.595822,0.58955,6.26005,6.25907,6.24719,6.24646
0.584777,0.578556,0.584777,0.578556,6.26003,6.25902,6.24719,6.24646
0.58932,0.576781,0.58932,0.583051,6.26,6.25881,6.24719,6.24647
0.602037,0.589363,0.5957,0.583026,6.25977,6.25853,6.24718,6.24646
0.591662,0.591662,0.597957,0.585368,6.2593,6.25834,6.24718,6.24646
0.603615,0.590907,0.597261,0.597261,6.25905,6.25833,6.24718,6.24647
0.592779,0.586473,0.592779,0.586473,6.2589,6.25837,6.24718,6.24647
0.586858,0.586858,0.580614,0.574371,6.25887,6.2585,6.24717,6.24647
0.592023,0.592023,0.592023,0.579426,6.25887,6.25876,6.24717,6.24648
0.596084,0.570986,0.589809,0.570986,6.25888,6.2592,6.24716,6.24648
0.591092,0.578515,0.59738,0.578515,6.25894,6.25948,6.24716,6.24648
0.59387,0.59387,0.587553,0.59387,6.25908,6.25959,6.24716,6.24648
0.589869,0.571241,0.589869,0.58366,6.25937,6.2596,6.24716,6.24649
0.58923,0.576825,0.58923,0.576825,6.2596,6.2596,6.24716,6.24649
0.600298,0.58766,0.593979,0.58766,6.25973,6.25955,6.24716,6.24648
0.606036,0.593411,0.606036,0.593411,6.25976,6.25943,6.24716,6.24648
0.610215,0.597502,0.610215,0.603859,6.25976,6.25927,6.24716,6.24648
0.595253,0.582722,0.595253,0.588988,6.25975,6.25903,6.24716,6.24648
0.599499,0.58701,0.605744,0.593255,6.25974,6.25884,6.24716,6.24648
0.611676,0.592758,0.611676,0.586452,6.25968,6.2587,6.24716,6.24648
0.588871,0.576474,0.59507,0.582672,6.25954,6.25854,6.24717,6.24648
0.599324,0.580595,0.593081,0.580595,6.2593,6.25852,6.24717,6.24648
0.59894,0.59894,0.605245,0.592636,6.2591,6.25853,6.24717,6.24648
0.603673,0.597319,0.603673,0.597319,6.25902,6.25857,6.24718,6.24648
0.600552,0.581587,0.594231,0.587909,6.25901,6.2587,6.24717,6.24648
0.601893,0.59549,0.608296,0.589086,6.25901,6.25881,6.24717,6.24648
0.586333,0.573858,0.580096,0.56762,6.25901,6.25904,6.24717,6.24648
0.574825,0.574825,0.574825,0.568577,6.25903,6.25932,6.24717,6.24647
0.581679,0.569169,0.581679,0.569169,6.25909,6.25944,6.24717,6.24647
0.581586,0.575332,0.575332,0.569079,6.25923,6.25953,6.24717,6.24648
0.573818,0.567581,0.580055,0.573818,6.25946,6.25953,6.24717,6.24648
0.58198,0.557215,0.575789,0.563407,6.25972,6.25952,6.24717,6.24648
0.579155,0.572928,0.579155,0.5667,6.25988,6.25948,6.24717,6.24648
0.569127,0.569127,0.569127,0.550768,6.25991,6.25937,6.24717,6.24648
0.591282,0.578567,0.59764,0.578567,6.25991,6.25926,6.24717,6.24648
0.589664,0.583324,0.596005,0.576983,6.2599,6.25908,6.24717,6.24648
0.587945,0.581691,0.587945,0.575436,6.25987,6.25894,6.24717,6.24648
0.606499,0.593594,0.606499,0.593594,6.25978,6.25887,6.24717,6.24648
0.587078,0.580766,0.593391,0.580766,6.25956,6.25884,6.24717,6.24647
