x_pos [m], y_pos [m], heading [rad]
-0.399843,-6.77625e-05,0.000164943
-0.399843,-6.77625e-05,0.000164943
-0.399843,-6.77625e-05,0.000164943
-0.399843,-6.77625e-05,0.000164943
-0.399843,-6.77625e-05,0.000164943
-0.399843,-6.77625e-05,0.000164943
-0.399843,-6.77625e-05,0.000164943
-0.399843,-6.77625e-05,0.000164943
-0.399859,-5.38199e-05,0.000128578
-0.399137,3.39795e-05,-0.000104729
-0.39683,0.000137235,-0.000411336
-0.394588,0.000947241,-0.00244505
-0.388443,0.000946052,-0.00249321
-0.384146,0.0027497,-0.00707418
-0.3744,0.00249273,-0.00677187
-0.363537,0.00203827,-0.00628692
-0.351784,0.00154793,-0.00573427
-0.292174,0.0228673,-0.0597742
-0.278803,0.0216081,-0.0591348
-0.264764,0.0202922,-0.0584148
-0.250433,0.0188857,-0.0572904
-0.23594,0.0173663,-0.05557
-0.192135,0.0259383,-0.0852512
-0.177498,0.0237222,-0.0824321
-0.163175,0.0214934,-0.0792387
-0.149435,0.0195133,-0.0760267
-0.135937,0.0175937,-0.0724214
-0.122646,0.0152381,-0.0675772
-0.108523,0.0127159,-0.0621427
-0.0944242,0.00982642,-0.0558689
-0.0799961,0.00694196,-0.0496505
-0.0659847,0.00397452,-0.0433033
-0.0523536,0.00105232,-0.0369642
-0.0385861,-0.0017326,-0.0308331
-0.0249663,-0.00453131,-0.0245689
-0.0113648,-0.00730511,-0.0182427
0.0024889,-0.00987136,-0.0122517
0.016297,-0.0123618,-0.00631029
0.0299487,-0.0147253,-0.000529114
0.0437047,-0.0168483,0.00480326
0.0573696,-0.0189329,0.0101894
0.070925,-0.0205851,0.0149276
0.0845005,-0.0221929,0.0196502
0.0979971,-0.0237642,0.024347
0.111577,-0.0252657,0.0289544
0.125424,-0.026913,0.0336455
0.13951,-0.0283583,0.0379684
0.153252,-0.0297561,0.0422251
0.167134,-0.030995,0.046158
0.181184,-0.0321335,0.049917
0.195191,-0.03313,0.053382
0.209004,-0.0340701,0.0567357
0.222792,-0.0349512,0.0599731
0.236717,-0.0357394,0.0630276
0.250775,-0.0363894,0.065784
0.264703,-0.0369834,0.0684181
0.278407,-0.037541,0.0710684
0.292368,-0.0378337,0.0735516
0.306265,-0.0380656,0.0758501
0.319975,-0.0382472,0.0778691
0.333636,-0.0383548,0.0795316
0.347153,-0.0385278,0.0812115
0.360911,-0.0386111,0.0826044
0.374583,-0.0386631,0.0838687
0.38845,-0.0386489,0.084963
0.402491,-0.0385338,0.085801
0.416397,-0.0383721,0.0865038
0.430042,-0.0382067,0.0871596
0.443802,-0.0379683,0.0876232
0.457835,-0.0377053,0.0880294
0.471818,-0.0374717,0.0885036
0.486009,-0.0370791,0.0885711
0.500087,-0.036655,0.0885244
0.514051,-0.0362404,0.0884683
0.52812,-0.0357963,0.08831
0.542127,-0.0353173,0.0880337
0.555953,-0.0348913,0.0878566
0.569819,-0.0344519,0.087621
0.583847,-0.0339575,0.0872266
0.597745,-0.0335419,0.0870088
0.611688,-0.0330691,0.086632
0.625632,-0.0325986,0.0862371
0.639616,-0.0320726,0.0856699
0.653527,-0.0315604,0.085104
0.66751,-0.0310471,0.0845138
0.6816,-0.0305472,0.0839342
0.69582,-0.0300457,0.0833381
0.710198,-0.029542,0.0827111
0.724802,-0.0289834,0.0819267
0.739369,-0.0283991,0.0810469
0.753862,-0.0278141,0.0801347
0.768416,-0.0272058,0.079133
0.783119,-0.0266171,0.0781543
0.797966,-0.0260224,0.0771407
0.81297,-0.0254002,0.0760353
0.828094,-0.0248153,0.0749885
0.843313,-0.0242315,0.0739123
0.858547,-0.0236708,0.072862
0.873835,-0.0231188,0.0718036
0.889076,-0.0225894,0.0707757
0.904369,-0.022084,0.0697846
0.919756,-0.0215848,0.0687888
0.93508,-0.0210999,0.0678053
0.950315,-0.0206084,0.066778
0.965572,-0.0201484,0.0658078
0.980824,-0.0197181,0.064895
0.996034,-0.0192818,0.0639543
1.01117,-0.0188326,0.0629598
1.02628,-0.0184335,0.0620646
1.04132,-0.0180291,0.0611335
1.05627,-0.017627,0.0601852
1.07124,-0.0172473,0.0592763
1.08628,-0.0168763,0.0583763
1.10139,-0.0164953,0.0574373
1.11646,-0.0161436,0.0565538
1.13143,-0.0158008,0.0556762
1.14637,-0.0154575,0.0547794
1.16126,-0.0151428,0.053938
1.17613,-0.0148315,0.0530971
1.19101,-0.0145184,0.0522443
1.20586,-0.0142183,0.0514112
1.22064,-0.0139325,0.0506014
1.23533,-0.013676,0.0498483
1.24991,-0.0134256,0.0491006
1.26442,-0.0131723,0.0483345
1.27891,-0.012932,0.0475942
1.29343,-0.0127021,0.0468706
1.3078,-0.0124737,0.0461463
1.32209,-0.0122611,0.0454537
1.33639,-0.012063,0.0447881
1.35065,-0.0118652,0.0441168
1.3649,-0.0116779,0.0434637
1.37905,-0.0115315,0.042908
1.39315,-0.0113654,0.0422935
1.40723,-0.0112063,0.0416874
1.42128,-0.0110609,0.0411116
1.43526,-0.0109397,0.0405969
1.44923,-0.0108311,0.0401092
1.46327,-0.0107088,0.0395863
1.47735,-0.0106033,0.0391011
1.49144,-0.0105285,0.0386868
1.50561,-0.0104366,0.0382282
1.51985,-0.0103457,0.037768
1.53416,-0.0102734,0.0373507
1.54858,-0.0102022,0.0369332
1.56309,-0.0101355,0.0365222
1.57768,-0.0100618,0.0360913
1.59229,-0.0099887,0.0356591
1.60701,-0.00993523,0.0352691
1.6218,-0.00989702,0.0349155
1.6367,-0.00984752,0.0345348
1.65164,-0.0098052,0.0341727
1.66663,-0.00975944,0.0337991
1.68155,-0.00972483,0.0334515
1.69649,-0.00971263,0.0331568
1.71139,-0.00968465,0.0328249
1.7264,-0.0096675,0.0325175
1.74143,-0.0096576,0.0322315
1.75647,-0.00963058,0.0319059
1.77135,-0.00962429,0.0316344
1.78625,-0.00961727,0.031359
1.8012,-0.00962471,0.0311165
1.81629,-0.00962812,0.0308633
1.83141,-0.00963333,0.0306168
1.84655,-0.00963687,0.0303686
1.86177,-0.00965033,0.0301445
1.87706,-0.00966305,0.0299191
1.89247,-0.00966384,0.0296645
1.90787,-0.00967699,0.0294415
1.92334,-0.00970413,0.0292521
1.93883,-0.00972599,0.0290506
1.95439,-0.00975841,0.0288752
1.96998,-0.00978075,0.0286783
1.98555,-0.00981506,0.0285157
2.00108,-0.00986135,0.0283871
2.01648,-0.00989733,0.0282368
2.0319,-0.00993062,0.0280821
2.04736,-0.00998988,0.0279958
2.0629,-0.0100362,0.0278809
2.07851,-0.0100729,0.0277444
2.09413,-0.0101178,0.0276312
2.1098,-0.0101745,0.0275504
2.12551,-0.010243,0.0275028
2.14126,-0.0102854,0.0273952
2.15698,-0.0103431,0.0273278
2.17276,-0.0104023,0.027266
2.18855,-0.0104534,0.0271882
2.20439,-0.0105137,0.0271352
2.22018,-0.0105547,0.0270376
2.23598,-0.0106181,0.0269996
2.25184,-0.010682,0.026967
2.26773,-0.010739,0.0269202
2.28366,-0.0107963,0.0268756
2.29966,-0.0108464,0.0268149
2.31564,-0.0109298,0.0268413
2.3314,-0.0109783,0.0267859
2.34749,-0.0110326,0.0267447
2.36369,-0.0111135,0.0267727
2.3798,-0.0111924,0.0268048
2.39579,-0.0112056,0.0266802
2.41188,-0.0112063,0.0265183
2.42826,-0.0112696,0.0265053
2.44481,-0.0113587,0.0265631
2.46123,-0.0114237,0.0265673
2.47739,-0.0114751,0.0265417
2.49333,-0.0115689,0.0266273
2.5092,-0.01163,0.0266366
2.52504,-0.0116835,0.0266288
2.54087,-0.0117523,0.0266611
2.55674,-0.0118348,0.0267339
2.57249,-0.0118888,0.0267462
2.58811,-0.0119547,0.026796
2.60347,-0.0120133,0.0268345
2.61872,-0.0120816,0.0269003
2.63388,-0.0121523,0.0269749
2.64896,-0.0122107,0.0270213
2.66387,-0.0122666,0.0270645
2.6788,-0.0123319,0.0271333
2.69364,-0.0124115,0.0272416
2.70837,-0.0124519,0.0272563
2.72293,-0.0124975,0.0272882
2.7373,-0.0125486,0.0273368
2.75163,-0.012595,0.0273752
2.76594,-0.0126565,0.0274522
2.78024,-0.0126905,0.0274629
2.79456,-0.0127274,0.0274822
2.80892,-0.0127753,0.0275308
2.82333,-0.0128237,0.0275812
2.83776,-0.0128635,0.0276104
2.8522,-0.0128926,0.0276128
2.86662,-0.012943,0.0276697
2.88109,-0.012982,0.0276996
2.89563,-0.0130178,0.027723
2.9103,-0.0130421,0.0277209
2.9249,-0.0130657,0.0277206
2.93949,-0.0131102,0.0277759
2.95415,-0.0131399,0.0277959
2.96885,-0.0131775,0.0278359
2.98363,-0.0132067,0.0278565
2.99849,-0.0132322,0.0278687
3.01339,-0.0132618,0.0278927
3.02836,-0.0132812,0.0278904
3.04344,-0.0133088,0.0279071
3.05865,-0.0133473,0.0279522
3.07394,-0.0133897,0.0280096
3.08929,-0.0134242,0.0280506
3.10469,-0.0134685,0.0281184
3.12018,-0.0135013,0.0281608
3.13577,-0.013531,0.0281975
3.15145,-0.0135705,0.0282617
3.1672,-0.0136055,0.0283173
3.18307,-0.0136301,0.0283466
3.19904,-0.0136659,0.0284023
3.21506,-0.0136874,0.0284208
3.23114,-0.0137127,0.0284478
3.2473,-0.0137484,0.0285005
3.26353,-0.0137893,0.0285651
3.27982,-0.0138102,0.0285818
3.29609,-0.0138412,0.0286272
3.31248,-0.0138713,0.028677
3.32892,-0.0139005,0.028732
3.34541,-0.0139137,0.0287531
3.36195,-0.013944,0.0288227
3.37855,-0.0139558,0.0288476
3.39523,-0.0139783,0.0289007
3.41192,-0.01399,0.0289243
3.42864,-0.0140056,0.028952
3.44536,-0.0140256,0.0289826
3.46213,-0.0140466,0.0290093
3.47886,-0.0140495,0.0289855
3.49554,-0.0140599,0.0289758
3.51213,-0.0140809,0.0289919
3.52867,-0.0140919,0.0289824
3.54518,-0.0141305,0.0290473
3.56156,-0.0141552,0.0290872
3.57784,-0.0141856,0.0291521
3.59388,-0.0142129,0.0292188
3.60982,-0.0142302,0.0292658
3.62568,-0.0142533,0.0293302
3.64156,-0.0142723,0.0293865
3.65742,-0.0142866,0.0294325
3.67319,-0.0143032,0.029484
3.68893,-0.0143282,0.0295506
3.70464,-0.0143495,0.029601
3.72032,-0.0143568,0.0296095
3.73597,-0.0143824,0.0296591
3.75159,-0.0144035,0.0296976
3.76722,-0.0144101,0.0297006
3.78277,-0.014427,0.0297315
3.79826,-0.0144196,0.0297068
3.81367,-0.0144266,0.0297238
3.829,-0.0144337,0.0297437
3.84414,-0.0144387,0.0297613
3.8591,-0.014439,0.0297676
3.87399,-0.0144498,0.0298001
3.88885,-0.0144566,0.0298227
3.90371,-0.0144817,0.0298901
3.91841,-0.0144797,0.0298898
3.93296,-0.0144883,0.0299144
3.94732,-0.0144742,0.0298792
3.96158,-0.0144898,0.0299159
3.97578,-0.014502,0.0299422
3.98999,-0.0144874,0.0299019
4.00415,-0.0144802,0.0298804
4.01815,-0.0144804,0.029879
4.03207,-0.0144902,0.0299058
4.04598,-0.0144807,0.0298869
4.05986,-0.0144933,0.0299248
4.07377,-0.0145052,0.029964
4.08771,-0.0145091,0.0299856
4.10166,-0.0145205,0.0300256
4.11563,-0.0145165,0.0300268
4.12967,-0.0145175,0.0300372
4.14381,-0.0145196,0.0300471
4.1579,-0.0145326,0.0300821
4.17196,-0.014538,0.0300961
4.18598,-0.0145278,0.0300693
4.19998,-0.0145367,0.0300868
4.21403,-0.0145462,0.0301048
4.22817,-0.0145452,0.030097
4.2424,-0.0145373,0.0300721
4.25662,-0.0145324,0.0300566
4.27085,-0.0145235,0.0300348
4.28512,-0.0145261,0.0300443
4.29949,-0.0145211,0.0300382
4.31398,-0.0145016,0.0299984
4.32855,-0.0144934,0.0299887
4.34311,-0.0144782,0.029961
4.35767,-0.0144966,0.0300171
4.3722,-0.0144919,0.0300153
4.38668,-0.0144795,0.0299906
4.40113,-0.0144872,0.0300092
4.41558,-0.0144772,0.0299808
4.43004,-0.0144709,0.0299594
4.44441,-0.0144758,0.0299653
4.4587,-0.0144952,0.0300076
4.47292,-0.0144919,0.0299942
4.48714,-0.0144957,0.0299989
4.50133,-0.0145022,0.0300121
4.51545,-0.0145089,0.0300284
4.52948,-0.0145066,0.0300271
4.54343,-0.014518,0.030063
4.55727,-0.0145251,0.0300902
4.5712,-0.0145208,0.0300895
4.58522,-0.0145241,0.0301072
4.59934,-0.0145466,0.0301729
4.61354,-0.0145368,0.0301558
4.62776,-0.0145232,0.0301252
4.64198,-0.0145289,0.0301381
4.65625,-0.0145354,0.0301487
4.67065,-0.0145356,0.0301411
4.68516,-0.0145402,0.0301442
4.69959,-0.0145332,0.0301189
4.71403,-0.0145299,0.0301046
4.72841,-0.014544,0.0301386
4.74273,-0.0145389,0.0301316
4.757,-0.0145026,0.0300505
4.77119,-0.0145186,0.0300997
4.78538,-0.0145195,0.0301132
4.79959,-0.0145056,0.0300893
4.81379,-0.0144954,0.0300725
4.82799,-0.0145009,0.0300911
4.84212,-0.0145136,0.0301239
4.85619,-0.0145189,0.0301366
4.87022,-0.0145058,0.0301019
4.88423,-0.0145082,0.0301035
4.89812,-0.0144949,0.0300652
4.91196,-0.0145083,0.0300907
4.92582,-0.0145036,0.0300711
4.93972,-0.0144835,0.0300144
4.95365,-0.0144712,0.0299783
4.96763,-0.0144809,0.0300012
4.9816,-0.0144941,0.0300368
4.99559,-0.0144879,0.0300278
5.00957,-0.0144774,0.030011
5.02355,-0.0144778,0.0300225
5.03749,-0.0144788,0.0300346
5.05144,-0.014472,0.0300262
5.06531,-0.0144836,0.0300596
5.07911,-0.0144839,0.0300606
5.09288,-0.014489,0.0300691
5.10666,-0.0145091,0.030113
5.12042,-0.0145107,0.0301093
5.13413,-0.01449,0.030047
5.14783,-0.0144995,0.0300591
5.16155,-0.014506,0.0300646
5.1753,-0.0145223,0.0300979
5.18914,-0.0144937,0.0300234
5.20309,-0.0144884,0.0300123
5.21714,-0.0144861,0.0300135
5.23121,-0.0144948,0.0300451
5.24529,-0.0144771,0.0300116
5.25919,-0.014464,0.0299874
5.27351,-0.014445,0.0299437
5.28797,-0.0144429,0.0299374
5.3025,-0.0144342,0.0299116
5.31719,-0.0144488,0.0299421
5.33195,-0.0144518,0.0299419
5.34673,-0.0144411,0.0299044
5.36162,-0.0144389,0.0298859
5.37663,-0.0144416,0.0298798
5.39174,-0.0144303,0.0298396
5.40684,-0.0144469,0.0298743
5.4219,-0.0144435,0.0298651
5.43701,-0.014433,0.0298407
5.45215,-0.0144152,0.0298
5.46735,-0.0144059,0.0297807
5.48259,-0.0144226,0.029828
5.49779,-0.0144124,0.0298081
5.51292,-0.0143951,0.0297671
5.52798,-0.0143936,0.0297602
5.54304,-0.0144038,0.029779
5.5581,-0.0144287,0.0298336
5.57303,-0.0144379,0.0298479
5.58782,-0.0144351,0.02983
5.60252,-0.0144617,0.0298848
5.61717,-0.0144666,0.0298854
5.63183,-0.0144671,0.0298768
5.64644,-0.0144925,0.0299341
5.66091,-0.0145012,0.0299551
5.67528,-0.0144941,0.0299399
5.68968,-0.0144831,0.0299167
5.70414,-0.0144843,0.0299262
5.7186,-0.01448,0.029925
5.73306,-0.0145021,0.0299897
5.74756,-0.0145086,0.0300155
5.76196,-0.0145082,0.0300209
5.7763,-0.0145185,0.0300476
5.79057,-0.0145253,0.0300624
5.80485,-0.0145325,0.0300765
5.81909,-0.0145354,0.0300801
5.83334,-0.0145352,0.0300756
5.8476,-0.0145455,0.0300987
5.86183,-0.014558,0.0301308
5.87612,-0.0145748,0.0301776
5.89054,-0.0145865,0.0302173
5.9049,-0.0145791,0.0302125
5.91924,-0.0145822,0.0302354
5.93356,-0.0146031,0.0303045
5.94792,-0.0146051,0.030327
5.96228,-0.0146001,0.0303293
5.97662,-0.0146255,0.0304035
5.99089,-0.0146381,0.0304458
6.00513,-0.0146139,0.0303943
6.0194,-0.014619,0.030415
6.0337,-0.0146114,0.0304021
6.04812,-0.014618,0.0304244
6.06264,-0.0146396,0.0304831
6.07713,-0.0146425,0.030494
6.09159,-0.0146531,0.0305224
6.10604,-0.0146558,0.0305326
6.12054,-0.0146587,0.0305449
6.13509,-0.0146718,0.030585
6.14958,-0.0146734,0.0305983
6.164,-0.0146672,0.0305931
6.17839,-0.0146677,0.0306064
6.19275,-0.014661,0.0306036
6.2071,-0.0146498,0.0305883
6.22149,-0.0146395,0.0305717
6.23595,-0.0146337,0.0305635
6.25042,-0.0146321,0.0305647
6.26483,-0.0146124,0.030518
6.27921,-0.0146193,0.0305346
6.29367,-0.014634,0.030569
6.30823,-0.0146308,0.0305594
6.3229,-0.0146079,0.0305036
6.33767,-0.0146014,0.0304912
6.35244,-0.0146012,0.0304975
6.3673,-0.0145988,0.0304979
6.38225,-0.0145817,0.0304622
6.39726,-0.0145537,0.0303985
6.41236,-0.0145306,0.0303449
6.4276,-0.0145315,0.0303501
6.44292,-0.0145069,0.0302897
6.45824,-0.0144974,0.0302638
6.47358,-0.0144888,0.0302384
6.48902,-0.0144854,0.0302242
6.50451,-0.0144647,0.0301648
6.52,-0.0144585,0.0301392
6.53544,-0.0144534,0.0301144
6.55093,-0.0144544,0.0301075
6.5664,-0.0144569,0.030106
6.58179,-0.0144534,0.0300926
6.59715,-0.0144389,0.030052
6.61255,-0.0144619,0.0301054
6.628,-0.0144514,0.0300776
6.64339,-0.0144267,0.0300151
6.65882,-0.0144283,0.0300191
6.67432,-0.0144322,0.0300307
6.68988,-0.0144158,0.0299893
6.7054,-0.0143992,0.029945
6.72081,-0.0143903,0.0299174
6.73618,-0.0143998,0.0299353
6.75148,-0.0143954,0.029917
6.76671,-0.0143866,0.0298861
6.78197,-0.0143889,0.0298812
6.7972,-0.0143628,0.0298024
6.81252,-0.0143775,0.0298255
6.82771,-0.0143919,0.029851
6.84282,-0.0143794,0.0298139
6.85785,-0.0143879,0.029834
6.87283,-0.0143995,0.0298644
6.88773,-0.0143914,0.0298487
6.90258,-0.0143723,0.0298057
6.91735,-0.0143825,0.0298354
6.93203,-0.0143926,0.0298641
6.94659,-0.0143845,0.0298437
6.96111,-0.0143832,0.0298363
6.97551,-0.0143752,0.0298089
6.98981,-0.0143745,0.0297974
7.00403,-0.0143773,0.0297931
7.0182,-0.0143771,0.0297792
7.03232,-0.0143834,0.0297821
7.04648,-0.0143898,0.029786
7.06068,-0.0144253,0.0298681
7.07483,-0.0144403,0.0299051
7.08891,-0.0144396,0.0299041
7.10308,-0.0144614,0.02996
7.11736,-0.0144758,0.0299994
7.13165,-0.0144894,0.0300395
7.14618,-0.0144928,0.0300549
7.16052,-0.0144843,0.0300374
7.17499,-0.0144958,0.030066
7.18949,-0.0145077,0.0300945
7.20405,-0.014501,0.0300761
7.21859,-0.0144903,0.0300462
7.23315,-0.0144841,0.0300254
7.24769,-0.0144791,0.0300053
7.26225,-0.0144883,0.0300209
7.27668,-0.0144819,0.0299992
7.29116,-0.0144863,0.0300063
7.30571,-0.0144871,0.0300085
7.32033,-0.0144872,0.030013
7.33492,-0.0144984,0.0300466
7.34952,-0.0144983,0.0300545
7.36411,-0.0144899,0.0300438
7.37868,-0.0144962,0.0300699
7.39326,-0.0144994,0.030085
7.40785,-0.0144881,0.0300591
7.42255,-0.0144849,0.0300503
7.43729,-0.0144827,0.0300418
7.45218,-0.014464,0.0299887
7.46711,-0.014486,0.0300356
7.48205,-0.0144857,0.030027
7.49705,-0.0144814,0.0300092
7.51217,-0.014475,0.0299863
7.5273,-0.0144786,0.0299931
7.54236,-0.0144777,0.0299918
7.55754,-0.0144809,0.0300011
7.57276,-0.0144983,0.0300479
7.58802,-0.0145078,0.0300773
7.60333,-0.0145101,0.0300892
7.61866,-0.0145088,0.0300896
7.63397,-0.0145226,0.0301232
7.6493,-0.014519,0.0301108
7.6647,-0.0145266,0.0301246
7.68012,-0.0145386,0.0301494
7.69555,-0.0145353,0.0301355
7.71086,-0.0145427,0.0301481
7.72611,-0.0145414,0.0301417
7.74127,-0.0145433,0.0301457
7.7564,-0.0145489,0.0301627
7.77144,-0.0145527,0.030179
7.78638,-0.0145448,0.0301667
7.80132,-0.0145372,0.0301546
7.81624,-0.0145331,0.0301512
7.831,-0.0145222,0.0301286
7.84569,-0.0145288,0.0301454
7.86038,-0.0145225,0.0301276
7.87501,-0.0145085,0.0300896
7.88952,-0.0145237,0.0301242
7.90388,-0.0145268,0.0301298
7.91818,-0.0144999,0.0300605
7.93243,-0.0144917,0.0300369
7.94659,-0.0144953,0.0300431
7.96066,-0.0144905,0.0300309
7.97466,-0.014481,0.03001
7.98856,-0.0144678,0.02998
8.0025,-0.0144807,0.0300154
8.01642,-0.0144754,0.030005
8.0304,-0.0144839,0.0300298
8.04438,-0.0144887,0.030045
8.05837,-0.0144869,0.0300408
8.07235,-0.014489,0.0300439
8.08639,-0.0145021,0.0300743
8.10049,-0.0144971,0.0300593
8.1147,-0.0145073,0.0300832
8.12898,-0.0145245,0.0301273
8.14336,-0.0145378,0.030164
8.15777,-0.0145172,0.0301182
8.17218,-0.0145264,0.030148
8.18671,-0.014536,0.03018
8.20141,-0.0145275,0.0301665
8.2162,-0.014549,0.0302275
8.23094,-0.0145654,0.030278
8.24561,-0.0145517,0.0302524
8.26029,-0.0145571,0.0302705
8.27499,-0.0145704,0.0303036
8.28972,-0.0145698,0.030298
8.30441,-0.0145728,0.0303
8.31903,-0.0145569,0.0302544
8.3336,-0.0145706,0.0302841
8.3482,-0.0145612,0.0302603
8.36283,-0.0145449,0.0302215
8.37749,-0.0145581,0.0302585
8.39217,-0.0145416,0.0302236
8.40688,-0.0145363,0.030219
8.42165,-0.0145234,0.0301962
8.43647,-0.0145039,0.0301554
8.4514,-0.0145192,0.0301997
8.46628,-0.014508,0.0301768
8.48121,-0.014505,0.0301715
8.49613,-0.0144797,0.0301085
8.51104,-0.0144672,0.0300726
8.52588,-0.0144692,0.0300701
8.54072,-0.014479,0.0300848
8.55557,-0.0144855,0.0300901
8.57033,-0.0144838,0.0300761
8.58499,-0.0144748,0.0300441
8.59954,-0.014487,0.0300664
8.61405,-0.0145026,0.0301006
8.62852,-0.014488,0.0300611
8.64296,-0.0144948,0.0300769
8.65735,-0.0145098,0.0301153
8.67176,-0.0145009,0.0300979
8.68621,-0.0144855,0.0300641
8.70061,-0.0144803,0.0300559
8.7151,-0.0144841,0.0300688
8.72966,-0.0144801,0.0300614
8.74425,-0.0144621,0.0300158
8.7588,-0.0144527,0.0299893
8.77333,-0.0144545,0.0299881
8.78789,-0.0144526,0.029975
8.80255,-0.0144405,0.0299345
8.8172,-0.0144397,0.0299214
8.83189,-0.0144403,0.0299108
8.84666,-0.0144445,0.0299109
8.86152,-0.0144403,0.0298931
8.87644,-0.0144302,0.0298608
8.89146,-0.0144421,0.029887
8.90659,-0.0144462,0.0298995
8.92174,-0.0144346,0.029879
8.93692,-0.0144274,0.0298705
8.95221,-0.0144313,0.029889
8.96761,-0.0144433,0.0299251
8.98312,-0.0144486,0.0299424
8.99867,-0.0144248,0.0298845
9.01431,-0.0144387,0.0299171
9.03005,-0.0144499,0.0299398
9.04585,-0.0144462,0.0299229
9.06172,-0.014447,0.0299155
9.07757,-0.0144738,0.029974
9.09358,-0.0144675,0.0299514
9.10972,-0.014476,0.0299676
9.12586,-0.01448,0.0299763
9.1421,-0.0144879,0.0299989
9.15842,-0.0144951,0.0300251
9.1748,-0.0144989,0.0300463
9.19123,-0.014502,0.0300666
9.20764,-0.0145114,0.0301041
9.22402,-0.0145171,0.0301324
9.24037,-0.0145049,0.030113
9.2567,-0.0145035,0.0301166
9.27301,-0.0145254,0.0301724
9.28925,-0.0145316,0.0301873
9.30534,-0.0145259,0.0301713
9.32134,-0.0145237,0.030163
9.33727,-0.0145291,0.0301734
9.35312,-0.0145447,0.0302108
9.36895,-0.0145448,0.0302115
9.38469,-0.0145368,0.030194
9.40032,-0.0145405,0.0302075
9.41579,-0.0145271,0.0301815
9.43124,-0.0144998,0.03012
9.44669,-0.0144988,0.030124
9.46216,-0.0144938,0.0301189
9.47763,-0.0144856,0.0301058
9.49314,-0.0144711,0.0300755
9.5086,-0.0144559,0.0300428
