time_stamp [], traj_point [], x_pos [m], y_pos [m], heading [rad], lin_vel [m/s], ang_vel [rad/s]
0.000000000,0,1.20935,-1.37092e-05,7.7055e-07,0.3,0
0.000000000,0,1.22435,-1.36976e-05,7.7055e-07,0.3,0
0.000000000,0,1.23935,-1.36861e-05,7.7055e-07,0.3,0
0.000000000,0,1.25435,-1.36745e-05,7.7055e-07,0.3,0
0.000000000,0,1.26935,-1.36629e-05,7.7055e-07,0.3,0
0.000000000,0,1.28435,-1.36514e-05,7.7055e-07,0.3,0
0.000000000,0,1.29935,-1.36398e-05,7.7055e-07,0.3,0
0.000000000,0,1.31435,-1.36283e-05,7.7055e-07,0.3,0
0.000000000,0,1.32935,-1.36167e-05,7.7055e-07,0.3,0
0.000000000,0,1.34435,-1.36052e-05,7.7055e-07,0.3,0
0.000000000,0,1.35935,-1.35936e-05,7.7055e-07,0.3,0
0.000000000,0,1.37435,-1.3582e-05,7.7055e-07,0.3,0
0.000000000,0,1.38935,-1.35705e-05,7.7055e-07,0.3,0
0.000000000,0,1.40435,-1.35589e-05,7.7055e-07,0.3,0
0.000000000,0,1.41935,-1.35474e-05,7.7055e-07,0.3,0
0.000000000,0,1.43435,-1.35358e-05,7.7055e-07,0.3,0
0.000000000,0,1.44935,-1.35242e-05,7.7055e-07,0.3,0
0.000000000,0,1.46435,-1.35127e-05,7.7055e-07,0.3,0
0.000000000,0,1.47935,-1.35011e-05,7.7055e-07,0.3,0
0.000000000,0,1.49435,-1.34896e-05,7.7055e-07,0.3,0
0.000000000,0,1.50935,-1.3478e-05,7.7055e-07,0.3,0
0.000000000,0,1.52435,-1.34664e-05,7.7055e-07,0.3,0
0.000000000,0,1.53935,-1.34549e-05,7.7055e-07,0.3,0
0.000000000,0,1.55435,-1.34433e-05,7.7055e-07,0.3,0
0.000000000,0,1.56935,-1.34318e-05,7.7055e-07,0.3,0
0.000000000,0,1.58435,-1.34202e-05,7.7055e-07,0.3,0
0.000000000,0,1.59935,-1.34087e-05,7.7055e-07,0.3,0
0.000000000,0,1.61435,-1.33971e-05,7.7055e-07,0.3,0
0.000000000,0,1.62935,-1.33855e-05,7.7055e-07,0.3,0
0.000000000,0,1.64435,-1.3374e-05,7.7055e-07,0.3,0
0.000000000,0,1.65935,-1.33624e-05,7.7055e-07,0.3,0
0.000000000,0,1.67435,-1.33509e-05,7.7055e-07,0.3,0
0.000000000,0,1.68935,-1.33393e-05,7.7055e-07,0.3,0
0.000000000,0,1.70435,-1.33277e-05,7.7055e-07,0.3,0
0.000000000,0,1.71935,-1.33162e-05,7.7055e-07,0.3,0
0.000000000,0,1.73435,-1.33046e-05,7.7055e-07,0.3,0
0.000000000,0,1.74935,-1.32931e-05,7.7055e-07,0.3,0
0.000000000,0,1.76435,-1.32815e-05,7.7055e-07,0.3,0
0.000000000,0,1.77935,-1.32699e-05,7.7055e-07,0.3,0
0.000000000,0,1.79435,-1.32584e-05,7.7055e-07,0.3,0
0.000000000,0,1.80935,-1.32468e-05,7.7055e-07,0.3,0
0.000000000,0,1.82435,-1.32353e-05,7.7055e-07,0.3,0
0.000000000,0,1.83935,-1.32237e-05,7.7055e-07,0.3,0
0.000000000,0,1.85435,-1.32122e-05,7.7055e-07,0.3,0
0.000000000,0,1.86935,-1.32006e-05,7.7055e-07,0.3,0
0.000000000,0,1.88435,-1.3189e-05,7.7055e-07,0.3,0
0.000000000,0,1.89935,-1.31775e-05,7.7055e-07,0.3,0
0.000000000,0,1.91435,-1.31659e-05,7.7055e-07,0.3,0
0.000000000,0,1.92935,-1.31544e-05,7.7055e-07,0.3,0
0.000000000,0,1.94435,-1.31428e-05,7.7055e-07,0.3,0
0.000000000,0,1.95935,-1.31312e-05,7.7055e-07,0.3,0
0.000000000,0,1.97435,-1.31197e-05,7.7055e-07,0.3,0
0.000000000,0,1.98935,-1.31081e-05,7.7055e-07,0.3,0
0.000000000,0,2.00435,-1.30966e-05,7.7055e-07,0.3,0
0.000000000,0,2.01935,-1.3085e-05,7.7055e-07,0.3,0
0.000000000,0,2.03435,-1.30734e-05,7.7055e-07,0.3,0
0.000000000,0,2.04935,-1.30619e-05,7.7055e-07,0.3,0
0.000000000,0,2.06435,-1.30503e-05,7.7055e-07,0.3,0
0.000000000,0,2.07935,-1.30388e-05,7.7055e-07,0.3,0
0.000000000,0,2.09435,-1.30272e-05,7.7055e-07,0.3,0
0.000000000,0,2.10935,-1.30157e-05,7.7055e-07,0.3,0
0.000000000,0,2.12435,-1.30041e-05,7.7055e-07,0.3,0
0.000000000,0,2.13935,-1.29925e-05,7.7055e-07,0.3,0
0.000000000,0,2.15435,-1.2981e-05,7.7055e-07,0.3,0
0.000000000,0,2.16935,-1.29694e-05,7.7055e-07,0.3,0
0.000000000,0,2.18435,-1.29579e-05,7.7055e-07,0.3,0
0.000000000,0,2.19935,-1.29463e-05,7.7055e-07,0.3,0
0.000000000,0,2.21435,-1.29347e-05,7.7055e-07,0.3,0
0.000000000,0,2.22935,-1.29232e-05,7.7055e-07,0.3,0
0.000000000,0,2.24435,-1.29116e-05,7.7055e-07,0.3,0
0.000000000,0,2.25935,-1.29001e-05,7.7055e-07,0.3,0
0.000000000,0,2.27435,-1.28885e-05,7.7055e-07,0.3,0
0.000000000,0,2.28935,-1.28769e-05,7.7055e-07,0.3,0
0.000000000,0,2.30435,-1.28654e-05,7.7055e-07,0.3,0
0.000000000,0,2.31935,-1.28538e-05,7.7055e-07,0.3,0
0.000000000,0,2.33435,-1.28423e-05,7.7055e-07,0.3,0
0.000000000,0,2.34935,-1.28307e-05,7.7055e-07,0.3,0
0.000000000,0,2.36435,-1.28192e-05,7.7055e-07,0.3,0
0.000000000,0,2.37935,-1.28076e-05,7.7055e-07,0.3,0
0.000000000,0,2.39435,-1.2796e-05,7.7055e-07,0.3,0
0.000000000,0,2.40935,-1.27845e-05,7.7055e-07,0.3,0
0.000000000,0,2.42435,-1.27729e-05,7.7055e-07,0.3,0
0.000000000,0,2.43935,-1.27614e-05,7.7055e-07,0.3,0
0.000000000,0,2.45435,-1.27498e-05,7.7055e-07,0.3,0
0.000000000,0,2.46935,-1.27382e-05,7.7055e-07,0.3,0
0.000000000,0,2.48435,-1.27267e-05,7.7055e-07,0.3,0
0.000000000,0,2.49935,-1.27151e-05,7.7055e-07,0.3,0
0.000000000,0,2.51435,-1.27036e-05,7.7055e-07,0.3,0
0.000000000,0,2.52935,-1.2692e-05,7.7055e-07,0.3,0
0.000000000,0,2.54435,-1.26804e-05,7.7055e-07,0.3,0
0.000000000,0,2.55935,-1.26689e-05,7.7055e-07,0.3,0
0.000000000,0,2.57435,-1.26573e-05,7.7055e-07,0.3,0
0.000000000,0,2.58935,-1.26458e-05,7.7055e-07,0.3,0
0.000000000,0,2.60435,-1.26342e-05,7.7055e-07,0.3,0
0.000000000,0,2.61935,-1.26227e-05,7.7055e-07,0.3,0
0.000000000,0,2.63435,-1.26111e-05,7.7055e-07,0.3,0
0.000000000,0,2.64935,-1.25995e-05,7.7055e-07,0.3,0
0.000000000,0,2.66435,-1.2588e-05,7.7055e-07,0.3,0
0.000000000,0,2.67935,-1.25764e-05,7.7055e-07,0.3,0
0.000000000,0,2.69435,-1.25649e-05,7.7055e-07,0.3,0
0.000000000,0,2.70935,-1.25533e-05,7.7055e-07,0.3,0
0.000000000,0,2.72435,-1.25417e-05,7.7055e-07,0.3,0
0.000000000,0,2.73935,-1.25302e-05,7.7055e-07,0.3,0
0.000000000,0,2.75435,-1.25186e-05,7.7055e-07,0.3,0
0.000000000,0,2.76935,-1.25071e-05,7.7055e-07,0.3,0
0.000000000,0,2.78435,-1.24955e-05,7.7055e-07,0.3,0
0.000000000,0,2.79935,-1.24839e-05,7.7055e-07,0.3,0
0.000000000,0,2.81435,-1.24724e-05,7.7055e-07,0.3,0
0.000000000,0,2.82935,-1.24608e-05,7.7055e-07,0.3,0
0.000000000,0,2.84435,-1.24493e-05,7.7055e-07,0.3,0
0.000000000,0,2.85935,-1.24377e-05,7.7055e-07,0.3,0
0.000000000,0,2.87435,-1.24262e-05,7.7055e-07,0.3,0
0.000000000,0,2.88935,-1.24146e-05,7.7055e-07,0.3,0
0.000000000,0,2.90435,-1.2403e-05,7.7055e-07,0.3,0
0.000000000,0,2.91935,-1.23915e-05,7.7055e-07,0.3,0
0.000000000,0,2.93435,-1.23799e-05,7.7055e-07,0.3,0
0.000000000,0,2.94935,-1.23684e-05,7.7055e-07,0.3,0
0.000000000,0,2.96435,-1.23568e-05,7.7055e-07,0.3,0
0.000000000,0,2.97935,-1.23452e-05,7.7055e-07,0.3,0
0.000000000,0,2.99435,-1.23337e-05,7.7055e-07,0.3,0
0.000000000,0,3.00935,-1.23221e-05,7.7055e-07,0.3,0
0.000000000,0,3.02435,-1.23106e-05,7.7055e-07,0.3,0
0.000000000,0,3.03935,-1.2299e-05,7.7055e-07,0.3,0
0.000000000,0,3.05435,-1.22875e-05,7.7055e-07,0.3,0
0.000000000,0,3.06935,-1.22759e-05,7.7055e-07,0.3,0
0.000000000,0,3.08435,-1.22643e-05,7.7055e-07,0.3,0
0.000000000,0,3.09935,-1.22528e-05,7.7055e-07,0.3,0
0.000000000,0,3.11435,-1.22412e-05,7.7055e-07,0.3,0
0.000000000,0,3.12935,-1.22297e-05,7.7055e-07,0.3,0
0.000000000,0,3.14435,-1.22181e-05,7.7055e-07,0.3,0
0.000000000,0,3.15935,-1.22065e-05,7.7055e-07,0.3,0
0.000000000,0,3.17435,-1.2195e-05,7.7055e-07,0.3,0
0.000000000,0,3.18935,-1.21834e-05,7.7055e-07,0.3,0
0.000000000,0,3.20435,-1.21719e-05,7.7055e-07,0.3,0
0.000000000,0,3.21935,-1.21603e-05,7.7055e-07,0.3,0
0.000000000,0,3.23435,-1.21487e-05,7.7055e-07,0.3,0
0.000000000,0,3.24935,-1.21372e-05,7.7055e-07,0.3,0
0.000000000,0,3.26435,-1.21256e-05,7.7055e-07,0.3,0
0.000000000,0,3.27935,-1.21141e-05,7.7055e-07,0.3,0
0.000000000,0,3.29435,-1.21025e-05,7.7055e-07,0.3,0
0.000000000,0,3.30935,-1.2091e-05,7.7055e-07,0.3,0
0.000000000,0,3.32435,-1.20794e-05,7.7055e-07,0.3,0
0.000000000,0,3.33935,-1.20678e-05,7.7055e-07,0.3,0
0.000000000,0,3.35435,-1.20563e-05,7.7055e-07,0.3,0
0.000000000,0,3.36935,-1.20447e-05,7.7055e-07,0.3,0
0.000000000,0,3.38435,-1.20332e-05,7.7055e-07,0.3,0
0.000000000,0,3.39935,-1.20216e-05,7.7055e-07,0.3,0
0.000000000,0,3.41435,-1.201e-05,7.7055e-07,0.3,0
0.000000000,0,3.42935,-1.19985e-05,7.7055e-07,0.3,0
0.000000000,0,3.44435,-1.19869e-05,7.7055e-07,0.3,0
0.000000000,0,3.45935,-1.19754e-05,7.7055e-07,0.3,0
0.000000000,0,3.47435,-1.19638e-05,7.7055e-07,0.3,0
0.000000000,0,3.48935,-1.19522e-05,7.7055e-07,0.3,0
0.000000000,0,3.50435,-1.19407e-05,7.7055e-07,0.3,0
0.000000000,0,3.51935,-1.19291e-05,7.7055e-07,0.3,0
0.000000000,0,3.53435,-1.19176e-05,7.7055e-07,0.3,0
0.000000000,0,3.54935,-1.1906e-05,7.7055e-07,0.3,0
0.000000000,0,3.56435,-1.18945e-05,7.7055e-07,0.3,0
0.000000000,0,3.57935,-1.18829e-05,7.7055e-07,0.3,0
0.000000000,0,3.59435,-1.18713e-05,7.7055e-07,0.3,0
0.000000000,0,3.60935,-1.18598e-05,7.7055e-07,0.3,0
0.000000000,0,3.62435,-1.18482e-05,7.7055e-07,0.3,0
0.000000000,0,3.63935,-1.18367e-05,7.7055e-07,0.3,0
0.000000000,0,3.65435,-1.18251e-05,7.7055e-07,0.3,0
0.000000000,0,3.66935,-1.18135e-05,7.7055e-07,0.3,0
0.000000000,0,3.68435,-1.1802e-05,7.7055e-07,0.3,0
0.000000000,0,3.69935,-1.17904e-05,7.7055e-07,0.3,0
0.000000000,0,3.71435,-1.17789e-05,7.7055e-07,0.3,0
0.000000000,0,3.72935,-1.17673e-05,7.7055e-07,0.3,0
0.000000000,0,3.74435,-1.17557e-05,7.7055e-07,0.3,0
0.000000000,0,3.75935,-1.17442e-05,7.7055e-07,0.3,0
0.000000000,0,3.77435,-1.17326e-05,7.7055e-07,0.3,0
0.000000000,0,3.78935,-1.17211e-05,7.7055e-07,0.3,0
0.000000000,0,3.80435,-1.17095e-05,7.7055e-07,0.3,0
0.000000000,0,3.81935,-1.1698e-05,7.7055e-07,0.3,0
0.000000000,0,3.83435,-1.16864e-05,7.7055e-07,0.3,0
0.000000000,0,3.84935,-1.16748e-05,7.7055e-07,0.3,0
0.000000000,0,3.86435,-1.16633e-05,7.7055e-07,0.3,0
0.000000000,0,3.87935,-1.16517e-05,7.7055e-07,0.3,0
0.000000000,0,3.89435,-1.16402e-05,7.7055e-07,0.3,0
0.000000000,0,3.90935,-1.16286e-05,7.7055e-07,0.3,0
0.000000000,0,3.92435,-1.1617e-05,7.7055e-07,0.3,0
0.000000000,0,3.93935,-1.16055e-05,7.7055e-07,0.3,0
0.000000000,0,3.95435,-1.15939e-05,7.7055e-07,0.3,0
0.000000000,0,3.96935,-1.15824e-05,7.7055e-07,0.3,0
0.000000000,0,3.98435,-1.15708e-05,7.7055e-07,0.3,0
0.000000000,0,3.99935,-1.15592e-05,7.7055e-07,0.3,0
0.000000000,0,4.01435,-1.15477e-05,7.7055e-07,0.3,0
0.000000000,0,4.02935,-1.15361e-05,7.7055e-07,0.3,0
0.000000000,0,4.04435,-1.15246e-05,7.7055e-07,0.3,0
0.000000000,0,4.05935,-1.1513e-05,7.7055e-07,0.3,0
0.000000000,0,4.07435,-1.15015e-05,7.7055e-07,0.3,0
0.000000000,0,4.08935,-1.14899e-05,7.7055e-07,0.3,0
0.000000000,0,4.10435,-1.14783e-05,7.7055e-07,0.3,0
0.000000000,0,4.11935,-1.14668e-05,7.7055e-07,0.3,0
0.000000000,0,4.13435,-1.14552e-05,7.7055e-07,0.3,0
0.000000000,0,4.14935,-1.14437e-05,7.7055e-07,0.3,0
0.000000000,0,4.16435,-1.14321e-05,7.7055e-07,0.3,0
0.000000000,0,4.17935,-1.14205e-05,7.7055e-07,0.3,0
0.000000000,0,4.19435,-1.1409e-05,7.7055e-07,0.3,0
0.000000000,0,4.20935,-1.13974e-05,7.7055e-07,0.3,0
0.000000000,0,4.22435,-1.13859e-05,7.7055e-07,0.3,0
0.000000000,0,4.23935,-1.13743e-05,7.7055e-07,0.3,0
0.000000000,0,4.25435,-1.13627e-05,7.7055e-07,0.3,0
0.000000000,0,4.26935,-1.13512e-05,7.7055e-07,0.3,0
0.000000000,0,4.28435,-1.13396e-05,7.7055e-07,0.3,0
0.000000000,0,4.29935,-1.13281e-05,7.7055e-07,0.3,0
0.000000000,0,4.31435,-1.13165e-05,7.7055e-07,0.3,0
0.000000000,0,4.32935,-1.1305e-05,7.7055e-07,0.3,0
0.000000000,0,4.34435,-1.12934e-05,7.7055e-07,0.3,0
0.000000000,0,4.35935,-1.12818e-05,7.7055e-07,0.3,0
0.000000000,0,4.37435,-1.12703e-05,7.7055e-07,0.3,0
0.000000000,0,4.38935,-1.12587e-05,7.7055e-07,0.3,0
0.000000000,0,4.40435,-1.12472e-05,7.7055e-07,0.3,0
0.000000000,0,4.41935,-1.12356e-05,7.7055e-07,0.3,0
0.000000000,0,4.43435,-1.1224e-05,7.7055e-07,0.3,0
0.000000000,0,4.44935,-1.12125e-05,7.7055e-07,0.3,0
0.000000000,0,4.46435,-1.12009e-05,7.7055e-07,0.3,0
0.000000000,0,4.47935,-1.11894e-05,7.7055e-07,0.3,0
0.000000000,0,4.49435,-1.11778e-05,7.7055e-07,0.3,0
0.000000000,0,4.50935,-1.11662e-05,7.7055e-07,0.3,0
0.000000000,0,4.52435,-1.11547e-05,7.7055e-07,0.3,0
0.000000000,0,4.53935,-1.11431e-05,7.7055e-07,0.3,0
0.000000000,0,4.55435,-1.11316e-05,7.7055e-07,0.3,0
0.000000000,0,4.56935,-1.112e-05,7.7055e-07,0.3,0
0.000000000,0,4.58435,-1.11085e-05,7.7055e-07,0.3,0
0.000000000,0,4.59935,-1.10969e-05,7.7055e-07,0.3,0
0.000000000,0,4.61435,-1.10853e-05,7.7055e-07,0.3,0
0.000000000,0,4.62935,-1.10738e-05,7.7055e-07,0.3,0
0.000000000,0,4.64435,-1.10622e-05,7.7055e-07,0.3,0
0.000000000,0,4.65935,-1.10507e-05,7.7055e-07,0.3,0
0.000000000,0,4.67435,-1.10391e-05,7.7055e-07,0.3,0
0.000000000,0,4.68935,-1.10275e-05,7.7055e-07,0.3,0
0.000000000,0,4.70435,-1.1016e-05,7.7055e-07,0.3,0
0.000000000,0,4.71935,-1.10044e-05,7.7055e-07,0.3,0
0.000000000,0,4.73435,-1.09929e-05,7.7055e-07,0.3,0
0.000000000,0,4.74935,-1.09813e-05,7.7055e-07,0.3,0
0.000000000,0,4.76435,-1.09697e-05,7.7055e-07,0.3,0
0.000000000,0,4.77935,-1.09582e-05,7.7055e-07,0.3,0
0.000000000,0,4.79435,-1.09466e-05,7.7055e-07,0.3,0
0.000000000,0,4.80935,-1.09351e-05,7.7055e-07,0.3,0
0.000000000,0,4.82435,-1.09235e-05,7.7055e-07,0.3,0
0.000000000,0,4.83935,-1.0912e-05,7.7055e-07,0.3,0
0.000000000,0,4.85435,-1.09004e-05,7.7055e-07,0.3,0
0.000000000,0,4.86935,-1.08888e-05,7.7055e-07,0.3,0
0.000000000,0,4.88435,-1.08773e-05,7.7055e-07,0.3,0
0.000000000,0,4.89935,-1.08657e-05,7.7055e-07,0.3,0
0.000000000,0,4.91435,-1.08542e-05,7.7055e-07,0.3,0
0.000000000,0,4.92935,-1.08426e-05,7.7055e-07,0.3,0
0.000000000,0,4.94435,-1.0831e-05,7.7055e-07,0.3,0
0.000000000,0,4.95935,-1.08195e-05,7.7055e-07,0.3,0
0.000000000,0,4.97435,-1.08079e-05,7.7055e-07,0.3,0
0.000000000,0,4.98935,-1.07964e-05,7.7055e-07,0.3,0
0.000000000,0,5.00435,-1.07848e-05,7.7055e-07,0.3,0
0.000000000,0,5.01935,-1.07732e-05,7.7055e-07,0.3,0
0.000000000,0,5.03435,-1.07617e-05,7.7055e-07,0.3,0
0.000000000,0,5.04935,-1.07501e-05,7.7055e-07,0.3,0
0.000000000,0,5.06435,-1.07386e-05,7.7055e-07,0.3,0
0.000000000,0,5.07935,-1.0727e-05,7.7055e-07,0.3,0
0.000000000,0,5.09435,-1.07155e-05,7.7055e-07,0.3,0
0.000000000,0,5.10935,-1.07039e-05,7.7055e-07,0.3,0
0.000000000,0,5.12435,-1.06923e-05,7.7055e-07,0.3,0
0.000000000,0,5.13935,-1.06808e-05,7.7055e-07,0.3,0
0.000000000,0,5.15435,-1.06692e-05,7.7055e-07,0.3,0
0.000000000,0,5.16935,-1.06577e-05,7.7055e-07,0.3,0
0.000000000,0,5.18435,-1.06461e-05,7.7055e-07,0.3,0
0.000000000,0,5.19935,-1.06345e-05,7.7055e-07,0.3,0
0.000000000,0,5.21435,-1.0623e-05,7.7055e-07,0.3,0
