x_pos [m], y_pos [m], heading [rad]
0.546136,-0.0105713,0.151988
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546143,-0.0105656,0.151978
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.546134,-0.010563,0.151969
0.545361,-0.0107082,0.152038
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.545468,-0.0106829,0.152016
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.545802,-0.0106205,0.151987
0.546142,-0.0105573,0.151959
0.545518,-0.0106731,0.152011
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.545937,-0.0105956,0.151976
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546006,-0.0105829,0.151971
0.546142,-0.0105573,0.151959
0.545928,-0.0105976,0.151978
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546029,-0.0105787,0.151969
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546142,-0.0105573,0.151959
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546114,-0.0105583,0.151952
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546133,-0.0105539,0.151949
0.546118,-0.0105575,0.151952
0.546133,-0.0105539,0.151949
0.546113,-0.0105588,0.151953
0.546133,-0.0105539,0.151949
