time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640151369.010907888,0.000266774,-5.37745e-06,-9.85304e-05,-3.35478e-10,-5.16895e-14,2.61558e-10
1640151369.083387852,0.000266774,-5.37745e-06,-9.85304e-05,-3.10427e-10,-4.67249e-14,2.43996e-10
1640151369.151436329,0.000266774,-5.37745e-06,-9.85304e-05,-3.14062e-10,-4.62886e-14,2.38433e-10
1640151369.171491861,0.000266774,-5.37745e-06,-9.85304e-05,-3.0189e-10,-4.42143e-14,2.31876e-10
1640151369.211639881,0.000266774,-5.37745e-06,-9.85304e-05,-2.97995e-10,-4.31113e-14,2.26579e-10
1640151369.263314962,0.000266774,-5.37745e-06,-9.85304e-05,-2.9291e-10,-4.1718e-14,2.19926e-10
1640151369.312053442,0.000266774,-5.37745e-06,-9.85304e-05,-3.04935e-10,-4.28186e-14,2.19926e-10
1640151369.383289576,0.000266774,-5.37745e-06,-9.85304e-05,-2.80883e-10,-3.86015e-14,2.05179e-10
1640151369.423339367,0.000266774,-5.37745e-06,-9.85304e-05,-2.76849e-10,-3.76026e-14,2.00482e-10
1640151369.472745657,0.000266774,-5.37745e-06,-9.85304e-05,-2.71868e-10,-3.63983e-14,1.94839e-10
1640151369.553065300,0.000266774,-5.37745e-06,-9.85304e-05,-2.76512e-10,-3.61815e-14,1.90391e-10
1640151369.553065300,0.000266774,-5.37745e-06,-9.85304e-05,-2.63832e-10,-3.45131e-14,1.86038e-10
1640151369.603267431,0.000266774,-5.37745e-06,-9.85304e-05,-2.58783e-10,-3.33699e-14,1.8073e-10
1640151369.683324337,0.000266774,-5.37745e-06,-9.85304e-05,-2.5069e-10,-3.15998e-14,1.7255e-10
1640151369.723385811,0.000266774,-5.37745e-06,-9.85304e-05,-2.46665e-10,-3.07429e-14,1.686e-10
1640151369.763312578,0.000266774,-5.37745e-06,-9.85304e-05,-2.42668e-10,-2.99069e-14,1.64754e-10
1640151369.833949566,0.000266774,-5.37745e-06,-9.85304e-05,-2.44273e-10,-2.95194e-14,1.60989e-10
1640151369.894225597,0.000266774,-5.37745e-06,-9.85304e-05,-2.40769e-10,-2.86138e-14,1.56339e-10
1640151369.894225597,0.000266774,-5.37745e-06,-9.85304e-05,-2.2972e-10,-2.72936e-14,1.52765e-10
1640151369.983380556,0.000266774,-5.37745e-06,-9.85304e-05,-2.2102e-10,-2.5617e-14,1.45104e-10
1640151370.023344517,0.000266774,-5.37745e-06,-9.85304e-05,-2.17137e-10,-2.48894e-14,1.41786e-10
1640151370.063385963,0.000266774,-5.37745e-06,-9.85304e-05,-2.13289e-10,-2.41783e-14,1.38543e-10
1640151370.103360176,0.000266774,-5.37745e-06,-9.85304e-05,-2.09476e-10,-2.34844e-14,1.3538e-10
1640151370.175340652,0.000266774,-5.37745e-06,-9.85304e-05,-2.1046e-10,-2.31321e-14,1.32292e-10
1640151370.235589743,0.000266774,-5.37745e-06,-9.85304e-05,-1.97113e-10,-2.1302e-14,1.25437e-10
1640151370.283316612,0.000266774,-5.37745e-06,-9.85304e-05,-1.92742e-10,-2.0555e-14,1.22033e-10
1640151370.323374033,0.000266774,-5.37745e-06,-9.85304e-05,-1.89097e-10,-1.99424e-14,1.19242e-10
1640151370.363349438,0.000266774,-5.37745e-06,-9.85304e-05,-1.85481e-10,-1.93439e-14,1.16514e-10
1640151370.403306961,0.000266774,-5.37745e-06,-9.85304e-05,-1.81921e-10,-1.87614e-14,1.13856e-10
1640151370.476609707,0.000266774,-5.37745e-06,-9.85304e-05,-1.82484e-10,-1.84388e-14,1.11255e-10
1640151370.536813974,0.000266774,-5.37745e-06,-9.85304e-05,-1.81303e-10,-1.80151e-14,1.08712e-10
1640151370.576977968,0.000266774,-5.37745e-06,-9.85304e-05,-1.66908e-10,-1.63887e-14,1.03001e-10
1640151370.623399258,0.000266774,-5.37745e-06,-9.85304e-05,-1.63026e-10,-1.57965e-14,1.00282e-10
1640151370.663497448,0.000266774,-5.37745e-06,-9.85304e-05,-1.59706e-10,-1.52975e-14,9.79867e-11
1640151370.703669071,0.000266774,-5.37745e-06,-9.85304e-05,-1.56407e-10,-1.48085e-14,9.57342e-11
1640151370.743277550,0.000266774,-5.37745e-06,-9.85304e-05,-1.53212e-10,-1.43399e-14,9.35702e-11
1640151370.783378839,0.000266774,-5.37745e-06,-9.85304e-05,-1.50019e-10,-1.38774e-14,9.14293e-11
1640151370.898104429,0.000266774,-5.37745e-06,-9.85304e-05,-1.47007e-10,-1.31466e-14,8.7306e-11
1640151370.918160915,0.000266774,-5.37745e-06,-9.85304e-05,-1.39599e-10,-1.24065e-14,8.45857e-11
1640151370.963243246,0.000266774,-5.37745e-06,-9.85304e-05,-1.3623e-10,-1.19433e-14,8.24166e-11
1640151371.003294945,0.000266774,-5.37745e-06,-9.85304e-05,-1.33276e-10,-1.15423e-14,8.05336e-11
1640151371.043505430,0.000266774,-5.37745e-06,-9.85304e-05,-1.30338e-10,-1.11491e-14,7.86804e-11
1640151371.083731890,0.000266774,-5.37745e-06,-9.85304e-05,-1.2746e-10,-1.07674e-14,7.68752e-11
1640151371.199374914,0.000266774,-5.37745e-06,-9.85304e-05,-1.24588e-10,-1.01484e-14,7.34227e-11
1640151371.239567995,0.000266774,-5.37745e-06,-9.85304e-05,-1.21791e-10,-9.79236e-15,7.17479e-11
1640151371.259624481,0.000266774,-5.37745e-06,-9.85304e-05,-1.15381e-10,-9.21407e-15,6.94558e-11
1640151371.303357124,0.000266774,-5.37745e-06,-9.85304e-05,-1.12512e-10,-8.85634e-15,6.77277e-11
1640151371.343359232,0.000266774,-5.37745e-06,-9.85304e-05,-1.09928e-10,-8.5381e-15,6.6183e-11
1640151371.423604727,0.000266774,-5.37745e-06,-9.85304e-05,-1.04859e-10,-7.92478e-15,6.31843e-11
1640151371.500864744,0.000266774,-5.37745e-06,-9.85304e-05,-1.04632e-10,-7.69881e-15,6.1742e-11
1640151371.541015625,0.000266774,-5.37745e-06,-9.85304e-05,-1.02159e-10,-7.40968e-15,6.0334e-11
1640151371.581220388,0.000266774,-5.37745e-06,-9.85304e-05,-9.97655e-11,-7.13127e-15,5.89682e-11
1640151371.601279020,0.000266774,-5.37745e-06,-9.85304e-05,-9.42635e-11,-6.68642e-15,5.70297e-11
1640151371.643288136,0.000266774,-5.37745e-06,-9.85304e-05,-9.1881e-11,-6.41626e-15,5.56661e-11
1640151371.723325968,0.000266774,-5.37745e-06,-9.85304e-05,-8.74459e-11,-5.92261e-15,5.31503e-11
1640151371.763227940,0.000266774,-5.37745e-06,-9.85304e-05,-8.53035e-11,-5.68774e-15,5.1942e-11
1640151371.803362131,0.000266774,-5.37745e-06,-9.85304e-05,-8.3188e-11,-5.45838e-15,5.07544e-11
1640151371.882361889,0.000266774,-5.37745e-06,-9.85304e-05,-8.28531e-11,-5.26444e-15,4.95983e-11
1640151371.942535162,0.000266774,-5.37745e-06,-9.85304e-05,-8.16353e-11,-5.05818e-15,4.84685e-11
1640151371.983375311,0.000266774,-5.37745e-06,-9.85304e-05,-7.41702e-11,-4.51019e-15,4.57502e-11
1640151372.023309469,0.000266774,-5.37745e-06,-9.85304e-05,-7.22619e-11,-4.31622e-15,4.47038e-11
1640151372.063266754,0.000266774,-5.37745e-06,-9.85304e-05,-7.04045e-11,-4.12893e-15,4.36864e-11
1640151372.103322268,0.000266774,-5.37745e-06,-9.85304e-05,-6.85787e-11,-3.94692e-15,4.26898e-11
1640151372.143316984,0.000266774,-5.37745e-06,-9.85304e-05,-6.67917e-11,-3.7708e-15,4.17173e-11
1640151372.223487616,0.000266774,-5.37745e-06,-9.85304e-05,-6.63753e-11,-3.60176e-15,4.07654e-11
1640151372.283977747,0.000266774,-5.37745e-06,-9.85304e-05,-6.07802e-11,-3.19364e-15,3.84668e-11
1640151372.324160099,0.000266774,-5.37745e-06,-9.85304e-05,-5.91434e-11,-3.04053e-15,3.75864e-11
1640151372.363308668,0.000266774,-5.37745e-06,-9.85304e-05,-5.75699e-11,-2.89554e-15,3.6743e-11
1640151372.404502630,0.000266774,-5.37745e-06,-9.85304e-05,-5.59626e-11,-2.74861e-15,3.58814e-11
1640151372.484858036,0.000266774,-5.37745e-06,-9.85304e-05,-5.54875e-11,-2.59737e-15,3.50601e-11
1640151372.525009155,0.000266774,-5.37745e-06,-9.85304e-05,-5.14553e-11,-2.34646e-15,3.34741e-11
1640151372.605368376,0.000266774,-5.37745e-06,-9.85304e-05,-5.09642e-11,-2.20339e-15,3.2708e-11
1640151372.625470400,0.000266774,-5.37745e-06,-9.85304e-05,-4.79111e-11,-2.04096e-15,3.15887e-11
1640151372.683496714,0.000266774,-5.37745e-06,-9.85304e-05,-4.59506e-11,-1.87615e-15,3.05476e-11
1640151372.725917816,0.000266774,-5.37745e-06,-9.85304e-05,-4.57544e-11,-1.8086e-15,3.0197e-11
1640151372.766118526,0.000266774,-5.37745e-06,-9.85304e-05,-4.44399e-11,-1.70082e-15,2.95064e-11
1640151372.786176443,0.000266774,-5.37745e-06,-9.85304e-05,-4.26235e-11,-1.60395e-15,2.87828e-11
1640151372.866496563,0.000266774,-5.37745e-06,-9.85304e-05,-4.21171e-11,-1.47796e-15,2.81246e-11
1640151372.946821451,0.000266774,-5.37745e-06,-9.85304e-05,-3.96601e-11,-1.28733e-15,2.68517e-11
1640151372.987087965,0.000266774,-5.37745e-06,-9.85304e-05,-3.77344e-11,-1.17326e-15,2.59878e-11
1640151373.023453951,0.000266774,-5.37745e-06,-9.85304e-05,-3.56821e-11,-1.06508e-15,2.5098e-11
1640151373.067331076,0.000266774,-5.37745e-06,-9.85304e-05,-3.54904e-11,-1.00629e-15,2.48105e-11
1640151373.107448101,0.000266774,-5.37745e-06,-9.85304e-05,-3.44077e-11,-9.27457e-16,2.42418e-11
1640151373.127535343,0.000266774,-5.37745e-06,-9.85304e-05,-3.29231e-11,-8.63719e-16,2.36297e-11
1640151373.247994661,0.000266774,-5.37745e-06,-9.85304e-05,-3.14101e-11,-6.8804e-16,2.25617e-11
1640151373.288229942,0.000266774,-5.37745e-06,-9.85304e-05,-3.04242e-11,-6.2068e-16,2.20457e-11
1640151373.328361034,0.000266774,-5.37745e-06,-9.85304e-05,-2.89332e-11,-5.45467e-16,2.13516e-11
1640151373.363396168,0.000266774,-5.37745e-06,-9.85304e-05,-2.73048e-11,-4.77388e-16,2.06224e-11
1640151373.408612728,0.000266774,-5.37745e-06,-9.85304e-05,-2.71143e-11,-4.26213e-16,2.03857e-11
1640151373.448723555,0.000266774,-5.37745e-06,-9.85304e-05,-2.62373e-11,-3.70204e-16,1.99187e-11
1640151373.549106359,0.000266774,-5.37745e-06,-9.85304e-05,-2.4564e-11,-2.44895e-16,1.89584e-11
1640151373.589295387,0.000266774,-5.37745e-06,-9.85304e-05,-2.37492e-11,-1.95815e-16,1.85248e-11
1640151373.603359938,0.000266774,-5.37745e-06,-9.85304e-05,-2.23803e-11,-1.69909e-16,1.79538e-11
1640151373.663622141,0.000266774,-5.37745e-06,-9.85304e-05,-2.12559e-11,-1.04512e-16,1.73381e-11
1640151373.749962330,0.000266774,-5.37745e-06,-9.85304e-05,-2.0351e-11,-1.93178e-17,1.6748e-11
1640151373.790180445,0.000266774,-5.37745e-06,-9.85304e-05,-1.96518e-11,1.91443e-17,1.63655e-11
1640151373.810281754,0.000266774,-5.37745e-06,-9.85304e-05,-1.87029e-11,3.69099e-17,1.59273e-11
1640151373.850395441,0.00027462,-5.37758e-06,-0.00010759,9.09363e-06,7.41558e-10,-5.15536e-06
1640151373.890588760,0.00027462,-5.37758e-06,-0.00010759,8.80446e-06,7.17977e-10,-5.03746e-06
1640151373.943339348,0.000729296,-1.16902e-05,-0.000153843,0.000533769,-7.23637e-06,-3.11674e-05
1640151374.003775835,0.003155,-2.89192e-05,-0.000585857,0.00331608,-2.60972e-05,-0.000276048
1640151374.091658115,0.00807373,-7.67422e-05,-0.000755698,0.00865479,-7.46805e-05,-0.000356989
1640151374.111748695,0.0126234,-9.14716e-05,-0.000663583,0.0137895,-8.66138e-05,-0.000300382
1640151374.151895046,0.0187425,-0.000158091,-0.000343626,0.0204401,-0.000156343,-0.000111474
1640151374.192097425,0.0260226,-0.000233471,7.02446e-05,0.0282229,-0.000235809,0.000126583
1640151374.243308544,0.0385314,-0.000348718,0.000642677,0.0415268,-0.000360584,0.000448244
1640151374.352664948,0.0591158,-0.000511374,0.00147127,0.0610564,-0.000532568,0.00088189
1640151374.392812729,0.0696053,-0.000586102,0.00190985,0.0710468,-0.000619222,0.00110853
1640151374.432932138,0.127666,-0.00126519,-0.0526554,0.134799,-0.00122035,-0.0295852
1640151374.452996254,0.134822,-0.00169571,-0.0514577,0.140929,-0.00126849,-0.0285647
1640151374.493188381,0.146233,-0.00241034,-0.0509585,0.149593,-0.00137414,-0.0276275
1640151374.543292284,0.163805,-0.00345718,-0.0496796,0.163852,-0.00149134,-0.0261138
1640151374.623357296,0.217071,-0.00662429,-0.00942643,0.213742,-0.00253349,-0.00243004
1640151374.693758011,0.235426,-0.00674149,-0.00759898,0.2225,-0.0023453,-0.00130766
1640151374.753925323,0.25134,-0.00673667,-0.00511917,0.229705,-0.00212967,0.000113002
1640151374.753925323,0.250687,-0.00649972,-0.0022815,0.228947,-0.00186832,0.00172884
1640151374.803350687,0.284518,-0.00590178,-0.0174673,0.258631,-0.000979349,-0.00695003
1640151374.883258343,0.306413,-0.00616512,-0.0111154,0.266575,-0.000829988,-0.00304627
1640151374.923330307,0.321972,-0.00612881,-0.00171505,0.275615,-0.000575805,0.00239185
1640151374.963264942,0.332406,-0.0061046,0.001787,0.278392,-0.000511522,0.00433725
1640151375.034896851,0.351803,-0.00600174,0.00570461,0.283821,-0.000443018,0.00636033
1640151375.095065594,0.364717,-0.00583956,0.0096367,0.284247,-0.000376213,0.00833485
1640151375.095065594,0.36382,-0.00579007,0.0132336,0.283208,-0.000309163,0.0103807
1640151375.183273077,0.389644,-0.00531774,0.0231435,0.29127,-0.000220093,0.0154324
1640151375.223416090,0.399957,-0.0050765,0.0270277,0.293026,-0.000216967,0.0173002
1640151375.263409853,0.410214,-0.00478949,0.0308373,0.294652,-0.000201939,0.0190801
1640151375.303467989,0.420441,-0.00446254,0.0346207,0.296127,-0.000185195,0.0208036
1640151375.376142025,0.440516,-0.00372607,0.0390001,0.300332,-0.000167297,0.0224104
1640151375.436475992,0.45114,-0.00325432,0.0454408,0.29671,-0.000134484,0.0252727
1640151375.483340979,0.466461,-0.0025268,0.0506189,0.302005,-9.89689e-05,0.0275435
1640151375.523336887,0.476678,-0.00201003,0.0540535,0.302994,-9.85271e-05,0.0288751
1640151375.563404799,0.486954,-0.00146549,0.0574272,0.30395,-0.000114523,0.0301432
1640151375.603381634,0.497222,-0.000882139,0.060886,0.304853,-0.000120628,0.0314294
1640151375.643515348,0.507484,-0.000263545,0.0644958,0.305632,-0.000126694,0.0327693
1640151375.683583260,0.517788,0.000395557,0.0681835,0.30641,-0.000132024,0.0341244
1640151375.783370733,0.544242,0.00228906,0.0771762,0.309141,-0.000101419,0.0372743
1640151375.823309422,0.555075,0.00314599,0.0805679,0.31032,-7.69899e-05,0.03836
1640151375.863323927,0.565959,0.0040442,0.0838148,0.311455,-5.80568e-05,0.0393396
1640151375.903270483,0.576876,0.0049802,0.0868782,0.312575,-3.46596e-05,0.0401906
1640151375.943348408,0.587799,0.00594914,0.0897231,0.313591,-1.32491e-05,0.0408945
1640151375.983296394,0.598678,0.00694285,0.0924035,0.314521,4.78388e-06,0.0414915
1640151376.078830242,0.620408,0.00900334,0.0977196,0.311497,2.20316e-05,0.0422443
1640151376.123359442,0.636985,0.0106484,0.101751,0.317642,4.22914e-05,0.0434673
1640151376.163402319,0.648152,0.0117934,0.10459,0.31858,4.67281e-05,0.0440942
1640151376.203269720,0.659498,0.0129912,0.107466,0.319712,4.69589e-05,0.0447336
1640151376.243313551,0.670923,0.0142325,0.110355,0.320815,5.56889e-05,0.0453594
1640151376.323330641,0.694172,0.0168497,0.115825,0.323293,6.1495e-05,0.0463961
1640151376.363366604,0.706031,0.0181784,0.118319,0.324678,1.34726e-06,0.0467587
1640151376.419897318,0.717984,0.0195492,0.120562,0.320932,-5.78997e-05,0.0465315
1640151376.500133991,0.747859,0.0231317,0.125269,0.330585,-0.000133399,0.0470739
1640151376.503274441,0.747602,0.0230501,0.125248,0.329271,-0.000191712,0.046978
1640151376.583392620,0.771234,0.0259288,0.128784,0.331169,-0.000315229,0.0468487
1640151376.623335838,0.783229,0.0274195,0.130684,0.332269,-0.00037584,0.0468654
1640151376.663364649,0.79534,0.0289475,0.132675,0.33341,-0.000435894,0.046931
1640151376.740897179,0.820081,0.0321917,0.136507,0.336932,-0.00049919,0.0470391
1640151376.801149368,0.838646,0.0346533,0.139761,0.338703,-0.000595559,0.0472723
1640151376.803293228,0.838203,0.0345448,0.140137,0.337462,-0.000650047,0.0474286
1640151376.883252859,0.861142,0.0376711,0.144414,0.337599,-0.000762606,0.0477016
1640151376.923298597,0.871211,0.0390875,0.146375,0.335969,-0.000790687,0.0477306
1640151376.963381052,0.880202,0.0403797,0.147988,0.333084,-0.000800532,0.0475598
1640151377.003330469,0.88805,0.0415319,0.149319,0.328964,-0.000791817,0.0472354
1640151377.062028408,0.907238,0.0443835,0.152092,0.332015,-0.000803121,0.0472354
1640151377.103293657,0.903205,0.0438439,0.151638,0.313922,-0.000693451,0.0458852
1640151377.183289289,0.912111,0.0452847,0.152662,0.298892,-0.000554269,0.0443907
1640151377.223306179,0.915775,0.0458706,0.153118,0.290784,-0.000506717,0.0436383
1640151377.263301611,0.919006,0.0463824,0.153492,0.282407,-0.000470721,0.0428573
1640151377.303267956,0.921826,0.0468251,0.153837,0.2738,-0.000443672,0.0420782
1640151377.343286037,0.924336,0.0472161,0.15414,0.265069,-0.000422865,0.0412917
1640151377.403351068,0.940112,0.0496504,0.15662,0.266443,-0.000425198,0.0412917
1640151377.443464994,0.929252,0.0479648,0.15461,0.242743,-0.000389498,0.0392356
1640151377.523690462,0.932145,0.0483813,0.155032,0.22485,-0.000395113,0.0376977
1640151377.563844442,0.933431,0.0485765,0.154983,0.216142,-0.000384403,0.0368078
1640151377.603990793,0.934761,0.0487958,0.154695,0.207762,-0.000354026,0.0358017
1640151377.644171715,0.936185,0.0490153,0.154551,0.199748,-0.000341,0.0349003
1640151377.684318066,0.937517,0.0492203,0.154457,0.191887,-0.000328226,0.0340487
1640151377.784657955,0.940305,0.0496442,0.154231,0.172687,-0.000296824,0.0320058
1640151377.823302269,0.941203,0.0497824,0.154052,0.16548,-0.000284673,0.0311937
1640151377.864903450,0.941899,0.0498912,0.154027,0.157694,-0.000269445,0.0304409
1640151377.905017853,0.942308,0.0499651,0.154102,0.150128,-0.000244039,0.0297883
1640151377.945131063,0.94239,0.0499966,0.153919,0.142432,-0.000209948,0.029003
1640151377.985275507,0.942309,0.0500025,0.153755,0.134795,-0.000177439,0.0282457
1640151378.083341122,0.942165,0.0500098,0.153354,0.117253,-0.000116041,0.0264668
1640151378.125781059,0.947055,0.0507623,0.154477,0.115927,-0.00011285,0.0264668
1640151378.186038733,0.944479,0.0503802,0.153635,0.103301,-7.57637e-05,0.0251036
1640151378.246332884,0.94618,0.05065,0.153924,0.0961724,-5.61948e-05,0.0244188
1640151378.246332884,0.941888,0.0500024,0.152602,0.0911243,-3.75983e-05,0.0236625
1640151378.343334675,0.941527,0.0499757,0.152189,0.0771175,9.82438e-06,0.0221442
1640151378.386908770,0.944808,0.0504803,0.153154,0.0752553,1.477e-05,0.0221442
1640151378.423645735,0.941418,0.0499636,0.152171,0.0666224,2.52169e-05,0.0211271
1640151378.463765860,0.941418,0.0499636,0.152171,0.0617332,2.92125e-05,0.0206418
1640151378.507449389,0.941418,0.0499636,0.152171,0.0566194,3.33454e-05,0.0201264
1640151378.587695837,0.94347,0.0502817,0.152929,0.0501941,4.28915e-05,0.0196494
1640151378.627893686,0.941441,0.0499696,0.152121,0.0436398,4.44672e-05,0.0187502
1640151378.683291674,0.941441,0.0499696,0.152121,0.0381485,4.83155e-05,0.0181602
