x_pos [m], y_pos [m], heading [rad]
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.399835,3.94574e-05,-9.56694e-05
-0.4,-5.59381e-10,1.2723e-09
-0.39999,-2.05644e-05,3.92463e-05
-0.399976,-2.41089e-05,3.69865e-05
-0.399846,-9.04444e-05,9.8685e-05
-0.399789,-0.000116479,0.000109934
-0.399581,-0.000261098,0.000248154
-0.399992,3.26153e-06,-8.88506e-06
-0.399992,3.26153e-06,-8.88506e-06
-0.399992,3.26153e-06,-8.88506e-06
-0.399992,3.26153e-06,-8.88506e-06
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399984,-4.8453e-07,4.79582e-07
-0.399976,-4.30172e-06,9.37599e-06
-0.4,-7.05715e-06,1.77277e-05
-0.399929,-1.95562e-05,4.50406e-05
-0.399906,-2.37967e-05,5.47309e-05
-0.399882,-2.75188e-05,6.40768e-05
-0.399851,-3.49508e-05,8.28353e-05
-0.399835,-2.74727e-05,6.42814e-05
-0.399796,-1.62371e-05,3.65285e-05
-0.39978,-8.7465e-06,1.7985e-05
-0.399772,2.45577e-06,-9.83873e-06
-0.399765,6.11535e-06,-1.88986e-05
-0.399765,6.11535e-06,-1.88986e-05
-0.399765,6.11535e-06,-1.88986e-05
-0.399765,6.11535e-06,-1.88986e-05
-0.399765,6.11535e-06,-1.88986e-05
-0.399765,6.11535e-06,-1.88986e-05
-0.399765,6.11535e-06,-1.88986e-05
-0.399765,6.11535e-06,-1.88986e-05
-0.399765,6.11535e-06,-1.88986e-05
-0.399765,6.11535e-06,-1.88986e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.39831,-0.000780883,6.60436e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.39887,-0.000487376,3.46097e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.396849,-0.00144422,5.02987e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.398354,-0.000715616,6.81055e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.39693,-0.00143047,0.000160112
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
-0.399757,9.94838e-06,-2.84354e-05
