time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1639640545.786270380,0.000315048,-4.38055e-05,-2.57353e-05,0.0702036,-0.0414425,0.00259331
1639640545.887391090,0.00327459,-0.00175625,0.000151613,0.0725452,-0.0418196,0.00460566
1639640545.927766323,0.0031223,-0.00166309,0.000176849,0.0723649,-0.0416183,0.00467871
1639640545.968270302,0.00313383,-0.00167256,0.000138946,0.0724135,-0.0417993,0.00355715
1639640546.008794546,0.00311199,-0.00166907,0.0001168,0.0716891,-0.0416831,0.00365254
1639640546.049080133,0.00194527,-0.000993354,5.4974e-05,0.0711847,-0.0414988,0.00660949
1639640546.089635849,0.000575164,-0.000199069,-8.90845e-06,0.0705899,-0.0420525,0.00370651
1639640546.170463085,0.00205294,-0.0010649,9.16639e-05,0.0715909,-0.0420697,0.00558043
1639640546.231113911,0.00312627,-0.00167096,0.000112497,0.0722548,-0.041724,0.00145743
1639640546.291863441,0.00167212,-0.000806461,8.67021e-05,0.0712757,-0.0400261,0.00365203
1639640546.312148333,0.00312242,-0.00162526,0.000160783,0.0721245,-0.0404516,0.00365268
1639640546.352722645,0.00309785,-0.00158589,0.000141021,0.0711822,-0.0392578,0.00364336
1639640546.433355808,0.00082974,-0.000324757,-3.42655e-06,0.0694577,-0.0382709,0.00246459
1639640546.473907232,0.00227813,-0.00111232,9.75801e-05,0.0709953,-0.0386638,0.00562937
1639640546.514342070,0.00231176,-0.00114278,0.000137085,0.0715475,-0.0394761,0.00266641
1639640546.574977160,0.00381142,-0.00195943,0.000100829,0.0729913,-0.0400016,0.00565603
1639640546.635622263,0.00168683,-0.000799843,6.28677e-05,0.071958,-0.0398036,0.0036576
1639640546.686146021,0.00314717,-0.00160274,7.58449e-05,0.0729442,-0.0402185,0.00364238
1639640546.726644039,0.00180245,-0.000857896,9.79823e-05,0.0718056,-0.0394302,0.00476107
1639640546.767199516,0.000397679,-8.63057e-05,-2.10652e-05,0.0709045,-0.0389713,0.00360725
1639640546.807570219,0.00186355,-0.00090132,5.19597e-05,0.0722087,-0.0401445,0.00472062
1639640546.848036051,0.0019084,-0.000915596,3.31217e-05,0.0723891,-0.0397189,0.00671428
