Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
35,5,2.45,1.5708,1.37668e-14,0.2,0,0.2
35.05,5,2.46,1.5708,1.37668e-14,0.2,0,0.2
35.1,5,2.47,1.5708,1.37668e-14,0.2,0,0.2
35.15,5,2.48,1.5708,1.37668e-14,0.2,0,0.2
35.2,5,2.49,1.5708,1.37668e-14,0.2,0,0.2
35.25,5,2.5,1.5708,1.37668e-14,0.2,0,0.2
35.3,5,2.51,1.5708,1.37668e-14,0.2,0,0.2
35.35,5,2.52,1.5708,1.37668e-14,0.2,0,0.2
35.4,5,2.53,1.5708,1.37668e-14,0.2,0,0.2
35.45,5,2.54,1.5708,1.37668e-14,0.2,0,0.2
35.5,5,2.55,1.5708,1.37668e-14,0.2,0,0.2
35.55,5,2.56,1.5708,1.37668e-14,0.2,0,0.2
35.6,5,2.57,1.5708,1.37668e-14,0.2,0,0.2
35.65,5,2.58,1.5708,1.37668e-14,0.2,0,0.2
35.7,5,2.59,1.5708,1.37668e-14,0.2,0,0.2
35.75,5,2.6,1.5708,1.37668e-14,0.2,0,0.2
35.8,5,2.61,1.5708,1.37668e-14,0.2,0,0.2
35.85,5,2.62,1.5708,1.37668e-14,0.2,0,0.2
35.9,5,2.63,1.5708,1.37668e-14,0.2,0,0.2
35.95,5,2.64,1.5708,1.37668e-14,0.2,0,0.2
36,5,2.65,1.5708,1.37668e-14,0.2,0,0.2
36.05,5,2.66,1.5708,1.37668e-14,0.2,0,0.2
36.1,5,2.67,1.5708,1.37668e-14,0.2,0,0.2
36.15,5,2.68,1.5708,1.37668e-14,0.2,0,0.2
36.2,5,2.69,1.5708,1.37668e-14,0.2,0,0.2
36.25,5,2.7,1.5708,1.37668e-14,0.2,0,0.2
36.3,5,2.71,1.5708,1.37668e-14,0.2,0,0.2
36.35,5,2.72,1.5708,1.37668e-14,0.2,0,0.2
36.4,5,2.73,1.5708,1.37668e-14,0.2,0,0.2
36.45,5,2.74,1.5708,1.37668e-14,0.2,0,0.2
36.5,5,2.75,1.5708,1.37668e-14,0.2,0,0.2
36.55,5,2.76,1.5708,1.37668e-14,0.2,0,0.2
36.6,5,2.77,1.5708,1.37668e-14,0.2,0,0.2
36.65,5,2.78,1.5708,1.37668e-14,0.2,0,0.2
36.7,5,2.79,1.5708,1.37668e-14,0.2,0,0.2
36.75,5,2.8,1.5708,1.37668e-14,0.2,0,0.2
36.8,5,2.81,1.5708,1.37668e-14,0.2,0,0.2
36.85,5,2.82,1.5708,1.37668e-14,0.2,0,0.2
36.9,5,2.83,1.5708,1.37668e-14,0.2,0,0.2
36.95,5,2.84,1.5708,1.37668e-14,0.2,0,0.2
37,5,2.85,1.5708,1.37668e-14,0.2,0,0.2
37.05,5,2.86,1.5708,1.37668e-14,0.2,0,0.2
37.1,5,2.87,1.5708,1.37668e-14,0.2,0,0.2
37.15,5,2.88,1.5708,1.37668e-14,0.2,0,0.2
37.2,5,2.89,1.5708,1.37668e-14,0.2,0,0.2
37.25,5,2.9,1.5708,1.37668e-14,0.2,0,0.2
37.3,5,2.91,1.5708,1.37668e-14,0.2,0,0.2
37.35,5,2.92,1.5708,1.37668e-14,0.2,0,0.2
37.4,5,2.93,1.5708,1.37668e-14,0.2,0,0.2
37.45,5,2.94,1.5708,1.37668e-14,0.2,0,0.2
37.5,5,2.95,1.5708,1.37668e-14,0.2,0,0.2
37.55,5,2.96,1.5708,1.37668e-14,0.2,0,0.2
37.6,5,2.97,1.5708,1.37668e-14,0.2,0,0.2
37.65,5,2.98,1.5708,1.37668e-14,0.2,0,0.2
37.7,5,2.99,1.5708,1.37668e-14,0.2,0,0.2
37.75,5,3,1.5708,1.37668e-14,0.2,0,0.2
37.8,5,3.01,1.5708,1.37668e-14,0.2,0,0.2
37.85,5,3.02,1.5708,1.37668e-14,0.2,0,0.2
37.9,5,3.03,1.5708,1.37668e-14,0.2,0,0.2
37.95,5,3.04,1.5708,1.37668e-14,0.2,0,0.2
38,5,3.05,1.5708,1.37668e-14,0.2,0,0.2
38.05,5,3.06,1.5708,1.37668e-14,0.2,0,0.2
38.1,5,3.07,1.5708,1.37668e-14,0.2,0,0.2
38.15,5,3.08,1.5708,1.37668e-14,0.2,0,0.2
38.2,5,3.09,1.5708,1.37668e-14,0.2,0,0.2
38.25,5,3.1,1.5708,1.37668e-14,0.2,0,0.2
38.3,5,3.11,1.5708,1.37668e-14,0.2,0,0.2
38.35,5,3.12,1.5708,1.37668e-14,0.2,0,0.2
38.4,5,3.13,1.5708,1.37668e-14,0.2,0,0.2
38.45,5,3.14,1.5708,1.37668e-14,0.2,0,0.2
38.5,5,3.15,1.5708,1.37668e-14,0.2,0,0.2
38.55,5,3.16,1.5708,1.37668e-14,0.2,0,0.2
38.6,5,3.17,1.5708,1.37668e-14,0.2,0,0.2
38.65,5,3.18,1.5708,1.37668e-14,0.2,0,0.2
38.7,5,3.19,1.5708,1.37668e-14,0.2,0,0.2
38.75,5,3.2,1.5708,1.37668e-14,0.2,0,0.2
38.8,5,3.21,1.5708,1.37668e-14,0.2,0,0.2
38.85,5,3.22,1.5708,1.37668e-14,0.2,0,0.2
38.9,5,3.23,1.5708,1.37668e-14,0.2,0,0.2
38.95,5,3.24,1.5708,1.37668e-14,0.2,0,0.2
39,5,3.25,1.5708,1.37668e-14,0.2,0,0.2
39.05,5,3.26,1.5708,1.37668e-14,0.2,0,0.2
39.1,5,3.27,1.5708,1.37668e-14,0.2,0,0.2
39.15,5,3.28,1.5708,1.37668e-14,0.2,0,0.2
39.2,5,3.29,1.5708,1.37668e-14,0.2,0,0.2
39.25,5,3.3,1.5708,1.37668e-14,0.2,0,0.2
39.3,5,3.31,1.5708,1.37668e-14,0.2,0,0.2
39.35,5,3.32,1.5708,1.37668e-14,0.2,0,0.2
39.4,5,3.33,1.5708,1.37668e-14,0.2,0,0.2
39.45,5,3.34,1.5708,1.37668e-14,0.2,0,0.2
39.5,5,3.35,1.5708,1.37668e-14,0.2,0,0.2
39.55,5,3.36,1.5708,1.37668e-14,0.2,0,0.2
39.6,5,3.37,1.5708,1.37668e-14,0.2,0,0.2
39.65,5,3.38,1.5708,1.37668e-14,0.2,0,0.2
39.7,5,3.39,1.5708,1.37668e-14,0.2,0,0.2
39.75,5,3.4,1.5708,1.37668e-14,0.2,0,0.2
39.8,5,3.41,1.5708,1.37668e-14,0.2,0,0.2
39.85,5,3.42,1.5708,1.37668e-14,0.2,0,0.2
39.9,5,3.43,1.5708,1.37668e-14,0.2,0,0.2
39.95,5,3.44,1.5708,1.37668e-14,0.2,0,0.2
40,5,3.45,1.5708,1.37668e-14,0.2,0,0.2
40.05,5,3.46,1.5708,1.37668e-14,0.2,0,0.2
40.1,5,3.47,1.5708,1.37668e-14,0.2,0,0.2
40.15,5,3.48,1.5708,1.37668e-14,0.2,0,0.2
40.2,5,3.49,1.5708,1.37668e-14,0.2,0,0.2
40.25,5,3.5,1.5708,1.37668e-14,0.2,0,0.2
40.3,5,3.51,1.5708,1.37668e-14,0.2,0,0.2
40.35,5,3.52,1.5708,1.37668e-14,0.2,0,0.2
40.4,5,3.53,1.5708,1.37668e-14,0.2,0,0.2
40.45,5,3.54,1.5708,1.37668e-14,0.2,0,0.2
40.5,5,3.55,1.5708,1.37668e-14,0.2,0,0.2
40.55,5,3.56,1.5708,1.37668e-14,0.2,0,0.2
40.6,5,3.57,1.5708,1.37668e-14,0.2,0,0.2
40.65,5,3.58,1.5708,1.37668e-14,0.2,0,0.2
40.7,5,3.59,1.5708,1.37668e-14,0.2,0,0.2
40.75,5,3.6,1.5708,1.37668e-14,0.2,0,0.2
40.8,5,3.61,1.5708,1.37668e-14,0.2,0,0.2
40.85,5,3.62,1.5708,1.37668e-14,0.2,0,0.2
40.9,5,3.63,1.5708,1.37668e-14,0.2,0,0.2
40.95,5,3.64,1.5708,1.37668e-14,0.2,0,0.2
41,5,3.65,1.5708,1.37668e-14,0.2,0,0.2
41.05,5,3.66,1.5708,1.37668e-14,0.2,0,0.2
41.1,5,3.67,1.5708,1.37668e-14,0.2,0,0.2
41.15,5,3.68,1.5708,1.37668e-14,0.2,0,0.2
41.2,5,3.69,1.5708,1.37668e-14,0.2,0,0.2
41.25,5,3.7,1.5708,1.37668e-14,0.2,0,0.2
41.3,5,3.71,1.5708,1.37668e-14,0.2,0,0.2
41.35,5,3.72,1.5708,1.37668e-14,0.2,0,0.2
41.4,5,3.73,1.5708,1.37668e-14,0.2,0,0.2
41.45,5,3.74,1.5708,1.37668e-14,0.2,0,0.2
41.5,5,3.75,1.5708,1.37668e-14,0.2,0,0.2
41.55,5,3.76,1.5708,1.37668e-14,0.2,0,0.2
41.6,5,3.77,1.5708,1.37668e-14,0.2,0,0.2
41.65,5,3.78,1.5708,1.37668e-14,0.2,0,0.2
41.7,5,3.79,1.5708,1.37668e-14,0.2,0,0.2
41.75,5,3.8,1.5708,1.37668e-14,0.2,0,0.2
41.8,5,3.81,1.5708,1.37668e-14,0.2,0,0.2
41.85,5,3.82,1.5708,1.37668e-14,0.2,0,0.2
41.9,5,3.83,1.5708,1.37668e-14,0.2,0,0.2
41.95,5,3.84,1.5708,1.37668e-14,0.2,0,0.2
42,5,3.85,1.5708,1.37668e-14,0.2,0,0.2
42.05,5,3.86,1.5708,1.37668e-14,0.2,0,0.2
42.1,5,3.87,1.5708,1.37668e-14,0.2,0,0.2
42.15,5,3.88,1.5708,1.37668e-14,0.2,0,0.2
42.2,5,3.89,1.5708,1.37668e-14,0.2,0,0.2
42.25,5,3.9,1.5708,1.37668e-14,0.2,0,0.2
42.3,5,3.91,1.5708,1.37668e-14,0.2,0,0.2
42.35,5,3.92,1.5708,1.37668e-14,0.2,0,0.2
42.4,5,3.93,1.5708,1.37668e-14,0.2,0,0.2
42.45,5,3.94,1.5708,1.37668e-14,0.2,0,0.2
42.5,5,3.94997,1.5708,1.36185e-14,0.197846,0,0.197846
42.55,5,3.95969,1.5708,1.30733e-14,0.189925,0,0.189925
42.6,5,3.96886,1.5708,1.21271e-14,0.17618,0,0.17618
42.65,5,3.97721,1.5708,1.07801e-14,0.156611,0,0.156611
42.7,5,3.98443,1.5708,9.03219e-15,0.131217,0,0.131217
42.75,5,3.99023,1.5708,6.88338e-15,0.1,0,0.1
42.8,5,3.99443,1.5708,4.73458e-15,0.0687827,0,0.0687827
42.85,5,3.99721,1.5708,2.98666e-15,0.0433894,0,0.0433894
42.9,5,3.99886,1.5708,1.63964e-15,0.0238203,0,0.0238203
42.95,5,3.99969,1.5708,6.93509e-16,0.0100751,0,0.0100751
43,5,3.99997,1.5708,1.48271e-16,0.00215405,0,0.00215405
43.05,5,4,1.5708,0,0,0,0
