vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0.59214,0.579542,0.59844,0.585841,0.011965,0.0115395,6.24598,6.249
0.594569,0.582052,0.588311,0.588311,0.0120326,0.0116806,6.24603,6.24898
0.597953,0.585231,0.597953,0.585231,0.0120376,0.0119252,6.24604,6.24887
0.585677,0.579447,0.585677,0.579447,0.0120465,0.0120127,6.24605,6.24863
0.58772,0.58772,0.58772,0.58772,0.0120445,0.0120515,6.24607,6.24859
0.600515,0.587873,0.600515,0.587873,0.0120416,0.0120525,6.24611,6.24858
0.598972,0.598972,0.592667,0.592667,0.0120306,0.0120386,6.24611,6.24848
0.607787,0.607787,0.601389,0.607787,0.0119749,0.0119918,6.24611,6.24836
0.597375,0.597375,0.591087,0.597375,0.0119193,0.0119043,6.24611,6.24833
0.598029,0.604324,0.591734,0.598029,0.0117771,0.0116787,6.24611,6.24831
0.598482,0.592248,0.592248,0.586014,0.0114629,0.0112064,6.2461,6.24831
0.595523,0.595523,0.595523,0.601791,0.0110284,0.0107381,6.2461,6.24831
0.601543,0.607809,0.595276,0.595276,0.0106297,0.0105472,6.2461,6.2483
0.587179,0.580999,0.580999,0.587179,0.0105939,0.0105352,6.2461,6.2483
0.595996,0.602337,0.602337,0.602337,0.0105392,0.0105392,6.24609,6.2483
0.596151,0.596151,0.596151,0.602426,0.0105422,0.0105561,6.24609,6.2483
0.594465,0.594465,0.588208,0.594465,0.0105661,0.010571,6.24609,6.2483
0.604537,0.604537,0.598173,0.604537,0.010052,0.0101365,6.24608,6.24831
0.596262,0.577433,0.589985,0.583709,0.00164748,0.00163853,6.24607,6.24833
0.594215,0.575251,0.594215,0.575251,6.28048,6.28003,6.24606,6.24833
0.582162,0.563383,0.582162,0.563383,6.28117,6.28138,6.24605,6.24833
0.573294,0.567062,0.585756,0.560831,0.00146454,0.00263181,6.24604,6.24833
0.62157,0.601732,0.628182,0.601732,0.00649752,0.00748185,6.24603,6.24837
0.590431,0.58415,0.590431,0.577868,0.0103294,0.0106774,6.24602,6.24841
0.59595,0.583403,0.589677,0.583403,0.0121529,0.01231,6.24602,6.24849
0.597226,0.590873,0.60358,0.597226,0.0128897,0.0128181,6.246,6.24854
0.597645,0.578772,0.591354,0.578772,0.0129871,0.0128211,6.24599,6.24863
0.603414,0.584557,0.584557,0.590843,0.0129821,0.0128081,6.24598,6.24865
0.601018,0.588496,0.594757,0.588496,0.0129324,0.0127564,6.24596,6.24865
0.605845,0.605845,0.605845,0.599534,0.0128211,0.012652,6.24595,6.24865
0.608776,0.608776,0.6025,0.6025,0.0125635,0.0123478,6.24595,6.24867
0.606452,0.600135,0.606452,0.600135,0.0121002,0.0118069,6.24591,6.24868
0.614629,0.608292,0.608292,0.608292,0.0113734,0.0113177,6.28313,6.24868
0.614632,0.60836,0.60836,0.60836,0.0110115,0.0109737,6.28313,6.24868
0.616766,0.610473,0.616766,0.616766,0.0107122,0.0106496,6.28312,6.24868
0.622296,0.615946,0.615946,0.622296,0.0106953,0.0106486,6.28312,6.24869
0.618023,0.61178,0.605538,0.618023,0.0107043,0.0106615,6.28308,6.24869
0.621211,0.614936,0.621211,0.621211,0.0107381,0.0107122,6.28309,6.24869
0.625235,0.618982,0.618982,0.625235,0.0107828,0.0107291,6.28309,6.2487
0.635048,0.628761,0.622473,0.628761,0.0109061,0.010758,6.28309,6.24872
0.639153,0.632825,0.632825,0.639153,0.010923,0.0107808,6.28309,6.24874
0.642057,0.648414,0.6357,0.642057,0.010931,0.0107838,6.28309,6.2488
0.646944,0.659506,0.640663,0.646944,0.0110483,0.0107808,6.28309,6.24905
0.634222,0.627943,0.634222,0.627943,0.0110881,0.0107411,6.2831,6.24903
0.633848,0.640123,0.627572,0.627572,0.0108783,0.0104796,6.28309,6.2489
0.643595,0.630976,0.637285,0.637285,0.0100978,0.00993769,6.2831,6.2489
0.636945,0.649558,0.643251,0.636945,0.00924767,0.00926556,6.2831,6.24879
0.632281,0.638541,0.632281,0.632281,0.00823152,0.00864216,6.2831,6.24864
0.645779,0.65211,0.645779,0.645779,0.00796904,0.00809929,6.28311,6.24864
0.615165,0.621317,0.602862,0.609014,0.00790143,0.00774632,6.28311,6.24852
0.623849,0.623849,0.617611,0.630087,0.00777913,0.00749477,6.28309,6.24842
0.637827,0.637827,0.631449,0.650584,0.0077851,0.00751466,6.28303,6.24841
0.628863,0.641441,0.635152,0.647729,0.007802,0.00755144,6.28298,6.24847
0.633512,0.639847,0.646182,0.652517,0.0078189,0.00760613,6.28301,6.24855
0.620818,0.627089,0.627089,0.63336,0.0078368,0.00768567,6.28303,6.24875
0.614293,0.620561,0.614293,0.62683,0.00782387,0.00772246,6.28303,6.24879
0.615756,0.62204,0.609473,0.62204,0.00772345,0.00767573,6.28306,6.24878
0.608523,0.614797,0.608523,0.614797,0.00728995,0.00752559,6.28306,6.24879
0.593881,0.606253,0.593881,0.600067,0.00625293,0.00689125,6.28306,6.24879
0.60045,0.60045,0.60045,0.606705,0.00533522,0.00574287,6.28306,6.24878
0.602981,0.609328,0.609328,0.609328,0.00497132,0.00509958,6.28306,6.24877
0.620712,0.627178,0.620712,0.620712,0.00493155,0.00471977,6.28306,6.24877
0.618211,0.605464,0.605464,0.605464,0.00490769,0.0044374,6.28306,6.24877
0.58532,0.591547,0.591547,0.58532,0.00481323,0.00402179,6.28306,6.24877
0.595644,0.595644,0.589374,0.595644,0.00429323,0.00377024,6.28306,6.24875
0.598512,0.598512,0.598512,0.598512,0.00378516,0.00377223,6.28306,6.24875
0.60335,0.60335,0.60335,0.60335,0.00373743,0.00378615,6.28306,6.24874
0.58794,0.58794,0.594194,0.600449,0.00373743,0.00381797,6.2831,6.24874
0.577541,0.596581,0.596581,0.596581,0.00373843,0.00386172,6.28311,6.24875
0.589743,0.589743,0.583469,0.589743,0.00373942,0.00390546,6.28312,6.24875
0.58282,0.589155,0.589155,0.589155,0.00373346,0.00390646,6.28314,6.24874
0.577709,0.583988,0.583988,0.583988,0.00366684,0.00390248,6.24592,6.24874
0.59269,0.599132,0.599132,0.599132,0.00336458,0.0038826,6.24593,6.24874
0.589498,0.589498,0.583159,0.583159,0.00286645,0.00378118,6.24593,6.24874
0.571825,0.584393,0.571825,0.578109,0.00266164,0.00349085,6.24594,6.24873
0.573738,0.567502,0.573738,0.567502,0.00229972,0.00253238,6.24595,6.24873
0.57079,0.57079,0.577062,0.57079,0.00159777,0.00128159,6.24597,6.24873
0.590418,0.590418,0.596835,0.577582,0.000872947,0.000450383,6.24597,6.2487
0.577352,0.571076,0.577352,0.571076,0.000289312,6.28283,6.24605,6.24866
0.571399,0.577678,0.577678,0.577678,6.28289,6.28248,6.24609,6.24866
0.579843,0.57354,0.579843,0.57354,6.28273,6.28249,6.24609,6.24866
0.575232,0.575232,0.581553,0.581553,6.28273,6.28252,6.24608,6.24866
0.577328,0.571053,0.571053,0.571053,6.28276,6.28259,6.24608,6.24866
0.568844,0.568844,0.568844,0.568844,6.28278,6.28272,6.24608,6.24864
0.578217,0.571863,0.578217,0.571863,6.28283,6.28307,6.24607,6.24863
0.57691,0.57691,0.57691,0.57057,6.28298,0.00022369,6.24607,6.24863
0.559718,0.553567,0.559718,0.553567,6.28307,0.000423538,6.24608,6.24863
0.547444,0.547444,0.559609,0.541361,6.28317,0.00050308,6.24613,6.24861
0.574786,0.574786,0.587559,0.574786,0.000124264,0.000477229,6.24673,6.2486
0,0,0,0,0.000114321,0.000398682,6.24689,6.24852
0.554767,0.554767,0.548463,0.548463,0.000104378,1.19113e-05,6.28221,6.24818
0.553787,0.56008,0.56008,0.56008,6.93999e-06,6.28277,6.28237,6.24783
0.573507,0.573507,0.573507,0.573507,6.28315,6.28254,6.28302,6.2479
0.567431,0.567431,0.567431,0.573807,6.28305,6.28254,6.24597,6.24828
0.548731,0.554967,0.542495,0.554967,6.28284,6.28256,6.28316,6.24855
0.548055,0.548055,0.541827,0.541827,6.28263,6.2826,6.28313,6.24848
0.553568,0.534697,0.534697,0.534697,6.28239,6.28256,6.28304,6.24875
0.547596,0.541302,0.547596,0.547596,6.2821,6.28252,6.28277,6.24873
0.547293,0.547293,0.553512,0.547293,6.28211,6.28256,6.28273,6.24869
0.549995,0.556245,0.568745,0.549995,6.2822,6.28276,6.28276,6.24864
0.562532,0.575174,0.568853,0.568853,6.28257,6.28314,6.28288,6.24864
0.550669,0.556857,0.563044,0.556857,6.28308,0.000669122,6.2831,6.24864
0,0,0,0,0.00034698,0.000849085,6.24603,6.24863
0.562746,0.562746,0.569141,0.556351,0.000742698,0.000831188,6.24603,6.24864
0.561371,0.567679,0.561371,0.561371,0.000735738,0.000744687,6.24617,6.24864
0.558689,0.564966,0.552411,0.558689,0.000693979,0.000474246,6.24648,6.24863
0.566684,0.560317,0.566684,0.560317,0.000521971,6.28287,6.24645,6.24863
0.553569,0.553569,0.547349,0.553569,6.2827,6.28159,6.24645,6.24863
0.544213,0.538028,0.544213,0.544213,6.27398,6.2728,6.24643,6.24862
0.557066,0.544548,0.550807,0.544548,6.26758,6.26757,6.24641,6.24863
0.560131,0.54125,0.560131,0.528663,6.2597,6.26042,6.24635,6.24864
0.553773,0.510217,0.541328,0.51644,6.26007,6.26068,6.24623,6.24867
0.546057,0.502122,0.546057,0.520951,6.268,6.26834,6.24599,6.24873
0.573089,0.527502,0.573089,0.540527,6.27744,6.2778,6.28318,6.24877
0.551925,0.514294,0.558197,0.514294,0.00161169,0.0015222,6.28317,6.2489
0.560337,0.5285,0.560337,0.547602,0.00633744,0.00579457,6.28305,6.24903
0.552945,0.527811,0.559228,0.534095,0.00879229,0.00821164,6.28301,6.24914
0.55895,0.527548,0.552669,0.533828,0.00979352,0.00918105,6.28302,6.24923
0.567385,0.541885,0.567385,0.54826,0.00982136,0.00931726,6.28302,6.24923
0.569259,0.550071,0.562863,0.543675,0.00981937,0.00929837,6.28296,6.24923
0.542942,0.524433,0.542942,0.524433,0.00980843,0.00928545,6.28287,6.24922
0.560034,0.541157,0.547449,0.547449,0.00980545,0.00926556,6.28278,6.2492
0.573858,0.55473,0.561106,0.548354,0.00978855,0.00926556,6.28278,6.24919
0.559148,0.546583,0.565431,0.5403,0.00978159,0.00926556,6.28281,6.24914
0.559785,0.534626,0.566074,0.540915,0.00978159,0.00926855,6.28286,6.2491
0.553181,0.540608,0.559467,0.540608,0.0097617,0.00927849,6.28289,6.24896
0.566478,0.547383,0.566478,0.547383,0.00977264,0.00942564,6.28289,6.24891
0.552248,0.533421,0.558523,0.533421,0.00980943,0.00976667,6.28291,6.24875
0.554924,0.548618,0.548618,0.548618,0.0100192,0.0103612,6.28302,6.24869
0.547222,0.540932,0.553512,0.540932,0.0106774,0.0111507,6.28304,6.24869
0,0,0,0,0.0113893,0.0114848,6.28316,6.24863
0.571198,0.571198,0.571198,0.564707,0.0118288,0.0114828,6.24598,6.24845
0.565993,0.559633,0.565993,0.559633,0.0118318,0.0114778,6.24622,6.2484
0.559855,0.559855,0.566146,0.553565,0.0118139,0.011449,6.24622,6.2484
0.554877,0.542547,0.554877,0.542547,0.0116856,0.0113257,6.24622,6.2484
0.563892,0.570228,0.557556,0.557556,0.0113008,0.0110801,6.2462,6.2484
0.563237,0.563237,0.569566,0.563237,0.0105442,0.0108027,6.2462,6.2484
0.575836,0.575836,0.569508,0.575836,0.0101256,0.0105979,6.2462,6.24839
0.57138,0.57138,0.57138,0.57138,0.0101177,0.0105392,6.24619,6.24837
0.576199,0.582531,0.582531,0.576199,0.0101206,0.0105372,6.24619,6.24837
0.586033,0.592403,0.579663,0.586033,0.0101266,0.0104477,6.24619,6.24837
0.583219,0.583219,0.576947,0.58949,0.0101485,0.0104199,6.24619,6.24837
0.586055,0.586055,0.579753,0.579753,0.0101932,0.0102797,6.24617,6.24837
0.59446,0.588136,0.588136,0.59446,0.0103016,0.01006,6.24617,6.24837
0.579304,0.585533,0.579304,0.585533,0.0104398,0.00990488,6.24615,6.24838
0.587643,0.581391,0.581391,0.587643,0.0105283,0.00970503,6.24614,6.24838
0.591272,0.597562,0.591272,0.591272,0.0105372,0.00953203,6.24613,6.24838
0.60197,0.627585,0.60197,0.608374,0.0105283,0.00947635,6.24612,6.2484
0.600057,0.606374,0.600057,0.600057,0.0104796,0.00939382,6.2461,6.24842
0.597553,0.60391,0.597553,0.60391,0.0101743,0.00927153,6.24609,6.24843
0.59954,0.59954,0.59954,0.59954,0.00914724,0.00874158,6.24608,6.24843
0.583711,0.596131,0.583711,0.589921,0.00798992,0.00829416,6.24608,6.24844
0.589286,0.589286,0.589286,0.589286,0.00767573,0.00816888,6.24608,6.24844
0.596537,0.596537,0.590191,0.596537,0.00733271,0.00784376,6.24605,6.24845
0.589545,0.589545,0.589545,0.589545,0.00724919,0.00739137,6.24603,6.24844
0.595935,0.602343,0.595935,0.602343,0.00724322,0.00722632,6.24602,6.24844
0.582068,0.582068,0.582068,0.582068,0.00723228,0.00719848,6.24599,6.24844
0.579203,0.579203,0.579203,0.579203,0.00716269,0.00706823,6.24599,6.24843
0.57535,0.57535,0.569027,0.581672,0.00698272,0.00677989,6.24595,6.24843
0.580164,0.573858,0.580164,0.58647,0.00675802,0.00646769,6.24595,6.24843
0.570957,0.570957,0.570957,0.577163,0.00637324,0.00626287,6.24593,6.24844
0.587155,0.574662,0.587155,0.580908,0.00630264,0.00624696,6.24594,6.24846
0.581746,0.588069,0.581746,0.600716,0.00622111,0.00623901,6.24593,6.24854
0.586672,0.59298,0.580363,0.59298,0.00616146,0.00618333,6.24596,6.24856
0.574006,0.580245,0.567766,0.574006,0.00602723,0.00592681,6.24595,6.24857
0.579052,0.579052,0.572758,0.579052,0.00552413,0.00545553,6.24594,6.24857
0.57007,0.576335,0.57007,0.576335,0.00513537,0.00515526,6.24591,6.24857
0.588344,0.594739,0.594739,0.588344,0.00504688,0.00505185,6.28317,6.24856
0.589885,0.596297,0.596297,0.596297,0.00498325,0.00496535,6.28314,6.24856
0.582898,0.57663,0.582898,0.589166,0.00484704,0.00484405,6.28314,6.24858
0.567296,0.579764,0.561062,0.585998,0.00448512,0.00457063,6.28314,6.24861
0.587249,0.593564,0.587249,0.587249,0.00413812,0.004507,6.28318,6.24869
0.573647,0.586255,0.579951,0.586255,0.00396015,0.0044026,6.28318,6.24867
0.570966,0.57724,0.564691,0.57724,0.0036738,0.00409338,6.28318,6.24868
0.574278,0.574278,0.574278,0.580589,0.0034998,0.00352068,6.28315,6.24868
0.574938,0.587574,0.581256,0.587574,0.00324229,0.00319456,6.2831,6.24867
0.584072,0.584072,0.577791,0.571511,0.00322439,0.00316672,6.28311,6.24864
0.604256,0.578814,0.591535,0.585174,0.00318462,0.00290623,6.28311,6.24862
0.574468,0.586956,0.574468,0.580712,0.00313888,0.00268749,6.28311,6.24865
0.599259,0.599259,0.586372,0.605702,0.00301858,0.00268749,6.28311,6.24865
0.585255,0.585255,0.585255,0.585255,0.00289131,0.00268251,6.28311,6.24863
0.584217,0.584217,0.577935,0.590499,0.00229574,0.00221322,6.28316,6.24866
0.568535,0.568535,0.574715,0.568535,0.00105092,0.00137903,6.28312,6.24868
0.568193,0.574437,0.568193,0.561949,0.000233633,0.000130229,6.28313,6.24865
0.58873,0.58873,0.58873,0.58873,6.28254,6.28251,6.28314,6.24864
0.588415,0.588415,0.588415,0.594811,6.28232,6.28246,6.28314,6.24864
0.572267,0.566047,0.578488,0.572267,6.28232,6.28248,6.28314,6.24864
0.57949,0.57949,0.585788,0.57949,6.28238,6.28256,6.28314,6.24864
0.580345,0.580345,0.580345,0.586585,6.28254,6.2828,6.28314,6.24864
0.576503,0.582702,0.588901,0.582702,6.2828,6.28317,6.28318,6.24866
0.580587,0.593208,0.586897,0.586897,6.28302,0.000441435,6.24592,6.24867
0.605977,0.587041,0.580728,0.593353,2.68253e-05,0.000599524,6.24595,6.24866
0.580946,0.587193,0.580946,0.587193,0.000165029,0.000594552,6.24593,6.24866
0.587214,0.599842,0.587214,0.599842,0.000249541,0.000554782,6.24593,6.24866
0.592535,0.598839,0.598839,0.592535,0.000233633,0.000419561,6.24594,6.24864
0.609465,0.596899,0.603182,0.603182,0.000211759,6.28304,6.24596,6.24864
0.588966,0.601497,0.595232,0.607763,0.000138183,6.28274,6.24597,6.24866
0.59668,0.609241,0.59668,0.609241,3.95719e-06,6.28273,6.24597,6.2487
0.596591,0.596591,0.608892,0.602741,6.28303,6.2827,6.24599,6.24869
0.619299,0.619299,0.619299,0.625684,6.28293,6.28269,6.24602,6.2487
0.598124,0.598124,0.598124,0.598124,6.28273,6.28267,6.24601,6.2487
0.614431,0.614431,0.601762,0.614431,6.28243,6.28265,6.24592,6.2487
0.604615,0.617211,0.617211,0.623509,6.28235,6.28267,6.28315,6.24875
0.634191,0.621507,0.627849,0.627849,6.28238,6.28271,6.28314,6.24881
0.636934,0.630564,0.630564,0.636934,6.28246,6.28276,6.28303,6.24894
0.623085,0.623085,0.616727,0.623085,6.28258,6.28291,6.28289,6.24899
0.639128,0.639128,0.632737,0.639128,6.28273,6.28306,6.28278,6.24898
0.634167,0.634167,0.640509,0.64685,6.28296,0.000383768,6.2827,6.24899
0.62761,0.62761,0.633886,0.640162,0.000252524,0.000770538,6.28275,6.24905
0.641048,0.641048,0.628354,0.653742,0.000466292,0.000741704,6.28274,6.24908
0.634947,0.641233,0.62866,0.64752,0.00054981,0.00069895,6.28271,6.24908
0.635872,0.635872,0.635872,0.642106,0.00054981,0.000516999,6.28274,6.24909
0.637338,0.637338,0.643648,0.637338,0.000495126,0.000186902,6.28275,6.24909
0.639519,0.645851,0.639519,0.652182,0.000357917,6.2828,6.28277,6.24909
0.630198,0.648917,0.642677,0.636438,6.28318,6.28257,6.28294,6.24909
0.653773,0.647363,0.653773,0.647363,6.28295,6.28257,6.24611,6.24907
0.6289,0.6289,0.6289,0.635189,6.28247,6.28252,6.2461,6.24904
0.633349,0.639747,0.639747,0.639747,6.28231,6.28252,6.24613,6.24904
0.616309,0.616309,0.622534,0.616309,6.28233,6.28253,6.24615,6.24902
0.631419,0.625041,0.625041,0.625041,6.28237,6.28255,6.24611,6.24895
0.620316,0.613986,0.620316,0.620316,6.28246,6.28263,6.2461,6.24894
0.609711,0.609711,0.609711,0.609711,6.28274,6.28289,6.2461,6.2489
0.607456,0.607456,0.613719,0.613719,6.2831,6.85846e-05,6.24606,6.24883
0.608717,0.596166,0.608717,0.602442,0.000446406,0.00029826,6.24606,6.24883
0.595498,0.601767,0.601767,0.601767,0.000869964,0.000377802,6.24597,6.24883
0.601659,0.589125,0.595392,0.601659,0.000863005,0.000424532,6.28312,6.24877
0.605879,0.593256,0.605879,0.605879,0.000811303,0.000392716,6.28303,6.24852
0.598873,0.592635,0.598873,0.598873,0.000725796,0.000303232,6.28303,6.24852
0.62104,0.614638,0.62104,0.62104,0.000458338,0.00019088,6.28303,6.24853
0.603426,0.615997,0.615997,0.622283,6.28306,0.000101395,6.28303,6.24857
0.607615,0.620144,0.61388,0.607615,6.28281,5.94572e-06,6.28304,6.2486
0.621914,0.615632,0.615632,0.615632,6.28251,6.28297,6.28304,6.24862
0.615823,0.609539,0.622107,0.622107,6.2816,6.28224,6.28306,6.24869
0.621712,0.609152,0.634272,0.621712,6.27368,6.27277,6.24605,6.24888
0.608544,0.595997,0.602271,0.589723,6.26988,6.26854,6.24605,6.24889
0.591216,0.57877,0.59744,0.57877,6.27138,6.26986,6.24592,6.24887
0.61215,0.580596,0.605839,0.580596,6.27585,6.27407,6.28303,6.24884
0.607593,0.601329,0.626384,0.595065,6.28001,6.27887,6.28308,6.24885
0.608715,0.596164,0.61499,0.589888,6.28283,6.28276,6.24596,6.24886
0.607305,0.588522,0.601044,0.582261,0.000900787,0.0014357,6.28316,6.24886
0.600474,0.575455,0.594219,0.575455,0.00102507,0.00160373,6.28306,6.24882
0.606208,0.593578,0.606208,0.593578,0.000992259,0.00144664,6.28305,6.24881
0.610357,0.578895,0.610357,0.585188,0.000923655,0.000893827,6.28304,6.24878
0.61441,0.595407,0.627078,0.595407,0.000623386,0.000131223,6.28303,6.24861
0.608296,0.595754,0.62711,0.595754,6.28313,6.28266,6.28316,6.24853
0.623239,0.597801,0.629599,0.604161,6.2831,6.28286,6.28318,6.24854
0,0,0,0,5.46648e-05,0.000228662,6.24592,6.24854
0.59953,0.593219,0.618462,0.59953,0.00118316,0.00189307,6.24599,6.24855
0.607704,0.595044,0.614034,0.601374,0.00286148,0.00354256,6.24607,6.24855
0.605125,0.592519,0.598822,0.573608,0.00466608,0.00446325,6.24608,6.24855
0.588591,0.588591,0.594853,0.576068,0.00519205,0.00503098,6.24606,6.24855
0.581226,0.600179,0.587543,0.587543,0.00518906,0.00540979,6.24606,6.24855
0.587446,0.587446,0.593695,0.581196,0.00520199,0.00567924,6.24607,6.24854
0.606507,0.593739,0.600123,0.593739,0.00527855,0.00566631,6.24607,6.24847
0,0,0,0,0.00527656,0.00564444,6.24607,6.24849
0.575527,0.575527,0.569339,0.569339,0.00525469,0.00558081,6.24607,6.24851
0.589424,0.57041,0.583086,0.564072,0.00518807,0.00542669,6.24607,6.24839
0.584578,0.591002,0.584578,0.578154,0.00506677,0.00516918,6.24605,6.24831
0.565907,0.572195,0.55962,0.572195,0.00478042,0.00502402,6.24605,6.24832
0.573253,0.579553,0.579553,0.566954,0.00463725,0.00495044,6.24605,6.24828
0.57527,0.569018,0.581523,0.57527,0.00467006,0.00493254,6.24605,6.24822
0.563226,0.563226,0.569484,0.575742,0.00472076,0.00493751,6.24605,6.2483
0.555326,0.561565,0.561565,0.549086,0.00487885,0.00496337,6.24604,6.2483
0.568857,0.556216,0.562537,0.562537,0.00507472,0.00502402,6.24605,6.24828
0.576903,0.570563,0.557884,0.576903,0.00524375,0.00512643,6.24604,6.24829
0.566563,0.572929,0.560197,0.579295,0.00562356,0.00531036,6.24604,6.24849
0.561029,0.561029,0.554725,0.573636,0.00579159,0.00549729,6.24604,6.24891
0.556309,0.562631,0.549988,0.549988,0.00579258,0.00569216,6.24604,6.24894
0.558816,0.565095,0.552537,0.533701,0.00572796,0.00571603,6.24602,6.24868
0.584896,0.565823,0.559466,0.572181,0.00557385,0.0056683,6.246,6.24861
0.566152,0.559861,0.553571,0.585024,0.00522088,0.00554998,6.246,6.24882
0.559771,0.547331,0.553551,0.56599,0.00492061,0.00525469,6.246,6.24889
0.565269,0.558845,0.558845,0.552422,0.00454975,0.00461239,6.246,6.24886
0.551323,0.557588,0.545058,0.545058,0.00340236,0.00377621,6.246,6.24884
0.544811,0.551073,0.551073,0.544811,0.0024946,0.00342424,6.246,6.24881
0.556587,0.562985,0.562985,0.55019,0.00239517,0.00325919,6.24597,6.24872
0.537381,0.556127,0.54363,0.54363,0.00247272,0.0032393,6.24597,6.24866
0.553912,0.560278,0.553912,0.553912,0.00277896,0.00326913,6.24597,6.24856
0.55577,0.55577,0.562086,0.562086,0.00359227,0.00329498,6.24597,6.24838
0.566538,0.572904,0.572904,0.579269,0.00453583,0.00339739,6.24598,6.24839
0.549608,0.555854,0.537117,0.562099,0.0048182,0.00380206,6.24605,6.2484
0.547982,0.547982,0.541683,0.547982,0.00480826,0.00392237,6.24604,6.24841
0.52818,0.540755,0.540755,0.534468,0.0045935,0.00387365,6.24599,6.24844
0.559293,0.559293,0.552865,0.552865,0.00350477,0.00351472,6.24595,6.24841
0.549408,0.562185,0.555797,0.555797,0.00156595,0.00260496,6.28301,6.2484
0.58706,0.567916,0.567916,0.574297,0.000793406,0.00154507,6.28312,6.2484
0.556105,0.562424,0.562424,0.568744,0.000474246,0.000292295,6.24593,6.24842
0.551175,0.551175,0.551175,0.557438,6.28296,6.28275,6.24592,6.24862
0.555437,0.555437,0.549053,0.555437,6.28234,6.28242,6.28317,6.24861
0.592165,0.598971,0.585358,0.598971,6.28229,6.28228,6.28317,6.24862
0.544941,0.544941,0.538677,0.551205,6.28234,6.2823,6.28317,6.24862
0.520971,0.533524,0.539801,0.533524,6.28243,6.28236,6.28313,6.24862
0.543675,0.531032,0.543675,0.537353,6.28271,6.28254,6.28311,6.24861
0.545097,0.545097,0.545097,0.551435,6.28304,6.28285,6.28311,6.24862
0.546503,0.552858,0.546503,0.552858,0.00070591,6.28316,6.28313,6.24883
0.550176,0.543852,0.543852,0.543852,0.000905758,0.000488166,6.28314,6.24897
0.54663,0.54663,0.54663,0.552986,0.000832182,0.000547822,6.24591,6.24894
0.548984,0.542601,0.548984,0.555368,0.000807326,0.00054285,6.24591,6.24894
0.521139,0.54656,0.533849,0.540205,0.000534896,0.000485183,6.28315,6.24894
0.536849,0.536849,0.536849,0.536849,6.28294,0.000289312,6.28314,6.24887
0.537594,0.543845,0.537594,0.543845,6.28259,6.28291,6.28315,6.24887
0.553985,0.553985,0.54769,0.553985,6.28258,6.28277,6.28315,6.24886
0.549433,0.549433,0.555748,0.549433,6.2826,6.28277,6.28315,6.24886
0.553283,0.546924,0.546924,0.553283,6.28261,6.28263,6.28315,6.24886
0.550596,0.556925,0.550596,0.556925,6.28264,6.28259,6.28297,6.24885
0.563581,0.557249,0.569914,0.563581,6.28276,6.28264,6.283,6.2488
0.551491,0.570292,0.564025,0.570292,6.28297,6.28269,6.28303,6.24881
0.561705,0.561705,0.555464,0.561705,6.28309,6.2828,6.28302,6.24881
0.564394,0.564394,0.558052,0.564394,0.000189885,6.28295,6.28292,6.2488
0.619317,0.612511,0.605705,0.612511,0.000543845,1.58884e-05,6.28279,6.2488
0.568391,0.574707,0.581022,0.581022,0.000546827,0.000437458,6.28278,6.24877
0.577574,0.583852,0.577574,0.583852,0.000548816,0.000689008,6.28282,6.24878
0.586825,0.568097,0.57434,0.57434,0.000518988,0.000711876,6.28282,6.24878
0.587659,0.58134,0.575021,0.58134,0.000374819,0.000529925,6.28282,6.24878
0.587502,0.600136,0.581184,0.600136,6.28308,0.000167017,6.28281,6.24878
0.588234,0.594492,0.588234,0.594492,6.28273,1.96865e-06,6.28284,6.24881
0.604833,0.611199,0.617566,0.611199,6.28271,6.28302,6.28285,6.24882
0.58437,0.596803,0.609237,0.596803,6.28268,6.28265,6.28289,6.24882
0.614407,0.614407,0.614407,0.608073,6.28267,6.28246,6.28301,6.24882
0.615675,0.628502,0.622089,0.628502,6.28267,6.28246,6.24592,6.24882
0.610965,0.623562,0.617264,0.610965,6.28268,6.28251,6.24593,6.24882
0.620109,0.613781,0.620109,0.620109,6.28271,6.2826,6.24615,6.24882
0.621352,0.621352,0.621352,0.621352,6.28256,6.28252,6.24649,6.24882
0.611244,0.611244,0.617482,0.605007,6.27596,6.27554,6.24652,6.24884
0.604756,0.604756,0.617355,0.598457,6.27148,6.2706,6.24652,6.24886
0.619775,0.594478,0.607127,0.58183,6.27219,6.27098,6.2465,6.24885
0.587016,0.587016,0.605952,0.587016,6.27517,6.27358,6.24642,6.24884
0.599804,0.568564,0.599804,0.58106,6.28028,6.27908,6.24625,6.24883
0.615785,0.571347,0.609436,0.577695,0.00102209,0.00059157,6.24609,6.24879
0.600476,0.575456,0.594221,0.581711,0.00342324,0.00339143,6.24602,6.24879
0.602271,0.589723,0.602271,0.589723,0.00472673,0.00488581,6.28286,6.24879
0.613601,0.60095,0.626253,0.594624,0.00553805,0.0056862,6.28291,6.24869
0.607933,0.595268,0.607933,0.595268,0.00582042,0.00586715,6.28285,6.24866
0,0,0,0,0.00580949,0.00588207,6.28287,6.24865
0.615517,0.602826,0.621863,0.609172,0.0057727,0.00587909,6.28298,6.24865
0.600857,0.58208,0.613375,0.588339,0.00576872,0.00583832,6.28299,6.24865
0.600115,0.581362,0.600115,0.581362,0.00565339,0.00571006,6.28299,6.24862
