time_stamp [], traj_point [], x_pos [m], y_pos [m], heading [rad], lin_vel [m/s], ang_vel [rad/s]
0.000000000,0,0.114379,3.61598e-05,-1.91467e-06,0.3,0
0.000000000,0,0.129379,3.61311e-05,-1.91467e-06,0.3,0
0.000000000,0,0.144379,3.61024e-05,-1.91467e-06,0.3,0
0.000000000,0,0.159379,3.60736e-05,-1.91467e-06,0.3,0
0.000000000,0,0.174379,3.60449e-05,-1.91467e-06,0.3,0
0.000000000,0,0.189379,3.60162e-05,-1.91467e-06,0.3,0
0.000000000,0,0.204379,3.59875e-05,-1.91467e-06,0.3,0
0.000000000,0,0.219379,3.59588e-05,-1.91467e-06,0.3,0
0.000000000,0,0.234379,3.593e-05,-1.91467e-06,0.3,0
0.000000000,0,0.249379,3.59013e-05,-1.91467e-06,0.3,0
0.000000000,0,0.264379,3.58726e-05,-1.91467e-06,0.3,0
0.000000000,0,0.279379,3.58439e-05,-1.91467e-06,0.3,0
0.000000000,0,0.294379,3.58152e-05,-1.91467e-06,0.3,0
0.000000000,0,0.309379,3.57864e-05,-1.91467e-06,0.3,0
0.000000000,0,0.324379,3.57577e-05,-1.91467e-06,0.3,0
0.000000000,0,0.339379,3.5729e-05,-1.91467e-06,0.3,0
0.000000000,0,0.354379,3.57003e-05,-1.91467e-06,0.3,0
0.000000000,0,0.369379,3.56716e-05,-1.91467e-06,0.3,0
0.000000000,0,0.384379,3.56428e-05,-1.91467e-06,0.3,0
0.000000000,0,0.399379,3.56141e-05,-1.91467e-06,0.3,0
0.000000000,0,0.414379,3.55854e-05,-1.91467e-06,0.3,0
0.000000000,0,0.429379,3.55567e-05,-1.91467e-06,0.3,0
0.000000000,0,0.444379,3.5528e-05,-1.91467e-06,0.3,0
0.000000000,0,0.459379,3.54992e-05,-1.91467e-06,0.3,0
0.000000000,0,0.474379,3.54705e-05,-1.91467e-06,0.3,0
0.000000000,0,0.489379,3.54418e-05,-1.91467e-06,0.3,0
0.000000000,0,0.504379,3.54131e-05,-1.91467e-06,0.3,0
0.000000000,0,0.519379,3.53843e-05,-1.91467e-06,0.3,0
0.000000000,0,0.534379,3.53556e-05,-1.91467e-06,0.3,0
0.000000000,0,0.549379,3.53269e-05,-1.91467e-06,0.3,0
0.000000000,0,0.564379,3.52982e-05,-1.91467e-06,0.3,0
0.000000000,0,0.579379,3.52695e-05,-1.91467e-06,0.3,0
0.000000000,0,0.594379,3.52408e-05,-1.91467e-06,0.3,0
0.000000000,0,0.609379,3.5212e-05,-1.91467e-06,0.3,0
0.000000000,0,0.624379,3.51833e-05,-1.91467e-06,0.3,0
0.000000000,0,0.639379,3.51546e-05,-1.91467e-06,0.3,0
0.000000000,0,0.654379,3.51259e-05,-1.91467e-06,0.3,0
0.000000000,0,0.669379,3.50971e-05,-1.91467e-06,0.3,0
0.000000000,0,0.684379,3.50684e-05,-1.91467e-06,0.3,0
0.000000000,0,0.699379,3.50397e-05,-1.91467e-06,0.3,0
0.000000000,0,0.714379,3.5011e-05,-1.91467e-06,0.3,0
0.000000000,0,0.729379,3.49823e-05,-1.91467e-06,0.3,0
0.000000000,0,0.744379,3.49536e-05,-1.91467e-06,0.3,0
0.000000000,0,0.759379,3.49248e-05,-1.91467e-06,0.3,0
0.000000000,0,0.774379,3.48961e-05,-1.91467e-06,0.3,0
0.000000000,0,0.789379,3.48674e-05,-1.91467e-06,0.3,0
0.000000000,0,0.804379,3.48387e-05,-1.91467e-06,0.3,0
0.000000000,0,0.819379,3.48099e-05,-1.91467e-06,0.3,0
0.000000000,0,0.834379,3.47812e-05,-1.91467e-06,0.3,0
0.000000000,0,0.849379,3.47525e-05,-1.91467e-06,0.3,0
0.000000000,0,0.864379,3.47238e-05,-1.91467e-06,0.3,0
0.000000000,0,0.879379,3.46951e-05,-1.91467e-06,0.3,0
0.000000000,0,0.894379,3.46663e-05,-1.91467e-06,0.3,0
0.000000000,0,0.909379,3.46376e-05,-1.91467e-06,0.3,0
0.000000000,0,0.924379,3.46089e-05,-1.91467e-06,0.3,0
0.000000000,0,0.939379,3.45802e-05,-1.91467e-06,0.3,0
0.000000000,0,0.954379,3.45515e-05,-1.91467e-06,0.3,0
0.000000000,0,0.969379,3.45227e-05,-1.91467e-06,0.3,0
0.000000000,0,0.984379,3.4494e-05,-1.91467e-06,0.3,0
0.000000000,0,0.999379,3.44653e-05,-1.91467e-06,0.3,0
0.000000000,0,1.01438,3.44366e-05,-1.91467e-06,0.3,0
0.000000000,0,1.02938,3.44079e-05,-1.91467e-06,0.3,0
0.000000000,0,1.04438,3.43791e-05,-1.91467e-06,0.3,0
0.000000000,0,1.05938,3.43504e-05,-1.91467e-06,0.3,0
0.000000000,0,1.07438,3.43217e-05,-1.91467e-06,0.3,0
0.000000000,0,1.08938,3.4293e-05,-1.91467e-06,0.3,0
0.000000000,0,1.10438,3.42643e-05,-1.91467e-06,0.3,0
0.000000000,0,1.11938,3.42355e-05,-1.91467e-06,0.3,0
0.000000000,0,1.13438,3.42068e-05,-1.91467e-06,0.3,0
0.000000000,0,1.14938,3.41781e-05,-1.91467e-06,0.3,0
0.000000000,0,1.16438,3.41494e-05,-1.91467e-06,0.3,0
0.000000000,0,1.17938,3.41207e-05,-1.91467e-06,0.3,0
0.000000000,0,1.19438,3.40919e-05,-1.91467e-06,0.3,0
0.000000000,0,1.20938,3.40632e-05,-1.91467e-06,0.3,0
0.000000000,0,1.22438,3.40345e-05,-1.91467e-06,0.3,0
0.000000000,0,1.23938,3.40058e-05,-1.91467e-06,0.3,0
0.000000000,0,1.25438,3.39771e-05,-1.91467e-06,0.3,0
0.000000000,0,1.26938,3.39483e-05,-1.91467e-06,0.3,0
0.000000000,0,1.28438,3.39196e-05,-1.91467e-06,0.3,0
0.000000000,0,1.29938,3.38909e-05,-1.91467e-06,0.3,0
0.000000000,0,1.31438,3.38622e-05,-1.91467e-06,0.3,0
0.000000000,0,1.32938,3.38335e-05,-1.91467e-06,0.3,0
0.000000000,0,1.34438,3.38047e-05,-1.91467e-06,0.3,0
0.000000000,0,1.35938,3.3776e-05,-1.91467e-06,0.3,0
0.000000000,0,1.37438,3.37473e-05,-1.91467e-06,0.3,0
0.000000000,0,1.38938,3.37186e-05,-1.91467e-06,0.3,0
0.000000000,0,1.40438,3.36899e-05,-1.91467e-06,0.3,0
0.000000000,0,1.41938,3.36611e-05,-1.91467e-06,0.3,0
0.000000000,0,1.43438,3.36324e-05,-1.91467e-06,0.3,0
0.000000000,0,1.44938,3.36037e-05,-1.91467e-06,0.3,0
0.000000000,0,1.46438,3.3575e-05,-1.91467e-06,0.3,0
0.000000000,0,1.47938,3.35463e-05,-1.91467e-06,0.3,0
0.000000000,0,1.49438,3.35175e-05,-1.91467e-06,0.3,0
0.000000000,0,1.50938,3.34888e-05,-1.91467e-06,0.3,0
0.000000000,0,1.52438,3.34601e-05,-1.91467e-06,0.3,0
0.000000000,0,1.53938,3.34314e-05,-1.91467e-06,0.3,0
0.000000000,0,1.55438,3.34027e-05,-1.91467e-06,0.3,0
0.000000000,0,1.56938,3.33739e-05,-1.91467e-06,0.3,0
0.000000000,0,1.58438,3.33452e-05,-1.91467e-06,0.3,0
0.000000000,0,1.59938,3.33165e-05,-1.91467e-06,0.3,0
0.000000000,0,1.61438,3.32878e-05,-1.91467e-06,0.3,0
0.000000000,0,1.62938,3.32591e-05,-1.91467e-06,0.3,0
0.000000000,0,1.64438,3.32303e-05,-1.91467e-06,0.3,0
0.000000000,0,1.65938,3.32016e-05,-1.91467e-06,0.3,0
0.000000000,0,1.67438,3.31729e-05,-1.91467e-06,0.3,0
0.000000000,0,1.68938,3.31442e-05,-1.91467e-06,0.3,0
0.000000000,0,1.70438,3.31155e-05,-1.91467e-06,0.3,0
0.000000000,0,1.71938,3.30867e-05,-1.91467e-06,0.3,0
0.000000000,0,1.73438,3.3058e-05,-1.91467e-06,0.3,0
0.000000000,0,1.74938,3.30293e-05,-1.91467e-06,0.3,0
0.000000000,0,1.76438,3.30006e-05,-1.91467e-06,0.3,0
0.000000000,0,1.77938,3.29719e-05,-1.91467e-06,0.3,0
0.000000000,0,1.79438,3.29431e-05,-1.91467e-06,0.3,0
0.000000000,0,1.80938,3.29144e-05,-1.91467e-06,0.3,0
0.000000000,0,1.82438,3.28857e-05,-1.91467e-06,0.3,0
0.000000000,0,1.83938,3.2857e-05,-1.91467e-06,0.3,0
0.000000000,0,1.85438,3.28283e-05,-1.91467e-06,0.3,0
0.000000000,0,1.86938,3.27995e-05,-1.91467e-06,0.3,0
0.000000000,0,1.88438,3.27708e-05,-1.91467e-06,0.3,0
0.000000000,0,1.89938,3.27421e-05,-1.91467e-06,0.3,0
0.000000000,0,1.91438,3.27134e-05,-1.91467e-06,0.3,0
0.000000000,0,1.92938,3.26847e-05,-1.91467e-06,0.3,0
0.000000000,0,1.94438,3.26559e-05,-1.91467e-06,0.3,0
0.000000000,0,1.95938,3.26272e-05,-1.91467e-06,0.3,0
0.000000000,0,1.97438,3.25985e-05,-1.91467e-06,0.3,0
0.000000000,0,1.98938,3.25698e-05,-1.91467e-06,0.3,0
0.000000000,0,2.00438,3.25411e-05,-1.91467e-06,0.3,0
0.000000000,0,2.01938,3.25123e-05,-1.91467e-06,0.3,0
0.000000000,0,2.03438,3.24836e-05,-1.91467e-06,0.3,0
0.000000000,0,2.04938,3.24549e-05,-1.91467e-06,0.3,0
0.000000000,0,2.06438,3.24262e-05,-1.91467e-06,0.3,0
0.000000000,0,2.07938,3.23975e-05,-1.91467e-06,0.3,0
0.000000000,0,2.09438,3.23687e-05,-1.91467e-06,0.3,0
0.000000000,0,2.10938,3.234e-05,-1.91467e-06,0.3,0
0.000000000,0,2.12438,3.23113e-05,-1.91467e-06,0.3,0
0.000000000,0,2.13938,3.22826e-05,-1.91467e-06,0.3,0
0.000000000,0,2.15438,3.22539e-05,-1.91467e-06,0.3,0
0.000000000,0,2.16938,3.22251e-05,-1.91467e-06,0.3,0
0.000000000,0,2.18438,3.21964e-05,-1.91467e-06,0.3,0
0.000000000,0,2.19938,3.21677e-05,-1.91467e-06,0.3,0
0.000000000,0,2.21438,3.2139e-05,-1.91467e-06,0.3,0
0.000000000,0,2.22938,3.21103e-05,-1.91467e-06,0.3,0
0.000000000,0,2.24438,3.20815e-05,-1.91467e-06,0.3,0
0.000000000,0,2.25938,3.20528e-05,-1.91467e-06,0.3,0
0.000000000,0,2.27438,3.20241e-05,-1.91467e-06,0.3,0
0.000000000,0,2.28938,3.19954e-05,-1.91467e-06,0.3,0
0.000000000,0,2.30438,3.19667e-05,-1.91467e-06,0.3,0
0.000000000,0,2.31938,3.19379e-05,-1.91467e-06,0.3,0
0.000000000,0,2.33438,3.19092e-05,-1.91467e-06,0.3,0
0.000000000,0,2.34938,3.18805e-05,-1.91467e-06,0.3,0
0.000000000,0,2.36438,3.18518e-05,-1.91467e-06,0.3,0
0.000000000,0,2.37938,3.18231e-05,-1.91467e-06,0.3,0
0.000000000,0,2.39438,3.17943e-05,-1.91467e-06,0.3,0
0.000000000,0,2.40938,3.17656e-05,-1.91467e-06,0.3,0
0.000000000,0,2.42438,3.17369e-05,-1.91467e-06,0.3,0
0.000000000,0,2.43938,3.17082e-05,-1.91467e-06,0.3,0
0.000000000,0,2.45438,3.16795e-05,-1.91467e-06,0.3,0
0.000000000,0,2.46938,3.16507e-05,-1.91467e-06,0.3,0
0.000000000,0,2.48438,3.1622e-05,-1.91467e-06,0.3,0
0.000000000,0,2.49938,3.15933e-05,-1.91467e-06,0.3,0
0.000000000,0,2.51438,3.15646e-05,-1.91467e-06,0.3,0
0.000000000,0,2.52938,3.15359e-05,-1.91467e-06,0.3,0
0.000000000,0,2.54438,3.15071e-05,-1.91467e-06,0.3,0
0.000000000,0,2.55938,3.14784e-05,-1.91467e-06,0.3,0
0.000000000,0,2.57438,3.14497e-05,-1.91467e-06,0.3,0
0.000000000,0,2.58938,3.1421e-05,-1.91467e-06,0.3,0
0.000000000,0,2.60438,3.13923e-05,-1.91467e-06,0.3,0
0.000000000,0,2.61938,3.13635e-05,-1.91467e-06,0.3,0
0.000000000,0,2.63438,3.13348e-05,-1.91467e-06,0.3,0
0.000000000,0,2.64938,3.13061e-05,-1.91467e-06,0.3,0
0.000000000,0,2.66438,3.12774e-05,-1.91467e-06,0.3,0
0.000000000,0,2.67938,3.12487e-05,-1.91467e-06,0.3,0
0.000000000,0,2.69438,3.12199e-05,-1.91467e-06,0.3,0
0.000000000,0,2.70938,3.11912e-05,-1.91467e-06,0.3,0
0.000000000,0,2.72438,3.11625e-05,-1.91467e-06,0.3,0
0.000000000,0,2.73938,3.11338e-05,-1.91467e-06,0.3,0
0.000000000,0,2.75438,3.11051e-05,-1.91467e-06,0.3,0
0.000000000,0,2.76938,3.10763e-05,-1.91467e-06,0.3,0
0.000000000,0,2.78438,3.10476e-05,-1.91467e-06,0.3,0
0.000000000,0,2.79938,3.10189e-05,-1.91467e-06,0.3,0
0.000000000,0,2.81438,3.09902e-05,-1.91467e-06,0.3,0
0.000000000,0,2.82938,3.09615e-05,-1.91467e-06,0.3,0
0.000000000,0,2.84438,3.09327e-05,-1.91467e-06,0.3,0
0.000000000,0,2.85938,3.0904e-05,-1.91467e-06,0.3,0
0.000000000,0,2.87438,3.08753e-05,-1.91467e-06,0.3,0
0.000000000,0,2.88938,3.08466e-05,-1.91467e-06,0.3,0
0.000000000,0,2.90438,3.08179e-05,-1.91467e-06,0.3,0
0.000000000,0,2.91938,3.07891e-05,-1.91467e-06,0.3,0
0.000000000,0,2.93438,3.07604e-05,-1.91467e-06,0.3,0
0.000000000,0,2.94938,3.07317e-05,-1.91467e-06,0.3,0
0.000000000,0,2.96438,3.0703e-05,-1.91467e-06,0.3,0
0.000000000,0,2.97938,3.06743e-05,-1.91467e-06,0.3,0
0.000000000,0,2.99438,3.06455e-05,-1.91467e-06,0.3,0
0.000000000,0,3.00938,3.06168e-05,-1.91467e-06,0.3,0
0.000000000,0,3.02438,3.05881e-05,-1.91467e-06,0.3,0
0.000000000,0,3.03938,3.05594e-05,-1.91467e-06,0.3,0
0.000000000,0,3.05438,3.05307e-05,-1.91467e-06,0.3,0
0.000000000,0,3.06938,3.05019e-05,-1.91467e-06,0.3,0
0.000000000,0,3.08438,3.04732e-05,-1.91467e-06,0.3,0
0.000000000,0,3.09938,3.04445e-05,-1.91467e-06,0.3,0
0.000000000,0,3.11438,3.04158e-05,-1.91467e-06,0.3,0
0.000000000,0,3.12938,3.03871e-05,-1.91467e-06,0.3,0
0.000000000,0,3.14438,3.03583e-05,-1.91467e-06,0.3,0
0.000000000,0,3.15938,3.03296e-05,-1.91467e-06,0.3,0
0.000000000,0,3.17438,3.03009e-05,-1.91467e-06,0.3,0
0.000000000,0,3.18938,3.02722e-05,-1.91467e-06,0.3,0
0.000000000,0,3.20438,3.02435e-05,-1.91467e-06,0.3,0
0.000000000,0,3.21938,3.02147e-05,-1.91467e-06,0.3,0
0.000000000,0,3.23438,3.0186e-05,-1.91467e-06,0.3,0
0.000000000,0,3.24938,3.01573e-05,-1.91467e-06,0.3,0
0.000000000,0,3.26438,3.01286e-05,-1.91467e-06,0.3,0
0.000000000,0,3.27938,3.00999e-05,-1.91467e-06,0.3,0
0.000000000,0,3.29438,3.00711e-05,-1.91467e-06,0.3,0
0.000000000,0,3.30938,3.00424e-05,-1.91467e-06,0.3,0
0.000000000,0,3.32438,3.00137e-05,-1.91467e-06,0.3,0
0.000000000,0,3.33938,2.9985e-05,-1.91467e-06,0.3,0
0.000000000,0,3.35438,2.99563e-05,-1.91467e-06,0.3,0
0.000000000,0,3.36938,2.99275e-05,-1.91467e-06,0.3,0
0.000000000,0,3.38438,2.98988e-05,-1.91467e-06,0.3,0
0.000000000,0,3.39938,2.98701e-05,-1.91467e-06,0.3,0
0.000000000,0,3.41438,2.98414e-05,-1.91467e-06,0.3,0
0.000000000,0,3.42938,2.98127e-05,-1.91467e-06,0.3,0
0.000000000,0,3.44438,2.97839e-05,-1.91467e-06,0.3,0
0.000000000,0,3.45938,2.97552e-05,-1.91467e-06,0.3,0
0.000000000,0,3.47438,2.97265e-05,-1.91467e-06,0.3,0
0.000000000,0,3.48938,2.96978e-05,-1.91467e-06,0.3,0
0.000000000,0,3.50438,2.96691e-05,-1.91467e-06,0.3,0
0.000000000,0,3.51938,2.96403e-05,-1.91467e-06,0.3,0
0.000000000,0,3.53438,2.96116e-05,-1.91467e-06,0.3,0
0.000000000,0,3.54938,2.95829e-05,-1.91467e-06,0.3,0
0.000000000,0,3.56438,2.95542e-05,-1.91467e-06,0.3,0
0.000000000,0,3.57938,2.95255e-05,-1.91467e-06,0.3,0
0.000000000,0,3.59438,2.94967e-05,-1.91467e-06,0.3,0
0.000000000,0,3.60938,2.9468e-05,-1.91467e-06,0.3,0
0.000000000,0,3.62438,2.94393e-05,-1.91467e-06,0.3,0
0.000000000,0,3.63938,2.94106e-05,-1.91467e-06,0.3,0
0.000000000,0,3.65438,2.93818e-05,-1.91467e-06,0.3,0
0.000000000,0,3.66938,2.93531e-05,-1.91467e-06,0.3,0
0.000000000,0,3.68438,2.93244e-05,-1.91467e-06,0.3,0
0.000000000,0,3.69938,2.92957e-05,-1.91467e-06,0.3,0
0.000000000,0,3.71438,2.9267e-05,-1.91467e-06,0.3,0
0.000000000,0,3.72938,2.92382e-05,-1.91467e-06,0.3,0
0.000000000,0,3.74438,2.92095e-05,-1.91467e-06,0.3,0
0.000000000,0,3.75938,2.91808e-05,-1.91467e-06,0.3,0
0.000000000,0,3.77438,2.91521e-05,-1.91467e-06,0.3,0
0.000000000,0,3.78938,2.91234e-05,-1.91467e-06,0.3,0
0.000000000,0,3.80438,2.90946e-05,-1.91467e-06,0.3,0
0.000000000,0,3.81938,2.90659e-05,-1.91467e-06,0.3,0
0.000000000,0,3.83438,2.90372e-05,-1.91467e-06,0.3,0
0.000000000,0,3.84938,2.90085e-05,-1.91467e-06,0.3,0
0.000000000,0,3.86438,2.89798e-05,-1.91467e-06,0.3,0
0.000000000,0,3.87938,2.8951e-05,-1.91467e-06,0.3,0
0.000000000,0,3.89438,2.89223e-05,-1.91467e-06,0.3,0
0.000000000,0,3.90938,2.88936e-05,-1.91467e-06,0.3,0
0.000000000,0,3.92438,2.88649e-05,-1.91467e-06,0.3,0
0.000000000,0,3.93938,2.88362e-05,-1.91467e-06,0.3,0
0.000000000,0,3.95438,2.88074e-05,-1.91467e-06,0.3,0
0.000000000,0,3.96938,2.87787e-05,-1.91467e-06,0.3,0
0.000000000,0,3.98438,2.875e-05,-1.91467e-06,0.3,0
0.000000000,0,3.99938,2.87213e-05,-1.91467e-06,0.3,0
0.000000000,0,4.01438,2.86926e-05,-1.91467e-06,0.3,0
0.000000000,0,4.02938,2.86638e-05,-1.91467e-06,0.3,0
0.000000000,0,4.04438,2.86351e-05,-1.91467e-06,0.3,0
0.000000000,0,4.05938,2.86064e-05,-1.91467e-06,0.3,0
0.000000000,0,4.07438,2.85777e-05,-1.91467e-06,0.3,0
0.000000000,0,4.08938,2.8549e-05,-1.91467e-06,0.3,0
0.000000000,0,4.10438,2.85202e-05,-1.91467e-06,0.3,0
0.000000000,0,4.11938,2.84915e-05,-1.91467e-06,0.3,0
0.000000000,0,4.13438,2.84628e-05,-1.91467e-06,0.3,0
0.000000000,0,4.14938,2.84341e-05,-1.91467e-06,0.3,0
0.000000000,0,4.16438,2.84054e-05,-1.91467e-06,0.3,0
0.000000000,0,4.17938,2.83766e-05,-1.91467e-06,0.3,0
0.000000000,0,4.19438,2.83479e-05,-1.91467e-06,0.3,0
0.000000000,0,4.20938,2.83192e-05,-1.91467e-06,0.3,0
0.000000000,0,4.22438,2.82905e-05,-1.91467e-06,0.3,0
0.000000000,0,4.23938,2.82618e-05,-1.91467e-06,0.3,0
0.000000000,0,4.25438,2.8233e-05,-1.91467e-06,0.3,0
0.000000000,0,4.26938,2.82043e-05,-1.91467e-06,0.3,0
0.000000000,0,4.28438,2.81756e-05,-1.91467e-06,0.3,0
0.000000000,0,4.29938,2.81469e-05,-1.91467e-06,0.3,0
0.000000000,0,4.31438,2.81182e-05,-1.91467e-06,0.3,0
0.000000000,0,4.32938,2.80894e-05,-1.91467e-06,0.3,0
0.000000000,0,4.34438,2.80607e-05,-1.91467e-06,0.3,0
0.000000000,0,4.35938,2.8032e-05,-1.91467e-06,0.3,0
0.000000000,0,4.37438,2.80033e-05,-1.91467e-06,0.3,0
0.000000000,0,4.38938,2.79746e-05,-1.91467e-06,0.3,0
0.000000000,0,4.40438,2.79458e-05,-1.91467e-06,0.3,0
0.000000000,0,4.41938,2.79171e-05,-1.91467e-06,0.3,0
0.000000000,0,4.43438,2.78884e-05,-1.91467e-06,0.3,0
0.000000000,0,4.44938,2.78597e-05,-1.91467e-06,0.3,0
0.000000000,0,4.46438,2.7831e-05,-1.91467e-06,0.3,0
0.000000000,0,4.47938,2.78022e-05,-1.91467e-06,0.3,0
0.000000000,0,4.49438,2.77735e-05,-1.91467e-06,0.3,0
0.000000000,0,4.50938,2.77448e-05,-1.91467e-06,0.3,0
0.000000000,0,4.52438,2.77161e-05,-1.91467e-06,0.3,0
0.000000000,0,4.53938,2.76874e-05,-1.91467e-06,0.3,0
0.000000000,0,4.55438,2.76586e-05,-1.91467e-06,0.3,0
0.000000000,0,4.56938,2.76299e-05,-1.91467e-06,0.3,0
0.000000000,0,4.58438,2.76012e-05,-1.91467e-06,0.3,0
0.000000000,0,4.59938,2.75725e-05,-1.91467e-06,0.3,0
0.000000000,0,4.61438,2.75438e-05,-1.91467e-06,0.3,0
0.000000000,0,4.62938,2.7515e-05,-1.91467e-06,0.3,0
0.000000000,0,4.64438,2.74863e-05,-1.91467e-06,0.3,0
0.000000000,0,4.65938,2.74576e-05,-1.91467e-06,0.3,0
0.000000000,0,4.67438,2.74289e-05,-1.91467e-06,0.3,0
0.000000000,0,4.68938,2.74002e-05,-1.91467e-06,0.3,0
0.000000000,0,4.70438,2.73714e-05,-1.91467e-06,0.3,0
0.000000000,0,4.71938,2.73427e-05,-1.91467e-06,0.3,0
0.000000000,0,4.73438,2.7314e-05,-1.91467e-06,0.3,0
0.000000000,0,4.74938,2.72853e-05,-1.91467e-06,0.3,0
0.000000000,0,4.76438,2.72566e-05,-1.91467e-06,0.3,0
0.000000000,0,4.77938,2.72278e-05,-1.91467e-06,0.3,0
0.000000000,0,4.79438,2.71991e-05,-1.91467e-06,0.3,0
0.000000000,0,4.80938,2.71704e-05,-1.91467e-06,0.3,0
0.000000000,0,4.82438,2.71417e-05,-1.91467e-06,0.3,0
0.000000000,0,4.83938,2.7113e-05,-1.91467e-06,0.3,0
0.000000000,0,4.85438,2.70842e-05,-1.91467e-06,0.3,0
0.000000000,0,4.86938,2.70555e-05,-1.91467e-06,0.3,0
0.000000000,0,4.88438,2.70268e-05,-1.91467e-06,0.3,0
0.000000000,0,4.89938,2.69981e-05,-1.91467e-06,0.3,0
0.000000000,0,4.91438,2.69694e-05,-1.91467e-06,0.3,0
0.000000000,0,4.92938,2.69406e-05,-1.91467e-06,0.3,0
0.000000000,0,4.94438,2.69119e-05,-1.91467e-06,0.3,0
0.000000000,0,4.95938,2.68832e-05,-1.91467e-06,0.3,0
0.000000000,0,4.97438,2.68545e-05,-1.91467e-06,0.3,0
0.000000000,0,4.98938,2.68258e-05,-1.91467e-06,0.3,0
0.000000000,0,5.00438,2.6797e-05,-1.91467e-06,0.3,0
0.000000000,0,5.01938,2.67683e-05,-1.91467e-06,0.3,0
0.000000000,0,5.03438,2.67396e-05,-1.91467e-06,0.3,0
0.000000000,0,5.04938,2.67109e-05,-1.91467e-06,0.3,0
0.000000000,0,5.06438,2.66822e-05,-1.91467e-06,0.3,0
0.000000000,0,5.07938,2.66534e-05,-1.91467e-06,0.3,0
0.000000000,0,5.09438,2.66247e-05,-1.91467e-06,0.3,0
0.000000000,0,5.10938,2.6596e-05,-1.91467e-06,0.3,0
0.000000000,0,5.12438,2.65673e-05,-1.91467e-06,0.3,0
0.000000000,0,5.13938,2.65386e-05,-1.91467e-06,0.3,0
0.000000000,0,5.15438,2.65098e-05,-1.91467e-06,0.3,0
0.000000000,0,5.16938,2.64811e-05,-1.91467e-06,0.3,0
0.000000000,0,5.18438,2.64524e-05,-1.91467e-06,0.3,0
0.000000000,0,5.19938,2.64237e-05,-1.91467e-06,0.3,0
0.000000000,0,5.21438,2.6395e-05,-1.91467e-06,0.3,0
