time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640237906.756888628,0.00191249,-0.000323594,0.161927,0.0830739,-0.029839,0.0035966
1640237906.817542315,0.00365914,-0.000683958,0.162722,0.0835776,-0.0312475,0.00477043
1640237906.857948780,0.00364547,-0.000693077,0.163259,0.0832539,-0.03149,0.00257881
1640237906.898353100,0.00228494,-0.000426136,0.163755,0.082046,-0.0311575,0.00249933
1640237906.938852787,0.000608777,-8.47868e-05,0.164218,0.0808728,-0.0298196,0.00471298
1640237906.979321480,0.00234767,-0.000415908,0.164511,0.0818234,-0.0300717,0.00454049
1640237907.029935837,0.0032569,-0.000582937,0.165092,0.0821297,-0.0300502,0.00675274
1640237907.110818863,0.00331163,-0.000596798,0.166184,0.0817754,-0.0302302,0.00267383
1640237907.151221275,0.00335884,-0.000598222,0.16664,0.0822643,-0.0302069,0.00576461
1640237907.191689014,0.00170115,-0.000298772,0.16727,0.0811835,-0.0305628,0.00366979
1640237907.233632088,0.00016479,2.39947e-07,0.167715,0.0803504,-0.0310341,0.00461031
1640237907.272572279,0.00176889,-0.000348891,0.167868,0.0808616,-0.0326921,0.00466692
1640237907.313118458,0.00177235,-0.000362501,0.167939,0.0810512,-0.0334823,0.00370583
1640237907.373735666,0.00358967,-0.000809686,0.16798,0.0819574,-0.0350371,0.00483308
1640237907.454686642,0.00364891,-0.000842869,0.167698,0.0825488,-0.0355903,0.00266296
1640237907.495136261,0.00363406,-0.00087842,0.167498,0.0820299,-0.0365067,0.0036998
1640237907.535508633,0.00203831,-0.000447554,0.166981,0.0815495,-0.0345878,0.00252991
1640237907.576074362,0.000377789,-4.93767e-05,0.166679,0.0801803,-0.0342747,0.00363501
1640237907.616459608,0.00214133,-0.00044833,0.166665,0.0821255,-0.0336793,0.00373352
1640237907.717559338,0.00366258,-0.000776561,0.166863,0.0830111,-0.0335933,0.00456713
1640237907.758137226,0.00366078,-0.000812431,0.167051,0.0824874,-0.0346113,0.00689098
1640237907.798465729,0.00362082,-0.000840046,0.167235,0.081796,-0.0354991,0.00578456
1640237907.838935375,0.00233235,-0.000519024,0.167022,0.0812974,-0.0347193,0.00673247
1640237907.879387140,0.000653071,-0.00011387,0.166777,0.0803435,-0.0336123,0.00261072
1640237907.919888020,0.00242015,-0.000498723,0.166857,0.0821025,-0.0330451,0.00376787
1640237908.000744104,0.00247539,-0.000480266,0.167316,0.0815096,-0.0317137,0.00584125
1640237908.061435938,0.00364705,-0.000730824,0.167715,0.0829055,-0.0325392,0.00675787
1640237908.122129440,0.000911592,-0.000142964,0.168302,0.0821231,-0.0308249,0.00458594
1640237908.142337799,0.00267052,-0.000473972,0.168393,0.0837052,-0.0308901,0.00470306
1640237908.182744741,0.000902536,-0.000131928,0.169074,0.0831251,-0.0301078,0.00163672
1640237908.263709307,0.00277756,-0.000467947,0.170041,0.0841256,-0.0304225,0.00467579
1640237908.304224014,0.00284423,-0.000483947,0.170683,0.0842537,-0.030733,0.00461758
1640237908.344600677,0.00287603,-0.000515046,0.171259,0.0838999,-0.0316578,0.00678958
1640237908.405304909,0.00373175,-0.000687944,0.171881,0.0849184,-0.032368,0.00365877
1640237908.466003656,0.00124695,-0.000211511,0.172506,0.0826796,-0.031825,0.00562655
1640237908.486200094,0.0030178,-0.000542266,0.172607,0.0840206,-0.0317012,0.00271085
1640237908.567078352,0.00306167,-0.000524076,0.173186,0.0835892,-0.0306149,0.00257406
1640237908.607529640,0.00311548,-0.000494236,0.173566,0.0837425,-0.0293074,0.00460195
1640237908.648093700,0.003158,-0.00047621,0.174122,0.0836721,-0.0285455,0.00465139
1640237908.678336382,0.00231221,-0.000317213,0.174843,0.083555,-0.0276185,0.00466463
1640237908.718776703,0.00103807,-0.000127904,0.175927,0.0823997,-0.0275166,0.00464447
1640237908.779489040,0.0036705,-0.000542356,0.176716,0.0842992,-0.0289305,0.00368806
1640237908.860365391,0.00075034,-9.61022e-05,0.178366,0.0819212,-0.0293388,0.00268135
1640237908.900887966,0.0025182,-0.000425667,0.178651,0.0822946,-0.0310655,0.00360247
1640237908.941260576,0.00252528,-0.00044997,0.178858,0.081388,-0.0316479,0.00360402
1640237908.981766939,0.00257085,-0.000486837,0.179049,0.0811839,-0.0326795,0.00173444
1640237909.022193670,0.00262078,-0.000498134,0.178979,0.0815815,-0.0327472,0.00473611
1640237909.062657118,0.00263914,-0.000498287,0.17894,0.0816823,-0.0325401,0.00166055
1640237909.163780451,0.00275748,-0.000541412,0.178823,0.0819875,-0.0333313,0.00470945
1640237909.204276323,0.00108971,-0.000194221,0.17862,0.0812542,-0.0331937,0.00561932
1640237909.244747400,0.00284722,-0.000554154,0.178624,0.0826503,-0.033292,0.00359809
1640237909.285173416,0.00289959,-0.000564901,0.178645,0.0827318,-0.0333108,0.00474059
1640237909.325643539,0.00291107,-0.00056985,0.17869,0.0825398,-0.0333429,0.00570314
1640237909.366138458,0.00297622,-0.000582842,0.17872,0.0828873,-0.0334661,0.00365449
1640237909.467172623,0.00309037,-0.000559154,0.178773,0.0846899,-0.032496,0.0025931
1640237909.507622719,0.00138126,-0.000238404,0.178993,0.08237,-0.0323097,0.00468344
1640237909.548097134,0.00316009,-0.000611741,0.179168,0.08299,-0.0333661,0.00467918
1640237909.588618755,0.00320521,-0.000635113,0.179284,0.0834429,-0.0340429,0.00258664
1640237909.629111767,0.00326682,-0.000660249,0.179234,0.0837985,-0.0345431,0.00467191
1640237909.669337273,0.00328618,-0.000633986,0.179201,0.0838835,-0.0334584,0.000567631
1640237909.770623446,0.00520001,-0.000978168,0.179378,0.0853993,-0.0330707,0.00479555
1640237909.811058760,0.00344687,-0.000614374,0.179622,0.084003,-0.0319322,0.00583218
1640237909.851521730,0.00174277,-0.000304044,0.180039,0.083382,-0.0324771,0.00481634
1640237909.891936064,0.00354302,-0.000626631,0.18018,0.084632,-0.0321197,0.00272029
1640237909.932492971,0.00340464,-0.000589997,0.180379,0.0845671,-0.031782,0.00370212
1640237909.972856998,0.00360378,-0.000613704,0.180668,0.0852244,-0.0316892,0.00366234
1640237910.053718567,0.00370868,-0.000638687,0.181505,0.0852007,-0.0320519,0.0047421
1640237910.114430904,0.00558452,-0.000975182,0.18187,0.0866331,-0.0326117,0.00468751
1640237910.175129652,0.000306938,-2.50532e-05,0.1826,0.0826775,-0.0319557,0.00373386
1640237910.195332527,0.000311836,-2.59706e-05,0.18267,0.0828389,-0.0320206,0.00162593
1640237910.235795021,0.00388475,-0.000712463,0.182759,0.0848866,-0.0333208,0.00560657
1640237910.276207447,0.0037329,-0.000703365,0.182961,0.0845693,-0.0337678,0.00156931
1640237910.306623936,0.00284507,-0.00055595,0.182954,0.0839037,-0.03455,0.00355556
1640237910.407718420,0.00140154,-0.000255887,0.182657,0.0830628,-0.0339799,0.00358232
1640237910.448189020,0.00500129,-0.000993772,0.18278,0.085303,-0.0346256,0.0035564
1640237910.488694906,0.00325687,-0.000634897,0.18263,0.0840316,-0.0341043,0.00480324
1640237910.534171820,0.000172644,2.40986e-07,0.18252,0.0816022,-0.0334296,0.006836
1640237910.569584131,0.00327152,-0.000656557,0.182638,0.0836539,-0.0346182,0.00357478
1640237910.650481224,0.00334683,-0.000664946,0.182532,0.083416,-0.0341787,0.00478903
1640237910.711096525,0.00167237,-0.000294902,0.182367,0.0823922,-0.0324901,0.00674309
1640237910.751514435,0.00522501,-0.000977255,0.182576,0.08454,-0.0327805,0.00568698
1640237910.792049646,0.00348872,-0.000590063,0.18271,0.0838811,-0.0310811,0.00156223
1640237910.833770275,0.000172644,2.41703e-07,0.183309,0.0823139,-0.0297521,0.00568342
1640237910.873725414,0.000172644,2.41794e-07,0.183904,0.08261,-0.0293529,0.00570849
1640237910.953832388,0.00371877,-0.000527681,0.184848,0.0857876,-0.0293577,0.00470514
1640237910.994438887,0.00375801,-0.000536029,0.185686,0.0856428,-0.0295879,0.0027727
1640237911.034713030,0.0037271,-0.00059497,0.186409,0.085154,-0.0315721,0.00165815
1640237911.095426798,0.000325267,-2.76437e-05,0.187212,0.082911,-0.0319734,0.0047457
1640237911.156128407,0.000391007,-4.25649e-05,0.18744,0.0827743,-0.0331796,0.00475353
1640237911.216846943,0.000451265,-5.37002e-05,0.187551,0.0824124,-0.0328101,0.00593823
1640237911.257252216,0.000491781,-6.29363e-05,0.187575,0.081908,-0.0330135,0.0058306
1640237911.297672510,0.0040425,-0.000770891,0.187745,0.0840708,-0.0341567,0.00464552
1640237911.338165045,0.00372592,-0.000693571,0.18769,0.0841689,-0.0336617,0.00566358
1640237911.398857355,0.00192381,-0.000329955,0.187687,0.0826626,-0.0323858,0.00790722
1640237911.459495783,0.00238692,-0.000405816,0.188021,0.0824667,-0.0318353,0.00271063
1640237911.520202637,0.000717794,-9.40081e-05,0.18834,0.0819029,-0.030752,0.00765056
1640237911.560622454,0.000787362,-0.000105113,0.188726,0.081974,-0.0306832,0.00261937
1640237911.601079941,0.000640129,-7.51228e-05,0.189101,0.0820247,-0.029805,0.00476213
1640237911.641521215,0.00419872,-0.000656107,0.189255,0.0849896,-0.0308994,0.00354046
1640237911.682068825,0.00371235,-0.000570603,0.189727,0.0842967,-0.0305989,0.00571128
1640237911.722434998,0.00368697,-0.000574172,0.190265,0.083935,-0.0308185,0.00467705
1640237911.783138037,0.00100303,-0.00012886,0.19114,0.0827885,-0.0297575,0.00464152
1640237911.864085674,0.00107911,-0.00014214,0.191975,0.082367,-0.0298439,0.00571809
1640237911.904538870,0.00111916,-0.000151448,0.192435,0.0824992,-0.0302468,0.00355831
1640237911.934791565,0.000234099,-9.76336e-06,0.192725,0.0816978,-0.0302046,0.00151451
1640237911.975387096,0.000325428,-2.47141e-05,0.192996,0.0818975,-0.0303529,0.00363137
1640237912.015749216,0.00385981,-0.000611866,0.193189,0.084338,-0.0316055,0.00581154
1640237912.076502085,0.00193205,-0.000302659,0.193716,0.0828829,-0.0316468,0.00372111
1640237912.157372952,0.000491135,-5.95317e-05,0.193757,0.0809771,-0.0322945,0.00267915
1640237912.197772980,0.000532877,-6.81844e-05,0.193704,0.0811957,-0.03258,0.00480755
1640237912.238197565,0.000571039,-7.63443e-05,0.193598,0.0809974,-0.0326976,0.0015449
1640237912.288792372,0.00148206,-0.000253652,0.193439,0.0816282,-0.0331092,0.00463701
1640237912.329250813,0.00152414,-0.000258329,0.193346,0.0822526,-0.0330802,0.00686988
1640237912.359605551,0.000683184,-9.96077e-05,0.193248,0.081308,-0.0330879,0.00464113
1640237912.460358620,0.00184752,-0.000245951,0.192346,0.0833532,-0.0548524,0.000411069
1640237912.501195192,0.00386209,-0.0004602,0.191097,0.0830218,-0.0831198,-0.000693443
1640237912.541656971,0.00691836,-0.000824911,0.19147,0.0792981,-0.120647,0.00426069
1640237912.582177639,0.0112826,-0.00115847,0.197686,0.0719699,-0.153774,0.00420887
1640237912.622511625,0.0170038,-0.00132865,0.211247,0.0691596,-0.175678,0.00318135
1640237912.703516483,0.0285229,-0.0080774,0.232701,0.068522,-0.19232,-0.00540582
1640237912.743875265,0.0279696,-0.00673323,0.212824,0.063768,-0.190585,-0.00146419
1640237912.804397345,0.0477805,-0.00146224,0.291019,0.0749911,-0.187258,-0.00418244
1640237912.865303278,0.0609115,-0.00447869,0.321599,0.0841029,-0.185975,-0.00428738
1640237912.885447979,0.0688638,-0.00133638,0.353711,0.0875412,-0.182601,0.000787403
1640237912.926044464,0.0801595,-0.00132622,0.386766,0.0880292,-0.187473,0.00498571
1640237913.006872416,0.096428,-0.00491474,0.413179,0.096012,-0.187142,0.00742365
1640237913.047319651,0.11382,-0.0036512,0.462591,0.101179,-0.188269,0.00397713
1640237913.087769747,0.129585,-0.000980268,0.501828,0.117267,-0.18685,0.0087868
1640237913.148565292,0.177929,-0.000404785,0.610008,0.142688,-0.201279,0.00863664
1640237913.209190845,0.195903,-0.00121256,0.632057,0.147527,-0.19237,0.0117062
1640237913.269850492,0.218444,0.00139507,0.661594,0.162894,-0.179035,0.0163883
1640237913.310250521,0.2323,0.00172019,0.675,0.164655,-0.183499,0.0201587
1640237913.350834131,0.242529,0.00020879,0.675161,0.17477,-0.184396,0.0174586
1640237913.391168118,0.258215,0.00182632,0.68872,0.181544,-0.186631,0.0247989
1640237913.431696653,0.280152,0.00342056,0.705099,0.183773,-0.192673,0.0329834
1640237913.492310047,0.300882,0.00426343,0.716088,0.183904,-0.18544,0.0309496
1640237913.573201418,0.328932,0.00529747,0.7206,0.211543,-0.179924,0.0524904
1640237913.613691807,0.342791,0.00542509,0.724893,0.211241,-0.186077,0.0565127
1640237913.654143095,0.356303,0.00552622,0.727969,0.210871,-0.188761,0.0602154
1640237913.694596767,0.36791,0.00559775,0.730037,0.215791,-0.189979,0.060331
1640237913.735116959,0.382133,0.0055606,0.73313,0.209428,-0.191665,0.0650185
1640237913.775521517,0.397745,0.00572188,0.732114,0.222313,-0.189957,0.0643944
1640237913.816020727,0.409739,0.00622039,0.733862,0.230972,-0.188292,0.0631983
1640237913.907004356,0.440238,0.00595333,0.732859,0.237446,-0.186871,0.0595096
1640237913.947435141,0.453243,0.00597607,0.732687,0.23813,-0.185764,0.0557863
1640237913.987916708,0.466217,0.00598842,0.732698,0.240345,-0.187334,0.0590384
1640237914.028385639,0.478668,0.00687153,0.73518,0.244312,-0.189488,0.0536718
1640237914.068839312,0.491639,0.0064146,0.733759,0.242943,-0.189652,0.0544555
1640237914.153564215,0.518555,0.00559433,0.732143,0.252764,-0.199486,0.0550396
1640237914.210450172,0.536537,0.00602837,0.730957,0.266545,-0.199158,0.0509285
1640237914.271181345,0.555983,0.0065206,0.732666,0.270352,-0.204505,0.0637992
1640237914.291255713,0.56173,0.00595521,0.731017,0.276315,-0.206029,0.0552272
1640237914.331723928,0.574387,0.00591488,0.731075,0.285493,-0.21301,0.049882
1640237914.373714209,0.586366,0.00521962,0.729054,0.287197,-0.213851,0.0549806
1640237914.453621626,0.610834,0.00502856,0.728668,0.292966,-0.21711,0.0530839
1640237914.513774157,0.630488,0.00549335,0.730885,0.293037,-0.224689,0.0530696
1640237914.554202795,0.642808,0.00534634,0.731186,0.295352,-0.229417,0.0541507
1640237914.594667196,0.655157,0.00511805,0.732335,0.291673,-0.234951,0.0504977
1640237914.635292530,0.667502,0.00491821,0.733024,0.286468,-0.237024,0.0479809
1640237914.675525665,0.679187,0.00444995,0.731758,0.299105,-0.244286,0.0457446
1640237914.756659031,0.704212,0.00420778,0.732625,0.29983,-0.250396,0.0500437
1640237914.796962738,0.716582,0.00407344,0.733498,0.293257,-0.249351,0.0438185
1640237914.837404728,0.732604,0.00435136,0.736235,0.29913,-0.263145,0.0412457
1640237914.898148298,0.747785,0.00380691,0.737081,0.296299,-0.267445,0.0551315
1640237914.958884239,0.768559,0.00364561,0.738562,0.306743,-0.28011,0.0426363
1640237915.019428968,0.785036,0.003284,0.738567,0.311746,-0.285335,0.0445967
1640237915.059970617,0.797602,0.00309917,0.740913,0.306908,-0.292171,0.0395697
1640237915.100468636,0.810122,0.00294795,0.741603,0.303494,-0.291552,0.0456805
1640237915.140801907,0.82265,0.00279136,0.742703,0.30127,-0.293281,0.0432263
1640237915.181206226,0.835263,0.00264744,0.743214,0.303961,-0.295811,0.041797
1640237915.242094755,0.853163,0.00252285,0.741664,0.316959,-0.294205,0.0312816
1640237915.322858334,0.879546,0.00170588,0.745015,0.307195,-0.300953,0.0345881
1640237915.363303423,0.892249,0.00137276,0.74445,0.312559,-0.30363,0.0239354
1640237915.393592358,0.900567,0.00120199,0.743757,0.318771,-0.307082,0.0215833
1640237915.434188128,0.913397,0.00096846,0.745237,0.314952,-0.311623,0.0248714
1640237915.474591255,0.926232,0.000784848,0.744756,0.313614,-0.307203,0.0185675
1640237915.514964342,0.944035,0.000335564,0.745047,0.318261,-0.308378,0.00895487
1640237915.555425167,0.956243,0.000550887,0.743192,0.327027,-0.301293,0.01288
1640237915.656606913,0.983314,0.000343077,0.741436,0.350731,-0.296225,0.0109999
1640237915.697086811,0.995911,0.000269925,0.741757,0.360594,-0.300749,0.00702408
1640237915.737452745,1.00848,0.000212016,0.741731,0.36616,-0.298553,0.0083904
1640237915.777992964,1.02101,0.000172768,0.741367,0.377006,-0.296965,0.00850153
1640237915.818452358,1.0403,0.00174405,0.741678,0.383477,-0.293672,0.0145919
1640237915.899425507,1.06267,0.00154701,0.74418,0.378529,-0.288473,0.00818553
1640237915.960001469,1.07713,-5.84966e-05,0.743708,0.379284,-0.284177,0.00508381
1640237916.020633936,1.09911,0.000943272,0.744479,0.387253,-0.284498,0.00877908
1640237916.040940523,1.10199,-0.000130849,0.744812,0.387494,-0.283774,0.00401979
1640237916.081273079,1.11436,-0.000168529,0.745174,0.394686,-0.285417,0.00413323
1640237916.162318945,1.14662,0.00193317,0.746916,0.398503,-0.294091,0.0075729
1640237916.202709436,1.15457,0.0014267,0.748498,0.394148,-0.290748,0.00174033
1640237916.243238926,1.167,0.00155393,0.747988,0.400428,-0.288436,0.00519474
1640237916.303780794,1.18276,-0.000464791,0.747699,0.39084,-0.289205,-0.000432874
1640237916.364457846,1.20495,0.000554462,0.747721,0.392921,-0.292093,0.00698526
1640237916.384708405,1.20749,-0.000585065,0.748365,0.39168,-0.295837,0.00717927
1640237916.425142765,1.21984,-0.0006824,0.748629,0.386311,-0.29932,0.00185531
1640237916.506192923,1.25163,0.000973808,0.747546,0.383168,-0.298537,0.00561127
1640237916.566730499,1.26008,-0.000627499,0.747725,0.373991,-0.297943,-0.00576216
1640237916.607169628,1.27523,-0.000924887,0.745692,0.377333,-0.298109,-0.00119107
1640237916.647701025,1.2876,-0.000944152,0.744886,0.377198,-0.296392,0.00153414
1640237916.688100338,1.29981,-0.000952914,0.744118,0.377976,-0.293768,0.00208635
1640237916.728531122,1.31194,-0.000897308,0.743062,0.378722,-0.285497,0.0019171
1640237916.809506655,1.33639,-0.000915158,0.743408,0.381361,-0.286083,-0.00483413
1640237916.849977970,1.3486,-0.00088197,0.743202,0.386689,-0.285765,0.00362443
1640237916.910241604,1.36717,-0.000326764,0.745027,0.38834,-0.292674,0.000373215
1640237916.960908651,1.38418,-0.000511111,0.744222,0.391407,-0.295338,-0.000778867
1640237916.981389046,1.38676,-0.0014485,0.743269,0.395291,-0.291962,0.00301999
1640237917.062345028,1.4115,-0.00144109,0.74308,0.397358,-0.28864,0.00337418
1640237917.102809429,1.42404,-0.00140668,0.74339,0.403286,-0.291032,-0.00166455
1640237917.143196821,1.43621,-0.00136488,0.742986,0.404243,-0.283402,-0.00161958
1640237917.183665037,1.44875,-0.0012944,0.743232,0.406946,-0.280361,0.00229582
1640237917.223776579,1.46857,0.00160074,0.743337,0.416467,-0.280843,0.0002713
1640237917.284785271,1.47972,-0.00119812,0.745374,0.409898,-0.278136,-0.00206542
1640237917.365766525,1.50455,-0.00115069,0.746698,0.40747,-0.277246,0.0023409
1640237917.406108618,1.51695,-0.00116745,0.747536,0.406365,-0.279367,0.00144898
1640237917.446251392,1.52927,-0.00115825,0.747483,0.402918,-0.274752,-0.000706023
1640237917.487103462,1.54203,-0.0010803,0.74779,0.405108,-0.273533,-0.00145076
1640237917.527512074,1.56157,0.00206998,0.74768,0.410089,-0.271737,0.00528826
1640237917.588194370,1.57322,-0.000908482,0.749234,0.415877,-0.271464,-0.000220609
1640237917.669105053,1.59798,-0.000908724,0.750817,0.407535,-0.270219,0.00140773
1640237917.709604979,1.61012,-0.000865372,0.751444,0.416826,-0.272459,-0.000811162
1640237917.750124454,1.62287,-0.000743126,0.752149,0.423306,-0.276244,0.00380731
1640237917.790499687,1.63516,-0.000784,0.753075,0.417999,-0.278842,0.001525
1640237917.830898523,1.65524,0.00254217,0.75314,0.422301,-0.281753,0.00337953
1640237917.871456623,1.66361,0.000819081,0.753269,0.415179,-0.280376,-0.00304928
1640237917.932109833,1.67799,-0.000763646,0.752702,0.401146,-0.272007,0.00227202
1640237918.012687445,1.70221,-0.0009521,0.752906,0.388705,-0.278475,0.000636418
1640237918.053356171,1.7145,-0.00107658,0.752712,0.382095,-0.284387,-0.000708876
1640237918.093783855,1.72662,-0.00114202,0.751233,0.378877,-0.285651,0.00136211
1640237918.134271145,1.73864,-0.0011688,0.749621,0.372788,-0.281302,-0.000528143
1640237918.174850225,1.75731,0.000792218,0.749574,0.369463,-0.27962,0.00261769
1640237918.255759716,1.77271,-0.00203571,0.745514,0.357647,-0.272377,-0.00244982
1640237918.316374779,1.79304,-0.00131966,0.744329,0.359252,-0.277278,0.00359238
1640237918.376703024,1.8143,-0.000330741,0.743115,0.366484,-0.275018,0.0004716
1640237918.397257090,1.8176,-0.00110426,0.741927,0.366308,-0.268999,0.00698418
1640237918.427617311,1.82521,-0.00163387,0.741635,0.369277,-0.278209,0.0025249
1640237918.468141317,1.83937,-0.00143566,0.741021,0.365269,-0.275293,0.00161563
1640237918.548951387,1.86674,-0.000560356,0.739781,0.356464,-0.268138,0.00568331
1640237918.593518972,1.87547,-0.0020124,0.738516,0.351516,-0.260207,0.000349633
1640237918.650142431,1.89491,-0.00126535,0.738274,0.352835,-0.261211,0.00156031
1640237918.710798502,1.91559,-0.000650184,0.73831,0.340494,-0.26193,0.00379418
1640237918.730697870,1.91933,-0.0013137,0.737853,0.338463,-0.256272,0.000159289
1640237918.813479662,1.94264,-0.00191844,0.737031,0.330224,-0.247619,-0.000415698
1640237918.852422714,1.95869,-0.000643399,0.737083,0.326298,-0.253332,0.00264458
1640237918.893831968,1.96683,-0.00187711,0.736459,0.314225,-0.241406,0.00674379
1640237918.933803558,1.97893,-0.00185699,0.736385,0.313459,-0.238376,-0.0003987
1640237918.973727703,1.99487,-0.000379129,0.736305,0.321601,-0.240064,0.00305663
1640237919.034444094,2.01087,-0.00126861,0.73642,0.308249,-0.243441,-0.0051707
1640237919.115305185,2.03544,-0.000858208,0.735674,0.346525,-0.250103,0.00265186
1640237919.155872345,2.04552,-0.00164626,0.735909,0.339297,-0.247457,0.0043874
1640237919.196290970,2.05738,-0.00160597,0.736088,0.343109,-0.248292,0.00999656
1640237919.236653328,2.06854,-0.00164066,0.736318,0.350897,-0.24793,-0.000227679
1640237919.276858091,2.08102,-0.00153344,0.736474,0.341599,-0.246869,0.00064782
1640237919.337837219,2.10128,-0.000610423,0.736422,0.336352,-0.245946,0.0134268
1640237919.418781757,2.12279,-0.000503932,0.736706,0.346746,-0.238842,-0.00584249
1640237919.459231377,2.13422,-0.000504404,0.737288,0.345086,-0.239549,0.00454213
1640237919.499722481,2.14268,-0.00120941,0.738399,0.347798,-0.235256,0.0087662
1640237919.540088177,2.15439,-0.00115992,0.739466,0.348246,-0.237261,-0.000919894
1640237919.580636740,2.16605,-0.00110143,0.740022,0.347891,-0.235452,0.00231184
1640237919.620963573,2.17769,-0.00109127,0.740816,0.340047,-0.234892,0.00542234
1640237919.701548815,2.20548,0.00111897,0.741186,0.331138,-0.229455,-1.2254e-06
1640237919.762630224,2.21761,-0.000428479,0.742806,0.325287,-0.23053,-0.00488929
1640237919.803106546,2.22936,-0.000367347,0.742948,0.325338,-0.228129,0.00119792
1640237919.843425512,2.243,-0.000901655,0.743067,0.327947,-0.234751,0.00257503
1640237919.883973122,2.25487,-0.00083091,0.743108,0.334277,-0.233695,0.0023673
1640237919.924504519,2.26715,-0.000755339,0.743096,0.333442,-0.233304,-0.00171981
1640237919.964865208,2.27914,-0.000658512,0.743009,0.332601,-0.225974,0.0056904
1640237920.055853367,2.30703,0.000163503,0.744176,0.335519,-0.218277,-0.000266951
1640237920.096344233,2.31813,-6.35216e-05,0.745162,0.331024,-0.224782,0.00424022
1640237920.136756420,2.32992,-0.000105544,0.745738,0.328212,-0.227299,0.00880348
1640237920.177265882,2.34104,-0.000968775,0.745888,0.332281,-0.22286,-0.00565357
1640237920.217710018,2.35296,-0.000933665,0.746291,0.329121,-0.225026,0.00652876
1640237920.298624516,2.37663,-0.000831314,0.746794,0.334436,-0.227126,0.00659601
1640237920.359316587,2.39641,0.000370338,0.747196,0.329385,-0.226463,0.00848835
1640237920.419699907,2.41627,0.00172214,0.747448,0.338514,-0.228547,-0.00182968
