time_stamp [], x_pos [m], y_pos [m], heading [rad], x_vel [m/s], y_vel [m/s], ang_vel [rad/s]
1640233501.664248466,1.96764,-0.00169866,0.0203603,0.294113,-0.00573207,0.00107188
1640233501.721033573,1.98512,-0.0018035,0.0205163,0.295291,-0.00595573,0.00112593
1640233501.764819622,1.99792,-0.00183701,0.020594,0.295369,-0.00605122,0.00114209
1640233501.784934759,2.00253,-0.0019066,0.0206591,0.293925,-0.00612681,0.00116618
1640233501.865242243,2.02598,-0.00198141,0.0208366,0.294108,-0.00630426,0.00121288
1640233501.945552349,2.04942,-0.00212385,0.0210027,0.29427,-0.0065469,0.00125052
1640233501.985758781,2.06116,-0.00219352,0.0211053,0.294341,-0.0066615,0.00127965
1640233502.005969048,2.06688,-0.00227331,0.0212343,0.294169,-0.00676607,0.0013382
1640233502.060939550,2.08448,-0.00236685,0.0213675,0.296048,-0.00695289,0.00137208
1640233502.106389999,2.09787,-0.00241427,0.0214636,0.296195,-0.00703883,0.00139127
1640233502.146601439,2.10968,-0.00247484,0.0215784,0.296275,-0.00713328,0.00142452
1640233502.206857920,2.12569,-0.00254496,0.0216887,0.294489,-0.00720507,0.00143816
1640233502.287180662,2.14919,-0.0026548,0.0219205,0.294632,-0.00736725,0.00150215
1640233502.327412128,2.16088,-0.00270644,0.0220307,0.294615,-0.00744006,0.00152988
1640233502.367622375,2.17422,-0.00276552,0.0221817,0.296464,-0.00756142,0.00158
1640233502.400969267,2.18377,-0.00280598,0.0223235,0.296223,-0.00761226,0.00163076
1640233502.448027372,2.19757,-0.00285461,0.0224244,0.296268,-0.00768107,0.00164445
1640233502.548642874,2.22433,-0.00294569,0.0226927,0.293277,-0.00773914,0.001701
1640233502.588808537,2.23572,-0.00298153,0.0228147,0.292961,-0.00777984,0.00173084
1640233502.629002571,2.24711,-0.00301624,0.0229456,0.292639,-0.00781851,0.00176498
1640233502.669257641,2.2585,-0.00304986,0.0230668,0.29232,-0.0078553,0.00179291
1640233502.709531307,2.27216,-0.00308422,0.0232302,0.294551,-0.0079516,0.00184396
1640233502.741034746,2.2808,-0.00309823,0.0233494,0.293923,-0.00795678,0.00187871
1640233502.830118895,2.3064,-0.00317686,0.023553,0.293527,-0.00804638,0.00189913
1640233502.890437126,2.32374,-0.00323097,0.0237052,0.293291,-0.00810695,0.0019201
1640233502.930586576,2.33185,-0.00323209,0.0238133,0.289269,-0.00801455,0.00193764
1640233502.970751047,2.34347,-0.00327835,0.0238911,0.289323,-0.00807029,0.00193764
1640233503.010902166,2.35466,-0.00330427,0.0240191,0.288893,-0.00809083,0.0019656
1640233503.081001282,2.37654,-0.00332617,0.02436,0.290715,-0.00816274,0.00207848
1640233503.131411314,2.39098,-0.00336939,0.0244932,0.290554,-0.00821139,0.0020946
1640233503.171666622,2.40219,-0.00338732,0.0246039,0.290065,-0.00822211,0.00210939
1640233503.231961489,2.41917,-0.00342556,0.0247575,0.28957,-0.00825692,0.0021241
1640233503.272213221,2.42647,-0.00339977,0.0248678,0.284714,-0.00810862,0.00213827
1640233503.312376022,2.43791,-0.00344202,0.0249536,0.284692,-0.00815881,0.00213827
1640233503.392786741,2.46305,-0.00346176,0.0252765,0.287199,-0.00825012,0.00222196
1640233503.420969009,2.47031,-0.00344664,0.0253922,0.286241,-0.00821101,0.00225208
1640233503.473241091,2.48496,-0.00348257,0.0255093,0.285885,-0.00824903,0.00225174
1640233503.513400793,2.49579,-0.00349211,0.0256364,0.28514,-0.00824557,0.00227229
1640233503.553650856,2.50661,-0.003501,0.0257629,0.284375,-0.00824122,0.00229196
1640233503.613986015,2.5194,-0.00351635,0.0258676,0.279429,-0.00813864,0.00227324
1640233503.694363356,2.54098,-0.00353112,0.026076,0.278257,-0.00813541,0.00228726
1640233503.734507322,2.55559,-0.003537,0.0261959,0.282027,-0.00824576,0.00230291
1640233503.760902405,2.56251,-0.00352083,0.0263074,0.281381,-0.00821397,0.00233171
1640233503.814840794,2.57748,-0.00355235,0.0264451,0.281062,-0.0082507,0.00233844
1640233503.855034351,2.58846,-0.00355875,0.0265446,0.280633,-0.00825334,0.00234154
1640233503.900908470,2.60095,-0.00354125,0.0266943,0.280103,-0.008227,0.00236534
1640233503.995602846,2.62312,-0.00357535,0.0268534,0.275035,-0.00814804,0.00232927
1640233504.035752535,2.63429,-0.00357714,0.026929,0.275029,-0.00815695,0.0023193
1640233504.076037645,2.64987,-0.00357254,0.0270772,0.279955,-0.00829211,0.00234989
1640233504.100969553,2.65698,-0.00354482,0.0271556,0.28005,-0.0082677,0.00236137
1640233504.156598568,2.67262,-0.00356734,0.0272926,0.280016,-0.00830578,0.0023645
1640233504.196775198,2.68403,-0.00356387,0.0274079,0.280127,-0.0083148,0.00237587
1640233504.297150373,2.71251,-0.00356609,0.0276872,0.280349,-0.0083514,0.00239817
1640233504.337384939,2.71925,-0.00354994,0.0277638,0.275203,-0.00820269,0.00238716
1640233504.337384939,2.71959,-0.00352041,0.0277627,0.275593,-0.00817924,0.0023865
1640233504.417712927,2.74721,-0.00353034,0.0280042,0.281503,-0.00838108,0.00241427
1640233504.498122454,2.77021,-0.0035217,0.0281876,0.281823,-0.00840865,0.00240846
1640233504.538323164,2.78177,-0.00351919,0.0282597,0.282043,-0.00842641,0.00239465
1640233504.578566551,2.7932,-0.00351703,0.0283371,0.282103,-0.00844023,0.00238404
1640233504.618749142,2.80465,-0.0035151,0.0284032,0.282195,-0.00845513,0.00236745
1640233504.638936758,2.80534,-0.00349664,0.0283899,0.276409,-0.00827687,0.00233276
1640233504.680956841,2.8224,-0.00349282,0.0285003,0.282593,-0.00846293,0.00233985
1640233504.740962744,2.83937,-0.00348631,0.0285819,0.282581,-0.00847692,0.00230665
1640233504.839846849,2.86719,-0.00349099,0.0287625,0.282378,-0.0085126,0.00228039
1640233504.879998207,2.87849,-0.00348167,0.0288322,0.282312,-0.00851492,0.00226818
1640233504.920153141,2.88972,-0.00347148,0.0288923,0.282171,-0.0085143,0.00225093
1640233504.960347652,2.90097,-0.00345968,0.0289899,0.282039,-0.00851279,0.0022549
1640233504.980452538,2.90103,-0.00343444,0.0290074,0.275552,-0.00830388,0.00223909
1640233505.060835361,2.92891,-0.00342719,0.0291789,0.281758,-0.00850902,0.00223438
1640233505.141215324,2.95091,-0.00340193,0.0293398,0.280975,-0.00849283,0.00222401
1640233505.181438208,2.96184,-0.00339256,0.0294214,0.28052,-0.00848715,0.00221963
1640233505.221636295,2.97281,-0.00338531,0.029481,0.280126,-0.00848569,0.00220312
1640233505.261801243,2.98383,-0.00337897,0.0295199,0.279806,-0.00848718,0.00217555
1640233505.301964521,2.99486,-0.0033727,0.029567,0.279523,-0.00848964,0.00215312
1640233505.362215757,3.01139,-0.0033468,0.0296128,0.279085,-0.00847374,0.00210594
1640233505.420981407,3.02816,-0.00333539,0.0296847,0.279416,-0.00849649,0.00207664
1640233505.482778549,3.04545,-0.00334045,0.0297764,0.279355,-0.00852776,0.00205605
1640233505.522966146,3.05621,-0.00333213,0.0297931,0.278769,-0.00851789,0.00201936
1640233505.563191175,3.06747,-0.00332403,0.0298045,0.278757,-0.00852483,0.00198045
1640233505.603401423,3.07872,-0.00331525,0.0298547,0.278739,-0.00853084,0.00196407
1640233505.663712740,3.09591,-0.00328184,0.0298983,0.279077,-0.00852714,0.00192236
1640233505.703876257,3.10731,-0.00327026,0.0299693,0.279239,-0.00853548,0.00191881
1640233505.784197807,3.13075,-0.00326422,0.0301421,0.280265,-0.00859503,0.00192922
1640233505.824359655,3.14108,-0.00323028,0.0302167,0.279182,-0.00854159,0.0019276
1640233505.864585400,3.15231,-0.00323492,0.0302942,0.279131,-0.00856473,0.0019276
1640233505.904790401,3.16345,-0.00321952,0.0303435,0.278978,-0.0085617,0.00191186
1640233505.985108852,3.18571,-0.00318783,0.0304215,0.27871,-0.00855614,0.00187012
1640233506.045377254,3.20235,-0.00316451,0.0305186,0.278448,-0.0085515,0.00186146
1640233506.080952406,3.21319,-0.00313945,0.0305486,0.279452,-0.00857147,0.00184069
1640233506.125810862,3.22573,-0.00314119,0.0306312,0.279406,-0.00859539,0.00184069
1640233506.166063309,3.23531,-0.00313271,0.0306448,0.277479,-0.00854659,0.00180687
1640233506.206238508,3.24625,-0.00312471,0.030655,0.277166,-0.00854742,0.00177212
1640233506.286819696,3.26815,-0.00310895,0.0306562,0.276538,-0.00854747,0.00169415
1640233506.326966047,3.27901,-0.00310071,0.0306767,0.276183,-0.00854514,0.00166765
1640233506.387228727,3.29697,-0.00308769,0.0307037,0.277519,-0.0085977,0.00162694
1640233506.447533846,3.31292,-0.00306514,0.030714,0.276539,-0.00856736,0.00157801
1640233506.460963249,3.31643,-0.00305094,0.0306981,0.276271,-0.00854829,0.00155674
1640233506.507836103,3.32938,-0.0030543,0.030771,0.276178,-0.00856959,0.00155674
1640233506.588336706,3.3492,-0.00302454,0.030799,0.273383,-0.00848278,0.00150328
1640233506.628563643,3.36012,-0.00300819,0.0308115,0.273176,-0.00847434,0.00147657
1640233506.668796301,3.37104,-0.00299158,0.0308234,0.272972,-0.00846567,0.0014501
1640233506.729027271,3.38974,-0.00296611,0.0308672,0.275305,-0.00853368,0.00142601
1640233506.789330721,3.4065,-0.00293229,0.03093,0.275348,-0.00852266,0.00141275
1640233506.800856352,3.40979,-0.00291837,0.0309355,0.275468,-0.00851529,0.00140661
1640233506.889935493,3.432,-0.00290739,0.0310219,0.272671,-0.00845584,0.00138492
1640233506.930150270,3.4432,-0.00289863,0.03103,0.27281,-0.00846749,0.00135841
1640233506.970307827,3.45446,-0.00289145,0.0310341,0.273037,-0.00848321,0.00133031
1640233507.020904303,3.47184,-0.00287398,0.03105,0.277008,-0.00860723,0.00130157
1640233507.081057787,3.48882,-0.00286326,0.0310595,0.277302,-0.0086288,0.00126241
1640233507.101012945,3.49445,-0.00285963,0.0310622,0.277393,-0.00863546,0.00124945
1640233507.180996418,3.51693,-0.00284391,0.0310919,0.277637,-0.00865622,0.00120967
1640233507.231645346,3.531,-0.00284531,0.0311532,0.277593,-0.00867593,0.00120967
1640233507.271813393,3.53916,-0.00283625,0.031165,0.274197,-0.00857468,0.0011892
1640233507.312056541,3.55038,-0.00282593,0.0311628,0.274322,-0.00858134,0.00116133
1640233507.361077785,3.5673,-0.00279236,0.0311562,0.278232,-0.00868231,0.00112547
1640233507.420923471,3.58411,-0.00277143,0.0311684,0.278376,-0.00868452,0.00109411
1640233507.480892181,3.60099,-0.00275,0.0312182,0.278556,-0.0086875,0.00108505
1640233507.520963669,3.61223,-0.00270939,0.0312155,0.27863,-0.00865767,0.00105864
1640233507.573347330,3.62684,-0.00270745,0.0312709,0.278612,-0.00867567,0.00105864
1640233507.613507271,3.63448,-0.00258635,0.0311003,0.274627,-0.00842756,0.000940034
1640233507.653661489,3.64554,-0.00246808,0.0309653,0.274582,-0.00830817,0.000843885
1640233507.693918705,3.65612,-0.00240604,0.0309347,0.273983,-0.008238,0.000807936
1640233507.781020164,3.67539,-0.00237615,0.0310629,0.268433,-0.00807611,0.000840693
1640233507.820934057,3.68169,-0.00236239,0.0310976,0.263142,-0.00791692,0.000841345
1640233507.857242346,3.69125,-0.00235278,0.0311281,0.262926,-0.00791845,0.000841345
1640233507.917472839,3.70148,-0.00233416,0.0311469,0.256341,-0.00772374,0.000823738
1640233507.997898340,3.70499,-0.00231658,0.0309108,0.236882,-0.00713482,0.000658123
1640233508.038049459,3.70907,-0.00225468,0.0307395,0.230166,-0.00687285,0.00054789
1640233508.060967684,3.70489,-0.00220989,0.0306413,0.218867,-0.00648356,0.000484895
1640233508.118416548,3.71426,-0.00218495,0.0307014,0.21402,-0.00633146,0.000503091
1640233508.158618689,3.71642,-0.00215561,0.0307084,0.205855,-0.00606533,0.000495671
1640233508.198812723,3.71831,-0.00212924,0.0306781,0.197653,-0.00580149,0.000467692
1640233508.240941763,3.71417,-0.00209931,0.0306256,0.182243,-0.00531362,0.00042689
1640233508.339513063,3.72226,-0.00207306,0.0305983,0.168074,-0.00489306,0.000388392
1640233508.379682541,3.72332,-0.00205499,0.0305113,0.160189,-0.00464782,0.000331219
1640233508.400986195,3.71835,-0.00204902,0.0304846,0.149693,-0.00432951,0.000311741
1640233508.460073709,3.72442,-0.00203578,0.030475,0.144039,-0.00416553,0.000295908
1640233508.500284910,3.72487,-0.00202756,0.0304417,0.136275,-0.003935,0.000270729
1640233508.580986023,3.7207,-0.00202022,0.0305017,0.115601,-0.00332742,0.000290656
1640233508.640953064,3.72754,-0.00200848,0.0305191,0.112418,-0.00323885,0.000290656
1640233508.681131124,3.72486,-0.00201309,0.0305222,0.102291,-0.00294922,0.000285907
1640233508.721290827,3.72444,-0.00201523,0.0306575,0.0949967,-0.0027432,0.000354817
1640233508.740965605,3.72049,-0.00202396,0.0307088,0.0871626,-0.00252007,0.000379836
1640233508.801649809,3.72385,-0.002018,0.0307241,0.0814234,-0.00235777,0.000375442
1640233508.841839552,3.72358,-0.00201848,0.0307428,0.0750294,-0.00217514,0.000377456
1640233508.922163725,3.72051,-0.00202388,0.0307276,0.0600103,-0.00174476,0.000352371
1640233508.962324858,3.72049,-0.00202396,0.0307088,0.0545917,-0.00159004,0.000333621
1640233509.022544622,3.72366,-0.00201904,0.0307289,0.0505346,-0.00147632,0.000333621
1640233509.062718630,3.72234,-0.00202117,0.030741,0.0441404,-0.00129283,0.000332854
1640233509.080978394,3.72052,-0.00202365,0.0307183,0.0398674,-0.00116903,0.000316561
1640233509.183341503,3.72177,-0.00202239,0.0307401,0.0299677,-0.000887736,0.000310709
1640233509.223554373,3.72051,-0.00202388,0.0307276,0.024367,-0.000726188,0.000296636
1640233509.263720512,3.72051,-0.00202388,0.0307276,0.02041,-0.000613023,0.000289846
1640233509.303929567,3.72051,-0.00202388,0.0307276,0.0166178,-0.000504549,0.000283204
1640233509.364214659,3.72138,-0.00202385,0.0307447,0.012239,-0.00038136,0.000283204
1640233509.404422045,3.7209,-0.00202425,0.0307386,0.00830012,-0.000267929,0.000273511
1640233509.484833002,3.72065,-0.00202488,0.0307391,0.00167713,-7.84475e-05,0.000261649
1640233509.525138617,3.72051,-0.00202507,0.0307379,-0.00144729,1.1162e-05,0.00025507
1640233509.565296173,3.72039,-0.00202532,0.0307376,-0.00439424,9.5583e-05,0.000249213
1640233509.605467558,3.72051,-0.00202388,0.0307276,-0.00693532,0.000169774,0.000237937
1640233509.685780287,3.72007,-0.00202599,0.0307369,-0.0124162,0.000325499,0.000232492
1640233509.705825806,3.71981,-0.00202715,0.0307416,-0.0138805,0.000366788,0.000232492
1640233509.780999422,3.72051,-0.00202388,0.0307276,-0.0171737,0.000463366,0.000214994
1640233509.820925951,3.72051,-0.00202388,0.0307276,-0.0191919,0.000521294,0.000210076
1640233509.866826534,3.71955,-0.00202722,0.0307372,-0.0224927,0.000614445,0.000210076
1640233509.906987667,3.72051,-0.00202388,0.0307276,-0.0231897,0.000636106,0.000199886
1640233509.967212915,3.72051,-0.00202388,0.0307276,-0.0257131,0.000708627,0.000193054
1640233510.041045904,3.72051,-0.00202388,0.0307276,-0.0285141,0.000789197,0.000184988
1640233510.081961870,3.72051,-0.00202388,0.0307276,-0.0299337,0.000830064,0.000180655
1640233510.127831221,3.71906,-0.00202819,0.0307359,-0.0330991,0.000919485,0.000180655
1640233510.167987823,3.71919,-0.00202775,0.0307347,-0.0341662,0.000950469,0.000175921
1640233510.208199263,3.71914,-0.00202785,0.0307345,-0.0353654,0.000985056,0.000171898
1640233510.248356581,3.72051,-0.00202388,0.0307276,-0.0348417,0.000971569,0.00016412
1640233510.348935366,3.7187,-0.00202897,0.0307353,-0.0392793,0.00109782,0.000159222
1640233510.380836487,3.72051,-0.00202388,0.0307276,-0.0378229,0.00105779,0.000152012
1640233510.420980930,3.72051,-0.00202388,0.0307276,-0.0385821,0.0010798,0.00014852
1640233510.469488144,3.71856,-0.00202922,0.0307348,-0.0416744,0.00116726,0.00014852
1640233510.509686947,3.71887,-0.00202833,0.0307334,-0.0419463,0.00117558,0.00014441
1640233510.549929857,3.71885,-0.00202837,0.0307333,-0.0425526,0.00119325,0.000141105
1640233510.590101004,3.71883,-0.0020284,0.0307331,-0.043094,0.00120905,0.000137872
1640233510.680915594,3.72051,-0.00202388,0.0307276,-0.0421134,0.00118279,0.000127831
1640233510.720966578,3.72051,-0.00202388,0.0307276,-0.0424578,0.00119295,0.000124899
1640233510.760939837,3.72051,-0.00202388,0.0307276,-0.0427585,0.00120186,0.000122044
1640233510.800964355,3.72051,-0.00202388,0.0307276,-0.0430161,0.00120954,0.000119251
1640233510.851187706,3.71828,-0.00202972,0.0307336,-0.0458662,0.00129022,0.000119251
1640233510.931591749,3.71872,-0.00202852,0.0307321,-0.0456631,0.00128531,0.000113184
1640233510.980997086,3.72051,-0.00202388,0.0307276,-0.0436977,0.00123043,0.000107488
1640233511.041011810,3.72051,-0.00202388,0.0307276,-0.043755,0.00123254,0.00010382
1640233511.061123848,3.72051,-0.00202388,0.0307276,-0.0437569,0.00123275,0.000102617
1640233511.101038218,3.72051,-0.00202388,0.0307276,-0.0437407,0.00123259,0.000100276
1640233511.192985296,3.71817,-0.00202985,0.0307327,-0.0463043,0.0013055,9.79903e-05
1640233511.233233452,3.71872,-0.00202844,0.0307314,-0.0455704,0.00128509,9.50864e-05
1640233511.273387909,3.71872,-0.00202841,0.0307313,-0.0454303,0.0012814,9.29083e-05
1640233511.313617229,3.71873,-0.00202839,0.0307313,-0.0452724,0.0012772,9.07847e-05
1640233511.360904455,3.72051,-0.00202388,0.0307276,-0.0429846,0.00121292,8.63121e-05
1640233511.434283733,3.71906,-0.00202753,0.0307304,-0.0442756,0.00124975,8.43328e-05
1640233511.481054544,3.72051,-0.00202388,0.0307276,-0.042298,0.00119417,8.05195e-05
1640233511.520908356,3.72051,-0.00202388,0.0307276,-0.0420343,0.00118691,7.86872e-05
1640233511.575071812,3.71817,-0.00202973,0.0307319,-0.0443531,0.00125264,7.86872e-05
1640233511.615269184,3.7188,-0.00202814,0.0307307,-0.0433289,0.0012239,7.62633e-05
1640233511.655462980,3.71906,-0.00202748,0.0307302,-0.0427132,0.00120668,7.42707e-05
1640233511.701080561,3.72051,-0.00202388,0.0307276,-0.0406425,0.00114837,7.09097e-05
1640233511.780902147,3.72051,-0.00202388,0.0307276,-0.039939,0.00112879,6.77168e-05
1640233511.836491823,3.71823,-0.00202952,0.0307314,-0.0420535,0.00118875,6.77168e-05
1640233511.876643658,3.7189,-0.00202786,0.0307302,-0.0409088,0.00115654,6.55775e-05
1640233511.916799784,3.71891,-0.00202782,0.0307302,-0.040498,0.00114506,6.4079e-05
1640233511.957022905,3.71909,-0.00202737,0.0307299,-0.0398886,0.00112796,6.2465e-05
1640233511.980925322,3.72051,-0.00202388,0.0307276,-0.0379916,0.00107439,6.03359e-05
1640233512.040935278,3.72051,-0.00202388,0.0307276,-0.0373633,0.0010568,5.82802e-05
