vel_fl [m/s], vel_fr [m/s], vel_bl [m/s], vel_br [m/s], steer_fl [rad], steer_fr [rad], steer_bl [rad], steer_br [rad]
0.575302,0.575302,0.581766,0.581766,0.00242301,0.00246676,6.28317,6.24702
0.558351,0.558351,0.558351,0.558351,0.00103004,0.000813291,6.28317,6.24702
0.559536,0.565823,0.559536,0.559536,6.28279,6.28249,6.28316,6.24702
0.557519,0.557519,0.557519,0.557519,6.28196,6.2817,6.28316,6.247
0.566295,0.566295,0.566295,0.572658,6.28181,6.28165,6.28316,6.247
0.559898,0.566189,0.559898,0.559898,6.28182,6.28166,6.28316,6.247
0.565427,0.565427,0.565427,0.57178,6.28175,6.28163,6.28316,6.247
0.567565,0.567565,0.567565,0.567565,6.28106,6.28111,6.28316,6.247
0.56403,0.570368,0.570368,0.570368,6.27962,6.27991,6.28316,6.247
0.55559,0.549417,0.55559,0.55559,6.27844,6.27872,6.28315,6.247
0.564285,0.564285,0.564285,0.558015,6.27768,6.27765,6.28315,6.247
0.550007,0.550007,0.556187,0.550007,6.27706,6.27688,6.28315,6.24701
0.558825,0.546407,0.552616,0.546407,6.27645,6.27624,6.28315,6.24701
0.556693,0.550438,0.550438,0.550438,6.27586,6.2758,6.28314,6.247
0.54819,0.541961,0.54819,0.54819,6.2754,6.27533,6.28312,6.247
0.559783,0.553494,0.559783,0.553494,6.27507,6.275,6.28312,6.24701
0.561154,0.548544,0.561154,0.554849,6.27481,6.27475,6.28313,6.24701
0.562042,0.549412,0.568357,0.555727,6.27442,6.27442,6.28314,6.24701
0.554232,0.547934,0.547934,0.547934,6.27412,6.27427,6.28314,6.24701
0.549792,0.543473,0.549792,0.543473,6.27386,6.274,6.28313,6.24701
0.542685,0.536448,0.542685,0.536448,6.2733,6.27332,6.28313,6.24701
0.552081,0.545735,0.545735,0.539389,6.27282,6.27258,6.28314,6.24701
0.544277,0.538021,0.538021,0.538021,6.27237,6.27223,6.28314,6.24701
0.533614,0.533614,0.539892,0.533614,6.2717,6.27173,6.28314,6.24701
0.532315,0.519936,0.526126,0.519936,6.27106,6.27117,6.28314,6.24701
0.536015,0.529782,0.536015,0.529782,6.2707,6.27071,6.28314,6.24701
0.53504,0.528819,0.528819,0.528819,6.27059,6.27052,6.28314,6.24701
0.543679,0.537357,0.543679,0.537357,6.27039,6.27033,6.28314,6.24701
0.544847,0.532321,0.544847,0.532321,6.27003,6.27008,6.28314,6.24701
0.541723,0.535424,0.541723,0.535424,6.26983,6.26993,6.28314,6.24701
0.543142,0.536899,0.536899,0.536899,6.26974,6.2698,6.28314,6.24701
0.549267,0.542954,0.555581,0.549267,6.26964,6.26965,6.28314,6.24701
0.546609,0.546609,0.546609,0.540398,6.26958,6.26957,6.28314,6.24701
0.552705,0.546495,0.552705,0.540285,6.26947,6.26936,6.28314,6.24701
0.546393,0.546393,0.546393,0.540184,6.2692,6.26889,6.28314,6.24701
0.564441,0.551757,0.564441,0.558099,6.26881,6.26859,6.28314,6.24701
0.56106,0.548592,0.554826,0.548592,6.26862,6.26836,6.28314,6.24701
0.558672,0.552395,0.558672,0.552395,6.26846,6.26813,6.28314,6.24701
0.550445,0.550445,0.54426,0.54426,6.26821,6.2679,6.28314,6.24701
0.565979,0.55962,0.572338,0.55962,6.2679,6.26771,6.28314,6.24701
0.566544,0.547659,0.560249,0.553954,6.26783,6.26768,6.28314,6.24701
0.560566,0.54188,0.554337,0.548109,6.26782,6.26768,6.28314,6.24701
0.563075,0.550562,0.556819,0.550562,6.26781,6.26768,6.28314,6.24701
0.565052,0.552633,0.552633,0.552633,6.2678,6.26761,6.28314,6.247
0.564159,0.55789,0.576696,0.564159,6.26776,6.26728,6.28314,6.247
0.581748,0.575424,0.581748,0.575424,6.26772,6.26703,6.28314,6.247
0.578854,0.572562,0.578854,0.578854,6.26763,6.26684,6.28314,6.247
0.576847,0.570577,0.576847,0.570577,6.26737,6.26663,6.28315,6.247
0.577711,0.565287,0.577711,0.565287,6.26691,6.2663,6.28315,6.247
0.584662,0.572088,0.590948,0.578375,6.26654,6.26621,6.28314,6.247
0.586032,0.573563,0.579798,0.573563,6.26651,6.26622,6.28314,6.247
0.594431,0.588107,0.594431,0.588107,6.26651,6.26624,6.28314,6.247
0.592544,0.579937,0.592544,0.592544,6.26652,6.26631,6.28315,6.247
0.592836,0.580355,0.586595,0.580355,6.26655,6.26643,6.28315,6.247
0.586439,0.586439,0.592678,0.586439,6.26656,6.26656,6.28314,6.247
0.592131,0.579665,0.585898,0.579665,6.26658,6.26678,6.28315,6.247
0.590278,0.577719,0.596558,0.583999,6.26664,6.26701,6.28315,6.247
0.574268,0.586618,0.580443,0.574268,6.26673,6.26712,6.28315,6.247
0.590945,0.578504,0.590945,0.584724,6.26689,6.26712,6.28315,6.247
0.590271,0.571631,0.590271,0.584058,6.26706,6.26711,6.28317,6.247
0.583562,0.577288,0.589837,0.577288,6.26718,6.26707,6.24593,6.247
0.576707,0.570506,0.582908,0.570506,6.2672,6.26693,6.24593,6.247
0.579724,0.57349,0.579724,0.57349,6.2672,6.26663,6.24593,6.247
0.585876,0.573276,0.585876,0.585876,6.26719,6.26638,6.24593,6.247
0.587929,0.581675,0.587929,0.57542,6.26717,6.26617,6.24593,6.247
0.594118,0.58161,0.594118,0.58161,6.26715,6.26615,6.24593,6.24699
0.594052,0.581413,0.594052,0.587733,6.26709,6.26617,6.24593,6.24699
0.583838,0.57756,0.590116,0.590116,6.26701,6.26625,6.24593,6.24698
0.594726,0.588466,0.588466,0.582205,6.26697,6.26648,6.24593,6.24696
0.579962,0.579962,0.586132,0.573793,6.26697,6.26692,6.24593,6.24696
0.587089,0.580843,0.587089,0.574598,6.26697,6.26749,6.24593,6.24696
0.590279,0.590279,0.602973,0.590279,6.26698,6.26793,6.24593,6.24696
0.584605,0.572167,0.578386,0.584605,6.26701,6.2681,6.24593,6.24696
0.585784,0.579485,0.592083,0.579485,6.2671,6.26812,6.24594,6.24696
0.573622,0.567387,0.573622,0.573622,6.26738,6.2681,6.24594,6.24696
0.573726,0.56749,0.573726,0.56749,6.26796,6.26806,6.24594,6.24696
0.578124,0.57184,0.578124,0.57184,6.26865,6.26799,6.24594,6.24696
0.578115,0.578115,0.590821,0.571762,6.26894,6.26783,6.24595,6.24696
0.57644,0.57644,0.582775,0.570106,6.26894,6.2677,6.24595,6.24696
0.570569,0.558029,0.570569,0.564299,6.26893,6.26762,6.24595,6.24696
0.578932,0.572639,0.566347,0.566347,6.26888,6.26759,6.24595,6.24696
0.562233,0.555986,0.562233,0.562233,6.26871,6.26759,6.24595,6.24696
0.571194,0.55864,0.571194,0.55864,6.26827,6.26759,6.24595,6.24696
0.567215,0.567215,0.573448,0.560982,6.26751,6.26759,6.24595,6.24696
0.573844,0.567538,0.573844,0.567538,6.26729,6.2676,6.24595,6.24696
0.570498,0.564159,0.564159,0.564159,6.26727,6.26763,6.24595,6.24696
0.557398,0.545012,0.557398,0.545012,6.26727,6.26768,6.24595,6.24696
0.555888,0.555888,0.555888,0.555888,6.26727,6.26778,6.24595,6.24695
0.557697,0.551431,0.551431,0.557697,6.2673,6.2679,6.24595,6.24695
0.560644,0.560644,0.560644,0.560644,6.26739,6.26794,6.24594,6.24695
0.564762,0.558416,0.564762,0.558416,6.26755,6.26796,6.24595,6.24695
0.558998,0.546436,0.558998,0.546436,6.26766,6.26793,6.24595,6.24695
0.548607,0.542372,0.548607,0.542372,6.26772,6.26785,6.24595,6.24695
0.544179,0.537996,0.544179,0.537996,6.26774,6.26771,6.24595,6.24695
0.543946,0.543946,0.543946,0.537693,6.26774,6.26737,6.24595,6.24695
0.563774,0.550961,0.557367,0.550961,6.26774,6.26687,6.24595,6.24695
0.551806,0.53912,0.545463,0.545463,6.26772,6.26646,6.24596,6.24695
0.540394,0.540394,0.540394,0.540394,6.26768,6.26629,6.24596,6.24695
0.539349,0.539349,0.54562,0.539349,6.26751,6.26628,6.24596,6.24695
0.539622,0.539622,0.539622,0.539622,6.26712,6.26628,6.24596,6.24695
0.546844,0.540558,0.546844,0.540558,6.2665,6.26629,6.24596,6.24695
0.540571,0.534358,0.546785,0.534358,6.26609,6.26629,6.24595,6.24695
0.556985,0.537997,0.550656,0.550656,6.26555,6.26629,6.24595,6.24695
0.552855,0.546572,0.546572,0.546572,6.26543,6.26631,6.24595,6.24695
0.545732,0.545732,0.545732,0.53953,6.26544,6.26632,6.24594,6.24693
0.554126,0.554126,0.560422,0.554126,6.26546,6.26632,6.24594,6.24692
0.56012,0.547673,0.56012,0.553896,6.26554,6.2663,6.24594,6.24692
0.566543,0.554092,0.560317,0.547866,6.26578,6.26627,6.24594,6.24692
0.561182,0.548848,0.555015,0.542681,6.26626,6.2661,6.24594,6.24692
0.554759,0.554759,0.560923,0.554759,6.26647,6.26561,6.24594,6.24692
0.5775,0.564945,0.571223,0.564945,6.26647,6.2652,6.24594,6.24692
0.568326,0.568326,0.568326,0.562081,6.26647,6.2651,6.24594,6.24692
0.578907,0.566322,0.572615,0.572615,6.26644,6.2651,6.24594,6.24692
0.572088,0.559652,0.56587,0.559652,6.26627,6.2651,6.24594,6.24692
0.579533,0.573234,0.579533,0.560635,6.26547,6.2651,6.24594,6.24692
0.57591,0.56965,0.57591,0.56965,6.2647,6.26503,6.24594,6.24692
0.589255,0.58285,0.589255,0.576445,6.26406,6.26471,6.24594,6.24692
0.585496,0.572768,0.579132,0.572768,6.26361,6.26432,6.24594,6.24692
0.574311,0.568068,0.568068,0.561826,6.26346,6.26399,6.24594,6.24692
0.573266,0.566967,0.579566,0.560667,6.26347,6.26366,6.24594,6.24692
0.569077,0.562823,0.569077,0.562823,6.26349,6.26362,6.24594,6.24693
0.576913,0.570573,0.576913,0.570573,6.2636,6.26364,6.24594,6.24693
0.570335,0.563998,0.570335,0.563998,6.26395,6.26366,6.24595,6.24693
0.54711,0.541031,0.54711,0.534952,6.26446,6.26369,6.24595,6.24693
0.559136,0.546711,0.559136,0.546711,6.26457,6.26371,6.24595,6.24693
0.561893,0.55558,0.568207,0.561893,6.26458,6.26374,6.24595,6.24693
0.560702,0.560702,0.567002,0.567002,6.26457,6.26374,6.24595,6.24694
0.558463,0.552188,0.558463,0.545913,6.26452,6.26374,6.24596,6.24694
0.553552,0.547262,0.553552,0.547262,6.2642,6.26368,6.24595,6.24694
0.545765,0.539492,0.545765,0.539492,6.26315,6.26347,6.24595,6.24694
0.548611,0.542377,0.548611,0.542377,6.2623,6.26292,6.24595,6.24694
0.555471,0.542989,0.54923,0.542989,6.26211,6.26241,6.24595,6.24694
0.551688,0.551688,0.551688,0.545418,6.26211,6.26209,6.24594,6.24694
0.555016,0.54878,0.555016,0.54878,6.26212,6.26199,6.24594,6.24694
0.550032,0.550032,0.562533,0.550032,6.26212,6.26191,6.24594,6.24694
0.561082,0.554847,0.561082,0.548613,6.26213,6.26182,6.24594,6.24694
0.574902,0.568514,0.58129,0.568514,6.26216,6.26177,6.24594,6.24694
0.564995,0.558717,0.571273,0.55244,6.2622,6.26175,6.24594,6.24694
0.569179,0.562855,0.575503,0.562855,6.26223,6.26173,6.24594,6.24694
0.583048,0.564035,0.57671,0.570373,6.26233,6.26173,6.24594,6.24694
0.572559,0.578851,0.585143,0.566267,6.26243,6.26173,6.24595,6.24694
0.567893,0.561652,0.567893,0.561652,6.26248,6.26174,6.24596,6.24694
0.565616,0.559331,0.5719,0.565616,6.26249,6.26176,6.24596,6.24694
0.565444,0.552879,0.559162,0.552879,6.26248,6.26176,6.24596,6.24694
0.563719,0.557385,0.570053,0.557385,6.26247,6.26176,6.24596,6.24694
0.563134,0.55062,0.556877,0.556877,6.26242,6.26175,6.24596,6.24694
0.556435,0.550183,0.556435,0.550183,6.26227,6.26172,6.24596,6.24694
0.552727,0.546516,0.546516,0.546516,6.26181,6.26142,6.24596,6.24694
0.554431,0.548131,0.554431,0.548131,6.26085,6.26091,6.24595,6.24694
0.552274,0.539722,0.545998,0.552274,6.26037,6.26056,6.24595,6.24694
0.552149,0.545875,0.552149,0.539601,6.26028,6.26021,6.24594,6.24694
0.550512,0.538,0.550512,0.538,6.2603,6.26019,6.24594,6.24694
0.541675,0.529223,0.547901,0.535449,6.26034,6.2602,6.24594,6.24694
0.550622,0.537964,0.544293,0.537964,6.26043,6.26024,6.24594,6.24694
0.548323,0.54202,0.54202,0.529415,6.26063,6.26029,6.24594,6.24694
0.539235,0.532964,0.545505,0.539235,6.26094,6.26037,6.24592,6.24693
0.536349,0.530184,0.536349,0.530184,6.26123,6.26053,6.24592,6.24693
0.552607,0.533769,0.552607,0.540048,6.26146,6.26087,6.24592,6.24693
0.551096,0.544761,0.55743,0.544761,6.26164,6.26115,6.24592,6.24693
0.553504,0.540925,0.553504,0.540925,6.26167,6.2612,6.24592,6.24693
0.554277,0.547979,0.554277,0.547979,6.26165,6.26119,6.24592,6.24693
0.561078,0.554702,0.561078,0.561078,6.26152,6.26112,6.24592,6.24693
0.561487,0.54887,0.561487,0.555178,6.26104,6.26096,6.24592,6.24693
0.564799,0.552248,0.564799,0.552248,6.26032,6.26041,6.24592,6.24693
0.559123,0.559123,0.565405,0.55284,6.2597,6.2597,6.24592,6.24693
0.560715,0.560715,0.560715,0.548255,6.25946,6.25915,6.24592,6.24693
0.564834,0.558627,0.564834,0.558627,6.25931,6.25888,6.24592,6.24693
0.569759,0.569759,0.582421,0.569759,6.25931,6.25888,6.24593,6.24694
0.569525,0.557008,0.569525,0.563266,6.25932,6.25889,6.24593,6.24694
0.559715,0.553564,0.553564,0.547413,6.25933,6.25891,6.24593,6.24694
0.565285,0.559004,0.571566,0.559004,6.25939,6.25897,6.24593,6.24694
